Protein.Group	Protein.Names	Genes	First.Protein.Description	N.Sequences	N.Proteotypic.Sequences	D:\QC_DIA\57362.raw
Q8IVM0	CCD50_HUMAN	CCDC50	Coiled-coil domain-containing protein 50	4	4	318308
Q8IVS2	FABD_HUMAN	MCAT	Malonyl-CoA-acyl carrier protein transacylase, mitochondrial	4	4	231384
Q8IVT2	MISP_HUMAN	MISP	Mitotic interactor and substrate of PLK1	23	23	1.1572e+07
Q8IW35	CEP97_HUMAN	CEP97	Centrosomal protein of 97 kDa	3	3	8951.87
Q8IW45	NNRD_HUMAN	NAXD	ATP-dependent (S)-NAD(P)H-hydrate dehydratase	1	1	9239.16
Q8IWA0	WDR75_HUMAN	WDR75	WD repeat-containing protein 75	13	13	7.22984e+06
Q8IWA4	MFN1_HUMAN	MFN1	Mitofusin-1	6	6	348967
Q8IWA5	CTL2_HUMAN	SLC44A2	Choline transporter-like protein 2	5	5	2.50514e+06
Q8IWB7	WDFY1_HUMAN	WDFY1	WD repeat and FYVE domain-containing protein 1	3	3	287778
Q8IWC1	MA7D3_HUMAN	MAP7D3	MAP7 domain-containing protein 3	5	5	4.03364e+06
Q8IWE2	NXP20_HUMAN	FAM114A1	Protein NOXP20	4	4	1.433e+06
Q8IWF9	CCD83_HUMAN	CCDC83	Coiled-coil domain-containing protein 83	1	1	1.25803e+06
Q8IWI9	MGAP_HUMAN	MGA	MAX gene-associated protein	2	2	5292.06
Q8IWJ2	GCC2_HUMAN	GCC2	GRIP and coiled-coil domain-containing protein 2	2	2	18857.4
Q8IWR0	Z3H7A_HUMAN	ZC3H7A	Zinc finger CCCH domain-containing protein 7A	3	3	246236
Q8IWS0	PHF6_HUMAN	PHF6	PHD finger protein 6	10	10	1.20539e+06
Q8IWT6	LRC8A_HUMAN	LRRC8A	Volume-regulated anion channel subunit LRRC8A	8	8	555134
Q8IWU2	LMTK2_HUMAN	LMTK2	Serine/threonine-protein kinase LMTK2	2	2	11959.3
Q8IWV7	UBR1_HUMAN	UBR1	E3 ubiquitin-protein ligase UBR1	7	7	2.20848e+06
Q8IWV8	UBR2_HUMAN	UBR2	E3 ubiquitin-protein ligase UBR2	3	3	101158
Q8IWX8	CHERP_HUMAN	CHERP	Calcium homeostasis endoplasmic reticulum protein	8	8	824243
Q8IWY9	CDAN1_HUMAN	CDAN1	Codanin-1	3	3	1.31639e+06
Q8IWZ3	ANKH1_HUMAN	ANKHD1	Ankyrin repeat and KH domain-containing protein 1	9	9	2.3802e+06
Q8IWZ8	SUGP1_HUMAN	SUGP1	SURP and G-patch domain-containing protein 1	6	6	280891
Q8IX01	SUGP2_HUMAN	SUGP2	SURP and G-patch domain-containing protein 2	12	12	763188
Q8IX03	KIBRA_HUMAN	WWC1	Protein KIBRA	1	1	294154
Q8IX04	UEVLD_HUMAN	UEVLD	Ubiquitin-conjugating enzyme E2 variant 3	1	1	213372
Q8IX12	CCAR1_HUMAN	CCAR1	Cell division cycle and apoptosis regulator protein 1	19	19	1.90027e+06
Q8IX18	DHX40_HUMAN	DHX40	Probable ATP-dependent RNA helicase DHX40	1	1	13319.9
Q8IXB1	DJC10_HUMAN	DNAJC10	DnaJ homolog subfamily C member 10	9	9	498211
Q8IXH7	NELFD_HUMAN	NELFCD	Negative elongation factor C/D	8	8	122883
Q8IXI1	MIRO2_HUMAN	RHOT2	Mitochondrial Rho GTPase 2	4	4	512194
Q8IXI2	MIRO1_HUMAN	RHOT1	Mitochondrial Rho GTPase 1	7	6	437049
Q8IXK0	PHC2_HUMAN	PHC2	Polyhomeotic-like protein 2	4	4	6.06097e+06
Q8IXM2	BAP18_HUMAN	BAP18	Chromatin complexes subunit BAP18	5	5	4.07972e+06
Q8IXM3	RM41_HUMAN	MRPL41	39S ribosomal protein L41, mitochondrial	5	5	712547
Q8IXM6	NRM_HUMAN	NRM	Nurim	3	3	232188
Q8IXQ3	CI040_HUMAN	C9orf40	Uncharacterized protein C9orf40	2	2	5807.06
Q8IXQ4	GPAM1_HUMAN	GPALPP1	GPALPP motifs-containing protein 1	2	2	14636.6
Q8IXQ5	KLHL7_HUMAN	KLHL7	Kelch-like protein 7	1	1	3541.9
Q8IXQ6	PARP9_HUMAN	PARP9	Protein mono-ADP-ribosyltransferase PARP9	3	3	181349
Q8IXT5	RB12B_HUMAN	RBM12B	RNA-binding protein 12B	8	8	449438
Q8IXU6	S35F2_HUMAN	SLC35F2	Solute carrier family 35 member F2	1	1	9064.61
Q8IXW5	RPAP2_HUMAN	RPAP2	Putative RNA polymerase II subunit B1 CTD phosphatase RPAP2	2	2	43367.5
Q8IXZ2	ZC3H3_HUMAN	ZC3H3	Zinc finger CCCH domain-containing protein 3	2	2	85834.7
Q8IY17	PLPL6_HUMAN	PNPLA6	Patatin-like phospholipase domain-containing protein 6	9	9	464901
Q8IY18	SMC5_HUMAN	SMC5	Structural maintenance of chromosomes protein 5	6	6	141618
Q8IY21	DDX60_HUMAN	DDX60	Probable ATP-dependent RNA helicase DDX60	4	3	6.47439e+06
Q8IY26	PLPP6_HUMAN	PLPP6	Phospholipid phosphatase 6	2	2	295522
Q8IY37	DHX37_HUMAN	DHX37	Probable ATP-dependent RNA helicase DHX37	15	15	4.1135e+07
Q8IY57	YAF2_HUMAN	YAF2	YY1-associated factor 2	2	2	145077
Q8IY67	RAVR1_HUMAN	RAVER1	Ribonucleoprotein PTB-binding 1	10	10	575774
Q8IY81	SPB1_HUMAN	FTSJ3	pre-rRNA 2'-O-ribose RNA methyltransferase FTSJ3	16	16	3.94111e+06
Q8IY95	TM192_HUMAN	TMEM192	Transmembrane protein 192	2	2	17908.4
Q8IYB3	SRRM1_HUMAN	SRRM1	Serine/arginine repetitive matrix protein 1	2	2	617998
Q8IYB5	SMAP1_HUMAN	SMAP1	Stromal membrane-associated protein 1	3	3	396219
Q8IYB7	DI3L2_HUMAN	DIS3L2	DIS3-like exonuclease 2	3	3	1.15286e+06
Q8IYB8	SUV3_HUMAN	SUPV3L1	ATP-dependent RNA helicase SUPV3L1, mitochondrial	16	16	978000
Q8IYD1	ERF3B_HUMAN	GSPT2	Eukaryotic peptide chain release factor GTP-binding subunit ERF3B	1	1	960175
Q8IYI6	EXOC8_HUMAN	EXOC8	Exocyst complex component 8	7	7	466597
Q8IYL3	CA174_HUMAN	C1orf174	UPF0688 protein C1orf174	1	1	208208
Q8IYQ7	THNS1_HUMAN	THNSL1	Threonine synthase-like 1	5	5	64695.7
Q8IYS1	P20D2_HUMAN	PM20D2	Peptidase M20 domain-containing protein 2	5	5	1.74358e+06
Q8IYU8	MICU2_HUMAN	MICU2	Calcium uptake protein 2, mitochondrial	4	4	219359
Q8IZ21	PHAR4_HUMAN	PHACTR4	Phosphatase and actin regulator 4	5	5	204665
Q8IZ69	TRM2A_HUMAN	TRMT2A	tRNA (uracil-5-)-methyltransferase homolog A	5	5	184879
Q8IZ73	RUSD2_HUMAN	RPUSD2	RNA pseudouridylate synthase domain-containing protein 2	9	9	6.58251e+06
Q8IZ81	ELMD2_HUMAN	ELMOD2	ELMO domain-containing protein 2	3	3	1.09248e+06
Q8IZ83	A16A1_HUMAN	ALDH16A1	Aldehyde dehydrogenase family 16 member A1	9	9	6.64443e+06
Q8IZA0	K319L_HUMAN	KIAA0319L	Dyslexia-associated protein KIAA0319-like protein	3	3	287649
Q8IZH2	XRN1_HUMAN	XRN1	5'-3' exoribonuclease 1	10	10	209016
Q8IZL8	PELP1_HUMAN	PELP1	Proline-, glutamic acid- and leucine-rich protein 1	14	14	6.28318e+06
Q8IZP0	ABI1_HUMAN	ABI1	Abl interactor 1	5	3	1.36224e+06
Q8IZQ5	SELH_HUMAN	SELENOH	Selenoprotein H	4	4	1.64094e+06
Q8IZW8	TENS4_HUMAN	TNS4	Tensin-4	2	2	48896.9
Q8J0M4	YCB2_YEAST	YCL012C	UPF0357 protein YCL012C	4	4	25849.9
Q8N0T1	RBIS_HUMAN	RBIS	Ribosomal biogenesis factor	2	2	1.42068e+06
Q8N0U8	VKORL_HUMAN	VKORC1L1	Vitamin K epoxide reductase complex subunit 1-like protein 1	2	2	813872
Q8N0W3	FCSK_HUMAN	FCSK	L-fucose kinase	2	2	88878.6
Q8N0X7	SPART_HUMAN	SPART	Spartin	4	4	144992
Q8N0Z6	TTC5_HUMAN	TTC5	Tetratricopeptide repeat protein 5	6	6	930297
Q8N108	MIER1_HUMAN	MIER1	Mesoderm induction early response protein 1	2	2	18251.9
Q8N122	RPTOR_HUMAN	RPTOR	Regulatory-associated protein of mTOR	6	6	465786
Q8N128	F177A_HUMAN	FAM177A1	Protein FAM177A1	2	2	216745
Q8N129	CNPY4_HUMAN	CNPY4	Protein canopy homolog 4	1	1	26239.7
Q8N142	PURA1_HUMAN	ADSS1	Adenylosuccinate synthetase isozyme 1	3	3	1.05103e+06
Q8N163	CCAR2_HUMAN	CCAR2	Cell cycle and apoptosis regulator protein 2	25	25	3.48417e+06
Q8N183	NDUF2_HUMAN	NDUFAF2	NADH dehydrogenase [ubiquinone] 1 alpha subcomplex assembly factor 2	8	8	4.61958e+07
Q8N1B4	VPS52_HUMAN	VPS52	Vacuolar protein sorting-associated protein 52 homolog	4	4	141779
Q8N1F7	NUP93_HUMAN	NUP93	Nuclear pore complex protein Nup93	28	28	2.09677e+06
Q8N1G0	ZN687_HUMAN	ZNF687	Zinc finger protein 687	2	2	8049.08
Q8N1G2	CMTR1_HUMAN	CMTR1	Cap-specific mRNA (nucleoside-2'-O-)-methyltransferase 1	10	10	1.5565e+06
Q8N1G4	LRC47_HUMAN	LRRC47	Leucine-rich repeat-containing protein 47	19	19	2.33864e+06
Q8N201	INT1_HUMAN	INTS1	Integrator complex subunit 1	16	16	2.34065e+06
Q8N257	H2B3B_HUMAN	H2BU1	Histone H2B type 3-B	1	0	8.55142e+07
Q8N2F6	ARM10_HUMAN	ARMC10	Armadillo repeat-containing protein 10	3	3	850281
Q8N2G8	GHDC_HUMAN	GHDC	GH3 domain-containing protein	4	4	1.93677e+06
Q8N2K0	ABD12_HUMAN	ABHD12	Lysophosphatidylserine lipase ABHD12	3	3	795478
Q8N335	GPD1L_HUMAN	GPD1L	Glycerol-3-phosphate dehydrogenase 1-like protein	9	9	1.418e+06
Q8N357	S35F6_HUMAN	SLC35F6	Solute carrier family 35 member F6	3	3	895538
Q8N392	RHG18_HUMAN	ARHGAP18	Rho GTPase-activating protein 18	6	6	92147.6
Q8N3C0	ASCC3_HUMAN	ASCC3	Activating signal cointegrator 1 complex subunit 3	19	19	6.47249e+06
Q8N3D4	EH1L1_HUMAN	EHBP1L1	EH domain-binding protein 1-like protein 1	20	20	5.47595e+06
Q8N3E9	PLCD3_HUMAN	PLCD3	1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase delta-3	5	5	161302
Q8N3F8	MILK1_HUMAN	MICALL1	MICAL-like protein 1	3	3	11640.3
Q8N3R9	MPP5_HUMAN	MPP5	MAGUK p55 subfamily member 5	2	2	5094.47
Q8N3U4	STAG2_HUMAN	STAG2	Cohesin subunit SA-2	16	12	764359
Q8N3V7	SYNPO_HUMAN	SYNPO	Synaptopodin	7	7	246113
Q8N3X1	FNBP4_HUMAN	FNBP4	Formin-binding protein 4	12	12	2.96859e+06
Q8N3Z3	GTPB8_HUMAN	GTPBP8	GTP-binding protein 8	1	1	46101.3
Q8N488	RYBP_HUMAN	RYBP	RING1 and YY1-binding protein	1	1	2337.03
Q8N4C8	MINK1_HUMAN	MINK1	Misshapen-like kinase 1	6	3	1.45597e+06
Q8N4H5	TOM5_HUMAN	TOMM5	Mitochondrial import receptor subunit TOM5 homolog	1	1	782677
Q8N4J0	CARME_HUMAN	CARNMT1	Carnosine N-methyltransferase	1	1	17052.1
Q8N4P3	MESH1_HUMAN	HDDC3	Guanosine-3',5'-bis(diphosphate) 3'-pyrophosphohydrolase MESH1	2	2	542881
Q8N4Q0	PTGR3_HUMAN	ZADH2	Prostaglandin reductase 3	4	4	3.53904e+06
Q8N4Q1	MIA40_HUMAN	CHCHD4	Mitochondrial intermembrane space import and assembly protein 40	5	5	871900
Q8N4T8	CBR4_HUMAN	CBR4	Carbonyl reductase family member 4	5	5	2.52201e+06
Q8N4V1	MMGT1_HUMAN	MMGT1	Membrane magnesium transporter 1	2	2	331600
Q8N531	FBXL6_HUMAN	FBXL6	F-box/LRR-repeat protein 6	2	2	181823
Q8N543	OGFD1_HUMAN	OGFOD1	Prolyl 3-hydroxylase OGFOD1	7	7	3.41547e+06
Q8N556	AFAP1_HUMAN	AFAP1	Actin filament-associated protein 1	3	3	825276
Q8N567	ZCHC9_HUMAN	ZCCHC9	Zinc finger CCHC domain-containing protein 9	2	2	71811.8
Q8N573	OXR1_HUMAN	OXR1	Oxidation resistance protein 1	6	6	2.71069e+06
Q8N584	TT39C_HUMAN	TTC39C	Tetratricopeptide repeat protein 39C	2	2	2600.23
Q8N5A5	ZGPAT_HUMAN	ZGPAT	Zinc finger CCCH-type with G patch domain-containing protein	3	3	80257.3
Q8N5C6	SRBD1_HUMAN	SRBD1	S1 RNA-binding domain-containing protein 1	5	5	6.93186e+06
Q8N5C7	DTWD1_HUMAN	DTWD1	tRNA-uridine aminocarboxypropyltransferase 1	4	4	8860.97
Q8N5F7	NKAP_HUMAN	NKAP	NF-kappa-B-activating protein	3	2	1.07353e+06
Q8N5G0	SIM20_HUMAN	SMIM20	Small integral membrane protein 20	2	2	136102
Q8N5I2	ARRD1_HUMAN	ARRDC1	Arrestin domain-containing protein 1	2	2	1.1684e+06
Q8N5I4	DHRSX_HUMAN	DHRSX	Dehydrogenase/reductase SDR family member on chromosome X	1	1	8701.68
Q8N5K1	CISD2_HUMAN	CISD2	CDGSH iron-sulfur domain-containing protein 2	5	5	5.12971e+06
Q8N5M1	ATPF2_HUMAN	ATPAF2	ATP synthase mitochondrial F1 complex assembly factor 2	4	4	105219
Q8N5M4	TTC9C_HUMAN	TTC9C	Tetratricopeptide repeat protein 9C	2	2	268990
Q8N5M9	JAGN1_HUMAN	JAGN1	Protein jagunal homolog 1	2	2	1.01562e+06
Q8N5N7	RM50_HUMAN	MRPL50	39S ribosomal protein L50, mitochondrial	8	8	336951
Q8N5S9	KKCC1_HUMAN	CAMKK1	Calcium/calmodulin-dependent protein kinase kinase 1	3	3	143152
Q8N612	F16A2_HUMAN	FAM160A2	FTS and Hook-interacting protein	1	1	5153.84
Q8N668	COMD1_HUMAN	COMMD1	COMM domain-containing protein 1	1	1	441202
Q8N684	CPSF7_HUMAN	CPSF7	Cleavage and polyadenylation specificity factor subunit 7	9	9	4.28074e+06
Q8N6H7	ARFG2_HUMAN	ARFGAP2	ADP-ribosylation factor GTPase-activating protein 2	13	13	1.44594e+06
Q8N6L1	KTAP2_HUMAN	KRTCAP2	Keratinocyte-associated protein 2	1	1	566311
Q8N6M0	OTU6B_HUMAN	OTUD6B	Deubiquitinase OTUD6B	3	3	4.84003e+06
Q8N6M3	FITM2_HUMAN	FITM2	Fat storage-inducing transmembrane protein 2	2	2	208116
Q8N6N3	CA052_HUMAN	C1orf52	UPF0690 protein C1orf52	2	2	23041.4
Q8N6R0	EFNMT_HUMAN	EEF1AKNMT	eEF1A lysine and N-terminal methyltransferase	10	10	1.20779e+06
Q8N6S5	AR6P6_HUMAN	ARL6IP6	ADP-ribosylation factor-like protein 6-interacting protein 6	2	2	24626.7
Q8N6T3	ARFG1_HUMAN	ARFGAP1	ADP-ribosylation factor GTPase-activating protein 1	7	7	438458
Q8N6T7	SIR6_HUMAN	SIRT6	NAD-dependent protein deacetylase sirtuin-6	1	1	15641.5
Q8N766	EMC1_HUMAN	EMC1	ER membrane protein complex subunit 1	14	14	2.64548e+06
Q8N7B9	EFCB3_HUMAN	EFCAB3	EF-hand calcium-binding domain-containing protein 3	1	1	4309.15
Q8N7H5	PAF1_HUMAN	PAF1	RNA polymerase II-associated factor 1 homolog	11	11	972688
Q8N806	UBR7_HUMAN	UBR7	Putative E3 ubiquitin-protein ligase UBR7	10	10	1.16236e+07
Q8N884	CGAS_HUMAN	CGAS	Cyclic GMP-AMP synthase	3	3	212812
Q8N8A6	DDX51_HUMAN	DDX51	ATP-dependent RNA helicase DDX51	7	7	162830
Q8N8N7	PTGR2_HUMAN	PTGR2	Prostaglandin reductase 2	1	1	322939
Q8N8R5	CB069_HUMAN	C2orf69	UPF0565 protein C2orf69	1	1	93831.6
Q8N8S7	ENAH_HUMAN	ENAH	Protein enabled homolog	5	5	511117
Q8N8U2	CDYL2_HUMAN	CDYL2	Chromodomain Y-like protein 2	4	4	399797
Q8N983	RM43_HUMAN	MRPL43	39S ribosomal protein L43, mitochondrial	5	5	2.61684e+07
Q8N999	CL029_HUMAN	C12orf29	Uncharacterized protein C12orf29	2	2	15383.5
Q8N9B5	JMY_HUMAN	JMY	Junction-mediating and -regulatory protein	2	2	476374
Q8N9M1	CS047_HUMAN	C19orf47	Uncharacterized protein C19orf47	5	5	80583.1
Q8N9N2	ASCC1_HUMAN	ASCC1	Activating signal cointegrator 1 complex subunit 1	3	3	1.01902e+06
Q8N9N5	BANP_HUMAN	BANP	Protein BANP	1	1	2945.66
Q8N9N7	LRC57_HUMAN	LRRC57	Leucine-rich repeat-containing protein 57	5	5	2.97333e+06
Q8N9N8	EIF1A_HUMAN	EIF1AD	Probable RNA-binding protein EIF1AD	4	4	3.67726e+06
Q8N9T8	KRI1_HUMAN	KRI1	Protein KRI1 homolog	8	8	1.03366e+06
Q8NAF0	ZN579_HUMAN	ZNF579	Zinc finger protein 579	3	3	114423
Q8NAV1	PR38A_HUMAN	PRPF38A	Pre-mRNA-splicing factor 38A	7	7	1.37464e+06
Q8NB15	ZN511_HUMAN	ZNF511	Zinc finger protein 511	1	1	4137.17
Q8NB16	MLKL_HUMAN	MLKL	Mixed lineage kinase domain-like protein	13	13	1.46384e+06
Q8NB37	GALD1_HUMAN	GATD1	Glutamine amidotransferase-like class 1 domain-containing protein 1	3	3	511949
Q8NB49	AT11C_HUMAN	ATP11C	Phospholipid-transporting ATPase IG	1	1	6358.24
Q8NB90	AFG2H_HUMAN	SPATA5	ATPase family protein 2 homolog	15	15	790117
Q8NBA8	DTWD2_HUMAN	DTWD2	tRNA-uridine aminocarboxypropyltransferase 2	3	3	6120.84
Q8NBF2	NHLC2_HUMAN	NHLRC2	NHL repeat-containing protein 2	12	12	741748
Q8NBF6	AVL9_HUMAN	AVL9	Late secretory pathway protein AVL9 homolog	2	2	1.48886e+06
Q8NBI2	CYAC3_HUMAN	CYB561A3	Cytochrome b ascorbate-dependent protein 3	1	1	107449
Q8NBI6	XXLT1_HUMAN	XXYLT1	Xyloside xylosyltransferase 1	5	5	249099
Q8NBJ4	GOLM1_HUMAN	GOLM1	Golgi membrane protein 1	6	6	113210
Q8NBJ5	GT251_HUMAN	COLGALT1	Procollagen galactosyltransferase 1	16	16	4.96716e+06
Q8NBJ7	SUMF2_HUMAN	SUMF2	Inactive C-alpha-formylglycine-generating enzyme 2	9	9	1.55541e+06
Q8NBK3	SUMF1_HUMAN	SUMF1	Formylglycine-generating enzyme	3	3	156390
Q8NBL1	PGLT1_HUMAN	POGLUT1	Protein O-glucosyltransferase 1	3	3	334677
Q8NBM4	UBAC2_HUMAN	UBAC2	Ubiquitin-associated domain-containing protein 2	2	2	194533
Q8NBN3	TM87A_HUMAN	TMEM87A	Transmembrane protein 87A	6	6	598950
Q8NBN7	RDH13_HUMAN	RDH13	Retinol dehydrogenase 13	6	6	557600
Q8NBP0	TTC13_HUMAN	TTC13	Tetratricopeptide repeat protein 13	2	2	12789.3
Q8NBQ5	DHB11_HUMAN	HSD17B11	Estradiol 17-beta-dehydrogenase 11	8	8	1.58302e+06
Q8NBS9	TXND5_HUMAN	TXNDC5	Thioredoxin domain-containing protein 5	12	12	1.87639e+07
Q8NBT2	SPC24_HUMAN	SPC24	Kinetochore protein Spc24	2	2	86177.9
Q8NBU5	ATAD1_HUMAN	ATAD1	ATPase family AAA domain-containing protein 1	8	8	1.33997e+06
Q8NBW4	S38A9_HUMAN	SLC38A9	Sodium-coupled neutral amino acid transporter 9	1	1	7802.03
Q8NBX0	SCPDL_HUMAN	SCCPDH	Saccharopine dehydrogenase-like oxidoreductase	1	1	5297.66
Q8NBZ0	IN80E_HUMAN	INO80E	INO80 complex subunit E	1	1	8141.6
Q8NBZ7	UXS1_HUMAN	UXS1	UDP-glucuronic acid decarboxylase 1	1	1	7.28816e+06
Q8NC42	RN149_HUMAN	RNF149	E3 ubiquitin-protein ligase RNF149	2	2	85512.1
Q8NC44	RETR2_HUMAN	RETREG2	Reticulophagy regulator 2	1	1	3274.49
Q8NC51	PAIRB_HUMAN	SERBP1	Plasminogen activator inhibitor 1 RNA-binding protein	17	17	1.07402e+07
Q8NC54	KCT2_HUMAN	KCT2	Keratinocyte-associated transmembrane protein 2	2	2	750828
Q8NC56	LEMD2_HUMAN	LEMD2	LEM domain-containing protein 2	10	10	1.00122e+07
Q8NC60	NOA1_HUMAN	NOA1	Nitric oxide-associated protein 1	3	3	166779
Q8NC96	NECP1_HUMAN	NECAP1	Adaptin ear-binding coat-associated protein 1	2	2	114864
Q8NCA5	FA98A_HUMAN	FAM98A	Protein FAM98A	6	6	3.43067e+06
Q8NCD3	HJURP_HUMAN	HJURP	Holliday junction recognition protein	1	1	1816.6
Q8NCE0	SEN2_HUMAN	TSEN2	tRNA-splicing endonuclease subunit Sen2	5	5	2.05346e+06
Q8NCE2	MTMRE_HUMAN	MTMR14	Myotubularin-related protein 14	1	1	166089
Q8NCF5	NF2IP_HUMAN	NFATC2IP	NFATC2-interacting protein	4	4	645424
Q8NCG7	DGLB_HUMAN	DAGLB	Diacylglycerol lipase-beta	4	4	5.25215e+06
Q8NCH0	CHSTE_HUMAN	CHST14	Carbohydrate sulfotransferase 14	3	3	1.59502e+06
Q8NCN4	RN169_HUMAN	RNF169	E3 ubiquitin-protein ligase RNF169	3	3	12016.1
Q8NCN5	PDPR_HUMAN	PDPR	Pyruvate dehydrogenase phosphatase regulatory subunit, mitochondrial	11	11	418814
Q8NCT1	ARRD4_HUMAN	ARRDC4	Arrestin domain-containing protein 4	1	1	495283
Q8NCW5	NNRE_HUMAN	NAXE	NAD(P)H-hydrate epimerase	9	9	1.01332e+07
Q8ND04	SMG8_HUMAN	SMG8	Protein SMG8	6	6	598288
Q8ND24	RN214_HUMAN	RNF214	RING finger protein 214	5	5	1.74068e+06
Q8ND56	LS14A_HUMAN	LSM14A	Protein LSM14 homolog A	4	4	722291
Q8NDD1	CA131_HUMAN	C1orf131	Uncharacterized protein C1orf131	2	2	235112
Q8NDF8	PAPD5_HUMAN	TENT4B	Terminal nucleotidyltransferase 4B	3	3	338373
Q8NDH3	PEPL1_HUMAN	NPEPL1	Probable aminopeptidase NPEPL1	6	6	844777
Q8NDI1	EHBP1_HUMAN	EHBP1	EH domain-binding protein 1	2	2	6948.38
Q8NDX5	PHC3_HUMAN	PHC3	Polyhomeotic-like protein 3	5	4	368717
Q8NDZ4	DIK2A_HUMAN	DIPK2A	Divergent protein kinase domain 2A	3	3	59381.1
Q8NE01	CNNM3_HUMAN	CNNM3	Metal transporter CNNM3	6	6	494727
Q8NE71	ABCF1_HUMAN	ABCF1	ATP-binding cassette sub-family F member 1	21	21	9.70144e+06
Q8NE86	MCU_HUMAN	MCU	Calcium uniporter protein, mitochondrial	5	5	3.28347e+06
Q8NEB9	PK3C3_HUMAN	PIK3C3	Phosphatidylinositol 3-kinase catalytic subunit type 3	4	4	164157
Q8NEC7	GSTCD_HUMAN	GSTCD	Glutathione S-transferase C-terminal domain-containing protein	1	1	81069.6
Q8NEF9	SRFB1_HUMAN	SRFBP1	Serum response factor-binding protein 1	7	7	3.22768e+06
Q8NEJ9	NGDN_HUMAN	NGDN	Neuroguidin	7	7	1.53117e+06
Q8NEM2	SHCBP_HUMAN	SHCBP1	SHC SH2 domain-binding protein 1	1	1	4574.71
Q8NEM7	SP20H_HUMAN	SUPT20H	Transcription factor SPT20 homolog	1	1	2155.56
Q8NEU8	DP13B_HUMAN	APPL2	DCC-interacting protein 13-beta	3	3	348858
Q8NEW0	ZNT7_HUMAN	SLC30A7	Zinc transporter 7	4	4	1.70431e+06
Q8NEY8	PPHLN_HUMAN	PPHLN1	Periphilin-1	2	2	7.07836e+06
Q8NEZ2	VP37A_HUMAN	VPS37A	Vacuolar protein sorting-associated protein 37A	3	3	309719
Q8NEZ5	FBX22_HUMAN	FBXO22	F-box only protein 22	6	6	970066
Q8NF37	PCAT1_HUMAN	LPCAT1	Lysophosphatidylcholine acyltransferase 1	8	8	1.17182e+06
Q8NFC6	BD1L1_HUMAN	BOD1L1	Biorientation of chromosomes in cell division protein 1-like 1	20	20	430660
Q8NFD5	ARI1B_HUMAN	ARID1B	AT-rich interactive domain-containing protein 1B	2	2	17921.6
Q8NFF5	FAD1_HUMAN	FLAD1	FAD synthase	6	6	753241
Q8NFH3	NUP43_HUMAN	NUP43	Nucleoporin Nup43	6	6	891440
Q8NFH4	NUP37_HUMAN	NUP37	Nucleoporin Nup37	6	6	2.52801e+06
Q8NFH5	NUP35_HUMAN	NUP35	Nucleoporin NUP35	6	6	2.14057e+06
Q8NFJ5	RAI3_HUMAN	GPRC5A	Retinoic acid-induced protein 3	3	3	3.16423e+06
Q8NFJ9	BBS1_HUMAN	BBS1	Bardet-Biedl syndrome 1 protein	1	1	686752
Q8NFQ8	TOIP2_HUMAN	TOR1AIP2	Torsin-1A-interacting protein 2	8	8	1.32293e+06
Q8NFV4	ABHDB_HUMAN	ABHD11	Protein ABHD11	2	2	467338
Q8NFW8	NEUA_HUMAN	CMAS	N-acylneuraminate cytidylyltransferase	8	8	411543
Q8NHG7	SVIP_HUMAN	SVIP	Small VCP/p97-interacting protein	2	2	636047
Q8NHH9	ATLA2_HUMAN	ATL2	Atlastin-2	5	5	427949
Q8NHP6	MSPD2_HUMAN	MOSPD2	Motile sperm domain-containing protein 2	6	6	59778.7
Q8NHP8	PLBL2_HUMAN	PLBD2	Putative phospholipase B-like 2	4	4	290569
Q8NHQ9	DDX55_HUMAN	DDX55	ATP-dependent RNA helicase DDX55	8	8	178078
Q8NHV4	NEDD1_HUMAN	NEDD1	Protein NEDD1	5	5	15845.3
Q8NHZ8	CDC26_HUMAN	CDC26	Anaphase-promoting complex subunit CDC26	2	2	565946
Q8NI08	NCOA7_HUMAN	NCOA7	Nuclear receptor coactivator 7	7	7	232793
Q8NI22	MCFD2_HUMAN	MCFD2	Multiple coagulation factor deficiency protein 2	1	1	1.60083e+06
Q8NI27	THOC2_HUMAN	THOC2	THO complex subunit 2	23	23	2.79528e+06
Q8NI36	WDR36_HUMAN	WDR36	WD repeat-containing protein 36	14	14	1.07981e+06
Q8NI37	PPTC7_HUMAN	PPTC7	Protein phosphatase PTC7 homolog	2	2	1.13721e+06
Q8NI60	COQ8A_HUMAN	COQ8A	Atypical kinase COQ8A, mitochondrial	1	1	4549.95
Q8TA86	RP9_HUMAN	RP9	Retinitis pigmentosa 9 protein	2	2	507244
Q8TAA9	VANG1_HUMAN	VANGL1	Vang-like protein 1	4	4	152523
Q8TAD4	ZNT5_HUMAN	SLC30A5	Zinc transporter 5	2	2	223059
Q8TAD8	SNIP1_HUMAN	SNIP1	Smad nuclear-interacting protein 1	2	2	235787
Q8TAE8	G45IP_HUMAN	GADD45GIP1	Growth arrest and DNA damage-inducible proteins-interacting protein 1	7	7	673462
Q8TAF3	WDR48_HUMAN	WDR48	WD repeat-containing protein 48	9	9	321973
Q8TAG9	EXOC6_HUMAN	EXOC6	Exocyst complex component 6	1	1	2594.85
Q8TAP9	MPLKI_HUMAN	MPLKIP	M-phase-specific PLK1-interacting protein	2	2	6870.38
