Protein.Group	Protein.Names	Genes	First.Protein.Description	N.Sequences	N.Proteotypic.Sequences	D:\QC_DIA\57389.raw
Q9NQT5	EXOS3_HUMAN	EXOSC3	Exosome complex component RRP40	5	5	621019
Q9NQT8	KI13B_HUMAN	KIF13B	Kinesin-like protein KIF13B	3	2	8379.99
Q9NQW6	ANLN_HUMAN	ANLN	Anillin	4	4	121390
Q9NQW7	XPP1_HUMAN	XPNPEP1	Xaa-Pro aminopeptidase 1	11	11	5.77078e+06
Q9NQX3	GEPH_HUMAN	GPHN	Gephyrin	12	12	894493
Q9NQZ2	SAS10_HUMAN	UTP3	Something about silencing protein 10	4	4	151891
Q9NR09	BIRC6_HUMAN	BIRC6	Baculoviral IAP repeat-containing protein 6	6	6	119104
Q9NR12	PDLI7_HUMAN	PDLIM7	PDZ and LIM domain protein 7	7	7	905240
Q9NR19	ACSA_HUMAN	ACSS2	Acetyl-coenzyme A synthetase, cytoplasmic	5	5	388539
Q9NR28	DBLOH_HUMAN	DIABLO	Diablo homolog, mitochondrial	5	5	5.69204e+06
Q9NR30	DDX21_HUMAN	DDX21	Nucleolar RNA helicase 2	27	25	8.21623e+06
Q9NR31	SAR1A_HUMAN	SAR1A	GTP-binding protein SAR1a	4	3	6.44703e+06
Q9NR33	DPOE4_HUMAN	POLE4	DNA polymerase epsilon subunit 4	3	3	389422
Q9NR45	SIAS_HUMAN	NANS	Sialic acid synthase	7	7	3.29766e+06
Q9NR46	SHLB2_HUMAN	SH3GLB2	Endophilin-B2	9	8	2.15044e+06
Q9NR50	EI2BG_HUMAN	EIF2B3	Translation initiation factor eIF-2B subunit gamma	8	8	205424
Q9NR56	MBNL1_HUMAN	MBNL1	Muscleblind-like protein 1	2	1	4.93966e+06
Q9NR77	PXMP2_HUMAN	PXMP2	Peroxisomal membrane protein 2	1	1	180099
Q9NRA8	4ET_HUMAN	EIF4ENIF1	Eukaryotic translation initiation factor 4E transporter	2	2	8750.99
Q9NRD1	FBX6_HUMAN	FBXO6	F-box only protein 6	1	1	1325.86
Q9NRF8	PYRG2_HUMAN	CTPS2	CTP synthase 2	10	10	991668
Q9NRF9	DPOE3_HUMAN	POLE3	DNA polymerase epsilon subunit 3	1	1	2.006e+07
Q9NRG0	CHRC1_HUMAN	CHRAC1	Chromatin accessibility complex protein 1	2	2	671475
Q9NRG7	D39U1_HUMAN	SDR39U1	Epimerase family protein SDR39U1	2	2	95332.4
Q9NRG9	AAAS_HUMAN	AAAS	Aladin	5	5	485138
Q9NRK6	ABCBA_HUMAN	ABCB10	ATP-binding cassette sub-family B member 10, mitochondrial	7	7	4.73749e+06
Q9NRL2	BAZ1A_HUMAN	BAZ1A	Bromodomain adjacent to zinc finger domain protein 1A	3	3	423666
Q9NRL3	STRN4_HUMAN	STRN4	Striatin-4	5	5	184728
Q9NRN7	ADPPT_HUMAN	AASDHPPT	L-aminoadipate-semialdehyde dehydrogenase-phosphopantetheinyl transferase	2	2	227406
Q9NRN9	METL5_HUMAN	METTL5	rRNA N6-adenosine-methyltransferase METTL5	2	2	100135
Q9NRP0	OSTC_HUMAN	OSTC	Oligosaccharyltransferase complex subunit OSTC	1	1	966676
Q9NRP2	COXM2_HUMAN	CMC2	COX assembly mitochondrial protein 2 homolog	2	2	696811
Q9NRR5	UBQL4_HUMAN	UBQLN4	Ubiquilin-4	5	4	487281
Q9NRS6	SNX15_HUMAN	SNX15	Sorting nexin-15	1	1	560721
Q9NRV9	HEBP1_HUMAN	HEBP1	Heme-binding protein 1	6	6	1.45005e+06
Q9NRW7	VPS45_HUMAN	VPS45	Vacuolar protein sorting-associated protein 45	7	7	1.74316e+06
Q9NRX1	PNO1_HUMAN	PNO1	RNA-binding protein PNO1	5	5	8.40316e+06
Q9NRX2	RM17_HUMAN	MRPL17	39S ribosomal protein L17, mitochondrial	5	5	1.24484e+06
Q9NRX4	PHP14_HUMAN	PHPT1	14 kDa phosphohistidine phosphatase	4	4	2.55209e+06
Q9NRX5	SERC1_HUMAN	SERINC1	Serine incorporator 1	1	1	128667
Q9NRY2	SOSSC_HUMAN	INIP	SOSS complex subunit C	2	2	1.27328e+06
Q9NRY5	F1142_HUMAN	FAM114A2	Protein FAM114A2	5	5	5.24773e+06
Q9NRZ7	PLCC_HUMAN	AGPAT3	1-acyl-sn-glycerol-3-phosphate acyltransferase gamma	1	1	7562.64
Q9NRZ9	HELLS_HUMAN	HELLS	Lymphoid-specific helicase	13	12	4.58358e+06
Q9NS69	TOM22_HUMAN	TOMM22	Mitochondrial import receptor subunit TOM22 homolog	1	1	1.26541e+06
Q9NS86	LANC2_HUMAN	LANCL2	LanC-like protein 2	5	5	131248
Q9NS87	KIF15_HUMAN	KIF15	Kinesin-like protein KIF15	1	1	2054.54
Q9NS91	RAD18_HUMAN	RAD18	E3 ubiquitin-protein ligase RAD18	3	3	832669
Q9NSB8	HOME2_HUMAN	HOMER2	Homer protein homolog 2	1	1	99566.7
Q9NSD9	SYFB_HUMAN	FARSB	Phenylalanine--tRNA ligase beta subunit	13	13	4.36457e+06
Q9NSE4	SYIM_HUMAN	IARS2	Isoleucine--tRNA ligase, mitochondrial	19	19	1.15449e+06
Q9NSI2	F207A_HUMAN	FAM207A	Protein FAM207A	4	4	300230
Q9NSK0	KLC4_HUMAN	KLC4	Kinesin light chain 4	5	5	61545
Q9NSU2	TREX1_HUMAN	TREX1	Three-prime repair exonuclease 1	2	2	473688
Q9NSV4	DIAP3_HUMAN	DIAPH3	Protein diaphanous homolog 3	3	3	120006
Q9NSY1	BMP2K_HUMAN	BMP2K	BMP-2-inducible protein kinase	1	1	10903.9
Q9NT62	ATG3_HUMAN	ATG3	Ubiquitin-like-conjugating enzyme ATG3	4	4	507731
Q9NTI5	PDS5B_HUMAN	PDS5B	Sister chromatid cohesion protein PDS5 homolog B	12	12	1.51834e+06
Q9NTJ3	SMC4_HUMAN	SMC4	Structural maintenance of chromosomes protein 4	30	30	2.60998e+06
Q9NTJ5	SAC1_HUMAN	SACM1L	Phosphatidylinositol-3-phosphatase SAC1	8	8	222930
Q9NTK5	OLA1_HUMAN	OLA1	Obg-like ATPase 1	14	13	4.16266e+06
Q9NTM9	CUTC_HUMAN	CUTC	Copper homeostasis protein cutC homolog	5	5	272200
Q9NTX5	ECHD1_HUMAN	ECHDC1	Ethylmalonyl-CoA decarboxylase	7	7	2.24963e+07
Q9NTZ6	RBM12_HUMAN	RBM12	RNA-binding protein 12	14	14	7.35448e+06
Q9NU02	ANKE1_HUMAN	ANKEF1	Ankyrin repeat and EF-hand domain-containing protein 1	2	2	876124
Q9NU22	MDN1_HUMAN	MDN1	Midasin	20	20	886182
Q9NU23	LYRM2_HUMAN	LYRM2	LYR motif-containing protein 2	3	3	61450.6
Q9NUI1	DECR2_HUMAN	DECR2	Peroxisomal 2,4-dienoyl-CoA reductase	5	5	288416
Q9NUJ1	ABHDA_HUMAN	ABHD10	Mycophenolic acid acyl-glucuronide esterase, mitochondrial	7	7	1.06888e+06
Q9NUL3	STAU2_HUMAN	STAU2	Double-stranded RNA-binding protein Staufen homolog 2	8	8	331581
Q9NUL7	DDX28_HUMAN	DDX28	Probable ATP-dependent RNA helicase DDX28	3	3	168623
Q9NUM4	T106B_HUMAN	TMEM106B	Transmembrane protein 106B	4	4	153868
Q9NUN5	LMBD1_HUMAN	LMBRD1	Lysosomal cobalamin transport escort protein LMBD1	1	1	171371
Q9NUP1	BL1S4_HUMAN	BLOC1S4	Biogenesis of lysosome-related organelles complex 1 subunit 4	1	1	3124.67
Q9NUP9	LIN7C_HUMAN	LIN7C	Protein lin-7 homolog C	5	3	1.23051e+06
Q9NUQ2	PLCE_HUMAN	AGPAT5	1-acyl-sn-glycerol-3-phosphate acyltransferase epsilon	1	1	91277.3
Q9NUQ3	TXLNG_HUMAN	TXLNG	Gamma-taxilin	12	12	5.65724e+06
Q9NUQ6	SPS2L_HUMAN	SPATS2L	SPATS2-like protein	2	2	107783
Q9NUQ7	UFSP2_HUMAN	UFSP2	Ufm1-specific protease 2	4	4	73835.2
Q9NUQ8	ABCF3_HUMAN	ABCF3	ATP-binding cassette sub-family F member 3	13	13	1.96731e+06
Q9NUQ9	CYRIB_HUMAN	CYRIB	CYFIP-related Rac1 interactor B	10	8	2.45515e+06
Q9NUT2	MITOS_HUMAN	ABCB8	Mitochondrial potassium channel ATP-binding subunit	1	1	5342.14
Q9NUU7	DD19A_HUMAN	DDX19A	ATP-dependent RNA helicase DDX19A	10	0	1.67173e+06
Q9NUW8	TYDP1_HUMAN	TDP1	Tyrosyl-DNA phosphodiesterase 1	3	3	152529
Q9NUY8	TBC23_HUMAN	TBC1D23	TBC1 domain family member 23	4	4	97522
Q9NV06	DCA13_HUMAN	DCAF13	DDB1- and CUL4-associated factor 13	8	8	515526
Q9NV31	IMP3_HUMAN	IMP3	U3 small nucleolar ribonucleoprotein protein IMP3	2	2	360897
Q9NV35	NUD15_HUMAN	NUDT15	Nucleotide triphosphate diphosphatase NUDT15	1	1	4399.97
Q9NV56	MRGBP_HUMAN	MRGBP	MRG/MORF4L-binding protein	1	1	9775.06
Q9NV70	EXOC1_HUMAN	EXOC1	Exocyst complex component 1	4	4	3.52248e+06
Q9NV96	CC50A_HUMAN	TMEM30A	Cell cycle control protein 50A	1	1	5445.81
Q9NVA1	UQCC1_HUMAN	UQCC1	Ubiquinol-cytochrome-c reductase complex assembly factor 1	3	3	1.17857e+06
Q9NVA2	SEP11_HUMAN	SEPTIN11	Septin-11	2	2	85553.8
Q9NVA4	T184C_HUMAN	TMEM184C	Transmembrane protein 184C	1	1	2.44883e+06
Q9NVC3	S38A7_HUMAN	SLC38A7	Putative sodium-coupled neutral amino acid transporter 7	2	2	307850
Q9NVC6	MED17_HUMAN	MED17	Mediator of RNA polymerase II transcription subunit 17	2	2	93794.5
Q9NVD7	PARVA_HUMAN	PARVA	Alpha-parvin	6	4	590520
Q9NVE7	PANK4_HUMAN	PANK4	4'-phosphopantetheine phosphatase	1	1	51610.8
Q9NVG8	TBC13_HUMAN	TBC1D13	TBC1 domain family member 13	8	8	396235
Q9NVH0	EXD2_HUMAN	EXD2	Exonuclease 3'-5' domain-containing protein 2	5	5	356989
Q9NVH1	DJC11_HUMAN	DNAJC11	DnaJ homolog subfamily C member 11	4	4	409007
Q9NVH2	INT7_HUMAN	INTS7	Integrator complex subunit 7	7	7	210176
Q9NVI1	FANCI_HUMAN	FANCI	Fanconi anemia group I protein	8	8	30937.1
Q9NVI7	ATD3A_HUMAN	ATAD3A	ATPase family AAA domain-containing protein 3A	15	7	2.23061e+06
Q9NVJ2	ARL8B_HUMAN	ARL8B	ADP-ribosylation factor-like protein 8B	1	1	112885
Q9NVM6	DJC17_HUMAN	DNAJC17	DnaJ homolog subfamily C member 17	4	4	2.19031e+06
Q9NVM9	INT13_HUMAN	INTS13	Integrator complex subunit 13	9	9	282034
Q9NVN8	GNL3L_HUMAN	GNL3L	Guanine nucleotide-binding protein-like 3-like protein	8	8	2.13472e+06
Q9NVP1	DDX18_HUMAN	DDX18	ATP-dependent RNA helicase DDX18	17	17	2.12326e+06
Q9NVP2	ASF1B_HUMAN	ASF1B	Histone chaperone ASF1B	2	2	49303.7
Q9NVR2	INT10_HUMAN	INTS10	Integrator complex subunit 10	1	1	203638
Q9NVS2	RT18A_HUMAN	MRPS18A	39S ribosomal protein S18a, mitochondrial	3	3	721831
Q9NVS9	PNPO_HUMAN	PNPO	Pyridoxine-5'-phosphate oxidase	6	6	1.0939e+06
Q9NVT9	ARMC1_HUMAN	ARMC1	Armadillo repeat-containing protein 1	2	2	561851
Q9NVU0	RPC5_HUMAN	POLR3E	DNA-directed RNA polymerase III subunit RPC5	1	1	44177.9
Q9NVU7	SDA1_HUMAN	SDAD1	Protein SDA1 homolog	7	7	3.70871e+06
Q9NVV4	PAPD1_HUMAN	MTPAP	Poly(A) RNA polymerase, mitochondrial	3	3	497196
Q9NVX2	NLE1_HUMAN	NLE1	Notchless protein homolog 1	8	8	2.17618e+06
Q9NVZ3	NECP2_HUMAN	NECAP2	Adaptin ear-binding coat-associated protein 2	2	2	37606.1
Q9NW08	RPC2_HUMAN	POLR3B	DNA-directed RNA polymerase III subunit RPC2	1	1	157172
Q9NW13	RBM28_HUMAN	RBM28	RNA-binding protein 28	11	11	1.27876e+06
Q9NW15	ANO10_HUMAN	ANO10	Anoctamin-10	1	1	1.74666e+06
Q9NW64	RBM22_HUMAN	RBM22	Pre-mRNA-splicing factor RBM22	5	5	201571
Q9NW82	WDR70_HUMAN	WDR70	WD repeat-containing protein 70	5	5	63974.6
Q9NWB6	ARGL1_HUMAN	ARGLU1	Arginine and glutamate-rich protein 1	4	4	4.22547e+06
Q9NWH9	SLTM_HUMAN	SLTM	SAFB-like transcription modulator	9	9	3.819e+06
Q9NWQ9	CN119_HUMAN	C14orf119	Uncharacterized protein C14orf119	1	1	7110.58
Q9NWS0	PIHD1_HUMAN	PIH1D1	PIH1 domain-containing protein 1	4	4	4.27899e+07
Q9NWS8	RMND1_HUMAN	RMND1	Required for meiotic nuclear division protein 1 homolog	2	2	347513
Q9NWT1	PK1IP_HUMAN	PAK1IP1	p21-activated protein kinase-interacting protein 1	6	6	777988
Q9NWT8	AKIP_HUMAN	AURKAIP1	Aurora kinase A-interacting protein	1	1	269069
Q9NWU1	OXSM_HUMAN	OXSM	3-oxoacyl-[acyl-carrier-protein] synthase, mitochondrial	2	2	5404.56
Q9NWU2	GID8_HUMAN	GID8	Glucose-induced degradation protein 8 homolog	1	1	57752.6
Q9NWU5	RM22_HUMAN	MRPL22	39S ribosomal protein L22, mitochondrial	5	5	1.13168e+06
Q9NWV4	CZIB_HUMAN	CZIB	CXXC motif containing zinc binding protein	5	5	1.58546e+06
Q9NWV8	BABA1_HUMAN	BABAM1	BRISC and BRCA1-A complex member 1	6	6	6.94596e+06
Q9NWW5	CLN6_HUMAN	CLN6	Ceroid-lipofuscinosis neuronal protein 6	2	2	873907
Q9NWX6	THG1_HUMAN	THG1L	Probable tRNA(His) guanylyltransferase	1	1	42100.5
Q9NWY4	HPF1_HUMAN	HPF1	Histone PARylation factor 1	3	3	3.82488e+06
Q9NWZ5	UCKL1_HUMAN	UCKL1	Uridine-cytidine kinase-like 1	3	3	122301
Q9NWZ8	GEMI8_HUMAN	GEMIN8	Gem-associated protein 8	2	2	668369
Q9NX05	F120C_HUMAN	FAM120C	Constitutive coactivator of PPAR-gamma-like protein 2	7	7	64445.8
Q9NX14	NDUBB_HUMAN	NDUFB11	NADH dehydrogenase [ubiquinone] 1 beta subcomplex subunit 11, mitochondrial	5	5	3.84136e+06
Q9NX24	NHP2_HUMAN	NHP2	H/ACA ribonucleoprotein complex subunit 2	3	3	2.27521e+06
Q9NX40	OCAD1_HUMAN	OCIAD1	OCIA domain-containing protein 1	5	5	849907
Q9NX46	ADPRS_HUMAN	ADPRS	ADP-ribose glycohydrolase ARH3	6	6	1.51446e+06
Q9NX47	MARH5_HUMAN	MARCHF5	E3 ubiquitin-protein ligase MARCHF5	2	2	746130
Q9NX55	HYPK_HUMAN	HYPK	Huntingtin-interacting protein K	4	4	895560
Q9NX58	LYAR_HUMAN	LYAR	Cell growth-regulating nucleolar protein	8	8	579322
Q9NX62	IMPA3_HUMAN	BPNT2	Golgi-resident adenosine 3',5'-bisphosphate 3'-phosphatase	1	1	511196
Q9NX63	MIC19_HUMAN	CHCHD3	MICOS complex subunit MIC19	8	8	5.73306e+06
Q9NX70	MED29_HUMAN	MED29	Mediator of RNA polymerase II transcription subunit 29	2	2	64433.3
Q9NX74	DUS2L_HUMAN	DUS2	tRNA-dihydrouridine(20) synthase [NAD(P)+]-like	3	3	65763.8
Q9NXA8	SIR5_HUMAN	SIRT5	NAD-dependent protein deacylase sirtuin-5, mitochondrial	3	3	182072
Q9NXC5	MIO_HUMAN	MIOS	GATOR complex protein MIOS	1	1	4048.91
Q9NXE4	NSMA3_HUMAN	SMPD4	Sphingomyelin phosphodiesterase 4	7	7	4.47258e+07
Q9NXF1	TEX10_HUMAN	TEX10	Testis-expressed protein 10	13	13	1.86612e+06
Q9NXF7	DCA16_HUMAN	DCAF16	DDB1- and CUL4-associated factor 16	1	1	551405
Q9NXG2	THUM1_HUMAN	THUMPD1	THUMP domain-containing protein 1	8	8	1.39682e+06
Q9NXG6	P4HTM_HUMAN	P4HTM	Transmembrane prolyl 4-hydroxylase	1	1	7010.24
Q9NXH8	TOR4A_HUMAN	TOR4A	Torsin-4A	2	2	17990.7
Q9NXH9	TRM1_HUMAN	TRMT1	tRNA (guanine(26)-N(2))-dimethyltransferase	12	12	2.83273e+06
Q9NXN4	GDAP2_HUMAN	GDAP2	Ganglioside-induced differentiation-associated protein 2	1	1	2947.07
Q9NXR1	NDE1_HUMAN	NDE1	Nuclear distribution protein nudE homolog 1	1	1	1567.78
Q9NXR7	BABA2_HUMAN	BABAM2	BRISC and BRCA1-A complex member 2	5	5	910029
Q9NXS2	QPCTL_HUMAN	QPCTL	Glutaminyl-peptide cyclotransferase-like protein	3	3	1.18188e+06
Q9NXV6	CARF_HUMAN	CDKN2AIP	CDKN2A-interacting protein	16	16	1.1099e+06
Q9NXW2	DJB12_HUMAN	DNAJB12	DnaJ homolog subfamily B member 12	6	6	1.31927e+06
Q9NXX6	NSE4A_HUMAN	NSMCE4A	Non-structural maintenance of chromosomes element 4 homolog A	2	2	655433
Q9NY12	GAR1_HUMAN	GAR1	H/ACA ribonucleoprotein complex subunit 1	6	6	3.64081e+06
Q9NY26	S39A1_HUMAN	SLC39A1	Zinc transporter ZIP1	1	1	43118.6
Q9NY27	PP4R2_HUMAN	PPP4R2	Serine/threonine-protein phosphatase 4 regulatory subunit 2	9	9	686306
Q9NY33	DPP3_HUMAN	DPP3	Dipeptidyl peptidase 3	12	12	4.60809e+06
Q9NY35	CLDN1_HUMAN	CLDND1	Claudin domain-containing protein 1	1	1	911284
Q9NY61	AATF_HUMAN	AATF	Protein AATF	5	5	385018
Q9NY93	DDX56_HUMAN	DDX56	Probable ATP-dependent RNA helicase DDX56	7	7	1.3004e+06
Q9NYB0	TE2IP_HUMAN	TERF2IP	Telomeric repeat-binding factor 2-interacting protein 1	6	6	196261
Q9NYB9	ABI2_HUMAN	ABI2	Abl interactor 2	1	1	5606.04
Q9NYF8	BCLF1_HUMAN	BCLAF1	Bcl-2-associated transcription factor 1	14	14	2.10154e+06
Q9NYG2	ZDHC3_HUMAN	ZDHHC3	Palmitoyltransferase ZDHHC3	1	1	46002.4
Q9NYH9	UTP6_HUMAN	UTP6	U3 small nucleolar RNA-associated protein 6 homolog	9	9	264244
Q9NYJ1	COA4_HUMAN	COA4	Cytochrome c oxidase assembly factor 4 homolog, mitochondrial	3	3	288892
Q9NYK5	RM39_HUMAN	MRPL39	39S ribosomal protein L39, mitochondrial	5	5	525547
Q9NYL2	M3K20_HUMAN	MAP3K20	Mitogen-activated protein kinase kinase kinase 20	5	5	989669
Q9NYL4	FKB11_HUMAN	FKBP11	Peptidyl-prolyl cis-trans isomerase FKBP11	3	3	2.84255e+06
Q9NYL9	TMOD3_HUMAN	TMOD3	Tropomodulin-3	12	10	4.4991e+06
Q9NYP7	ELOV5_HUMAN	ELOVL5	Elongation of very long chain fatty acids protein 5	1	1	261533
Q9NYT0	PLEK2_HUMAN	PLEK2	Pleckstrin-2	2	2	59216.4
Q9NYU1	UGGG2_HUMAN	UGGT2	UDP-glucose:glycoprotein glucosyltransferase 2	2	2	118045
Q9NYU2	UGGG1_HUMAN	UGGT1	UDP-glucose:glycoprotein glucosyltransferase 1	29	27	2.82134e+06
Q9NYV4	CDK12_HUMAN	CDK12	Cyclin-dependent kinase 12	6	5	388408
Q9NYV6	RRN3_HUMAN	RRN3	RNA polymerase I-specific transcription initiation factor RRN3	1	1	3532.93
Q9NYY8	FAKD2_HUMAN	FASTKD2	FAST kinase domain-containing protein 2, mitochondrial	5	5	196008
Q9NZ01	TECR_HUMAN	TECR	Very-long-chain enoyl-CoA reductase	6	6	3.5824e+06
Q9NZ08	ERAP1_HUMAN	ERAP1	Endoplasmic reticulum aminopeptidase 1	7	7	357318
Q9NZ09	UBAP1_HUMAN	UBAP1	Ubiquitin-associated protein 1	1	1	1663.04
Q9NZ32	ARP10_HUMAN	ACTR10	Actin-related protein 10	2	2	143343
Q9NZ42	PEN2_HUMAN	PSENEN	Gamma-secretase subunit PEN-2	1	1	19068.8
Q9NZ43	USE1_HUMAN	USE1	Vesicle transport protein USE1	3	3	94407
Q9NZ45	CISD1_HUMAN	CISD1	CDGSH iron-sulfur domain-containing protein 1	3	3	6.05991e+06
Q9NZ63	TLS1_HUMAN	C9orf78	Telomere length and silencing protein 1 homolog	5	5	8.92212e+06
Q9NZB2	F120A_HUMAN	FAM120A	Constitutive coactivator of PPAR-gamma-like protein 1	27	25	3.70714e+06
Q9NZC3	GDE1_HUMAN	GDE1	Glycerophosphodiester phosphodiesterase 1	1	1	182692
Q9NZC9	SMAL1_HUMAN	SMARCAL1	SWI/SNF-related matrix-associated actin-dependent regulator of chromatin subfamily A-like protein 1	2	2	35962.6
Q9NZD2	GLTP_HUMAN	GLTP	Glycolipid transfer protein	2	2	139267
Q9NZD8	SPG21_HUMAN	SPG21	Maspardin	2	2	31070.2
Q9NZE8	RM35_HUMAN	MRPL35	39S ribosomal protein L35, mitochondrial	2	2	2.56147e+06
Q9NZI8	IF2B1_HUMAN	IGF2BP1	Insulin-like growth factor 2 mRNA-binding protein 1	9	9	1.40254e+06
Q9NZJ0	DTL_HUMAN	DTL	Denticleless protein homolog	3	3	105936
Q9NZJ6	COQ3_HUMAN	COQ3	Ubiquinone biosynthesis O-methyltransferase, mitochondrial	2	2	61285.5
Q9NZJ7	MTCH1_HUMAN	MTCH1	Mitochondrial carrier homolog 1	2	2	241668
Q9NZJ9	NUDT4_HUMAN	NUDT4	Diphosphoinositol polyphosphate phosphohydrolase 2	2	1	19428.1
Q9NZL4	HPBP1_HUMAN	HSPBP1	Hsp70-binding protein 1	11	11	2.04065e+06
Q9NZL9	MAT2B_HUMAN	MAT2B	Methionine adenosyltransferase 2 subunit beta	12	12	1.9618e+06
Q9NZM1	MYOF_HUMAN	MYOF	Myoferlin	58	58	8.23578e+06
Q9NZM5	NOP53_HUMAN	NOP53	Ribosome biogenesis protein NOP53	4	4	3.07381e+06
Q9NZN4	EHD2_HUMAN	EHD2	EH domain-containing protein 2	2	2	36137.6
Q9NZN8	CNOT2_HUMAN	CNOT2	CCR4-NOT transcription complex subunit 2	7	7	377876
Q9NZP8	C1RL_HUMAN	C1RL	Complement C1r subcomponent-like protein	1	1	5589.56
Q9NZQ3	SPN90_HUMAN	NCKIPSD	NCK-interacting protein with SH3 domain	3	3	1.19912e+06
Q9NZT2	OGFR_HUMAN	OGFR	Opioid growth factor receptor	12	12	1.00311e+06
Q9NZW5	MPP6_HUMAN	MPP6	MAGUK p55 subfamily member 6	6	5	2.09564e+06
Q9NZZ3	CHMP5_HUMAN	CHMP5	Charged multivesicular body protein 5	2	2	205511
Q9P000	COMD9_HUMAN	COMMD9	COMM domain-containing protein 9	4	4	1.16874e+06
Q9P003	CNIH4_HUMAN	CNIH4	Protein cornichon homolog 4	1	1	182298
Q9P013	CWC15_HUMAN	CWC15	Spliceosome-associated protein CWC15 homolog	3	3	2.85129e+06
Q9P015	RM15_HUMAN	MRPL15	39S ribosomal protein L15, mitochondrial	5	5	689208
Q9P016	THYN1_HUMAN	THYN1	Thymocyte nuclear protein 1	2	2	387084
Q9P031	TAP26_HUMAN	CCDC59	Thyroid transcription factor 1-associated protein 26	4	4	457505
Q9P032	NDUF4_HUMAN	NDUFAF4	NADH dehydrogenase [ubiquinone] 1 alpha subcomplex assembly factor 4	4	4	772621
Q9P035	HACD3_HUMAN	HACD3	Very-long-chain (3R)-3-hydroxyacyl-CoA dehydratase 3	7	7	3.67431e+06
Q9P086	MED11_HUMAN	MED11	Mediator of RNA polymerase II transcription subunit 11	1	1	10681.7
Q9P0I2	EMC3_HUMAN	EMC3	ER membrane protein complex subunit 3	4	4	149489
Q9P0J0	NDUAD_HUMAN	NDUFA13	NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 13	4	4	1.27568e+06
Q9P0J1	PDP1_HUMAN	PDP1	[Pyruvate dehydrogenase [acetyl-transferring]]-phosphatase 1, mitochondrial	2	2	80652
Q9P0J7	KCMF1_HUMAN	KCMF1	E3 ubiquitin-protein ligase KCMF1	1	1	4800.13
Q9P0L0	VAPA_HUMAN	VAPA	Vesicle-associated membrane protein-associated protein A	9	8	1.23512e+07
Q9P0M9	RM27_HUMAN	MRPL27	39S ribosomal protein L27, mitochondrial	3	3	776995
Q9P0R6	GSKIP_HUMAN	GSKIP	GSK3B-interacting protein	1	1	9752.42
Q9P0T7	TMEM9_HUMAN	TMEM9	Transmembrane protein 9	2	2	301568
Q9P0U3	SENP1_HUMAN	SENP1	Sentrin-specific protease 1	4	4	134323
Q9P0U4	CXXC1_HUMAN	CXXC1	CXXC-type zinc finger protein 1	2	2	20998.2
Q9P0V9	SEP10_HUMAN	SEPTIN10	Septin-10	7	7	2.1096e+06
Q9P0W2	HM20B_HUMAN	HMG20B	SWI/SNF-related matrix-associated actin-dependent regulator of chromatin subfamily E member 1-related	3	3	55018
Q9P107	GMIP_HUMAN	GMIP	GEM-interacting protein	3	3	24252
Q9P1U1	ARP3B_HUMAN	ACTR3B	Actin-related protein 3B	1	0	5482.84
Q9P206	K1522_HUMAN	KIAA1522	Uncharacterized protein KIAA1522	2	2	11147.9
Q9P253	VPS18_HUMAN	VPS18	Vacuolar protein sorting-associated protein 18 homolog	4	4	2.81363e+06
Q9P258	RCC2_HUMAN	RCC2	Protein RCC2	15	15	2.53178e+06
Q9P260	RELCH_HUMAN	RELCH	RAB11-binding protein RELCH	3	3	119951
Q9P265	DIP2B_HUMAN	DIP2B	Disco-interacting protein 2 homolog B	8	8	4.56736e+06
Q9P270	SLAI2_HUMAN	SLAIN2	SLAIN motif-containing protein 2	3	3	1.18848e+06
Q9P275	UBP36_HUMAN	USP36	Ubiquitin carboxyl-terminal hydrolase 36	5	5	59589.6
Q9P287	BCCIP_HUMAN	BCCIP	BRCA2 and CDKN1A-interacting protein	7	7	2.27209e+06
Q9P289	STK26_HUMAN	STK26	Serine/threonine-protein kinase 26	5	4	1.58051e+06
Q9P2B2	FPRP_HUMAN	PTGFRN	Prostaglandin F2 receptor negative regulator	8	8	1.35843e+06
Q9P2B4	CT2NL_HUMAN	CTTNBP2NL	CTTNBP2 N-terminal-like protein	2	2	18266.1
Q9P2C4	TM181_HUMAN	TMEM181	Transmembrane protein 181	1	1	105664
Q9P2D0	IBTK_HUMAN	IBTK	Inhibitor of Bruton tyrosine kinase	2	2	19394.6
Q9P2D3	HTR5B_HUMAN	HEATR5B	HEAT repeat-containing protein 5B	3	3	5785.32
Q9P2E3	ZNFX1_HUMAN	ZNFX1	NFX1-type zinc finger-containing protein 1	4	4	33768.9
Q9P2E9	RRBP1_HUMAN	RRBP1	Ribosome-binding protein 1	35	34	4.76667e+06
Q9P2I0	CPSF2_HUMAN	CPSF2	Cleavage and polyadenylation specificity factor subunit 2	5	5	179501
Q9P2J5	SYLC_HUMAN	LARS1	Leucine--tRNA ligase, cytoplasmic	29	29	8.09752e+06
Q9P2N5	RBM27_HUMAN	RBM27	RNA-binding protein 27	12	12	3.70624e+06
Q9P2R3	ANFY1_HUMAN	ANKFY1	Rabankyrin-5	12	12	565786
Q9P2R7	SUCB1_HUMAN	SUCLA2	Succinate--CoA ligase [ADP-forming] subunit beta, mitochondrial	11	11	1.46889e+06
Q9P2T1	GMPR2_HUMAN	GMPR2	GMP reductase 2	2	1	13485.2
