Protein.Group	Protein.Names	Genes	First.Protein.Description	N.Sequences	N.Proteotypic.Sequences	D:\QC_DIA\57388.raw
Q86WR0	CCD25_HUMAN	CCDC25	Coiled-coil domain-containing protein 25	5	5	624903
Q86WR7	PRSR2_HUMAN	PROSER2	Proline and serine-rich protein 2	3	3	790987
Q86WV6	STING_HUMAN	STING1	Stimulator of interferon genes protein	3	3	580984
Q86WX3	AROS_HUMAN	RPS19BP1	Active regulator of SIRT1	2	2	39470.3
Q86X10	RLGPB_HUMAN	RALGAPB	Ral GTPase-activating protein subunit beta	6	6	2.25363e+06
Q86X29	LSR_HUMAN	LSR	Lipolysis-stimulated lipoprotein receptor	8	8	191877
Q86X55	CARM1_HUMAN	CARM1	Histone-arginine methyltransferase CARM1	8	8	1.51532e+06
Q86X76	NIT1_HUMAN	NIT1	Deaminated glutathione amidase	7	7	1.45534e+06
Q86X83	COMD2_HUMAN	COMMD2	COMM domain-containing protein 2	2	2	686959
Q86XA9	HTR5A_HUMAN	HEATR5A	HEAT repeat-containing protein 5A	4	4	52400.9
Q86XI2	CNDG2_HUMAN	NCAPG2	Condensin-2 complex subunit G2	6	6	841094
Q86XK3	SFR1_HUMAN	SFR1	Swi5-dependent recombination DNA repair protein 1 homolog	1	1	23932.9
Q86XL3	ANKL2_HUMAN	ANKLE2	Ankyrin repeat and LEM domain-containing protein 2	6	6	21236.6
Q86XP3	DDX42_HUMAN	DDX42	ATP-dependent RNA helicase DDX42	21	21	1.46814e+06
Q86XZ4	SPAS2_HUMAN	SPATS2	Spermatogenesis-associated serine-rich protein 2	8	8	107082
Q86Y07	VRK2_HUMAN	VRK2	Serine/threonine-protein kinase VRK2	2	2	55048.9
Q86Y37	CACL1_HUMAN	CACUL1	CDK2-associated and cullin domain-containing protein 1	2	2	14591.2
Q86Y39	NDUAB_HUMAN	NDUFA11	NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 11	4	4	525285
Q86Y56	DAAF5_HUMAN	DNAAF5	Dynein assembly factor 5, axonemal	12	12	4.34638e+06
Q86Y79	PTH_HUMAN	PTRH1	Probable peptidyl-tRNA hydrolase	3	3	235880
Q86Y82	STX12_HUMAN	STX12	Syntaxin-12	3	3	1.30853e+06
Q86YP4	P66A_HUMAN	GATAD2A	Transcriptional repressor p66-alpha	17	16	960646
Q86YQ8	CPNE8_HUMAN	CPNE8	Copine-8	9	4	3.33702e+06
Q86YT6	MIB1_HUMAN	MIB1	E3 ubiquitin-protein ligase MIB1	3	2	7855.16
Q86YV9	HPS6_HUMAN	HPS6	Hermansky-Pudlak syndrome 6 protein	5	5	41305.3
Q86ZR7	YKD3A_YEAST	YKL033W-A	Probable pseudouridine-5'-phosphatase YKL033W-A	6	6	3.54782e+06
Q89AS3	GYRA_BUCBP	gyrA	DNA gyrase subunit A	1	1	15588.6
Q8IU81	I2BP1_HUMAN	IRF2BP1	Interferon regulatory factor 2-binding protein 1	5	5	125323
Q8IU85	KCC1D_HUMAN	CAMK1D	Calcium/calmodulin-dependent protein kinase type 1D	1	1	4285.79
Q8IUC4	RHPN2_HUMAN	RHPN2	Rhophilin-2	1	1	4153.59
Q8IUD2	RB6I2_HUMAN	ERC1	ELKS/Rab6-interacting/CAST family member 1	17	15	6.82799e+06
Q8IUE6	H2A2B_HUMAN	H2AC21	Histone H2A type 2-B	1	1	1.41323e+07
Q8IUF1;Q9BRT8	CBWD1_HUMAN;CBWD2_HUMAN	CBWD1;CBWD2	COBW domain-containing protein 2	1	0	3444.19
Q8IUF8	RIOX2_HUMAN	RIOX2	Ribosomal oxygenase 2	3	3	349617
Q8IUH4	ZDH13_HUMAN	ZDHHC13	Palmitoyltransferase ZDHHC13	4	3	212158
Q8IUI8	CRLF3_HUMAN	CRLF3	Cytokine receptor-like factor 3	1	1	5390.28
Q8IUR0	TPPC5_HUMAN	TRAPPC5	Trafficking protein particle complex subunit 5	4	4	1.577e+06
Q8IUR7	ARMC8_HUMAN	ARMC8	Armadillo repeat-containing protein 8	4	4	212660
Q8IUX1	T126B_HUMAN	TMEM126B	Complex I assembly factor TMEM126B, mitochondrial	2	2	89622.8
Q8IV08	PLD3_HUMAN	PLD3	5'-3' exonuclease PLD3	4	4	557476
Q8IV38	ANKY2_HUMAN	ANKMY2	Ankyrin repeat and MYND domain-containing protein 2	5	5	335470
Q8IV48	ERI1_HUMAN	ERI1	3'-5' exoribonuclease 1	5	5	1.81957e+06
Q8IV50	LYSM2_HUMAN	LYSMD2	LysM and putative peptidoglycan-binding domain-containing protein 2	4	4	899660
Q8IVD9	NUDC3_HUMAN	NUDCD3	NudC domain-containing protein 3	4	4	72040.2
Q8IVF2	AHNK2_HUMAN	AHNAK2	Protein AHNAK2	32	32	7.20963e+06
Q8IVH2	FOXP4_HUMAN	FOXP4	Forkhead box protein P4	1	1	6818.22
Q8IVM0	CCD50_HUMAN	CCDC50	Coiled-coil domain-containing protein 50	3	3	889654
Q8IVS2	FABD_HUMAN	MCAT	Malonyl-CoA-acyl carrier protein transacylase, mitochondrial	4	4	21509
Q8IVT2	MISP_HUMAN	MISP	Mitotic interactor and substrate of PLK1	22	22	5.16189e+06
Q8IW35	CEP97_HUMAN	CEP97	Centrosomal protein of 97 kDa	3	3	84070
Q8IW41	MAPK5_HUMAN	MAPKAPK5	MAP kinase-activated protein kinase 5	4	3	985463
Q8IW45	NNRD_HUMAN	NAXD	ATP-dependent (S)-NAD(P)H-hydrate dehydratase	3	3	198366
Q8IWA0	WDR75_HUMAN	WDR75	WD repeat-containing protein 75	7	7	4.67459e+06
Q8IWA4	MFN1_HUMAN	MFN1	Mitofusin-1	5	5	594329
Q8IWA5	CTL2_HUMAN	SLC44A2	Choline transporter-like protein 2	2	2	1.35561e+06
Q8IWB1	IPRI_HUMAN	ITPRIP	Inositol 1,4,5-trisphosphate receptor-interacting protein	1	1	12139
Q8IWB7	WDFY1_HUMAN	WDFY1	WD repeat and FYVE domain-containing protein 1	3	3	612452
Q8IWC1	MA7D3_HUMAN	MAP7D3	MAP7 domain-containing protein 3	4	4	128372
Q8IWD4	CC117_HUMAN	CCDC117	Coiled-coil domain-containing protein 117	3	3	112912
Q8IWE2	NXP20_HUMAN	FAM114A1	Protein NOXP20	7	7	714177
Q8IWJ2	GCC2_HUMAN	GCC2	GRIP and coiled-coil domain-containing protein 2	5	5	116822
Q8IWL3	HSC20_HUMAN	HSCB	Iron-sulfur cluster co-chaperone protein HscB	3	3	158416
Q8IWR0	Z3H7A_HUMAN	ZC3H7A	Zinc finger CCCH domain-containing protein 7A	7	7	141237
Q8IWS0	PHF6_HUMAN	PHF6	PHD finger protein 6	9	9	1.34754e+06
Q8IWT6	LRC8A_HUMAN	LRRC8A	Volume-regulated anion channel subunit LRRC8A	11	11	181303
Q8IWV7	UBR1_HUMAN	UBR1	E3 ubiquitin-protein ligase UBR1	8	8	814118
Q8IWV8	UBR2_HUMAN	UBR2	E3 ubiquitin-protein ligase UBR2	3	3	94642.4
Q8IWX8	CHERP_HUMAN	CHERP	Calcium homeostasis endoplasmic reticulum protein	8	8	2.01064e+06
Q8IWZ3	ANKH1_HUMAN	ANKHD1	Ankyrin repeat and KH domain-containing protein 1	18	11	903457
Q8IWZ8	SUGP1_HUMAN	SUGP1	SURP and G-patch domain-containing protein 1	6	6	160931
Q8IX01	SUGP2_HUMAN	SUGP2	SURP and G-patch domain-containing protein 2	14	14	716997
Q8IX04	UEVLD_HUMAN	UEVLD	Ubiquitin-conjugating enzyme E2 variant 3	3	3	607107
Q8IX12	CCAR1_HUMAN	CCAR1	Cell division cycle and apoptosis regulator protein 1	21	21	2.16497e+06
Q8IX18	DHX40_HUMAN	DHX40	Probable ATP-dependent RNA helicase DHX40	2	2	59474.5
Q8IXB1	DJC10_HUMAN	DNAJC10	DnaJ homolog subfamily C member 10	10	10	1.02382e+06
Q8IXH7	NELFD_HUMAN	NELFCD	Negative elongation factor C/D	5	5	76456.3
Q8IXI1	MIRO2_HUMAN	RHOT2	Mitochondrial Rho GTPase 2	3	3	1.14131e+06
Q8IXI2	MIRO1_HUMAN	RHOT1	Mitochondrial Rho GTPase 1	9	8	2.82935e+06
Q8IXK0	PHC2_HUMAN	PHC2	Polyhomeotic-like protein 2	2	2	4.56144e+06
Q8IXM2	BAP18_HUMAN	BAP18	Chromatin complexes subunit BAP18	5	5	337073
Q8IXM3	RM41_HUMAN	MRPL41	39S ribosomal protein L41, mitochondrial	4	4	228655
Q8IXM6	NRM_HUMAN	NRM	Nurim	3	3	124470
Q8IXQ3	CI040_HUMAN	C9orf40	Uncharacterized protein C9orf40	1	1	1901.41
Q8IXQ4	GPAM1_HUMAN	GPALPP1	GPALPP motifs-containing protein 1	3	3	152958
Q8IXT5	RB12B_HUMAN	RBM12B	RNA-binding protein 12B	5	5	258453
Q8IY17	PLPL6_HUMAN	PNPLA6	Patatin-like phospholipase domain-containing protein 6	5	5	329346
Q8IY18	SMC5_HUMAN	SMC5	Structural maintenance of chromosomes protein 5	4	4	73715
Q8IY21	DDX60_HUMAN	DDX60	Probable ATP-dependent RNA helicase DDX60	1	1	2440.08
Q8IY22	CMIP_HUMAN	CMIP	C-Maf-inducing protein	1	1	4840.12
Q8IY37	DHX37_HUMAN	DHX37	Probable ATP-dependent RNA helicase DHX37	10	10	1.88243e+07
Q8IY57	YAF2_HUMAN	YAF2	YY1-associated factor 2	2	2	71010.2
Q8IY67	RAVR1_HUMAN	RAVER1	Ribonucleoprotein PTB-binding 1	10	10	588221
Q8IY81	SPB1_HUMAN	FTSJ3	pre-rRNA 2'-O-ribose RNA methyltransferase FTSJ3	14	14	1.29562e+06
Q8IY95	TM192_HUMAN	TMEM192	Transmembrane protein 192	2	2	18050.6
Q8IYB3	SRRM1_HUMAN	SRRM1	Serine/arginine repetitive matrix protein 1	4	4	2.2681e+06
Q8IYB5	SMAP1_HUMAN	SMAP1	Stromal membrane-associated protein 1	3	3	577542
Q8IYB7	DI3L2_HUMAN	DIS3L2	DIS3-like exonuclease 2	5	5	751440
Q8IYB8	SUV3_HUMAN	SUPV3L1	ATP-dependent RNA helicase SUPV3L1, mitochondrial	17	17	581186
Q8IYD1	ERF3B_HUMAN	GSPT2	Eukaryotic peptide chain release factor GTP-binding subunit ERF3B	1	1	254803
Q8IYI6	EXOC8_HUMAN	EXOC8	Exocyst complex component 8	7	7	276187
Q8IYL3	CA174_HUMAN	C1orf174	UPF0688 protein C1orf174	1	1	55235.1
Q8IYQ7	THNS1_HUMAN	THNSL1	Threonine synthase-like 1	2	2	34275.9
Q8IYR2	SMYD4_HUMAN	SMYD4	SET and MYND domain-containing protein 4	3	3	9720.78
Q8IYS1	P20D2_HUMAN	PM20D2	Peptidase M20 domain-containing protein 2	5	5	430195
Q8IYS2	K2013_HUMAN	KIAA2013	Uncharacterized protein KIAA2013	1	1	9017.18
Q8IYU8	MICU2_HUMAN	MICU2	Calcium uptake protein 2, mitochondrial	4	4	66475.5
Q8IZ21	PHAR4_HUMAN	PHACTR4	Phosphatase and actin regulator 4	5	5	120865
Q8IZ52	CHSS2_HUMAN	CHPF	Chondroitin sulfate synthase 2	1	1	8176.58
Q8IZ69	TRM2A_HUMAN	TRMT2A	tRNA (uracil-5-)-methyltransferase homolog A	6	6	1.18331e+06
Q8IZ73	RUSD2_HUMAN	RPUSD2	RNA pseudouridylate synthase domain-containing protein 2	11	11	6.55089e+06
Q8IZ81	ELMD2_HUMAN	ELMOD2	ELMO domain-containing protein 2	3	3	1.95927e+06
Q8IZ83	A16A1_HUMAN	ALDH16A1	Aldehyde dehydrogenase family 16 member A1	9	9	3.25931e+06
Q8IZA0	K319L_HUMAN	KIAA0319L	Dyslexia-associated protein KIAA0319-like protein	3	3	155599
Q8IZH2	XRN1_HUMAN	XRN1	5'-3' exoribonuclease 1	6	6	213247
Q8IZL8	PELP1_HUMAN	PELP1	Proline-, glutamic acid- and leucine-rich protein 1	14	14	1.40364e+06
Q8IZP0	ABI1_HUMAN	ABI1	Abl interactor 1	3	3	388255
Q8IZQ5	SELH_HUMAN	SELENOH	Selenoprotein H	4	4	1.80782e+06
Q8IZW8	TENS4_HUMAN	TNS4	Tensin-4	5	5	888741
Q8J0M4	YCB2_YEAST	YCL012C	UPF0357 protein YCL012C	1	1	3739.44
Q8N0U8	VKORL_HUMAN	VKORC1L1	Vitamin K epoxide reductase complex subunit 1-like protein 1	3	3	768510
Q8N0W3	FCSK_HUMAN	FCSK	L-fucose kinase	1	1	1877.38
Q8N0X7	SPART_HUMAN	SPART	Spartin	8	8	101665
Q8N0Z6	TTC5_HUMAN	TTC5	Tetratricopeptide repeat protein 5	6	6	319917
Q8N108	MIER1_HUMAN	MIER1	Mesoderm induction early response protein 1	2	2	15302.5
Q8N122	RPTOR_HUMAN	RPTOR	Regulatory-associated protein of mTOR	5	5	631774
Q8N128	F177A_HUMAN	FAM177A1	Protein FAM177A1	3	3	572683
Q8N129	CNPY4_HUMAN	CNPY4	Protein canopy homolog 4	2	2	445807
Q8N131	PORIM_HUMAN	TMEM123	Porimin	1	1	783645
Q8N142	PURA1_HUMAN	ADSS1	Adenylosuccinate synthetase isozyme 1	3	3	2.27035e+06
Q8N163	CCAR2_HUMAN	CCAR2	Cell cycle and apoptosis regulator protein 2	23	23	2.83331e+06
Q8N183	NDUF2_HUMAN	NDUFAF2	NADH dehydrogenase [ubiquinone] 1 alpha subcomplex assembly factor 2	8	8	3.20199e+07
Q8N1B4	VPS52_HUMAN	VPS52	Vacuolar protein sorting-associated protein 52 homolog	5	5	27440
Q8N1F7	NUP93_HUMAN	NUP93	Nuclear pore complex protein Nup93	26	26	2.94167e+06
Q8N1G0	ZN687_HUMAN	ZNF687	Zinc finger protein 687	5	5	199858
Q8N1G2	CMTR1_HUMAN	CMTR1	Cap-specific mRNA (nucleoside-2'-O-)-methyltransferase 1	8	8	3.06121e+06
Q8N1G4	LRC47_HUMAN	LRRC47	Leucine-rich repeat-containing protein 47	15	15	3.9843e+06
Q8N201	INT1_HUMAN	INTS1	Integrator complex subunit 1	12	12	383077
Q8N257	H2B3B_HUMAN	H2BU1	Histone H2B type 3-B	1	0	1.05833e+08
Q8N2F6	ARM10_HUMAN	ARMC10	Armadillo repeat-containing protein 10	5	5	1.30714e+06
Q8N2G8	GHDC_HUMAN	GHDC	GH3 domain-containing protein	5	5	619589
Q8N2H4	SYS1_HUMAN	SYS1	Protein SYS1 homolog	1	1	2.26985e+07
Q8N2K0	ABD12_HUMAN	ABHD12	Lysophosphatidylserine lipase ABHD12	2	2	1.28012e+06
Q8N2W9	PIAS4_HUMAN	PIAS4	E3 SUMO-protein ligase PIAS4	3	3	233127
Q8N335	GPD1L_HUMAN	GPD1L	Glycerol-3-phosphate dehydrogenase 1-like protein	9	9	563958
Q8N357	S35F6_HUMAN	SLC35F6	Solute carrier family 35 member F6	2	2	966977
Q8N392	RHG18_HUMAN	ARHGAP18	Rho GTPase-activating protein 18	7	7	2.57166e+06
Q8N3C0	ASCC3_HUMAN	ASCC3	Activating signal cointegrator 1 complex subunit 3	13	12	1.43841e+06
Q8N3D4	EH1L1_HUMAN	EHBP1L1	EH domain-binding protein 1-like protein 1	19	18	257180
Q8N3E9	PLCD3_HUMAN	PLCD3	1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase delta-3	5	5	554116
Q8N3F8	MILK1_HUMAN	MICALL1	MICAL-like protein 1	3	3	21618.6
Q8N3U4	STAG2_HUMAN	STAG2	Cohesin subunit SA-2	15	9	903153
Q8N3V7	SYNPO_HUMAN	SYNPO	Synaptopodin	6	6	483152
Q8N3X1	FNBP4_HUMAN	FNBP4	Formin-binding protein 4	11	11	4.56366e+06
Q8N3Z3	GTPB8_HUMAN	GTPBP8	GTP-binding protein 8	1	1	4.79148e+06
Q8N490	PNKD_HUMAN	PNKD	Probable hydrolase PNKD	1	1	87102.3
Q8N4C8	MINK1_HUMAN	MINK1	Misshapen-like kinase 1	1	1	7748.97
Q8N4H5	TOM5_HUMAN	TOMM5	Mitochondrial import receptor subunit TOM5 homolog	2	2	1.03118e+06
Q8N4J0	CARME_HUMAN	CARNMT1	Carnosine N-methyltransferase	3	3	130050
Q8N4P3	MESH1_HUMAN	HDDC3	Guanosine-3',5'-bis(diphosphate) 3'-pyrophosphohydrolase MESH1	3	3	278474
Q8N4Q0	PTGR3_HUMAN	ZADH2	Prostaglandin reductase 3	4	4	335525
Q8N4Q1	MIA40_HUMAN	CHCHD4	Mitochondrial intermembrane space import and assembly protein 40	5	5	605551
Q8N4T8	CBR4_HUMAN	CBR4	Carbonyl reductase family member 4	5	5	5.80666e+07
Q8N4V1	MMGT1_HUMAN	MMGT1	Membrane magnesium transporter 1	1	1	223802
Q8N543	OGFD1_HUMAN	OGFOD1	Prolyl 3-hydroxylase OGFOD1	5	5	2.13946e+06
Q8N556	AFAP1_HUMAN	AFAP1	Actin filament-associated protein 1	3	3	199725
Q8N573	OXR1_HUMAN	OXR1	Oxidation resistance protein 1	3	3	55025.1
Q8N584	TT39C_HUMAN	TTC39C	Tetratricopeptide repeat protein 39C	2	2	51698.3
Q8N5A5	ZGPAT_HUMAN	ZGPAT	Zinc finger CCCH-type with G patch domain-containing protein	3	3	48515.1
Q8N5B7	CERS5_HUMAN	CERS5	Ceramide synthase 5	1	1	2604.22
Q8N5C6	SRBD1_HUMAN	SRBD1	S1 RNA-binding domain-containing protein 1	3	3	479543
Q8N5C7	DTWD1_HUMAN	DTWD1	tRNA-uridine aminocarboxypropyltransferase 1	1	1	36298.4
Q8N5F7	NKAP_HUMAN	NKAP	NF-kappa-B-activating protein	1	1	15653.3
Q8N5G0	SIM20_HUMAN	SMIM20	Small integral membrane protein 20	1	1	58010.4
Q8N5I2	ARRD1_HUMAN	ARRDC1	Arrestin domain-containing protein 1	2	2	169404
Q8N5I4	DHRSX_HUMAN	DHRSX	Dehydrogenase/reductase SDR family member on chromosome X	1	1	2421.69
Q8N5K1	CISD2_HUMAN	CISD2	CDGSH iron-sulfur domain-containing protein 2	5	5	3.23331e+06
Q8N5L8	RP25L_HUMAN	RPP25L	Ribonuclease P protein subunit p25-like protein	2	2	331051
Q8N5M1	ATPF2_HUMAN	ATPAF2	ATP synthase mitochondrial F1 complex assembly factor 2	3	3	394045
Q8N5M4	TTC9C_HUMAN	TTC9C	Tetratricopeptide repeat protein 9C	4	4	625790
Q8N5M9	JAGN1_HUMAN	JAGN1	Protein jagunal homolog 1	2	2	1.67939e+06
Q8N5N7	RM50_HUMAN	MRPL50	39S ribosomal protein L50, mitochondrial	7	7	684578
Q8N5P1	ZC3H8_HUMAN	ZC3H8	Zinc finger CCCH domain-containing protein 8	1	1	4116.42
Q8N5S9	KKCC1_HUMAN	CAMKK1	Calcium/calmodulin-dependent protein kinase kinase 1	3	3	387948
Q8N684	CPSF7_HUMAN	CPSF7	Cleavage and polyadenylation specificity factor subunit 7	9	9	3.33007e+06
Q8N6H7	ARFG2_HUMAN	ARFGAP2	ADP-ribosylation factor GTPase-activating protein 2	11	11	1.82211e+06
Q8N6L1	KTAP2_HUMAN	KRTCAP2	Keratinocyte-associated protein 2	1	1	24735.8
Q8N6M0	OTU6B_HUMAN	OTUD6B	Deubiquitinase OTUD6B	4	4	3.26163e+06
Q8N6M3	FITM2_HUMAN	FITM2	Fat storage-inducing transmembrane protein 2	1	1	445122
Q8N6N3	CA052_HUMAN	C1orf52	UPF0690 protein C1orf52	1	1	20502.4
Q8N6R0	EFNMT_HUMAN	EEF1AKNMT	eEF1A lysine and N-terminal methyltransferase	5	5	259311
Q8N6S5	AR6P6_HUMAN	ARL6IP6	ADP-ribosylation factor-like protein 6-interacting protein 6	1	1	138582
Q8N6T3	ARFG1_HUMAN	ARFGAP1	ADP-ribosylation factor GTPase-activating protein 1	7	7	1.54342e+06
Q8N6T7	SIR6_HUMAN	SIRT6	NAD-dependent protein deacetylase sirtuin-6	2	2	274270
Q8N726	ARF_HUMAN	CDKN2A	Tumor suppressor ARF	1	1	249953
Q8N766	EMC1_HUMAN	EMC1	ER membrane protein complex subunit 1	9	9	2.59184e+06
Q8N7H5	PAF1_HUMAN	PAF1	RNA polymerase II-associated factor 1 homolog	9	9	1.82818e+06
Q8N806	UBR7_HUMAN	UBR7	Putative E3 ubiquitin-protein ligase UBR7	9	9	6.28169e+06
Q8N884	CGAS_HUMAN	CGAS	Cyclic GMP-AMP synthase	8	8	909748
Q8N8A6	DDX51_HUMAN	DDX51	ATP-dependent RNA helicase DDX51	11	10	416314
Q8N8J7	F241A_HUMAN	FAM241A	Uncharacterized protein FAM241A	1	1	23201.9
Q8N8N7	PTGR2_HUMAN	PTGR2	Prostaglandin reductase 2	2	2	2.07367e+07
Q8N8S7	ENAH_HUMAN	ENAH	Protein enabled homolog	5	5	434001
Q8N8U2	CDYL2_HUMAN	CDYL2	Chromodomain Y-like protein 2	2	2	56937.2
Q8N954	GPT11_HUMAN	GPATCH11	G patch domain-containing protein 11	3	3	137386
Q8N983	RM43_HUMAN	MRPL43	39S ribosomal protein L43, mitochondrial	6	6	1.82267e+07
Q8N999	CL029_HUMAN	C12orf29	Uncharacterized protein C12orf29	4	4	114300
Q8N9A8	NEPR1_HUMAN	CNEP1R1	Nuclear envelope phosphatase-regulatory subunit 1	1	1	1408.56
Q8N9B5	JMY_HUMAN	JMY	Junction-mediating and -regulatory protein	4	4	48818.4
Q8N9M1	CS047_HUMAN	C19orf47	Uncharacterized protein C19orf47	3	3	54129.2
Q8N9N2	ASCC1_HUMAN	ASCC1	Activating signal cointegrator 1 complex subunit 1	1	1	271013
Q8N9N5	BANP_HUMAN	BANP	Protein BANP	1	1	14032.6
Q8N9N7	LRC57_HUMAN	LRRC57	Leucine-rich repeat-containing protein 57	3	3	400615
Q8N9N8	EIF1A_HUMAN	EIF1AD	Probable RNA-binding protein EIF1AD	2	2	121986
Q8N9T8	KRI1_HUMAN	KRI1	Protein KRI1 homolog	8	8	439190
Q8NAF0	ZN579_HUMAN	ZNF579	Zinc finger protein 579	1	1	12947.4
Q8NAV1	PR38A_HUMAN	PRPF38A	Pre-mRNA-splicing factor 38A	6	6	828933
Q8NB16	MLKL_HUMAN	MLKL	Mixed lineage kinase domain-like protein	11	11	739853
Q8NB37	GALD1_HUMAN	GATD1	Glutamine amidotransferase-like class 1 domain-containing protein 1	2	2	89648.5
Q8NB46	ANR52_HUMAN	ANKRD52	Serine/threonine-protein phosphatase 6 regulatory ankyrin repeat subunit C	3	3	142264
Q8NB49	AT11C_HUMAN	ATP11C	Phospholipid-transporting ATPase IG	5	5	372749
Q8NB78	KDM1B_HUMAN	KDM1B	Lysine-specific histone demethylase 1B	1	1	111139
Q8NB90	AFG2H_HUMAN	SPATA5	ATPase family protein 2 homolog	12	10	6.33207e+06
Q8NBF2	NHLC2_HUMAN	NHLRC2	NHL repeat-containing protein 2	9	9	1.05288e+06
Q8NBF6	AVL9_HUMAN	AVL9	Late secretory pathway protein AVL9 homolog	2	2	410145
Q8NBI6	XXLT1_HUMAN	XXYLT1	Xyloside xylosyltransferase 1	4	4	351965
Q8NBJ4	GOLM1_HUMAN	GOLM1	Golgi membrane protein 1	7	7	172695
Q8NBJ5	GT251_HUMAN	COLGALT1	Procollagen galactosyltransferase 1	21	21	7.66423e+06
Q8NBJ7	SUMF2_HUMAN	SUMF2	Inactive C-alpha-formylglycine-generating enzyme 2	7	7	1.27099e+06
Q8NBK3	SUMF1_HUMAN	SUMF1	Formylglycine-generating enzyme	2	2	172817
Q8NBL1	PGLT1_HUMAN	POGLUT1	Protein O-glucosyltransferase 1	3	3	317926
Q8NBM4	UBAC2_HUMAN	UBAC2	Ubiquitin-associated domain-containing protein 2	2	2	2.36392e+06
Q8NBN3	TM87A_HUMAN	TMEM87A	Transmembrane protein 87A	4	4	1.18799e+06
Q8NBN7	RDH13_HUMAN	RDH13	Retinol dehydrogenase 13	6	6	415219
Q8NBP0	TTC13_HUMAN	TTC13	Tetratricopeptide repeat protein 13	2	2	10803.9
Q8NBQ5	DHB11_HUMAN	HSD17B11	Estradiol 17-beta-dehydrogenase 11	10	10	1.57904e+06
Q8NBS9	TXND5_HUMAN	TXNDC5	Thioredoxin domain-containing protein 5	14	14	1.41478e+07
Q8NBT2	SPC24_HUMAN	SPC24	Kinetochore protein Spc24	1	1	120000
Q8NBU5	ATAD1_HUMAN	ATAD1	ATPase family AAA domain-containing protein 1	10	10	1.82041e+06
Q8NBX0	SCPDL_HUMAN	SCCPDH	Saccharopine dehydrogenase-like oxidoreductase	4	4	371763
Q8NBZ7	UXS1_HUMAN	UXS1	UDP-glucuronic acid decarboxylase 1	1	1	23981.6
Q8NC51	PAIRB_HUMAN	SERBP1	Plasminogen activator inhibitor 1 RNA-binding protein	17	17	1.24305e+07
Q8NC54	KCT2_HUMAN	KCT2	Keratinocyte-associated transmembrane protein 2	2	2	300466
Q8NC56	LEMD2_HUMAN	LEMD2	LEM domain-containing protein 2	8	8	1.19201e+07
Q8NC60	NOA1_HUMAN	NOA1	Nitric oxide-associated protein 1	1	1	8398.1
Q8NCA5	FA98A_HUMAN	FAM98A	Protein FAM98A	5	5	2.83406e+06
Q8NCE0	SEN2_HUMAN	TSEN2	tRNA-splicing endonuclease subunit Sen2	5	5	89013.1
Q8NCE2	MTMRE_HUMAN	MTMR14	Myotubularin-related protein 14	1	1	4486.73
Q8NCF5	NF2IP_HUMAN	NFATC2IP	NFATC2-interacting protein	2	2	69122.4
Q8NCG7	DGLB_HUMAN	DAGLB	Diacylglycerol lipase-beta	6	6	1.759e+06
Q8NCH0	CHSTE_HUMAN	CHST14	Carbohydrate sulfotransferase 14	2	2	1.2722e+06
Q8NCN4	RN169_HUMAN	RNF169	E3 ubiquitin-protein ligase RNF169	2	2	200327
Q8NCN5	PDPR_HUMAN	PDPR	Pyruvate dehydrogenase phosphatase regulatory subunit, mitochondrial	10	10	1.21622e+06
Q8NCW5	NNRE_HUMAN	NAXE	NAD(P)H-hydrate epimerase	11	11	3.18872e+06
Q8ND24	RN214_HUMAN	RNF214	RING finger protein 214	4	4	153367
Q8ND56	LS14A_HUMAN	LSM14A	Protein LSM14 homolog A	6	6	1.77482e+06
Q8ND76	CCNY_HUMAN	CCNY	Cyclin-Y	1	1	8919.37
Q8NDD1	CA131_HUMAN	C1orf131	Uncharacterized protein C1orf131	1	1	283006
Q8NDF8	PAPD5_HUMAN	TENT4B	Terminal nucleotidyltransferase 4B	3	3	4274.66
Q8NDH3	PEPL1_HUMAN	NPEPL1	Probable aminopeptidase NPEPL1	3	3	704611
Q8NDX5	PHC3_HUMAN	PHC3	Polyhomeotic-like protein 3	4	3	475333
Q8NDX6	ZN740_HUMAN	ZNF740	Zinc finger protein 740	1	1	4346.51
Q8NDZ4	DIK2A_HUMAN	DIPK2A	Divergent protein kinase domain 2A	2	2	45567.6
Q8NE01	CNNM3_HUMAN	CNNM3	Metal transporter CNNM3	4	4	516760
Q8NE71	ABCF1_HUMAN	ABCF1	ATP-binding cassette sub-family F member 1	22	22	5.80505e+06
Q8NE86	MCU_HUMAN	MCU	Calcium uniporter protein, mitochondrial	6	6	1.74344e+06
Q8NEB9	PK3C3_HUMAN	PIK3C3	Phosphatidylinositol 3-kinase catalytic subunit type 3	4	4	125923
Q8NEF9	SRFB1_HUMAN	SRFBP1	Serum response factor-binding protein 1	6	6	798920
Q8NEJ9	NGDN_HUMAN	NGDN	Neuroguidin	8	8	469450
Q8NEM2	SHCBP_HUMAN	SHCBP1	SHC SH2 domain-binding protein 1	5	5	393393
Q8NEU8	DP13B_HUMAN	APPL2	DCC-interacting protein 13-beta	1	1	38511.1
Q8NEW0	ZNT7_HUMAN	SLC30A7	Zinc transporter 7	4	4	1.33263e+06
