Protein.Group	Protein.Names	Genes	First.Protein.Description	N.Sequences	N.Proteotypic.Sequences	D:\QC_DIA\57383.raw
Q9NPI6	DCP1A_HUMAN	DCP1A	mRNA-decapping enzyme 1A	6	6	293281
Q9NPJ3	ACO13_HUMAN	ACOT13	Acyl-coenzyme A thioesterase 13	3	3	5.44418e+06
Q9NPJ6	MED4_HUMAN	MED4	Mediator of RNA polymerase II transcription subunit 4	1	1	123530
Q9NPJ8;Q9UKK6	NXT1_HUMAN;NXT2_HUMAN	NXT1;NXT2	NTF2-related export protein 2	2	0	1.60971e+06
Q9NPL8	TIDC1_HUMAN	TIMMDC1	Complex I assembly factor TIMMDC1, mitochondrial	1	1	9077.83
Q9NPQ8	RIC8A_HUMAN	RIC8A	Synembryn-A	6	5	176593
Q9NQ29	LUC7L_HUMAN	LUC7L	Putative RNA-binding protein Luc7-like 1	3	3	3.99536e+06
Q9NQ48	LZTL1_HUMAN	LZTFL1	Leucine zipper transcription factor-like protein 1	4	4	65701.6
Q9NQ50	RM40_HUMAN	MRPL40	39S ribosomal protein L40, mitochondrial	3	3	408675
Q9NQ55	SSF1_HUMAN	PPAN	Suppressor of SWI4 1 homolog	7	7	1.04922e+06
Q9NQ88	TIGAR_HUMAN	TIGAR	Fructose-2,6-bisphosphatase TIGAR	4	4	792970
Q9NQC3	RTN4_HUMAN	RTN4	Reticulon-4	6	6	1.25688e+07
Q9NQE9	HINT3_HUMAN	HINT3	Histidine triad nucleotide-binding protein 3	3	3	24404.2
Q9NQG1	MANBL_HUMAN	MANBAL	Protein MANBAL	1	1	475156
Q9NQG5	RPR1B_HUMAN	RPRD1B	Regulation of nuclear pre-mRNA domain-containing protein 1B	6	6	916936
Q9NQH7	XPP3_HUMAN	XPNPEP3	Xaa-Pro aminopeptidase 3	2	2	2.2427e+07
Q9NQP4	PFD4_HUMAN	PFDN4	Prefoldin subunit 4	2	2	1.38561e+06
Q9NQR4	NIT2_HUMAN	NIT2	Omega-amidase NIT2	10	10	4.0993e+06
Q9NQS1	AVEN_HUMAN	AVEN	Cell death regulator Aven	3	3	2.21983e+06
Q9NQS7	INCE_HUMAN	INCENP	Inner centromere protein	2	2	1.21176e+06
Q9NQT4	EXOS5_HUMAN	EXOSC5	Exosome complex component RRP46	3	3	5.40852e+06
Q9NQT5	EXOS3_HUMAN	EXOSC3	Exosome complex component RRP40	5	5	537896
Q9NQT8	KI13B_HUMAN	KIF13B	Kinesin-like protein KIF13B	2	1	14041.5
Q9NQW6	ANLN_HUMAN	ANLN	Anillin	11	11	2.9025e+06
Q9NQW7	XPP1_HUMAN	XPNPEP1	Xaa-Pro aminopeptidase 1	13	13	4.67097e+06
Q9NQX3	GEPH_HUMAN	GPHN	Gephyrin	10	10	666826
Q9NQZ2	SAS10_HUMAN	UTP3	Something about silencing protein 10	4	4	312202
Q9NQZ5	STAR7_HUMAN	STARD7	StAR-related lipid transfer protein 7, mitochondrial	2	2	87916.3
Q9NR09	BIRC6_HUMAN	BIRC6	Baculoviral IAP repeat-containing protein 6	6	6	410530
Q9NR12	PDLI7_HUMAN	PDLIM7	PDZ and LIM domain protein 7	12	12	1.10389e+06
Q9NR19	ACSA_HUMAN	ACSS2	Acetyl-coenzyme A synthetase, cytoplasmic	6	6	508351
Q9NR28	DBLOH_HUMAN	DIABLO	Diablo homolog, mitochondrial	3	3	796511
Q9NR30	DDX21_HUMAN	DDX21	Nucleolar RNA helicase 2	29	27	1.02006e+07
Q9NR31	SAR1A_HUMAN	SAR1A	GTP-binding protein SAR1a	4	3	6.55648e+06
Q9NR33	DPOE4_HUMAN	POLE4	DNA polymerase epsilon subunit 4	3	3	571630
Q9NR45	SIAS_HUMAN	NANS	Sialic acid synthase	9	9	3.0358e+06
Q9NR46	SHLB2_HUMAN	SH3GLB2	Endophilin-B2	10	9	1.24689e+06
Q9NR50	EI2BG_HUMAN	EIF2B3	Translation initiation factor eIF-2B subunit gamma	10	10	379725
Q9NR56	MBNL1_HUMAN	MBNL1	Muscleblind-like protein 1	6	2	8.232e+06
Q9NR64	KLHL1_HUMAN	KLHL1	Kelch-like protein 1	2	1	304143
Q9NR77	PXMP2_HUMAN	PXMP2	Peroxisomal membrane protein 2	3	3	2.62123e+06
Q9NRA8	4ET_HUMAN	EIF4ENIF1	Eukaryotic translation initiation factor 4E transporter	2	2	50832.1
Q9NRF8	PYRG2_HUMAN	CTPS2	CTP synthase 2	9	9	977586
Q9NRF9	DPOE3_HUMAN	POLE3	DNA polymerase epsilon subunit 3	1	1	2.00278e+07
Q9NRG0	CHRC1_HUMAN	CHRAC1	Chromatin accessibility complex protein 1	2	2	1.60328e+06
Q9NRG1	PRDC1_HUMAN	PRTFDC1	Phosphoribosyltransferase domain-containing protein 1	2	2	121273
Q9NRG4	SMYD2_HUMAN	SMYD2	N-lysine methyltransferase SMYD2	1	1	3783.35
Q9NRG9	AAAS_HUMAN	AAAS	Aladin	6	6	490385
Q9NRK6	ABCBA_HUMAN	ABCB10	ATP-binding cassette sub-family B member 10, mitochondrial	10	9	2.66551e+06
Q9NRL2	BAZ1A_HUMAN	BAZ1A	Bromodomain adjacent to zinc finger domain protein 1A	9	9	5.13211e+07
Q9NRL3	STRN4_HUMAN	STRN4	Striatin-4	3	3	13015.3
Q9NRN7	ADPPT_HUMAN	AASDHPPT	L-aminoadipate-semialdehyde dehydrogenase-phosphopantetheinyl transferase	3	3	324726
Q9NRN9	METL5_HUMAN	METTL5	rRNA N6-adenosine-methyltransferase METTL5	2	2	97719.6
Q9NRP0	OSTC_HUMAN	OSTC	Oligosaccharyltransferase complex subunit OSTC	1	1	1.1936e+06
Q9NRP2	COXM2_HUMAN	CMC2	COX assembly mitochondrial protein 2 homolog	2	2	890190
Q9NRR5	UBQL4_HUMAN	UBQLN4	Ubiquilin-4	6	4	774736
Q9NRS6	SNX15_HUMAN	SNX15	Sorting nexin-15	3	3	1.25566e+06
Q9NRV9	HEBP1_HUMAN	HEBP1	Heme-binding protein 1	7	7	1.81794e+06
Q9NRW1	RAB6B_HUMAN	RAB6B	Ras-related protein Rab-6B	1	1	794481
Q9NRW7	VPS45_HUMAN	VPS45	Vacuolar protein sorting-associated protein 45	6	6	736437
Q9NRX1	PNO1_HUMAN	PNO1	RNA-binding protein PNO1	6	6	4.82059e+06
Q9NRX2	RM17_HUMAN	MRPL17	39S ribosomal protein L17, mitochondrial	8	8	2.35904e+07
Q9NRX4	PHP14_HUMAN	PHPT1	14 kDa phosphohistidine phosphatase	3	3	3.25077e+06
Q9NRX5	SERC1_HUMAN	SERINC1	Serine incorporator 1	3	3	165627
Q9NRY2	SOSSC_HUMAN	INIP	SOSS complex subunit C	3	3	1.7321e+06
Q9NRY4	RHG35_HUMAN	ARHGAP35	Rho GTPase-activating protein 35	3	3	81830
Q9NRY5	F1142_HUMAN	FAM114A2	Protein FAM114A2	8	8	233268
Q9NRZ7	PLCC_HUMAN	AGPAT3	1-acyl-sn-glycerol-3-phosphate acyltransferase gamma	1	1	35874.2
Q9NRZ9	HELLS_HUMAN	HELLS	Lymphoid-specific helicase	9	8	4.36928e+06
Q9NS69	TOM22_HUMAN	TOMM22	Mitochondrial import receptor subunit TOM22 homolog	1	1	1.07794e+06
Q9NS86	LANC2_HUMAN	LANCL2	LanC-like protein 2	5	5	174568
Q9NS87	KIF15_HUMAN	KIF15	Kinesin-like protein KIF15	2	2	954274
Q9NS91	RAD18_HUMAN	RAD18	E3 ubiquitin-protein ligase RAD18	4	4	1.37289e+06
Q9NS93	TM7S3_HUMAN	TM7SF3	Transmembrane 7 superfamily member 3	3	3	4.03887e+07
Q9NSC5	HOME3_HUMAN	HOMER3	Homer protein homolog 3	2	2	39180.5
Q9NSD9	SYFB_HUMAN	FARSB	Phenylalanine--tRNA ligase beta subunit	14	14	3.63465e+06
Q9NSE4	SYIM_HUMAN	IARS2	Isoleucine--tRNA ligase, mitochondrial	22	22	1.27205e+06
Q9NSI2	F207A_HUMAN	FAM207A	Protein FAM207A	4	4	579822
Q9NSK0	KLC4_HUMAN	KLC4	Kinesin light chain 4	4	3	126427
Q9NSU2	TREX1_HUMAN	TREX1	Three-prime repair exonuclease 1	1	1	430105
Q9NSV4	DIAP3_HUMAN	DIAPH3	Protein diaphanous homolog 3	1	1	87764
Q9NSY1	BMP2K_HUMAN	BMP2K	BMP-2-inducible protein kinase	1	1	48423.2
Q9NT62	ATG3_HUMAN	ATG3	Ubiquitin-like-conjugating enzyme ATG3	4	4	669918
Q9NTI5	PDS5B_HUMAN	PDS5B	Sister chromatid cohesion protein PDS5 homolog B	17	17	666832
Q9NTJ3	SMC4_HUMAN	SMC4	Structural maintenance of chromosomes protein 4	29	29	2.10967e+06
Q9NTJ5	SAC1_HUMAN	SACM1L	Phosphatidylinositol-3-phosphatase SAC1	11	11	584415
Q9NTK5	OLA1_HUMAN	OLA1	Obg-like ATPase 1	18	17	4.43869e+06
Q9NTM9	CUTC_HUMAN	CUTC	Copper homeostasis protein cutC homolog	5	5	1.03042e+06
Q9NTW7	ZF64B_HUMAN	ZFP64	Zinc finger protein 64	1	1	3551.33
Q9NTX5	ECHD1_HUMAN	ECHDC1	Ethylmalonyl-CoA decarboxylase	8	8	4.75905e+06
Q9NTZ6	RBM12_HUMAN	RBM12	RNA-binding protein 12	16	16	2.74665e+06
Q9NU22	MDN1_HUMAN	MDN1	Midasin	36	36	3.18104e+06
Q9NU23	LYRM2_HUMAN	LYRM2	LYR motif-containing protein 2	4	4	158067
Q9NUG6	PDRG1_HUMAN	PDRG1	p53 and DNA damage-regulated protein 1	1	1	20358.1
Q9NUI1	DECR2_HUMAN	DECR2	Peroxisomal 2,4-dienoyl-CoA reductase	8	8	331680
Q9NUJ1	ABHDA_HUMAN	ABHD10	Mycophenolic acid acyl-glucuronide esterase, mitochondrial	7	7	1.30652e+06
Q9NUJ3	T11L1_HUMAN	TCP11L1	T-complex protein 11-like protein 1	1	1	18226.6
Q9NUL3	STAU2_HUMAN	STAU2	Double-stranded RNA-binding protein Staufen homolog 2	11	10	744240
Q9NUL5	SHFL_HUMAN	SHFL	Shiftless antiviral inhibitor of ribosomal frameshifting protein	2	2	198652
Q9NUL7	DDX28_HUMAN	DDX28	Probable ATP-dependent RNA helicase DDX28	8	8	392220
Q9NUM4	T106B_HUMAN	TMEM106B	Transmembrane protein 106B	3	3	447021
Q9NUP1	BL1S4_HUMAN	BLOC1S4	Biogenesis of lysosome-related organelles complex 1 subunit 4	1	1	14958.7
Q9NUP7	TRM13_HUMAN	TRMT13	tRNA:m(4)X modification enzyme TRM13 homolog	1	1	1.58206e+06
Q9NUP9	LIN7C_HUMAN	LIN7C	Protein lin-7 homolog C	4	2	768651
Q9NUQ2	PLCE_HUMAN	AGPAT5	1-acyl-sn-glycerol-3-phosphate acyltransferase epsilon	6	6	235074
Q9NUQ3	TXLNG_HUMAN	TXLNG	Gamma-taxilin	13	13	3.38575e+06
Q9NUQ6	SPS2L_HUMAN	SPATS2L	SPATS2-like protein	2	2	11533.1
Q9NUQ7	UFSP2_HUMAN	UFSP2	Ufm1-specific protease 2	7	7	134274
Q9NUQ8	ABCF3_HUMAN	ABCF3	ATP-binding cassette sub-family F member 3	16	16	1.56967e+06
Q9NUQ9	CYRIB_HUMAN	CYRIB	CYFIP-related Rac1 interactor B	10	8	1.10062e+06
Q9NUU7	DD19A_HUMAN	DDX19A	ATP-dependent RNA helicase DDX19A	14	1	1.81652e+06
Q9NUW8	TYDP1_HUMAN	TDP1	Tyrosyl-DNA phosphodiesterase 1	4	4	63050.9
Q9NUY8	TBC23_HUMAN	TBC1D23	TBC1 domain family member 23	6	6	407090
Q9NV06	DCA13_HUMAN	DCAF13	DDB1- and CUL4-associated factor 13	10	10	705498
Q9NV31	IMP3_HUMAN	IMP3	U3 small nucleolar ribonucleoprotein protein IMP3	3	3	683878
Q9NV56	MRGBP_HUMAN	MRGBP	MRG/MORF4L-binding protein	2	2	62909.6
Q9NV70	EXOC1_HUMAN	EXOC1	Exocyst complex component 1	6	6	2.45173e+06
Q9NV88	INT9_HUMAN	INTS9	Integrator complex subunit 9	3	3	25608.3
Q9NV92	NFIP2_HUMAN	NDFIP2	NEDD4 family-interacting protein 2	1	1	10253.1
Q9NV96	CC50A_HUMAN	TMEM30A	Cell cycle control protein 50A	4	3	944139
Q9NVA1	UQCC1_HUMAN	UQCC1	Ubiquinol-cytochrome-c reductase complex assembly factor 1	4	4	542804
Q9NVA2	SEP11_HUMAN	SEPTIN11	Septin-11	3	3	33088.9
Q9NVC3	S38A7_HUMAN	SLC38A7	Putative sodium-coupled neutral amino acid transporter 7	2	2	125916
Q9NVC6	MED17_HUMAN	MED17	Mediator of RNA polymerase II transcription subunit 17	4	4	122000
Q9NVD7	PARVA_HUMAN	PARVA	Alpha-parvin	6	4	1.16349e+06
Q9NVE7	PANK4_HUMAN	PANK4	4'-phosphopantetheine phosphatase	3	3	1.54576e+06
Q9NVF7	FBX28_HUMAN	FBXO28	F-box only protein 28	1	1	6381.36
Q9NVG8	TBC13_HUMAN	TBC1D13	TBC1 domain family member 13	10	10	1.05883e+06
Q9NVH0	EXD2_HUMAN	EXD2	Exonuclease 3'-5' domain-containing protein 2	4	4	257140
Q9NVH1	DJC11_HUMAN	DNAJC11	DnaJ homolog subfamily C member 11	8	8	2.59036e+06
Q9NVH2	INT7_HUMAN	INTS7	Integrator complex subunit 7	12	12	7.23749e+06
Q9NVI1	FANCI_HUMAN	FANCI	Fanconi anemia group I protein	8	8	502460
Q9NVI7	ATD3A_HUMAN	ATAD3A	ATPase family AAA domain-containing protein 3A	18	7	2.56625e+06
Q9NVJ2	ARL8B_HUMAN	ARL8B	ADP-ribosylation factor-like protein 8B	6	2	5.8963e+06
Q9NVM4	ANM7_HUMAN	PRMT7	Protein arginine N-methyltransferase 7	3	3	332356
Q9NVM6	DJC17_HUMAN	DNAJC17	DnaJ homolog subfamily C member 17	3	3	447657
Q9NVM9	INT13_HUMAN	INTS13	Integrator complex subunit 13	9	9	446063
Q9NVN8	GNL3L_HUMAN	GNL3L	Guanine nucleotide-binding protein-like 3-like protein	12	12	843854
Q9NVP1	DDX18_HUMAN	DDX18	ATP-dependent RNA helicase DDX18	15	15	2.06159e+06
Q9NVP2	ASF1B_HUMAN	ASF1B	Histone chaperone ASF1B	2	2	55670.4
Q9NVQ4	FAIM1_HUMAN	FAIM	Fas apoptotic inhibitory molecule 1	1	1	888476
Q9NVR2	INT10_HUMAN	INTS10	Integrator complex subunit 10	3	3	271532
Q9NVR5	KTU_HUMAN	DNAAF2	Protein kintoun	3	3	47072.7
Q9NVS2	RT18A_HUMAN	MRPS18A	39S ribosomal protein S18a, mitochondrial	5	5	1.02831e+06
Q9NVS9	PNPO_HUMAN	PNPO	Pyridoxine-5'-phosphate oxidase	7	7	1.80697e+06
Q9NVT9	ARMC1_HUMAN	ARMC1	Armadillo repeat-containing protein 1	1	1	504387
Q9NVU0	RPC5_HUMAN	POLR3E	DNA-directed RNA polymerase III subunit RPC5	5	5	100528
Q9NVU7	SDA1_HUMAN	SDAD1	Protein SDA1 homolog	8	8	617603
Q9NVV4	PAPD1_HUMAN	MTPAP	Poly(A) RNA polymerase, mitochondrial	3	3	423044
Q9NVW2	RNF12_HUMAN	RLIM	E3 ubiquitin-protein ligase RLIM	2	2	84868.9
Q9NVX2	NLE1_HUMAN	NLE1	Notchless protein homolog 1	9	9	479367
Q9NVX7	KBTB4_HUMAN	KBTBD4	Kelch repeat and BTB domain-containing protein 4	4	4	277270
Q9NVZ3	NECP2_HUMAN	NECAP2	Adaptin ear-binding coat-associated protein 2	4	4	72486.7
Q9NW07	ZN358_HUMAN	ZNF358	Zinc finger protein 358	1	1	2642.18
Q9NW08	RPC2_HUMAN	POLR3B	DNA-directed RNA polymerase III subunit RPC2	3	3	53135.2
Q9NW13	RBM28_HUMAN	RBM28	RNA-binding protein 28	14	14	1.24065e+06
Q9NW38	FANCL_HUMAN	FANCL	E3 ubiquitin-protein ligase FANCL	1	1	48113.6
Q9NW64	RBM22_HUMAN	RBM22	Pre-mRNA-splicing factor RBM22	8	8	408016
Q9NW68	BSDC1_HUMAN	BSDC1	BSD domain-containing protein 1	1	1	4949.73
Q9NW82	WDR70_HUMAN	WDR70	WD repeat-containing protein 70	11	11	429269
Q9NWA0	MED9_HUMAN	MED9	Mediator of RNA polymerase II transcription subunit 9	3	3	128909
Q9NWB6	ARGL1_HUMAN	ARGLU1	Arginine and glutamate-rich protein 1	5	5	3.90722e+06
Q9NWH9	SLTM_HUMAN	SLTM	SAFB-like transcription modulator	14	14	1.16518e+07
Q9NWR8	MCUB_HUMAN	MCUB	Calcium uniporter regulatory subunit MCUb, mitochondrial	1	1	13155.1
Q9NWS0	PIHD1_HUMAN	PIH1D1	PIH1 domain-containing protein 1	6	6	6.32565e+07
Q9NWT1	PK1IP_HUMAN	PAK1IP1	p21-activated protein kinase-interacting protein 1	5	5	2.01336e+06
Q9NWT6	HIF1N_HUMAN	HIF1AN	Hypoxia-inducible factor 1-alpha inhibitor	1	1	10083.3
Q9NWT8	AKIP_HUMAN	AURKAIP1	Aurora kinase A-interacting protein	1	1	57016.4
Q9NWU1	OXSM_HUMAN	OXSM	3-oxoacyl-[acyl-carrier-protein] synthase, mitochondrial	4	4	39179
Q9NWU2	GID8_HUMAN	GID8	Glucose-induced degradation protein 8 homolog	1	1	12879.6
Q9NWU5	RM22_HUMAN	MRPL22	39S ribosomal protein L22, mitochondrial	7	7	1.11879e+06
Q9NWV4	CZIB_HUMAN	CZIB	CXXC motif containing zinc binding protein	6	6	8.7865e+06
Q9NWV8	BABA1_HUMAN	BABAM1	BRISC and BRCA1-A complex member 1	5	5	4.75477e+06
Q9NWW5	CLN6_HUMAN	CLN6	Ceroid-lipofuscinosis neuronal protein 6	1	1	206638
Q9NWW6	NRK1_HUMAN	NMRK1	Nicotinamide riboside kinase 1	2	2	66863.8
Q9NWX6	THG1_HUMAN	THG1L	Probable tRNA(His) guanylyltransferase	1	1	221987
Q9NWY4	HPF1_HUMAN	HPF1	Histone PARylation factor 1	4	4	5.25768e+06
Q9NWZ8	GEMI8_HUMAN	GEMIN8	Gem-associated protein 8	2	2	651392
Q9NX00	TM160_HUMAN	TMEM160	Transmembrane protein 160	2	2	188931
Q9NX05	F120C_HUMAN	FAM120C	Constitutive coactivator of PPAR-gamma-like protein 2	8	8	432388
Q9NX08	COMD8_HUMAN	COMMD8	COMM domain-containing protein 8	1	1	407110
Q9NX14	NDUBB_HUMAN	NDUFB11	NADH dehydrogenase [ubiquinone] 1 beta subcomplex subunit 11, mitochondrial	5	5	4.61286e+06
Q9NX18	SDHF2_HUMAN	SDHAF2	Succinate dehydrogenase assembly factor 2, mitochondrial	1	1	21529.1
Q9NX20	RM16_HUMAN	MRPL16	39S ribosomal protein L16, mitochondrial	5	5	717250
Q9NX24	NHP2_HUMAN	NHP2	H/ACA ribonucleoprotein complex subunit 2	5	5	3.82408e+06
Q9NX40	OCAD1_HUMAN	OCIAD1	OCIA domain-containing protein 1	8	8	1.58291e+06
Q9NX46	ADPRS_HUMAN	ADPRS	ADP-ribose glycohydrolase ARH3	6	6	720141
Q9NX47	MARH5_HUMAN	MARCHF5	E3 ubiquitin-protein ligase MARCHF5	4	4	570750
Q9NX55	HYPK_HUMAN	HYPK	Huntingtin-interacting protein K	2	2	684967
Q9NX58	LYAR_HUMAN	LYAR	Cell growth-regulating nucleolar protein	8	8	605218
Q9NX62	IMPA3_HUMAN	BPNT2	Golgi-resident adenosine 3',5'-bisphosphate 3'-phosphatase	2	2	3.37954e+06
Q9NX63	MIC19_HUMAN	CHCHD3	MICOS complex subunit MIC19	9	9	5.76781e+06
Q9NX70	MED29_HUMAN	MED29	Mediator of RNA polymerase II transcription subunit 29	3	3	310712
Q9NX74	DUS2L_HUMAN	DUS2	tRNA-dihydrouridine(20) synthase [NAD(P)+]-like	2	2	88336.6
Q9NXA8	SIR5_HUMAN	SIRT5	NAD-dependent protein deacylase sirtuin-5, mitochondrial	3	3	140662
Q9NXC5	MIO_HUMAN	MIOS	GATOR complex protein MIOS	5	5	183637
Q9NXE4	NSMA3_HUMAN	SMPD4	Sphingomyelin phosphodiesterase 4	6	6	953402
Q9NXE8	CWC25_HUMAN	CWC25	Pre-mRNA-splicing factor CWC25 homolog	1	1	4259.31
Q9NXF1	TEX10_HUMAN	TEX10	Testis-expressed protein 10	14	14	1.38474e+06
Q9NXF7	DCA16_HUMAN	DCAF16	DDB1- and CUL4-associated factor 16	2	2	199136
Q9NXG2	THUM1_HUMAN	THUMPD1	THUMP domain-containing protein 1	10	10	1.78154e+06
Q9NXG6	P4HTM_HUMAN	P4HTM	Transmembrane prolyl 4-hydroxylase	1	1	6661.64
Q9NXH8	TOR4A_HUMAN	TOR4A	Torsin-4A	5	5	1.05921e+06
Q9NXH9	TRM1_HUMAN	TRMT1	tRNA (guanine(26)-N(2))-dimethyltransferase	13	13	1.13784e+06
Q9NXN4	GDAP2_HUMAN	GDAP2	Ganglioside-induced differentiation-associated protein 2	4	4	4.0198e+06
Q9NXR1	NDE1_HUMAN	NDE1	Nuclear distribution protein nudE homolog 1	1	1	121118
Q9NXR7	BABA2_HUMAN	BABAM2	BRISC and BRCA1-A complex member 2	5	5	1.68141e+06
Q9NXS2	QPCTL_HUMAN	QPCTL	Glutaminyl-peptide cyclotransferase-like protein	4	4	834508
Q9NXV6	CARF_HUMAN	CDKN2AIP	CDKN2A-interacting protein	18	18	684017
Q9NXW2	DJB12_HUMAN	DNAJB12	DnaJ homolog subfamily B member 12	10	10	1.11005e+06
Q9NXW9	ALKB4_HUMAN	ALKBH4	Alpha-ketoglutarate-dependent dioxygenase alkB homolog 4	1	1	10923
Q9NXX6	NSE4A_HUMAN	NSMCE4A	Non-structural maintenance of chromosomes element 4 homolog A	3	3	351037
Q9NY12	GAR1_HUMAN	GAR1	H/ACA ribonucleoprotein complex subunit 1	6	6	3.28683e+06
Q9NY26	S39A1_HUMAN	SLC39A1	Zinc transporter ZIP1	1	1	43085.4
Q9NY27	PP4R2_HUMAN	PPP4R2	Serine/threonine-protein phosphatase 4 regulatory subunit 2	9	9	560372
Q9NY33	DPP3_HUMAN	DPP3	Dipeptidyl peptidase 3	16	16	4.47562e+06
Q9NY35	CLDN1_HUMAN	CLDND1	Claudin domain-containing protein 1	1	1	7.94384e+06
Q9NY61	AATF_HUMAN	AATF	Protein AATF	5	5	9.1757e+06
Q9NY65	TBA8_HUMAN	TUBA8	Tubulin alpha-8 chain	1	1	14523.2
Q9NY93	DDX56_HUMAN	DDX56	Probable ATP-dependent RNA helicase DDX56	14	14	1.45049e+06
Q9NYB0	TE2IP_HUMAN	TERF2IP	Telomeric repeat-binding factor 2-interacting protein 1	8	8	263889
Q9NYB9	ABI2_HUMAN	ABI2	Abl interactor 2	2	2	80829.9
Q9NYF8	BCLF1_HUMAN	BCLAF1	Bcl-2-associated transcription factor 1	15	15	6.64329e+06
Q9NYH9	UTP6_HUMAN	UTP6	U3 small nucleolar RNA-associated protein 6 homolog	8	8	768582
Q9NYJ1	COA4_HUMAN	COA4	Cytochrome c oxidase assembly factor 4 homolog, mitochondrial	3	3	645459
Q9NYK5	RM39_HUMAN	MRPL39	39S ribosomal protein L39, mitochondrial	8	8	3.51233e+06
Q9NYL2	M3K20_HUMAN	MAP3K20	Mitogen-activated protein kinase kinase kinase 20	7	7	510553
Q9NYL4	FKB11_HUMAN	FKBP11	Peptidyl-prolyl cis-trans isomerase FKBP11	2	2	3.74824e+06
Q9NYL9	TMOD3_HUMAN	TMOD3	Tropomodulin-3	9	8	2.17891e+06
Q9NYP7	ELOV5_HUMAN	ELOVL5	Elongation of very long chain fatty acids protein 5	2	2	111499
Q9NYT0	PLEK2_HUMAN	PLEK2	Pleckstrin-2	7	7	352277
Q9NYU1	UGGG2_HUMAN	UGGT2	UDP-glucose:glycoprotein glucosyltransferase 2	4	4	243574
Q9NYU2	UGGG1_HUMAN	UGGT1	UDP-glucose:glycoprotein glucosyltransferase 1	29	27	3.41999e+06
Q9NYV4	CDK12_HUMAN	CDK12	Cyclin-dependent kinase 12	11	10	527633
Q9NYY8	FAKD2_HUMAN	FASTKD2	FAST kinase domain-containing protein 2, mitochondrial	4	4	277677
Q9NYZ3	GTSE1_HUMAN	GTSE1	G2 and S phase-expressed protein 1	4	4	55149.2
Q9NZ01	TECR_HUMAN	TECR	Very-long-chain enoyl-CoA reductase	7	7	1.14504e+07
Q9NZ08	ERAP1_HUMAN	ERAP1	Endoplasmic reticulum aminopeptidase 1	11	11	606302
Q9NZ09	UBAP1_HUMAN	UBAP1	Ubiquitin-associated protein 1	2	2	67301.3
Q9NZ32	ARP10_HUMAN	ACTR10	Actin-related protein 10	4	4	5.50936e+06
Q9NZ42	PEN2_HUMAN	PSENEN	Gamma-secretase subunit PEN-2	1	1	60603
Q9NZ43	USE1_HUMAN	USE1	Vesicle transport protein USE1	5	5	7.2739e+06
Q9NZ45	CISD1_HUMAN	CISD1	CDGSH iron-sulfur domain-containing protein 1	5	5	5.5756e+06
Q9NZ52	GGA3_HUMAN	GGA3	ADP-ribosylation factor-binding protein GGA3	3	3	112795
Q9NZ63	TLS1_HUMAN	C9orf78	Telomere length and silencing protein 1 homolog	7	7	1.01393e+07
Q9NZB2	F120A_HUMAN	FAM120A	Constitutive coactivator of PPAR-gamma-like protein 1	27	24	3.64792e+06
Q9NZC3	GDE1_HUMAN	GDE1	Glycerophosphodiester phosphodiesterase 1	1	1	12404
Q9NZD2	GLTP_HUMAN	GLTP	Glycolipid transfer protein	2	2	287958
Q9NZD8	SPG21_HUMAN	SPG21	Maspardin	3	3	394220
Q9NZE8	RM35_HUMAN	MRPL35	39S ribosomal protein L35, mitochondrial	2	2	208276
Q9NZI7	UBIP1_HUMAN	UBP1	Upstream-binding protein 1	3	2	20863
Q9NZI8	IF2B1_HUMAN	IGF2BP1	Insulin-like growth factor 2 mRNA-binding protein 1	13	13	3.69832e+06
Q9NZJ0	DTL_HUMAN	DTL	Denticleless protein homolog	2	2	59769.5
Q9NZJ6	COQ3_HUMAN	COQ3	Ubiquinone biosynthesis O-methyltransferase, mitochondrial	3	3	1.46967e+06
Q9NZJ7	MTCH1_HUMAN	MTCH1	Mitochondrial carrier homolog 1	3	3	482544
Q9NZJ9	NUDT4_HUMAN	NUDT4	Diphosphoinositol polyphosphate phosphohydrolase 2	3	1	101739
Q9NZL4	HPBP1_HUMAN	HSPBP1	Hsp70-binding protein 1	10	10	2.73339e+06
Q9NZL6	RGL1_HUMAN	RGL1	Ral guanine nucleotide dissociation stimulator-like 1	1	0	721984
Q9NZL9	MAT2B_HUMAN	MAT2B	Methionine adenosyltransferase 2 subunit beta	13	13	3.33222e+06
Q9NZM1	MYOF_HUMAN	MYOF	Myoferlin	65	65	7.90284e+06
Q9NZM3	ITSN2_HUMAN	ITSN2	Intersectin-2	2	2	297840
Q9NZM5	NOP53_HUMAN	NOP53	Ribosome biogenesis protein NOP53	4	4	3.02283e+06
Q9NZN8	CNOT2_HUMAN	CNOT2	CCR4-NOT transcription complex subunit 2	9	9	395351
Q9NZP8	C1RL_HUMAN	C1RL	Complement C1r subcomponent-like protein	1	1	6531.08
Q9NZQ3	SPN90_HUMAN	NCKIPSD	NCK-interacting protein with SH3 domain	2	2	18273.3
Q9NZT2	OGFR_HUMAN	OGFR	Opioid growth factor receptor	12	12	441965
Q9NZV1	CRIM1_HUMAN	CRIM1	Cysteine-rich motor neuron 1 protein	1	1	6144.02
Q9NZW5	MPP6_HUMAN	MPP6	MAGUK p55 subfamily member 6	10	9	1.30641e+06
Q9NZZ3	CHMP5_HUMAN	CHMP5	Charged multivesicular body protein 5	2	2	150847
