Protein.Group	Protein.Names	Genes	First.Protein.Description	N.Sequences	N.Proteotypic.Sequences	D:\QC_DIA\57353.raw
Q9P206	K1522_HUMAN	KIAA1522	Uncharacterized protein KIAA1522	6	6	1.35651e+06
Q9P215	POGK_HUMAN	POGK	Pogo transposable element with KRAB domain	2	2	1.35024e+06
Q9P219	DAPLE_HUMAN	CCDC88C	Protein Daple	3	3	195035
Q9P253	VPS18_HUMAN	VPS18	Vacuolar protein sorting-associated protein 18 homolog	10	10	387510
Q9P258	RCC2_HUMAN	RCC2	Protein RCC2	18	18	3.19416e+06
Q9P260	RELCH_HUMAN	RELCH	RAB11-binding protein RELCH	13	13	2.34365e+06
Q9P265	DIP2B_HUMAN	DIP2B	Disco-interacting protein 2 homolog B	23	21	1.02064e+06
Q9P270	SLAI2_HUMAN	SLAIN2	SLAIN motif-containing protein 2	6	6	67659.3
Q9P275	UBP36_HUMAN	USP36	Ubiquitin carboxyl-terminal hydrolase 36	14	14	2.40197e+06
Q9P287	BCCIP_HUMAN	BCCIP	BRCA2 and CDKN1A-interacting protein	13	13	2.82556e+06
Q9P289	STK26_HUMAN	STK26	Serine/threonine-protein kinase 26	14	7	2.89059e+06
Q9P2B2	FPRP_HUMAN	PTGFRN	Prostaglandin F2 receptor negative regulator	8	8	664735
Q9P2B4	CT2NL_HUMAN	CTTNBP2NL	CTTNBP2 N-terminal-like protein	6	6	108057
Q9P2C4	TM181_HUMAN	TMEM181	Transmembrane protein 181	3	3	874571
Q9P2D0	IBTK_HUMAN	IBTK	Inhibitor of Bruton tyrosine kinase	5	5	1.36474e+06
Q9P2D3	HTR5B_HUMAN	HEATR5B	HEAT repeat-containing protein 5B	8	8	154464
Q9P2E3	ZNFX1_HUMAN	ZNFX1	NFX1-type zinc finger-containing protein 1	9	9	234435
Q9P2E5	CHPF2_HUMAN	CHPF2	Chondroitin sulfate glucuronyltransferase	1	1	4435.7
Q9P2E9	RRBP1_HUMAN	RRBP1	Ribosome-binding protein 1	47	46	1.50966e+07
Q9P2I0	CPSF2_HUMAN	CPSF2	Cleavage and polyadenylation specificity factor subunit 2	15	15	660045
Q9P2J3	KLHL9_HUMAN	KLHL9	Kelch-like protein 9	1	0	10342
Q9P2J5	SYLC_HUMAN	LARS1	Leucine--tRNA ligase, cytoplasmic	38	38	4.78918e+06
Q9P2K3	RCOR3_HUMAN	RCOR3	REST corepressor 3	1	1	3258.54
Q9P2K8	E2AK4_HUMAN	EIF2AK4	eIF-2-alpha kinase GCN2	4	4	459309
Q9P2N5	RBM27_HUMAN	RBM27	RNA-binding protein 27	15	15	4.84847e+06
Q9P2N6	KANL3_HUMAN	KANSL3	KAT8 regulatory NSL complex subunit 3	1	1	242015
Q9P2R3	ANFY1_HUMAN	ANKFY1	Rabankyrin-5	19	19	2.23891e+06
Q9P2R7	SUCB1_HUMAN	SUCLA2	Succinate--CoA ligase [ADP-forming] subunit beta, mitochondrial	17	17	5.55351e+06
Q9P2T1	GMPR2_HUMAN	GMPR2	GMP reductase 2	3	2	100119
Q9P2W1	HOP2_HUMAN	PSMC3IP	Homologous-pairing protein 2 homolog	1	1	4255.21
Q9P2W9	STX18_HUMAN	STX18	Syntaxin-18	3	3	278474
Q9P2X0	DPM3_HUMAN	DPM3	Dolichol-phosphate mannosyltransferase subunit 3	2	2	1.41319e+06
Q9P2X3	IMPCT_HUMAN	IMPACT	Protein IMPACT	2	2	710443
Q9P2Y5	UVRAG_HUMAN	UVRAG	UV radiation resistance-associated gene protein	4	4	5591.91
Q9P305	IGO2_YEAST	IGO2	mRNA stability protein IGO2	5	5	814886
Q9PMQ9	FEOB_CAMJE	feoB	Fe(2+) transporter FeoB	1	1	121880
Q9UBB4	ATX10_HUMAN	ATXN10	Ataxin-10	15	15	2.38927e+06
Q9UBB5	MBD2_HUMAN	MBD2	Methyl-CpG-binding domain protein 2	6	6	680588
Q9UBB6	NCDN_HUMAN	NCDN	Neurochondrin	5	5	1.87348e+06
Q9UBB9	TFP11_HUMAN	TFIP11	Tuftelin-interacting protein 11	17	17	2.37228e+06
Q9UBC2	EP15R_HUMAN	EPS15L1	Epidermal growth factor receptor substrate 15-like 1	24	24	8.92603e+06
Q9UBD5	ORC3_HUMAN	ORC3	Origin recognition complex subunit 3	9	9	517160
Q9UBE0	SAE1_HUMAN	SAE1	SUMO-activating enzyme subunit 1	11	11	2.00939e+06
Q9UBF2	COPG2_HUMAN	COPG2	Coatomer subunit gamma-2	8	8	586158
Q9UBF6	RBX2_HUMAN	RNF7	RING-box protein 2	1	1	5.01584e+06
Q9UBF8	PI4KB_HUMAN	PI4KB	Phosphatidylinositol 4-kinase beta	2	2	8566.05
Q9UBG0	MRC2_HUMAN	MRC2	C-type mannose receptor 2	2	2	2501.7
Q9UBH6	XPR1_HUMAN	XPR1	Xenotropic and polytropic retrovirus receptor 1	5	5	2.33815e+06
Q9UBI1	COMD3_HUMAN	COMMD3	COMM domain-containing protein 3	6	6	1.74037e+06
Q9UBI6	GBG12_HUMAN	GNG12	Guanine nucleotide-binding protein G(I)/G(S)/G(O) subunit gamma-12	3	3	1.18184e+06
Q9UBK7;Q9UNT1	RBL2A_HUMAN;RBL2B_HUMAN	RABL2A;RABL2B	Rab-like protein 2A	2	0	564651
Q9UBK8	MTRR_HUMAN	MTRR	Methionine synthase reductase	10	10	778526
Q9UBK9	UXT_HUMAN	UXT	Protein UXT	2	2	53889.1
Q9UBL3	ASH2L_HUMAN	ASH2L	Set1/Ash2 histone methyltransferase complex subunit ASH2	13	13	1.14909e+06
Q9UBM7	DHCR7_HUMAN	DHCR7	7-dehydrocholesterol reductase	5	5	1.87044e+06
Q9UBN7	HDAC6_HUMAN	HDAC6	Histone deacetylase 6	3	3	237209
Q9UBP0	SPAST_HUMAN	SPAST	Spastin	9	9	4.03431e+06
Q9UBP6	TRMB_HUMAN	METTL1	tRNA (guanine-N(7)-)-methyltransferase	7	7	6.77675e+06
Q9UBQ0	VPS29_HUMAN	VPS29	Vacuolar protein sorting-associated protein 29	7	7	6.47829e+06
Q9UBQ5	EIF3K_HUMAN	EIF3K	Eukaryotic translation initiation factor 3 subunit K	4	4	3.38768e+06
Q9UBQ6	EXTL2_HUMAN	EXTL2	Exostosin-like 2	1	1	123032
Q9UBQ7	GRHPR_HUMAN	GRHPR	Glyoxylate reductase/hydroxypyruvate reductase	10	10	2.69818e+06
Q9UBR2	CATZ_HUMAN	CTSZ	Cathepsin Z	4	4	585400
Q9UBS0	KS6B2_HUMAN	RPS6KB2	Ribosomal protein S6 kinase beta-2	3	3	522171
Q9UBS4	DJB11_HUMAN	DNAJB11	DnaJ homolog subfamily B member 11	12	12	2.8957e+06
Q9UBS8	RNF14_HUMAN	RNF14	E3 ubiquitin-protein ligase RNF14	5	5	69354.1
Q9UBT2	SAE2_HUMAN	UBA2	SUMO-activating enzyme subunit 2	19	19	5.62792e+08
Q9UBT7	CTNL1_HUMAN	CTNNAL1	Alpha-catulin	2	2	8404.8
Q9UBU6	FA8A1_HUMAN	FAM8A1	Protein FAM8A1	4	4	11395.6
Q9UBU8	MO4L1_HUMAN	MORF4L1	Mortality factor 4-like protein 1	8	6	5.46542e+06
Q9UBU9	NXF1_HUMAN	NXF1	Nuclear RNA export factor 1	13	13	5.85728e+07
Q9UBV2	SE1L1_HUMAN	SEL1L	Protein sel-1 homolog 1	11	11	973689
Q9UBV7	B4GT7_HUMAN	B4GALT7	Beta-1,4-galactosyltransferase 7	2	2	341986
Q9UBV8	PEF1_HUMAN	PEF1	Peflin	4	4	456965
Q9UBW7	ZMYM2_HUMAN	ZMYM2	Zinc finger MYM-type protein 2	2	2	562134
Q9UBW8	CSN7A_HUMAN	COPS7A	COP9 signalosome complex subunit 7a	9	9	952453
Q9UBX3	DIC_HUMAN	SLC25A10	Mitochondrial dicarboxylate carrier	9	9	1.31589e+06
Q9UBZ4	APEX2_HUMAN	APEX2	DNA-(apurinic or apyrimidinic site) endonuclease 2	3	3	8.08522e+06
Q9UDW1	QCR9_HUMAN	UQCR10	Cytochrome b-c1 complex subunit 9	3	3	905344
Q9UDX5	MTFP1_HUMAN	MTFP1	Mitochondrial fission process protein 1	4	4	135885
Q9UDY2	ZO2_HUMAN	TJP2	Tight junction protein ZO-2	18	18	621491
Q9UDY4	DNJB4_HUMAN	DNAJB4	DnaJ homolog subfamily B member 4	5	5	404882
Q9UDY8	MALT1_HUMAN	MALT1	Mucosa-associated lymphoid tissue lymphoma translocation protein 1	5	5	2.12806e+06
Q9UEE9	CFDP1_HUMAN	CFDP1	Craniofacial development protein 1	7	7	4.99331e+06
Q9UEG4	ZN629_HUMAN	ZNF629	Zinc finger protein 629	4	4	4.88755e+06
Q9UER7	DAXX_HUMAN	DAXX	Death domain-associated protein 6	3	3	68988.3
Q9UET6	TRM7_HUMAN	FTSJ1	Putative tRNA (cytidine(32)/guanosine(34)-2'-O)-methyltransferase	5	5	1.69678e+07
Q9UEU0	VTI1B_HUMAN	VTI1B	Vesicle transport through interaction with t-SNAREs homolog 1B	4	4	275655
Q9UEW8	STK39_HUMAN	STK39	STE20/SPS1-related proline-alanine-rich protein kinase	2	2	381597
Q9UEY8	ADDG_HUMAN	ADD3	Gamma-adducin	8	8	1.35856e+06
Q9UFC0	LRWD1_HUMAN	LRWD1	Leucine-rich repeat and WD repeat-containing protein 1	8	8	265845
Q9UFF9	CNOT8_HUMAN	CNOT8	CCR4-NOT transcription complex subunit 8	1	1	331633
Q9UFN0	NPS3A_HUMAN	NIPSNAP3A	Protein NipSnap homolog 3A	7	7	4.41947e+06
Q9UFW8	CGBP1_HUMAN	CGGBP1	CGG triplet repeat-binding protein 1	5	5	1.96318e+06
Q9UG63	ABCF2_HUMAN	ABCF2	ATP-binding cassette sub-family F member 2	20	20	3.94083e+06
Q9UGH3	S23A2_HUMAN	SLC23A2	Solute carrier family 23 member 2	1	1	20307.2
Q9UGI8	TES_HUMAN	TES	Testin	15	15	2.21167e+06
Q9UGJ1	GCP4_HUMAN	TUBGCP4	Gamma-tubulin complex component 4	8	8	1.73228e+06
Q9UGM3	DMBT1_HUMAN	DMBT1	Deleted in malignant brain tumors 1 protein	4	4	577501
Q9UGM6	SYWM_HUMAN	WARS2	Tryptophan--tRNA ligase, mitochondrial	5	5	3.15626e+06
Q9UGN5	PARP2_HUMAN	PARP2	Poly [ADP-ribose] polymerase 2	6	6	388204
Q9UGP4	LIMD1_HUMAN	LIMD1	LIM domain-containing protein 1	5	5	154129
Q9UGP8	SEC63_HUMAN	SEC63	Translocation protein SEC63 homolog	22	22	3.81298e+06
Q9UGR2	Z3H7B_HUMAN	ZC3H7B	Zinc finger CCCH domain-containing protein 7B	7	6	831373
Q9UGU0	TCF20_HUMAN	TCF20	Transcription factor 20	8	8	724157
Q9UGU5	HMGX4_HUMAN	HMGXB4	HMG domain-containing protein 4	2	2	564361
Q9UGV2	NDRG3_HUMAN	NDRG3	Protein NDRG3	6	6	802732
Q9UGY1	NOL12_HUMAN	NOL12	Nucleolar protein 12	1	1	154249
Q9UH62	ARMX3_HUMAN	ARMCX3	Armadillo repeat-containing X-linked protein 3	9	9	2.50968e+06
Q9UH65	SWP70_HUMAN	SWAP70	Switch-associated protein 70	16	16	1.92334e+06
Q9UH99	SUN2_HUMAN	SUN2	SUN domain-containing protein 2	8	8	2.0495e+06
Q9UHA2	S18L2_HUMAN	SS18L2	SS18-like protein 2	1	1	1.4309e+06
Q9UHA3	RLP24_HUMAN	RSL24D1	Probable ribosome biogenesis protein RLP24	2	2	29039.6
Q9UHA4	LTOR3_HUMAN	LAMTOR3	Ragulator complex protein LAMTOR3	2	2	657249
Q9UHB4	NDOR1_HUMAN	NDOR1	NADPH-dependent diflavin oxidoreductase 1	2	2	561812
Q9UHB6	LIMA1_HUMAN	LIMA1	LIM domain and actin-binding protein 1	26	25	3.41268e+07
Q9UHB7	AFF4_HUMAN	AFF4	AF4/FMR2 family member 4	5	5	60713
Q9UHB9	SRP68_HUMAN	SRP68	Signal recognition particle subunit SRP68	17	17	4.73192e+06
Q9UHC7	MKRN1_HUMAN	MKRN1	E3 ubiquitin-protein ligase makorin-1	1	1	8289.82
Q9UHD1	CHRD1_HUMAN	CHORDC1	Cysteine and histidine-rich domain-containing protein 1	11	11	2.84329e+06
Q9UHD2	TBK1_HUMAN	TBK1	Serine/threonine-protein kinase TBK1	8	8	228281
Q9UHD8	SEPT9_HUMAN	SEPTIN9	Septin-9	29	28	3.91516e+06
Q9UHD9	UBQL2_HUMAN	UBQLN2	Ubiquilin-2	9	5	1.15365e+06
Q9UHF1	EGFL7_HUMAN	EGFL7	Epidermal growth factor-like protein 7	1	1	4439.57
Q9UHG3	PCYOX_HUMAN	PCYOX1	Prenylcysteine oxidase 1	14	14	2.5612e+06
Q9UHI6	DDX20_HUMAN	DDX20	Probable ATP-dependent RNA helicase DDX20	21	21	2.52152e+06
Q9UHJ6	SHPK_HUMAN	SHPK	Sedoheptulokinase	1	1	157851
Q9UHK6	AMACR_HUMAN	AMACR	Alpha-methylacyl-CoA racemase	6	6	96430.4
Q9UHL4	DPP2_HUMAN	DPP7	Dipeptidyl peptidase 2	8	8	629288
Q9UHN1	DPOG2_HUMAN	POLG2	DNA polymerase subunit gamma-2, mitochondrial	4	4	347711
Q9UHP3	UBP25_HUMAN	USP25	Ubiquitin carboxyl-terminal hydrolase 25	3	3	1.73924e+06
Q9UHQ4	BAP29_HUMAN	BCAP29	B-cell receptor-associated protein 29	1	1	180539
Q9UHQ9	NB5R1_HUMAN	CYB5R1	NADH-cytochrome b5 reductase 1	12	12	1.73686e+06
Q9UHR4	BI2L1_HUMAN	BAIAP2L1	Brain-specific angiogenesis inhibitor 1-associated protein 2-like protein 1	11	11	896766
Q9UHR5	S30BP_HUMAN	SAP30BP	SAP30-binding protein	6	6	2.46816e+06
Q9UHR6	ZNHI2_HUMAN	ZNHIT2	Zinc finger HIT domain-containing protein 2	8	8	206830
Q9UHV7	MED13_HUMAN	MED13	Mediator of RNA polymerase II transcription subunit 13	2	2	3870.51
Q9UHV9	PFD2_HUMAN	PFDN2	Prefoldin subunit 2	6	6	3.11097e+06
Q9UHW5	GPN3_HUMAN	GPN3	GPN-loop GTPase 3	4	4	757096
Q9UHW9	S12A6_HUMAN	SLC12A6	Solute carrier family 12 member 6	2	2	2.17204e+06
Q9UHX1	PUF60_HUMAN	PUF60	Poly(U)-binding-splicing factor PUF60	19	19	5.79978e+06
Q9UHX3	AGRE2_HUMAN	ADGRE2	Adhesion G protein-coupled receptor E2	2	2	1.1861e+06
Q9UHY1	NRBP_HUMAN	NRBP1	Nuclear receptor-binding protein	8	8	551847
Q9UHY7	ENOPH_HUMAN	ENOPH1	Enolase-phosphatase E1	6	6	561868
Q9UHY8	FEZ2_HUMAN	FEZ2	Fasciculation and elongation protein zeta-2	3	3	919992
Q9UI09	NDUAC_HUMAN	NDUFA12	NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 12	6	6	5.43023e+06
Q9UI10	EI2BD_HUMAN	EIF2B4	Translation initiation factor eIF-2B subunit delta	11	11	2.73226e+06
Q9UI12	VATH_HUMAN	ATP6V1H	V-type proton ATPase subunit H	7	7	1.03668e+06
Q9UI14	PRAF1_HUMAN	RABAC1	Prenylated Rab acceptor protein 1	1	1	8266.36
Q9UI26	IPO11_HUMAN	IPO11	Importin-11	12	12	990619
Q9UI30	TR112_HUMAN	TRMT112	Multifunctional methyltransferase subunit TRM112-like protein	5	5	2.50481e+06
Q9UI43	MRM2_HUMAN	MRM2	rRNA methyltransferase 2, mitochondrial	2	2	3472.88
Q9UIA9	XPO7_HUMAN	XPO7	Exportin-7	26	26	5.07402e+06
Q9UIC8	LCMT1_HUMAN	LCMT1	Leucine carboxyl methyltransferase 1	2	2	1.26505e+06
Q9UID3	VPS51_HUMAN	VPS51	Vacuolar protein sorting-associated protein 51 homolog	9	9	964789
Q9UIF9	BAZ2A_HUMAN	BAZ2A	Bromodomain adjacent to zinc finger domain protein 2A	6	6	4604.84
Q9UIG0	BAZ1B_HUMAN	BAZ1B	Tyrosine-protein kinase BAZ1B	41	41	7.12361e+06
Q9UII2	ATIF1_HUMAN	ATP5IF1	ATPase inhibitor, mitochondrial	1	1	129497
Q9UII4	HERC5_HUMAN	HERC5	E3 ISG15--protein ligase HERC5	3	3	7324.07
Q9UIJ7	KAD3_HUMAN	AK3	GTP:AMP phosphotransferase AK3, mitochondrial	10	10	3.19468e+06
Q9UIM3	FKBPL_HUMAN	FKBPL	FK506-binding protein-like	1	1	3.12986e+06
Q9UIQ6	LCAP_HUMAN	LNPEP	Leucyl-cystinyl aminopeptidase	23	23	3.53637e+07
Q9UIS9	MBD1_HUMAN	MBD1	Methyl-CpG-binding domain protein 1	3	3	821783
Q9UIV1	CNOT7_HUMAN	CNOT7	CCR4-NOT transcription complex subunit 7	6	6	490763
Q9UIW2	PLXA1_HUMAN	PLXNA1	Plexin-A1	3	2	1.14624e+06
Q9UJ41	RABX5_HUMAN	RABGEF1	Rab5 GDP/GTP exchange factor	3	3	1.0262e+06
Q9UJ68	MSRA_HUMAN	MSRA	Mitochondrial peptide methionine sulfoxide reductase	5	5	219622
Q9UJ70	NAGK_HUMAN	NAGK	N-acetyl-D-glucosamine kinase	12	12	1.19908e+07
Q9UJ83	HACL1_HUMAN	HACL1	2-hydroxyacyl-CoA lyase 1	12	12	1.18963e+06
Q9UJA5	TRM6_HUMAN	TRMT6	tRNA (adenine(58)-N(1))-methyltransferase non-catalytic subunit TRM6	9	9	1.2695e+06
Q9UJC3	HOOK1_HUMAN	HOOK1	Protein Hook homolog 1	5	5	80697.6
Q9UJF2	NGAP_HUMAN	RASAL2	Ras GTPase-activating protein nGAP	2	2	821.866
Q9UJG1	MSPD1_HUMAN	MOSPD1	Motile sperm domain-containing protein 1	1	1	101952
Q9UJJ9	GNPTG_HUMAN	GNPTG	N-acetylglucosamine-1-phosphotransferase subunit gamma	2	2	7873.38
Q9UJK0	TSR3_HUMAN	TSR3	18S rRNA aminocarboxypropyltransferase	1	1	60866.3
Q9UJS0	CMC2_HUMAN	SLC25A13	Calcium-binding mitochondrial carrier protein Aralar2	20	16	4.49734e+07
Q9UJU6	DBNL_HUMAN	DBNL	Drebrin-like protein	15	15	1.6935e+06
Q9UJV9	DDX41_HUMAN	DDX41	Probable ATP-dependent RNA helicase DDX41	13	13	1.34649e+07
Q9UJW0	DCTN4_HUMAN	DCTN4	Dynactin subunit 4	10	10	422217
Q9UJX2	CDC23_HUMAN	CDC23	Cell division cycle protein 23 homolog	9	9	345512
Q9UJX3	APC7_HUMAN	ANAPC7	Anaphase-promoting complex subunit 7	14	14	785838
Q9UJX4	APC5_HUMAN	ANAPC5	Anaphase-promoting complex subunit 5	8	8	4.18101e+06
Q9UJX5	APC4_HUMAN	ANAPC4	Anaphase-promoting complex subunit 4	11	11	1.1122e+06
Q9UJX6	ANC2_HUMAN	ANAPC2	Anaphase-promoting complex subunit 2	8	8	1.60143e+06
Q9UJY1	HSPB8_HUMAN	HSPB8	Heat shock protein beta-8	2	2	1.11009e+06
Q9UJY4	GGA2_HUMAN	GGA2	ADP-ribosylation factor-binding protein GGA2	2	2	5749.65
Q9UJY5	GGA1_HUMAN	GGA1	ADP-ribosylation factor-binding protein GGA1	5	5	729651
Q9UJZ1	STML2_HUMAN	STOML2	Stomatin-like protein 2, mitochondrial	10	10	1.30517e+06
Q9UK22	FBX2_HUMAN	FBXO2	F-box only protein 2	3	3	74280.2
Q9UK23	NAGPA_HUMAN	NAGPA	N-acetylglucosamine-1-phosphodiester alpha-N-acetylglucosaminidase	1	1	1170.41
Q9UK41	VPS28_HUMAN	VPS28	Vacuolar protein sorting-associated protein 28 homolog	4	4	1.63246e+06
Q9UK45	LSM7_HUMAN	LSM7	U6 snRNA-associated Sm-like protein LSm7	2	2	1.90115e+06
Q9UK58	CCNL1_HUMAN	CCNL1	Cyclin-L1	2	1	465162
Q9UK59	DBR1_HUMAN	DBR1	Lariat debranching enzyme	14	14	1.32063e+06
Q9UK61	TASOR_HUMAN	TASOR	Protein TASOR	16	16	5.64542e+06
Q9UK76	JUPI1_HUMAN	JPT1	Jupiter microtubule associated homolog 1	5	5	2.68844e+06
Q9UK97	FBX9_HUMAN	FBXO9	F-box only protein 9	2	2	46411.5
Q9UK99	FBX3_HUMAN	FBXO3	F-box only protein 3	5	5	5.10544e+06
Q9UKB1	FBW1B_HUMAN	FBXW11	F-box/WD repeat-containing protein 11	2	0	1.41928e+06
Q9UKB3	DJC12_HUMAN	DNAJC12	DnaJ homolog subfamily C member 12	3	3	722270
Q9UKD2	MRT4_HUMAN	MRTO4	mRNA turnover protein 4 homolog	14	14	2.92154e+06
Q9UKF6	CPSF3_HUMAN	CPSF3	Cleavage and polyadenylation specificity factor subunit 3	17	17	806168
Q9UKG1	DP13A_HUMAN	APPL1	DCC-interacting protein 13-alpha	12	12	2.1536e+06
Q9UKJ3	GPTC8_HUMAN	GPATCH8	G patch domain-containing protein 8	11	10	1.60495e+06
Q9UKK3	PARP4_HUMAN	PARP4	Protein mono-ADP-ribosyltransferase PARP4	9	9	147922
Q9UKK6	NXT1_HUMAN	NXT1	NTF2-related export protein 1	2	1	2.72729e+06
Q9UKK9	NUDT5_HUMAN	NUDT5	ADP-sugar pyrophosphatase	10	10	5.79828e+06
Q9UKL0	RCOR1_HUMAN	RCOR1	REST corepressor 1	9	7	1.40604e+06
Q9UKM7	MA1B1_HUMAN	MAN1B1	Endoplasmic reticulum mannosyl-oligosaccharide 1,2-alpha-mannosidase	7	7	479507
Q9UKM9	RALY_HUMAN	RALY	RNA-binding protein Raly	14	14	5.36009e+06
Q9UKN8	TF3C4_HUMAN	GTF3C4	General transcription factor 3C polypeptide 4	24	24	1.88153e+06
Q9UKR5	ERG28_HUMAN	ERG28	Ergosterol biosynthetic protein 28 homolog	2	2	216920
Q9UKS6	PACN3_HUMAN	PACSIN3	Protein kinase C and casein kinase substrate in neurons protein 3	14	14	2.24681e+06
Q9UKT5	FBX4_HUMAN	FBXO4	F-box only protein 4	4	4	266639
Q9UKU7	ACAD8_HUMAN	ACAD8	Isobutyryl-CoA dehydrogenase, mitochondrial	4	4	823323
Q9UKV3	ACINU_HUMAN	ACIN1	Apoptotic chromatin condensation inducer in the nucleus	34	34	4.26637e+06
Q9UKV8	AGO2_HUMAN	AGO2	Protein argonaute-2	19	14	1.66922e+06
Q9UKX7	NUP50_HUMAN	NUP50	Nuclear pore complex protein Nup50	18	18	4.16023e+06
Q9UKY1	ZHX1_HUMAN	ZHX1	Zinc fingers and homeoboxes protein 1	6	6	437598
Q9UKY7	CDV3_HUMAN	CDV3	Protein CDV3 homolog	7	7	2.97533e+06
Q9UKZ1	CNO11_HUMAN	CNOT11	CCR4-NOT transcription complex subunit 11	4	4	336672
Q9UKZ9	PCOC2_HUMAN	PCOLCE2	Procollagen C-endopeptidase enhancer 2	3	3	745456
Q9UL03	INT6_HUMAN	INTS6	Integrator complex subunit 6	8	6	633713
Q9UL15	BAG5_HUMAN	BAG5	BAG family molecular chaperone regulator 5	8	8	588263
Q9UL18	AGO1_HUMAN	AGO1	Protein argonaute-1	3	2	192011
Q9UL25	RAB21_HUMAN	RAB21	Ras-related protein Rab-21	5	5	4.3845e+06
Q9UL26	RB22A_HUMAN	RAB22A	Ras-related protein Rab-22A	2	2	789680
Q9UL33	TPC2L_HUMAN	TRAPPC2L	Trafficking protein particle complex subunit 2-like protein	3	3	257466
Q9UL40	ZN346_HUMAN	ZNF346	Zinc finger protein 346	6	6	1.14638e+06
Q9UL46	PSME2_HUMAN	PSME2	Proteasome activator complex subunit 2	8	8	1.33725e+07
Q9UL63	MKLN1_HUMAN	MKLN1	Muskelin	3	3	558330
Q9ULA0	DNPEP_HUMAN	DNPEP	Aspartyl aminopeptidase	9	9	3.22152e+06
Q9ULC3	RAB23_HUMAN	RAB23	Ras-related protein Rab-23	5	5	768006
Q9ULC4	MCTS1_HUMAN	MCTS1	Malignant T-cell-amplified sequence 1	5	5	6.05937e+06
Q9ULC5	ACSL5_HUMAN	ACSL5	Long-chain-fatty-acid--CoA ligase 5	5	5	349084
Q9ULE0	WWC3_HUMAN	WWC3	Protein WWC3	3	3	8.88822e+06
Q9ULF5	S39AA_HUMAN	SLC39A10	Zinc transporter ZIP10	8	8	264906
Q9ULG1	INO80_HUMAN	INO80	Chromatin-remodeling ATPase INO80	2	2	153786
Q9ULG6	CCPG1_HUMAN	CCPG1	Cell cycle progression protein 1	4	4	430765
Q9ULH0	KDIS_HUMAN	KIDINS220	Kinase D-interacting substrate of 220 kDa	9	9	295720
Q9ULH1	ASAP1_HUMAN	ASAP1	Arf-GAP with SH3 domain, ANK repeat and PH domain-containing protein 1	1	0	2.0718e+06
Q9ULH7	MRTFB_HUMAN	MRTFB	Myocardin-related transcription factor B	9	8	2.96314e+06
Q9ULI2	RIMKB_HUMAN	RIMKLB	Beta-citrylglutamate synthase B	2	2	3346.02
Q9ULJ3	ZBT21_HUMAN	ZBTB21	Zinc finger and BTB domain-containing protein 21	3	3	234465
Q9ULJ6	ZMIZ1_HUMAN	ZMIZ1	Zinc finger MIZ domain-containing protein 1	2	2	56227.9
Q9ULJ7	ANR50_HUMAN	ANKRD50	Ankyrin repeat domain-containing protein 50	4	4	471730
Q9ULK4	MED23_HUMAN	MED23	Mediator of RNA polymerase II transcription subunit 23	12	12	82125.9
Q9ULL5	PRR12_HUMAN	PRR12	Proline-rich protein 12	3	3	683850
Q9ULM3	YETS2_HUMAN	YEATS2	YEATS domain-containing protein 2	2	2	18144.2
Q9ULP9	TBC24_HUMAN	TBC1D24	TBC1 domain family member 24	4	4	1.4013e+06
Q9ULR0	ISY1_HUMAN	ISY1	Pre-mRNA-splicing factor ISY1 homolog	3	3	700718
Q9ULT0	TTC7A_HUMAN	TTC7A	Tetratricopeptide repeat protein 7A	2	2	5397.08
Q9ULT8	HECD1_HUMAN	HECTD1	E3 ubiquitin-protein ligase HECTD1	26	26	2.30846e+06
Q9ULU4	PKCB1_HUMAN	ZMYND8	Protein kinase C-binding protein 1	13	13	436812
Q9ULV3	CIZ1_HUMAN	CIZ1	Cip1-interacting zinc finger protein	7	7	1.97132e+06
Q9ULV4	COR1C_HUMAN	CORO1C	Coronin-1C	18	17	6.62843e+06
Q9ULW0	TPX2_HUMAN	TPX2	Targeting protein for Xklp2	18	18	6.99951e+06
Q9ULW2	FZD10_HUMAN	FZD10	Frizzled-10	2	2	503223
Q9ULW3	ABT1_HUMAN	ABT1	Activator of basal transcription 1	5	5	1.9717e+06
Q9ULX3	NOB1_HUMAN	NOB1	RNA-binding protein NOB1	8	8	6.23688e+06
Q9ULX6	AKP8L_HUMAN	AKAP8L	A-kinase anchor protein 8-like	11	11	628023
Q9ULX9	MAFF_HUMAN	MAFF	Transcription factor MafF	2	2	103140
Q9UM00	TMCO1_HUMAN	TMCO1	Calcium load-activated calcium channel	4	4	2.96314e+06
Q9UM13	APC10_HUMAN	ANAPC10	Anaphase-promoting complex subunit 10	3	3	1.55144e+06
Q9UM22	EPDR1_HUMAN	EPDR1	Mammalian ependymin-related protein 1	3	3	720901
Q9UM54	MYO6_HUMAN	MYO6	Unconventional myosin-VI	12	12	593257
Q9UMN6	KMT2B_HUMAN	KMT2B	Histone-lysine N-methyltransferase 2B	4	4	1.53838e+06
Q9UMR2	DD19B_HUMAN	DDX19B	ATP-dependent RNA helicase DDX19B	1	1	60193.9
Q9UMR5	PPT2_HUMAN	PPT2	Lysosomal thioesterase PPT2	1	1	430823
Q9UMS0	NFU1_HUMAN	NFU1	NFU1 iron-sulfur cluster scaffold homolog, mitochondrial	5	5	2.80564e+06
