Protein.Group	Protein.Names	Genes	First.Protein.Description	N.Sequences	N.Proteotypic.Sequences	D:\QC_DIA\57354.raw
Q96S55	WRIP1_HUMAN	WRNIP1	ATPase WRNIP1	8	8	2.10391e+06
Q96S59	RANB9_HUMAN	RANBP9	Ran-binding protein 9	7	7	310990
Q96S66	CLCC1_HUMAN	CLCC1	Chloride channel CLIC-like protein 1	6	6	1.93469e+06
Q96S82	UBL7_HUMAN	UBL7	Ubiquitin-like protein 7	4	4	178296
Q96S97	MYADM_HUMAN	MYADM	Myeloid-associated differentiation marker	3	3	822725
Q96SB3	NEB2_HUMAN	PPP1R9B	Neurabin-2	5	4	120112
Q96SB4	SRPK1_HUMAN	SRPK1	SRSF protein kinase 1	14	12	2.73176e+07
Q96SB8	SMC6_HUMAN	SMC6	Structural maintenance of chromosomes protein 6	3	3	214991
Q96SI1	KCD15_HUMAN	KCTD15	BTB/POZ domain-containing protein KCTD15	1	1	547901
Q96SI9	STRBP_HUMAN	STRBP	Spermatid perinuclear RNA-binding protein	18	18	3.8517e+06
Q96SK2	TM209_HUMAN	TMEM209	Transmembrane protein 209	6	6	104898
Q96SL1	DIRC2_HUMAN	SLC49A4	Solute carrier family 49 member 4	1	1	116248
Q96SL8	FIZ1_HUMAN	FIZ1	Flt3-interacting zinc finger protein 1	3	3	102359
Q96SN8	CK5P2_HUMAN	CDK5RAP2	CDK5 regulatory subunit-associated protein 2	5	5	68628.3
Q96SQ9	CP2S1_HUMAN	CYP2S1	Cytochrome P450 2S1	1	1	82886.5
Q96ST2	IWS1_HUMAN	IWS1	Protein IWS1 homolog	4	4	683468
Q96ST3	SIN3A_HUMAN	SIN3A	Paired amphipathic helix protein Sin3a	17	17	2.73135e+06
Q96SU4	OSBL9_HUMAN	OSBPL9	Oxysterol-binding protein-related protein 9	7	7	1.63343e+06
Q96SW2	CRBN_HUMAN	CRBN	Protein cereblon	2	2	10725.2
Q96SY0	INT14_HUMAN	INTS14	Integrator complex subunit 14	4	4	241046
Q96SZ5	AEDO_HUMAN	ADO	2-aminoethanethiol dioxygenase	5	5	463248
Q96SZ6	CK5P1_HUMAN	CDK5RAP1	Mitochondrial tRNA methylthiotransferase CDK5RAP1	1	1	583558
Q96T23	RSF1_HUMAN	RSF1	Remodeling and spacing factor 1	16	16	568049
Q96T37	RBM15_HUMAN	RBM15	RNA-binding protein 15	15	15	1.20394e+06
Q96T51	RUFY1_HUMAN	RUFY1	RUN and FYVE domain-containing protein 1	14	13	1.90587e+06
Q96T58	MINT_HUMAN	SPEN	Msx2-interacting protein	11	11	412758
Q96T60	PNKP_HUMAN	PNKP	Bifunctional polynucleotide phosphatase/kinase	4	4	297463
Q96T76	MMS19_HUMAN	MMS19	MMS19 nucleotide excision repair protein homolog	13	13	1.38723e+06
Q96T88	UHRF1_HUMAN	UHRF1	E3 ubiquitin-protein ligase UHRF1	19	18	9.04717e+06
Q96TA1	NIBA2_HUMAN	NIBAN2	Protein Niban 2	16	16	6.69755e+06
Q96TA2	YMEL1_HUMAN	YME1L1	ATP-dependent zinc metalloprotease YME1L1	9	9	3.81106e+06
Q96TC7	RMD3_HUMAN	RMDN3	Regulator of microtubule dynamics protein 3	7	7	2.16384e+06
Q96VH4	HBN1_YEAST	HBN1	Putative nitroreductase HBN1	4	4	2.41563e+06
Q96VH5	MIC10_YEAST	MIC10	MICOS complex subunit MIC10	4	4	699148
Q97WG4	CAPPA_SACS2	ppcA	Phosphoenolpyruvate carboxylase	1	1	238948
Q99176	SRN2_YEAST	SRN2	Protein SRN2	4	4	99785.6
Q99181	HSH49_YEAST	HSH49	Protein HSH49	5	5	419442
Q99186	AP2M_YEAST	APM4	AP-2 complex subunit mu	8	8	1.08882e+06
Q99189	MTR10_YEAST	MTR10	mRNA transport regulator MTR10	13	13	4.16252e+06
Q99190	TECR_YEAST	TSC13	Very-long-chain enoyl-CoA reductase	6	6	2.73617e+06
Q99207	NOP14_YEAST	NOP14	Nucleolar complex protein 14	11	11	1.01984e+07
Q99210	NTPPA_YEAST	YOR111W	dTTP/UTP pyrophosphatase	5	5	99395.6
Q99216	PNO1_YEAST	PNO1	Pre-rRNA-processing protein PNO1	5	5	250793
Q99220	OS9_YEAST	YOS9	Protein OS-9 homolog	8	8	5.04253e+06
Q99231	YD12B_YEAST	TY1B-DR3	Transposon Ty1-DR3 Gag-Pol polyprotein	1	0	1251.9
Q99247	DUF1_YEAST	DUF1	DUB-associated factor 1	22	22	2.58373e+06
Q99252	ECM3_YEAST	ECM3	Protein ECM3	3	3	816640
Q99257	MEX67_YEAST	MEX67	mRNA export factor MEX67	10	10	935568
Q99258	RIB3_YEAST	RIB3	3,4-dihydroxy-2-butanone 4-phosphate synthase	10	10	5.70627e+06
Q99260	YPT6_YEAST	YPT6	GTP-binding protein YPT6	7	6	1.08179e+06
Q99271	NAH1_YEAST	NHA1	Na(+)/H(+) antiporter	5	5	83822
Q99278	MED11_YEAST	MED11	Mediator of RNA polymerase II transcription subunit 11	2	2	3.01264e+06
Q99287	SEY1_YEAST	SEY1	Protein SEY1	24	24	4.0897e+06
Q99288	DET1_YEAST	DET1	Broad-range acid phosphatase DET1	10	10	788157
Q99296	YL149_YEAST	YLR149C	Uncharacterized protein YLR149C	5	5	249921
Q99297	ODC2_YEAST	ODC2	Mitochondrial 2-oxodicarboxylate carrier 2	2	2	10315.5
Q99312	ISN1_YEAST	ISN1	IMP-specific 5'-nucleotidase 1	12	12	983601
Q99314	SAS5_YEAST	SAS5	Something about silencing protein 5	1	1	161850
Q99316	MPD2_YEAST	MPD2	Protein disulfide isomerase MPD2	6	6	1.71846e+06
Q99321	DDP1_YEAST	DDP1	Diphosphoinositol polyphosphate phosphohydrolase DDP1	7	7	4.21022e+06
Q99325	ATG40_YEAST	ATG40	Autophagy-related protein 40	3	3	301883
Q99332	HPH1_YEAST	FRT1	Protein HPH1	4	4	38905.1
Q99369	FSH3_YEAST	FSH3	Family of serine hydrolases 3	7	7	644031
Q99382	ENV10_YEAST	ENV10	SRP-independent targeting protein 2	1	1	44600.5
Q99383	HRP1_YEAST	HRP1	Nuclear polyadenylated RNA-binding protein 4	13	13	1.28947e+07
Q99385	VCX1_YEAST	VCX1	Vacuolar calcium ion transporter	2	2	41185.2
Q99394	TRS33_YEAST	TRS33	Trafficking protein particle complex subunit 33	5	5	145339
Q99395	YP229_YEAST	YPL229W	Uncharacterized protein YPL229W	2	2	3576.06
Q99417	MYCBP_HUMAN	MYCBP	c-Myc-binding protein	5	5	283989
Q99426	TBCB_HUMAN	TBCB	Tubulin-folding cofactor B	7	7	2.56369e+06
Q99436	PSB7_HUMAN	PSMB7	Proteasome subunit beta type-7	5	5	3.84055e+06
Q99439	CNN2_HUMAN	CNN2	Calponin-2	10	9	4.88555e+06
Q99442	SEC62_HUMAN	SEC62	Translocation protein SEC62	8	8	2.91735e+06
Q99447	PCY2_HUMAN	PCYT2	Ethanolamine-phosphate cytidylyltransferase	3	3	662708
Q99459	CDC5L_HUMAN	CDC5L	Cell division cycle 5-like protein	23	23	1.37929e+06
Q99460	PSMD1_HUMAN	PSMD1	26S proteasome non-ATPase regulatory subunit 1	27	27	8.95152e+06
Q99470	SDF2_HUMAN	SDF2	Stromal cell-derived factor 2	4	4	293996
Q99471	PFD5_HUMAN	PFDN5	Prefoldin subunit 5	4	4	1.40588e+06
Q99497	PARK7_HUMAN	PARK7	Parkinson disease protein 7	9	9	8.01848e+06
Q99500	S1PR3_HUMAN	S1PR3	Sphingosine 1-phosphate receptor 3	1	1	75456.7
Q99504	EYA3_HUMAN	EYA3	Eyes absent homolog 3	4	4	3.59911e+06
Q99519	NEUR1_HUMAN	NEU1	Sialidase-1	4	4	579732
Q99523	SORT_HUMAN	SORT1	Sortilin	3	3	118342
Q99536	VAT1_HUMAN	VAT1	Synaptic vesicle membrane protein VAT-1 homolog	12	12	5.3035e+06
Q99538	LGMN_HUMAN	LGMN	Legumain	2	2	372211
Q99543	DNJC2_HUMAN	DNAJC2	DnaJ homolog subfamily C member 2	13	13	1.68075e+06
Q99549	MPP8_HUMAN	MPHOSPH8	M-phase phosphoprotein 8	4	4	194418
Q99567	NUP88_HUMAN	NUP88	Nuclear pore complex protein Nup88	13	13	1.43672e+06
Q99570	PI3R4_HUMAN	PIK3R4	Phosphoinositide 3-kinase regulatory subunit 4	11	11	112996
Q99575	POP1_HUMAN	POP1	Ribonucleases P/MRP protein subunit POP1	17	17	4.26026e+06
Q99584	S10AD_HUMAN	S100A13	Protein S100-A13	3	3	6.92569e+06
Q99590	SCAFB_HUMAN	SCAF11	Protein SCAF11	19	19	3.83827e+06
Q99598	TSNAX_HUMAN	TSNAX	Translin-associated protein X	6	6	2.15546e+07
Q99611	SPS2_HUMAN	SEPHS2	Selenide, water dikinase 2	2	2	254903
Q99613	EIF3C_HUMAN	EIF3C	Eukaryotic translation initiation factor 3 subunit C	19	1	4.67269e+06
Q99614	TTC1_HUMAN	TTC1	Tetratricopeptide repeat protein 1	8	8	731349
Q99615	DNJC7_HUMAN	DNAJC7	DnaJ homolog subfamily C member 7	18	18	1.30308e+07
Q99618	CDCA3_HUMAN	CDCA3	Cell division cycle-associated protein 3	1	1	1921.54
Q99622	C10_HUMAN	C12orf57	Protein C10	3	3	203645
Q99623	PHB2_HUMAN	PHB2	Prohibitin-2	14	14	1.3401e+07
Q99627	CSN8_HUMAN	COPS8	COP9 signalosome complex subunit 8	5	5	1.54704e+06
Q99643	C560_HUMAN	SDHC	Succinate dehydrogenase cytochrome b560 subunit, mitochondrial	2	2	1.39968e+06
Q99653	CHP1_HUMAN	CHP1	Calcineurin B homologous protein 1	4	4	3.66149e+06
Q99661	KIF2C_HUMAN	KIF2C	Kinesin-like protein KIF2C	10	9	731519
Q99685	MGLL_HUMAN	MGLL	Monoglyceride lipase	2	2	3864.29
Q99700	ATX2_HUMAN	ATXN2	Ataxin-2	12	12	1.16066e+06
Q99707	METH_HUMAN	MTR	Methionine synthase	8	8	539789
Q99714	HCD2_HUMAN	HSD17B10	3-hydroxyacyl-CoA dehydrogenase type-2	12	12	8.79276e+06
Q99715	COCA1_HUMAN	COL12A1	Collagen alpha-1(XII) chain	15	15	1.88663e+06
Q99717	SMAD5_HUMAN	SMAD5	Mothers against decapentaplegic homolog 5	2	2	1.72134e+06
Q99720	SGMR1_HUMAN	SIGMAR1	Sigma non-opioid intracellular receptor 1	2	2	2.84091e+06
Q99729	ROAA_HUMAN	HNRNPAB	Heterogeneous nuclear ribonucleoprotein A/B	2	2	4.04728e+06
Q99733	NP1L4_HUMAN	NAP1L4	Nucleosome assembly protein 1-like 4	8	7	1.11773e+07
Q99735	MGST2_HUMAN	MGST2	Microsomal glutathione S-transferase 2	1	1	1.5333e+06
Q99741	CDC6_HUMAN	CDC6	Cell division control protein 6 homolog	2	2	98806.5
Q99747	SNAG_HUMAN	NAPG	Gamma-soluble NSF attachment protein	5	5	2.09951e+06
Q99755	PI51A_HUMAN	PIP5K1A	Phosphatidylinositol 4-phosphate 5-kinase type-1 alpha	8	1	2.61778e+06
Q99757	THIOM_HUMAN	TXN2	Thioredoxin, mitochondrial	3	3	636170
Q99766	ATP5S_HUMAN	DMAC2L	ATP synthase subunit s, mitochondrial	2	2	920085
Q99797	MIPEP_HUMAN	MIPEP	Mitochondrial intermediate peptidase	6	6	1.37895e+06
Q99798	ACON_HUMAN	ACO2	Aconitate hydratase, mitochondrial	25	25	1.941e+06
Q99805	TM9S2_HUMAN	TM9SF2	Transmembrane 9 superfamily member 2	8	8	1.56409e+06
Q99807	COQ7_HUMAN	COQ7	5-demethoxyubiquinone hydroxylase, mitochondrial	4	4	2.11585e+06
Q99808	S29A1_HUMAN	SLC29A1	Equilibrative nucleoside transporter 1	4	4	2.26198e+06
Q99816	TS101_HUMAN	TSG101	Tumor susceptibility gene 101 protein	8	8	2.3257e+06
Q99828	CIB1_HUMAN	CIB1	Calcium and integrin-binding protein 1	2	2	232753
Q99829	CPNE1_HUMAN	CPNE1	Copine-1	8	8	6.30708e+06
Q99832	TCPH_HUMAN	CCT7	T-complex protein 1 subunit eta	18	18	9.20416e+06
Q99836	MYD88_HUMAN	MYD88	Myeloid differentiation primary response protein MyD88	2	2	92232.7
Q99848	EBP2_HUMAN	EBNA1BP2	Probable rRNA-processing protein EBP2	12	12	3.999e+06
Q99873	ANM1_HUMAN	PRMT1	Protein arginine N-methyltransferase 1	16	13	1.90125e+07
Q99933	BAG1_HUMAN	BAG1	BAG family molecular chaperone regulator 1	7	7	1.0564e+06
Q99943	PLCA_HUMAN	AGPAT1	1-acyl-sn-glycerol-3-phosphate acyltransferase alpha	2	2	3.38258e+06
Q99959	PKP2_HUMAN	PKP2	Plakophilin-2	11	11	954781
Q99961	SH3G1_HUMAN	SH3GL1	Endophilin-A2	6	6	1.36737e+06
Q99962	SH3G2_HUMAN	SH3GL2	Endophilin-A1	9	7	1.25344e+07
Q99986	VRK1_HUMAN	VRK1	Serine/threonine-protein kinase VRK1	6	6	786760
Q99988	GDF15_HUMAN	GDF15	Growth/differentiation factor 15	4	4	5.08984e+07
Q99996	AKAP9_HUMAN	AKAP9	A-kinase anchor protein 9	7	7	84970.8
Q9AET5	GTFA_STRGN	gtfA	UDP-N-acetylglucosamine--peptide N-acetylglucosaminyltransferase GtfA subunit	1	1	767.098
Q9BPW8	NIPS1_HUMAN	NIPSNAP1	Protein NipSnap homolog 1	5	5	2.10591e+06
Q9BPX3	CND3_HUMAN	NCAPG	Condensin complex subunit 3	19	19	2.06557e+06
Q9BPX5	ARP5L_HUMAN	ARPC5L	Actin-related protein 2/3 complex subunit 5-like protein	7	6	2.6823e+06
Q9BQ04	RBM4B_HUMAN	RBM4B	RNA-binding protein 4B	14	3	1.84077e+06
Q9BQ15	SOSB1_HUMAN	NABP2	SOSS complex subunit B1	1	1	8638.54
Q9BQ39	DDX50_HUMAN	DDX50	ATP-dependent RNA helicase DDX50	9	9	1.66657e+06
Q9BQ48	RM34_HUMAN	MRPL34	39S ribosomal protein L34, mitochondrial	2	2	480229
Q9BQ52	RNZ2_HUMAN	ELAC2	Zinc phosphodiesterase ELAC protein 2	16	16	827800
Q9BQ61	TRIR_HUMAN	TRIR	Telomerase RNA component interacting RNase	4	4	1.08824e+06
Q9BQ67	GRWD1_HUMAN	GRWD1	Glutamate-rich WD repeat-containing protein 1	8	8	2.01164e+06
Q9BQ69	MACD1_HUMAN	MACROD1	ADP-ribose glycohydrolase MACROD1	5	5	1.52566e+06
Q9BQ70	TCF25_HUMAN	TCF25	Transcription factor 25	3	3	143205
Q9BQ75	CMS1_HUMAN	CMSS1	Protein CMSS1	5	5	1.55599e+06
Q9BQ95	ECSIT_HUMAN	ECSIT	Evolutionarily conserved signaling intermediate in Toll pathway, mitochondrial	6	6	311255
Q9BQA1	MEP50_HUMAN	WDR77	Methylosome protein 50	7	7	1.66657e+06
Q9BQB6	VKOR1_HUMAN	VKORC1	Vitamin K epoxide reductase complex subunit 1	2	2	522242
Q9BQC3	DPH2_HUMAN	DPH2	2-(3-amino-3-carboxypropyl)histidine synthase subunit 2	3	3	448243
Q9BQC6	RT63_HUMAN	MRPL57	Ribosomal protein 63, mitochondrial	1	1	2.4386e+06
Q9BQD3	KXDL1_HUMAN	KXD1	KxDL motif-containing protein 1	1	1	3770.96
Q9BQE3	TBA1C_HUMAN	TUBA1C	Tubulin alpha-1C chain	7	2	8.95305e+07
Q9BQE4	SELS_HUMAN	SELENOS	Selenoprotein S	4	4	507614
Q9BQE5	APOL2_HUMAN	APOL2	Apolipoprotein L2	4	4	2.70225e+06
Q9BQE9	BCL7B_HUMAN	BCL7B	B-cell CLL/lymphoma 7 protein family member B	3	2	134509
Q9BQG0	MBB1A_HUMAN	MYBBP1A	Myb-binding protein 1A	31	31	2.95453e+06
Q9BQG2	NUD12_HUMAN	NUDT12	Peroxisomal NADH pyrophosphatase NUDT12	5	5	943795
Q9BQK8	LPIN3_HUMAN	LPIN3	Phosphatidate phosphatase LPIN3	1	1	3754.16
Q9BQL6	FERM1_HUMAN	FERMT1	Fermitin family homolog 1	8	8	1.49118e+06
Q9BQP7	MGME1_HUMAN	MGME1	Mitochondrial genome maintenance exonuclease 1	8	8	346908
Q9BQS8	FYCO1_HUMAN	FYCO1	FYVE and coiled-coil domain-containing protein 1	2	2	3347.57
Q9BR61	ACBD6_HUMAN	ACBD6	Acyl-CoA-binding domain-containing protein 6	2	2	135236
Q9BR76	COR1B_HUMAN	CORO1B	Coronin-1B	8	8	4.47336e+06
Q9BRA0	LSMD1_HUMAN	NAA38	N-alpha-acetyltransferase 38, NatC auxiliary subunit	2	2	107273
Q9BRA2	TXD17_HUMAN	TXNDC17	Thioredoxin domain-containing protein 17	5	5	7.04552e+06
Q9BRD0	BUD13_HUMAN	BUD13	BUD13 homolog	3	3	3.52249e+06
Q9BRF8	CPPED_HUMAN	CPPED1	Serine/threonine-protein phosphatase CPPED1	2	2	481499
Q9BRG1	VPS25_HUMAN	VPS25	Vacuolar protein-sorting-associated protein 25	3	3	1.28659e+06
Q9BRJ2	RM45_HUMAN	MRPL45	39S ribosomal protein L45, mitochondrial	8	8	5.43248e+06
Q9BRJ6	CG050_HUMAN	C7orf50	Uncharacterized protein C7orf50	5	5	525185
Q9BRJ7	TIRR_HUMAN	NUDT16L1	Tudor-interacting repair regulator protein	1	1	4.00967e+06
Q9BRK5	CAB45_HUMAN	SDF4	45 kDa calcium-binding protein	4	4	272485
Q9BRP1	PDD2L_HUMAN	PDCD2L	Programmed cell death protein 2-like	4	4	155129
Q9BRP4	PAAF1_HUMAN	PAAF1	Proteasomal ATPase-associated factor 1	6	6	2.51964e+06
Q9BRP8	PYM1_HUMAN	PYM1	Partner of Y14 and mago	6	6	1.96817e+06
Q9BRQ0	PYGO2_HUMAN	PYGO2	Pygopus homolog 2	2	2	12150.4
Q9BRQ6	MIC25_HUMAN	CHCHD6	MICOS complex subunit MIC25	3	3	1.5879e+06
Q9BRQ8	FSP1_HUMAN	AIFM2	Ferroptosis suppressor protein 1	5	5	932485
Q9BRR6	ADPGK_HUMAN	ADPGK	ADP-dependent glucokinase	7	7	3.33841e+06
Q9BRS2	RIOK1_HUMAN	RIOK1	Serine/threonine-protein kinase RIO1	7	7	400813
Q9BRT2	UQCC2_HUMAN	UQCC2	Ubiquinol-cytochrome-c reductase complex assembly factor 2	4	4	384676
Q9BRT3	MIEN1_HUMAN	MIEN1	Migration and invasion enhancer 1	2	2	241516
Q9BRT6	LLPH_HUMAN	LLPH	Protein LLP homolog	3	3	1.2297e+07
Q9BRT9	SLD5_HUMAN	GINS4	DNA replication complex GINS protein SLD5	5	5	448866
Q9BRU9	UTP23_HUMAN	UTP23	rRNA-processing protein UTP23 homolog	3	3	3.11258e+06
Q9BRV8	SIKE1_HUMAN	SIKE1	Suppressor of IKBKE 1	1	1	1178.55
Q9BRX2	PELO_HUMAN	PELO	Protein pelota homolog	5	5	401579
Q9BRX5	PSF3_HUMAN	GINS3	DNA replication complex GINS protein PSF3	5	5	1.00505e+06
Q9BRX8	PXL2A_HUMAN	PRXL2A	Peroxiredoxin-like 2A	4	4	694900
Q9BRZ2	TRI56_HUMAN	TRIM56	E3 ubiquitin-protein ligase TRIM56	13	13	767456
Q9BS26	ERP44_HUMAN	ERP44	Endoplasmic reticulum resident protein 44	11	11	2.41421e+06
Q9BS40	LXN_HUMAN	LXN	Latexin	4	4	2.3348e+06
Q9BSB4	ATGA1_HUMAN	ATG101	Autophagy-related protein 101	2	2	2.56732e+06
Q9BSC4	NOL10_HUMAN	NOL10	Nucleolar protein 10	8	8	1.49285e+06
Q9BSD7	NTPCR_HUMAN	NTPCR	Cancer-related nucleoside-triphosphatase	6	6	1.38778e+06
Q9BSE5	SPEB_HUMAN	AGMAT	Agmatinase, mitochondrial	5	5	555993
Q9BSF4	TIM29_HUMAN	TIMM29	Mitochondrial import inner membrane translocase subunit Tim29	3	3	3.97489e+06
Q9BSH4	TACO1_HUMAN	TACO1	Translational activator of cytochrome c oxidase 1	5	5	600301
Q9BSH5	HDHD3_HUMAN	HDHD3	Haloacid dehalogenase-like hydrolase domain-containing protein 3	1	1	619253
Q9BSJ2	GCP2_HUMAN	TUBGCP2	Gamma-tubulin complex component 2	13	13	2.45907e+06
Q9BSJ5	CQ080_HUMAN	C17orf80	Uncharacterized protein C17orf80	2	2	1553.84
Q9BSJ8	ESYT1_HUMAN	ESYT1	Extended synaptotagmin-1	20	20	1.90873e+06
Q9BSL1	UBAC1_HUMAN	UBAC1	Ubiquitin-associated domain-containing protein 1	4	4	3.14972e+06
Q9BSR8	YIPF4_HUMAN	YIPF4	Protein YIPF4	3	3	324864
Q9BSU1	CP070_HUMAN	C16orf70	UPF0183 protein C16orf70	2	2	301760
Q9BSV6	SEN34_HUMAN	TSEN34	tRNA-splicing endonuclease subunit Sen34	2	2	63385.4
Q9BSY4	CHCH5_HUMAN	CHCHD5	Coiled-coil-helix-coiled-coil-helix domain-containing protein 5	5	5	1.84668e+06
Q9BT09	CNPY3_HUMAN	CNPY3	Protein canopy homolog 3	3	3	1.07277e+06
Q9BT17	MTG1_HUMAN	MTG1	Mitochondrial ribosome-associated GTPase 1	2	2	116838
Q9BT22	ALG1_HUMAN	ALG1	Chitobiosyldiphosphodolichol beta-mannosyltransferase	2	1	124867
Q9BT25	HAUS8_HUMAN	HAUS8	HAUS augmin-like complex subunit 8	3	3	251534
Q9BT40	INP5K_HUMAN	INPP5K	Inositol polyphosphate 5-phosphatase K	1	1	4622.37
Q9BT73	PSMG3_HUMAN	PSMG3	Proteasome assembly chaperone 3	4	4	305819
Q9BT78	CSN4_HUMAN	COPS4	COP9 signalosome complex subunit 4	13	13	1.93124e+06
Q9BTA9	WAC_HUMAN	WAC	WW domain-containing adapter protein with coiled-coil	7	7	8790.88
Q9BTC0	DIDO1_HUMAN	DIDO1	Death-inducer obliterator 1	45	45	2.15802e+06
Q9BTC8	MTA3_HUMAN	MTA3	Metastasis-associated protein MTA3	3	3	73272.3
Q9BTD8	RBM42_HUMAN	RBM42	RNA-binding protein 42	6	6	320777
Q9BTE1	DCTN5_HUMAN	DCTN5	Dynactin subunit 5	2	2	246909
Q9BTE3	MCMBP_HUMAN	MCMBP	Mini-chromosome maintenance complex-binding protein	18	18	1.19382e+06
Q9BTE6	AASD1_HUMAN	AARSD1	Alanyl-tRNA editing protein Aarsd1	10	10	1.30788e+07
Q9BTE7	DCNL5_HUMAN	DCUN1D5	DCN1-like protein 5	4	3	567907
Q9BTL3	RAMAC_HUMAN	RAMAC	RNA guanine-N7 methyltransferase activating subunit	1	1	5343.23
Q9BTM9	URM1_HUMAN	URM1	Ubiquitin-related modifier 1	2	2	1.04302e+06
Q9BTT0	AN32E_HUMAN	ANP32E	Acidic leucine-rich nuclear phosphoprotein 32 family member E	4	4	4.43639e+06
Q9BTT4	MED10_HUMAN	MED10	Mediator of RNA polymerase II transcription subunit 10	1	1	3419.97
Q9BTU6	P4K2A_HUMAN	PI4K2A	Phosphatidylinositol 4-kinase type 2-alpha	10	10	3.24618e+06
Q9BTV4	TMM43_HUMAN	TMEM43	Transmembrane protein 43	13	13	4.73172e+06
Q9BTW9	TBCD_HUMAN	TBCD	Tubulin-specific chaperone D	17	17	4.22287e+06
Q9BTX1	NDC1_HUMAN	NDC1	Nucleoporin NDC1	9	9	944082
Q9BTX3	TM208_HUMAN	TMEM208	Transmembrane protein 208	1	1	1526.63
Q9BTX7	TTPAL_HUMAN	TTPAL	Alpha-tocopherol transfer protein-like	2	2	1.42102e+06
Q9BTY2	FUCO2_HUMAN	FUCA2	Plasma alpha-L-fucosidase	2	2	1.46866e+06
Q9BTY7	HGH1_HUMAN	HGH1	Protein HGH1 homolog	6	6	477492
Q9BTZ2	DHRS4_HUMAN	DHRS4	Dehydrogenase/reductase SDR family member 4	5	1	1.66509e+06
Q9BU02	THTPA_HUMAN	THTPA	Thiamine-triphosphatase	3	3	90200.3
Q9BU23	LMF2_HUMAN	LMF2	Lipase maturation factor 2	3	3	2.56547e+06
Q9BU61	NDUF3_HUMAN	NDUFAF3	NADH dehydrogenase [ubiquinone] 1 alpha subcomplex assembly factor 3	4	4	1.21557e+06
Q9BU76	MMTA2_HUMAN	MMTAG2	Multiple myeloma tumor-associated protein 2	3	3	434934
Q9BU79	TM243_HUMAN	TMEM243	Transmembrane protein 243	1	1	79406.7
Q9BU89	DOHH_HUMAN	DOHH	Deoxyhypusine hydroxylase	7	7	371766
Q9BUB4	ADAT1_HUMAN	ADAT1	tRNA-specific adenosine deaminase 1	1	1	511315
Q9BUB7	TMM70_HUMAN	TMEM70	Transmembrane protein 70, mitochondrial	6	6	1.05749e+06
Q9BUE6	ISCA1_HUMAN	ISCA1	Iron-sulfur cluster assembly 1 homolog, mitochondrial	1	1	135349
Q9BUF5	TBB6_HUMAN	TUBB6	Tubulin beta-6 chain	15	6	2.86208e+08
Q9BUH6	PAXX_HUMAN	PAXX	Protein PAXX	8	8	944354
Q9BUH8	BEGIN_HUMAN	BEGAIN	Brain-enriched guanylate kinase-associated protein	1	1	3592.88
Q9BUI4	RPC3_HUMAN	POLR3C	DNA-directed RNA polymerase III subunit RPC3	7	7	784110
Q9BUJ2	HNRL1_HUMAN	HNRNPUL1	Heterogeneous nuclear ribonucleoprotein U-like protein 1	16	16	3.07947e+06
Q9BUK0	CHCH7_HUMAN	CHCHD7	Coiled-coil-helix-coiled-coil-helix domain-containing protein 7	2	2	2.88628e+06
Q9BUK6	MSTO1_HUMAN	MSTO1	Protein misato homolog 1	6	6	630566
Q9BUL5	PHF23_HUMAN	PHF23	PHD finger protein 23	3	3	12892.6
Q9BUL8	PDC10_HUMAN	PDCD10	Programmed cell death protein 10	6	6	1.90255e+06
Q9BUL9	RPP25_HUMAN	RPP25	Ribonuclease P protein subunit p25	5	5	624111
Q9BUM1	G6PC3_HUMAN	G6PC3	Glucose-6-phosphatase 3	1	1	14674.1
Q9BUN8	DERL1_HUMAN	DERL1	Derlin-1	2	2	2.18056e+06
Q9BUP3	HTAI2_HUMAN	HTATIP2	Oxidoreductase HTATIP2	10	10	6.35663e+06
Q9BUQ8	DDX23_HUMAN	DDX23	Probable ATP-dependent RNA helicase DDX23	21	21	2.63345e+06
Q9BUR4	TCAB1_HUMAN	WRAP53	Telomerase Cajal body protein 1	3	3	154479
Q9BUR5	MIC26_HUMAN	APOO	MICOS complex subunit MIC26	3	3	1.75045e+06
Q9BUT1	BDH2_HUMAN	BDH2	3-hydroxybutyrate dehydrogenase type 2	4	2	1.31622e+07
Q9BUT9	MCRI2_HUMAN	MCRIP2	MAPK regulated corepressor interacting protein 2	1	1	55555.9
Q9BUV8	RCAF1_HUMAN	RAB5IF	Respirasome Complex Assembly Factor 1	1	1	143442
Q9BUZ4	TRAF4_HUMAN	TRAF4	TNF receptor-associated factor 4	3	3	467536
Q9BV20	MTNA_HUMAN	MRI1	Methylthioribose-1-phosphate isomerase	9	9	605058
Q9BV23	ABHD6_HUMAN	ABHD6	Monoacylglycerol lipase ABHD6	2	2	180038
Q9BV38	WDR18_HUMAN	WDR18	WD repeat-containing protein 18	9	9	2.04614e+06
Q9BV40	VAMP8_HUMAN	VAMP8	Vesicle-associated membrane protein 8	3	3	955730
Q9BV44	THUM3_HUMAN	THUMPD3	THUMP domain-containing protein 3	14	14	2.25942e+06
Q9BV57	MTND_HUMAN	ADI1	1,2-dihydroxy-3-keto-5-methylthiopentene dioxygenase	5	5	1.60081e+07
Q9BV68	RN126_HUMAN	RNF126	E3 ubiquitin-protein ligase RNF126	3	3	1.35381e+06
Q9BV73	CP250_HUMAN	CEP250	Centrosome-associated protein CEP250	3	3	755029
