Protein.Group	Protein.Names	Genes	First.Protein.Description	N.Sequences	N.Proteotypic.Sequences	D:\QC_DIA\57376.raw
Q9BTW9	TBCD_HUMAN	TBCD	Tubulin-specific chaperone D	16	16	1.40917e+06
Q9BTX1	NDC1_HUMAN	NDC1	Nucleoporin NDC1	6	6	417406
Q9BTX7	TTPAL_HUMAN	TTPAL	Alpha-tocopherol transfer protein-like	2	2	40668.7
Q9BTY2	FUCO2_HUMAN	FUCA2	Plasma alpha-L-fucosidase	1	1	666746
Q9BTY7	HGH1_HUMAN	HGH1	Protein HGH1 homolog	5	5	210933
Q9BTZ2	DHRS4_HUMAN	DHRS4	Dehydrogenase/reductase SDR family member 4	6	2	1.56864e+06
Q9BU02	THTPA_HUMAN	THTPA	Thiamine-triphosphatase	3	3	57166.6
Q9BU23	LMF2_HUMAN	LMF2	Lipase maturation factor 2	2	2	1.75066e+06
Q9BU61	NDUF3_HUMAN	NDUFAF3	NADH dehydrogenase [ubiquinone] 1 alpha subcomplex assembly factor 3	3	3	848981
Q9BU76	MMTA2_HUMAN	MMTAG2	Multiple myeloma tumor-associated protein 2	1	1	75901.4
Q9BU89	DOHH_HUMAN	DOHH	Deoxyhypusine hydroxylase	6	6	2.68536e+06
Q9BUA3	SPNDC_HUMAN	SPINDOC	Spindlin interactor and repressor of chromatin-binding protein	1	1	1426.05
Q9BUB4	ADAT1_HUMAN	ADAT1	tRNA-specific adenosine deaminase 1	1	1	4103.12
Q9BUB7	TMM70_HUMAN	TMEM70	Transmembrane protein 70, mitochondrial	4	4	1.10359e+06
Q9BUE6	ISCA1_HUMAN	ISCA1	Iron-sulfur cluster assembly 1 homolog, mitochondrial	2	2	7008.71
Q9BUF5	TBB6_HUMAN	TUBB6	Tubulin beta-6 chain	14	5	8.22821e+07
Q9BUH6	PAXX_HUMAN	PAXX	Protein PAXX	9	9	1.53456e+06
Q9BUI4	RPC3_HUMAN	POLR3C	DNA-directed RNA polymerase III subunit RPC3	6	6	474408
Q9BUJ2	HNRL1_HUMAN	HNRNPUL1	Heterogeneous nuclear ribonucleoprotein U-like protein 1	14	14	2.8763e+06
Q9BUK6	MSTO1_HUMAN	MSTO1	Protein misato homolog 1	4	4	67421.9
Q9BUL5	PHF23_HUMAN	PHF23	PHD finger protein 23	3	3	247565
Q9BUL8	PDC10_HUMAN	PDCD10	Programmed cell death protein 10	6	6	1.83696e+06
Q9BUL9	RPP25_HUMAN	RPP25	Ribonuclease P protein subunit p25	4	4	490684
Q9BUM1	G6PC3_HUMAN	G6PC3	Glucose-6-phosphatase 3	1	1	83639.1
Q9BUN8	DERL1_HUMAN	DERL1	Derlin-1	3	3	2.0658e+06
Q9BUP3	HTAI2_HUMAN	HTATIP2	Oxidoreductase HTATIP2	12	12	1.64534e+06
Q9BUQ8	DDX23_HUMAN	DDX23	Probable ATP-dependent RNA helicase DDX23	20	20	5.28561e+06
Q9BUR4	TCAB1_HUMAN	WRAP53	Telomerase Cajal body protein 1	3	3	12174.9
Q9BUR5	MIC26_HUMAN	APOO	MICOS complex subunit MIC26	4	4	1.84119e+06
Q9BUT1	BDH2_HUMAN	BDH2	3-hydroxybutyrate dehydrogenase type 2	2	1	5.45927e+06
Q9BUV8	RCAF1_HUMAN	RAB5IF	Respirasome Complex Assembly Factor 1	1	1	1.17393e+06
Q9BUY5	ZN426_HUMAN	ZNF426	Zinc finger protein 426	1	1	783173
Q9BV20	MTNA_HUMAN	MRI1	Methylthioribose-1-phosphate isomerase	5	5	371774
Q9BV23	ABHD6_HUMAN	ABHD6	Monoacylglycerol lipase ABHD6	2	2	268060
Q9BV38	WDR18_HUMAN	WDR18	WD repeat-containing protein 18	9	9	2.07636e+06
Q9BV40	VAMP8_HUMAN	VAMP8	Vesicle-associated membrane protein 8	3	3	3.69031e+06
Q9BV44	THUM3_HUMAN	THUMPD3	THUMP domain-containing protein 3	9	9	2.12719e+06
Q9BV57	MTND_HUMAN	ADI1	1,2-dihydroxy-3-keto-5-methylthiopentene dioxygenase	6	6	570741
Q9BV68	RN126_HUMAN	RNF126	E3 ubiquitin-protein ligase RNF126	2	2	775137
Q9BV79	MECR_HUMAN	MECR	Enoyl-[acyl-carrier-protein] reductase, mitochondrial	1	1	71756.8
Q9BV81	EMC6_HUMAN	EMC6	ER membrane protein complex subunit 6	1	1	83428.1
Q9BV86	NTM1A_HUMAN	NTMT1	N-terminal Xaa-Pro-Lys N-methyltransferase 1	6	6	2.09104e+06
Q9BVA0	KTNB1_HUMAN	KATNB1	Katanin p80 WD40 repeat-containing subunit B1	3	3	50863.2
Q9BVC3	DCC1_HUMAN	DSCC1	Sister chromatid cohesion protein DCC1	3	3	436079
Q9BVC4	LST8_HUMAN	MLST8	Target of rapamycin complex subunit LST8	1	1	11260.3
Q9BVC5	ASHWN_HUMAN	C2orf49	Ashwin	4	4	77782.1
Q9BVC6	TM109_HUMAN	TMEM109	Transmembrane protein 109	5	5	6.95785e+06
Q9BVG9	PTSS2_HUMAN	PTDSS2	Phosphatidylserine synthase 2	1	1	7005.25
Q9BVI4	NOC4L_HUMAN	NOC4L	Nucleolar complex protein 4 homolog	10	10	2.01702e+06
Q9BVJ6	UT14A_HUMAN	UTP14A	U3 small nucleolar RNA-associated protein 14 homolog A	17	13	2.00063e+06
Q9BVK2	ALG8_HUMAN	ALG8	Probable dolichyl pyrophosphate Glc1Man9GlcNAc2 alpha-1,3-glucosyltransferase	2	2	668694
Q9BVK6	TMED9_HUMAN	TMED9	Transmembrane emp24 domain-containing protein 9	4	4	1.20713e+06
Q9BVK8	TM147_HUMAN	TMEM147	Transmembrane protein 147	1	1	52068.9
Q9BVL2	NUP58_HUMAN	NUP58	Nucleoporin p58/p45	2	2	442586
Q9BVM2	DPCD_HUMAN	DPCD	Protein DPCD	1	1	8231.65
Q9BVN2	RUSC1_HUMAN	RUSC1	RUN and SH3 domain-containing protein 1	2	2	191662
Q9BVP2	GNL3_HUMAN	GNL3	Guanine nucleotide-binding protein-like 3	22	22	2.62498e+06
Q9BVQ7	SPA5L_HUMAN	SPATA5L1	Spermatogenesis-associated protein 5-like protein 1	8	8	3.7281e+06
Q9BVS4	RIOK2_HUMAN	RIOK2	Serine/threonine-protein kinase RIO2	4	4	252134
Q9BVS5	TR61B_HUMAN	TRMT61B	tRNA (adenine(58)-N(1))-methyltransferase, mitochondrial	3	3	321357
Q9BVT8	TMUB1_HUMAN	TMUB1	Transmembrane and ubiquitin-like domain-containing protein 1	2	2	550492
Q9BVV7	TIM21_HUMAN	TIMM21	Mitochondrial import inner membrane translocase subunit Tim21	4	4	296449
Q9BW19	KIFC1_HUMAN	KIFC1	Kinesin-like protein KIFC1	7	7	13272.9
Q9BW27	NUP85_HUMAN	NUP85	Nuclear pore complex protein Nup85	9	9	2.25208e+06
Q9BW60	ELOV1_HUMAN	ELOVL1	Elongation of very long chain fatty acids protein 1	2	2	202787
Q9BW61	DDA1_HUMAN	DDA1	DET1- and DDB1-associated protein 1	2	2	231296
Q9BW71	HIRP3_HUMAN	HIRIP3	HIRA-interacting protein 3	3	3	384448
Q9BW83	IFT27_HUMAN	IFT27	Intraflagellar transport protein 27 homolog	3	3	1.2523e+06
Q9BW85	YJU2_HUMAN	YJU2	Splicing factor YJU2	1	1	5884.97
Q9BW91	NUDT9_HUMAN	NUDT9	ADP-ribose pyrophosphatase, mitochondrial	4	4	518315
Q9BW92	SYTM_HUMAN	TARS2	Threonine--tRNA ligase, mitochondrial	8	8	1.80029e+06
Q9BWD1	THIC_HUMAN	ACAT2	Acetyl-CoA acetyltransferase, cytosolic	4	4	3.72248e+06
Q9BWE0	REPI1_HUMAN	REPIN1	Replication initiator 1	3	3	8382.54
Q9BWF3	RBM4_HUMAN	RBM4	RNA-binding protein 4	15	3	1.54832e+06
Q9BWG4	SSBP4_HUMAN	SSBP4	Single-stranded DNA-binding protein 4	1	1	2258.23
Q9BWH2	FUND2_HUMAN	FUNDC2	FUN14 domain-containing protein 2	4	4	454387
Q9BWH6	RPAP1_HUMAN	RPAP1	RNA polymerase II-associated protein 1	3	3	9519.23
Q9BWJ5	SF3B5_HUMAN	SF3B5	Splicing factor 3B subunit 5	4	4	1.96255e+06
Q9BWM7	SFXN3_HUMAN	SFXN3	Sideroflexin-3	10	10	2.80033e+06
Q9BWS9	CHID1_HUMAN	CHID1	Chitinase domain-containing protein 1	7	7	441430
Q9BWU0	NADAP_HUMAN	SLC4A1AP	Kanadaptin	8	8	145743
Q9BX10	GTPB2_HUMAN	GTPBP2	GTP-binding protein 2	6	6	224024
Q9BX40	LS14B_HUMAN	LSM14B	Protein LSM14 homolog B	2	2	592488
Q9BX68	HINT2_HUMAN	HINT2	Histidine triad nucleotide-binding protein 2, mitochondrial	2	2	2.32287e+06
Q9BX95	SGPP1_HUMAN	SGPP1	Sphingosine-1-phosphate phosphatase 1	5	5	160444
Q9BXB4	OSB11_HUMAN	OSBPL11	Oxysterol-binding protein-related protein 11	6	5	2.19529e+06
Q9BXB5	OSB10_HUMAN	OSBPL10	Oxysterol-binding protein-related protein 10	3	3	1.47944e+06
Q9BXF6	RFIP5_HUMAN	RAB11FIP5	Rab11 family-interacting protein 5	5	5	60871.8
Q9BXI9	C1QT6_HUMAN	C1QTNF6	Complement C1q tumor necrosis factor-related protein 6	2	2	604119
Q9BXJ9	NAA15_HUMAN	NAA15	N-alpha-acetyltransferase 15, NatA auxiliary subunit	21	15	4.99904e+07
Q9BXK5	B2L13_HUMAN	BCL2L13	Bcl-2-like protein 13	4	4	415869
Q9BXP5	SRRT_HUMAN	SRRT	Serrate RNA effector molecule homolog	21	21	1.00449e+07
Q9BXR0	TGT_HUMAN	QTRT1	Queuine tRNA-ribosyltransferase catalytic subunit 1	4	4	506522
Q9BXS5	AP1M1_HUMAN	AP1M1	AP-1 complex subunit mu-1	12	10	1.91289e+06
Q9BXS6	NUSAP_HUMAN	NUSAP1	Nucleolar and spindle-associated protein 1	11	11	2.36076e+06
Q9BXW7	HDHD5_HUMAN	HDHD5	Haloacid dehalogenase-like hydrolase domain-containing 5	8	8	1.29706e+06
Q9BXW9	FACD2_HUMAN	FANCD2	Fanconi anemia group D2 protein	3	3	1.53521e+06
Q9BXY0	MAK16_HUMAN	MAK16	Protein MAK16 homolog	5	5	190515
Q9BY32	ITPA_HUMAN	ITPA	Inosine triphosphate pyrophosphatase	4	4	731730
Q9BY41	HDAC8_HUMAN	HDAC8	Histone deacetylase 8	3	3	732741
Q9BY42	RTF2_HUMAN	RTF2	Replication termination factor 2	5	5	334275
Q9BY43	CHM4A_HUMAN	CHMP4A	Charged multivesicular body protein 4a	6	6	740644
Q9BY44	EIF2A_HUMAN	EIF2A	Eukaryotic translation initiation factor 2A	23	23	2.5251e+06
Q9BY77	PDIP3_HUMAN	POLDIP3	Polymerase delta-interacting protein 3	9	9	532894
Q9BY89	K1671_HUMAN	KIAA1671	Uncharacterized protein KIAA1671	5	5	49775.9
Q9BYC8	RM32_HUMAN	MRPL32	39S ribosomal protein L32, mitochondrial	3	3	336800
Q9BYC9	RM20_HUMAN	MRPL20	39S ribosomal protein L20, mitochondrial	3	3	666372
Q9BYD1	RM13_HUMAN	MRPL13	39S ribosomal protein L13, mitochondrial	9	9	2.79113e+07
Q9BYD2	RM09_HUMAN	MRPL9	39S ribosomal protein L9, mitochondrial	6	6	5.86967e+06
Q9BYD3	RM04_HUMAN	MRPL4	39S ribosomal protein L4, mitochondrial	3	3	999647
Q9BYD6	RM01_HUMAN	MRPL1	39S ribosomal protein L1, mitochondrial	7	7	742692
Q9BYG3	MK67I_HUMAN	NIFK	MKI67 FHA domain-interacting nucleolar phosphoprotein	9	9	1.10789e+06
Q9BYJ9	YTHD1_HUMAN	YTHDF1	YTH domain-containing family protein 1	3	3	12058.4
Q9BYK8	HELZ2_HUMAN	HELZ2	Helicase with zinc finger domain 2	9	9	3.0274e+06
Q9BYL1	SAM10_HUMAN	SAMD10	Sterile alpha motif domain-containing protein 10	1	1	75002.5
Q9BYN0	SRXN1_HUMAN	SRXN1	Sulfiredoxin-1	2	2	61727.5
Q9BYN8	RT26_HUMAN	MRPS26	28S ribosomal protein S26, mitochondrial	5	5	3.79836e+06
Q9BYT8	NEUL_HUMAN	NLN	Neurolysin, mitochondrial	7	7	193045
Q9BYW2	SETD2_HUMAN	SETD2	Histone-lysine N-methyltransferase SETD2	2	2	302844
Q9BYX2	TBD2A_HUMAN	TBC1D2	TBC1 domain family member 2A	2	2	73162.2
Q9BYX7	ACTBM_HUMAN	POTEKP	Putative beta-actin-like protein 3	2	1	62457.3
Q9BZ23	PANK2_HUMAN	PANK2	Pantothenate kinase 2, mitochondrial	2	1	3913.71
Q9BZ29	DOCK9_HUMAN	DOCK9	Dedicator of cytokinesis protein 9	2	2	2819.64
Q9BZ95	NSD3_HUMAN	NSD3	Histone-lysine N-methyltransferase NSD3	5	5	182213
Q9BZA8	PC11Y_HUMAN	PCDH11Y	Protocadherin-11 Y-linked	1	1	28688.4
Q9BZC7	ABCA2_HUMAN	ABCA2	ATP-binding cassette sub-family A member 2	1	1	279938
Q9BZD4	NUF2_HUMAN	NUF2	Kinetochore protein Nuf2	3	3	174855
Q9BZE1	RM37_HUMAN	MRPL37	39S ribosomal protein L37, mitochondrial	6	6	903105
Q9BZE2	PUS3_HUMAN	PUS3	tRNA pseudouridine(38/39) synthase	1	1	4738.22
Q9BZE4	NOG1_HUMAN	GTPBP4	Nucleolar GTP-binding protein 1	22	22	5.44197e+06
Q9BZF1	OSBL8_HUMAN	OSBPL8	Oxysterol-binding protein-related protein 8	4	3	268176
Q9BZF9	UACA_HUMAN	UACA	Uveal autoantigen with coiled-coil domains and ankyrin repeats	3	3	366279
Q9BZG1	RAB34_HUMAN	RAB34	Ras-related protein Rab-34	5	5	7.11241e+06
Q9BZH6	WDR11_HUMAN	WDR11	WD repeat-containing protein 11	13	13	857046
Q9BZI7	REN3B_HUMAN	UPF3B	Regulator of nonsense transcripts 3B	10	10	610368
Q9BZJ0	CRNL1_HUMAN	CRNKL1	Crooked neck-like protein 1	9	9	623059
Q9BZK7	TBL1R_HUMAN	TBL1XR1	F-box-like/WD repeat-containing protein TBL1XR1	9	4	1.18633e+06
Q9BZL1	UBL5_HUMAN	UBL5	Ubiquitin-like protein 5	2	2	810019
Q9BZL4	PP12C_HUMAN	PPP1R12C	Protein phosphatase 1 regulatory subunit 12C	4	4	2995.46
Q9BZV1	UBXN6_HUMAN	UBXN6	UBX domain-containing protein 6	4	4	1.22023e+06
Q9BZX2	UCK2_HUMAN	UCK2	Uridine-cytidine kinase 2	7	5	1.6624e+06
Q9BZZ5	API5_HUMAN	API5	Apoptosis inhibitor 5	16	16	3.60304e+06
Q9C005	DPY30_HUMAN	DPY30	Protein dpy-30 homolog	1	1	5.33532e+06
Q9C0B1	FTO_HUMAN	FTO	Alpha-ketoglutarate-dependent dioxygenase FTO	5	5	1.23591e+06
Q9C0B5	ZDHC5_HUMAN	ZDHHC5	Palmitoyltransferase ZDHHC5	6	6	718240
Q9C0C2	TB182_HUMAN	TNKS1BP1	182 kDa tankyrase-1-binding protein	36	36	1.24635e+06
Q9C0C9	UBE2O_HUMAN	UBE2O	(E3-independent) E2 ubiquitin-conjugating enzyme	11	11	136618
Q9C0D5	TANC1_HUMAN	TANC1	Protein TANC1	2	2	4137.9
Q9C0E2	XPO4_HUMAN	XPO4	Exportin-4	6	6	301106
Q9C0E8	LNP_HUMAN	LNPK	Endoplasmic reticulum junction formation protein lunapark	9	9	386757
Q9C0I1	MTMRC_HUMAN	MTMR12	Myotubularin-related protein 12	1	1	112167
Q9C0J8	WDR33_HUMAN	WDR33	pre-mRNA 3' end processing protein WDR33	9	9	470078
Q9C0K1	S39A8_HUMAN	SLC39A8	Metal cation symporter ZIP8	2	2	400566
Q9GZL7	WDR12_HUMAN	WDR12	Ribosome biogenesis protein WDR12	10	10	2.31422e+06
Q9GZM5	YIPF3_HUMAN	YIPF3	Protein YIPF3	3	3	302502
Q9GZN1	ARP6_HUMAN	ACTR6	Actin-related protein 6	2	2	98961.9
Q9GZN8	CT027_HUMAN	C20orf27	UPF0687 protein C20orf27	3	3	279453
Q9GZP4	PITH1_HUMAN	PITHD1	PITH domain-containing protein 1	1	1	13449.5
Q9GZP8	IMUP_HUMAN	IMUP	Immortalization up-regulated protein	1	1	423854
Q9GZP9	DERL2_HUMAN	DERL2	Derlin-2	2	1	259078
Q9GZQ3	COMD5_HUMAN	COMMD5	COMM domain-containing protein 5	2	2	251460
Q9GZR2	REXO4_HUMAN	REXO4	RNA exonuclease 4	8	8	1.03272e+07
Q9GZR7	DDX24_HUMAN	DDX24	ATP-dependent RNA helicase DDX24	21	21	3.27961e+06
Q9GZS1	RPA49_HUMAN	POLR1E	DNA-directed RNA polymerase I subunit RPA49	8	8	864075
Q9GZS3	WDR61_HUMAN	WDR61	WD repeat-containing protein 61	6	6	4.88437e+06
Q9GZT3	SLIRP_HUMAN	SLIRP	SRA stem-loop-interacting RNA-binding protein, mitochondrial	6	6	2.82397e+06
Q9GZT6	CC90B_HUMAN	CCDC90B	Coiled-coil domain-containing protein 90B, mitochondrial	1	1	6803.28
Q9GZT8	NIF3L_HUMAN	NIF3L1	NIF3-like protein 1	7	7	326020
Q9GZU8	PIP30_HUMAN	PSME3IP1	PSME3-interacting protein	2	2	257668
Q9GZY8	MFF_HUMAN	MFF	Mitochondrial fission factor	6	6	2.16018e+06
Q9GZZ1	NAA50_HUMAN	NAA50	N-alpha-acetyltransferase 50	10	10	1.56836e+06
Q9GZZ9	UBA5_HUMAN	UBA5	Ubiquitin-like modifier-activating enzyme 5	4	4	470947
Q9H000	MKRN2_HUMAN	MKRN2	Probable E3 ubiquitin-protein ligase makorin-2	1	1	6775.42
Q9H061	T126A_HUMAN	TMEM126A	Transmembrane protein 126A	3	3	4.85563e+06
Q9H074	PAIP1_HUMAN	PAIP1	Polyadenylate-binding protein-interacting protein 1	9	9	4.95741e+06
Q9H078	CLPB_HUMAN	CLPB	Caseinolytic peptidase B protein homolog	14	14	4.74254e+06
Q9H081	MIS12_HUMAN	MIS12	Protein MIS12 homolog	1	1	2578.05
Q9H089	LSG1_HUMAN	LSG1	Large subunit GTPase 1 homolog	13	13	853209
Q9H098	F107B_HUMAN	FAM107B	Protein FAM107B	3	3	346686
Q9H0A0	NAT10_HUMAN	NAT10	RNA cytidine acetyltransferase	26	26	2.17955e+06
Q9H0A8	COMD4_HUMAN	COMMD4	COMM domain-containing protein 4	2	2	59928.8
Q9H0B6	KLC2_HUMAN	KLC2	Kinesin light chain 2	16	12	1.34272e+07
Q9H0C8	ILKAP_HUMAN	ILKAP	Integrin-linked kinase-associated serine/threonine phosphatase 2C	5	5	1.32659e+06
Q9H0D6	XRN2_HUMAN	XRN2	5'-3' exoribonuclease 2	14	14	4.64436e+06
Q9H0E2	TOLIP_HUMAN	TOLLIP	Toll-interacting protein	1	1	413680
Q9H0E3	SP130_HUMAN	SAP130	Histone deacetylase complex subunit SAP130	2	2	6289.57
Q9H0E9	BRD8_HUMAN	BRD8	Bromodomain-containing protein 8	6	6	563785
Q9H0G5	NSRP1_HUMAN	NSRP1	Nuclear speckle splicing regulatory protein 1	3	3	274062
Q9H0H0	INT2_HUMAN	INTS2	Integrator complex subunit 2	6	6	261685
Q9H0H5	RGAP1_HUMAN	RACGAP1	Rac GTPase-activating protein 1	11	11	627759
Q9H0I9	TKTL2_HUMAN	TKTL2	Transketolase-like protein 2	1	1	2.55226e+07
Q9H0J9	PAR12_HUMAN	PARP12	Protein mono-ADP-ribosyltransferase PARP12	4	4	1.1873e+06
Q9H0K6	PUS7L_HUMAN	PUS7L	Pseudouridylate synthase 7 homolog-like protein	2	2	244131
Q9H0L4	CSTFT_HUMAN	CSTF2T	Cleavage stimulation factor subunit 2 tau variant	4	4	238824
Q9H0N5	PHS2_HUMAN	PCBD2	Pterin-4-alpha-carbinolamine dehydratase 2	2	2	43675.5
Q9H0P0	5NT3A_HUMAN	NT5C3A	Cytosolic 5'-nucleotidase 3A	9	9	1.42303e+06
Q9H0R4	HDHD2_HUMAN	HDHD2	Haloacid dehalogenase-like hydrolase domain-containing protein 2	3	3	356868
Q9H0S4	DDX47_HUMAN	DDX47	Probable ATP-dependent RNA helicase DDX47	8	8	1.01583e+06
Q9H0U3	MAGT1_HUMAN	MAGT1	Magnesium transporter protein 1	4	4	2.65387e+06
Q9H0U4	RAB1B_HUMAN	RAB1B	Ras-related protein Rab-1B	5	2	6.21312e+06
Q9H0U6	RM18_HUMAN	MRPL18	39S ribosomal protein L18, mitochondrial	3	3	2.42086e+06
Q9H0U9	TSYL1_HUMAN	TSPYL1	Testis-specific Y-encoded-like protein 1	2	2	8438.67
Q9H0V9	LMA2L_HUMAN	LMAN2L	VIP36-like protein	3	3	225045
Q9H0W8	SMG9_HUMAN	SMG9	Protein SMG9	2	2	10038.8
Q9H0W9	CK054_HUMAN	C11orf54	Ester hydrolase C11orf54	5	5	1.3842e+06
Q9H0X4	F234A_HUMAN	FAM234A	Protein FAM234A	3	3	320659
Q9H147	TDIF1_HUMAN	DNTTIP1	Deoxynucleotidyltransferase terminal-interacting protein 1	2	2	161807
Q9H173	SIL1_HUMAN	SIL1	Nucleotide exchange factor SIL1	3	3	1.30723e+06
Q9H1A4	APC1_HUMAN	ANAPC1	Anaphase-promoting complex subunit 1	8	8	883647
Q9H1B7	I2BPL_HUMAN	IRF2BPL	Probable E3 ubiquitin-protein ligase IRF2BPL	5	5	2.55569e+06
Q9H1C7	CYTM1_HUMAN	CYSTM1	Cysteine-rich and transmembrane domain-containing protein 1	1	1	206993
Q9H1D9	RPC6_HUMAN	POLR3F	DNA-directed RNA polymerase III subunit RPC6	4	4	298023
Q9H1E3	NUCKS_HUMAN	NUCKS1	Nuclear ubiquitous casein and cyclin-dependent kinase substrate 1	5	5	5.19002e+06
Q9H1E5	TMX4_HUMAN	TMX4	Thioredoxin-related transmembrane protein 4	1	1	1.80543e+06
Q9H1I8	ASCC2_HUMAN	ASCC2	Activating signal cointegrator 1 complex subunit 2	4	4	459543
Q9H1K1	ISCU_HUMAN	ISCU	Iron-sulfur cluster assembly enzyme ISCU, mitochondrial	2	2	33015
Q9H1Y0	ATG5_HUMAN	ATG5	Autophagy protein 5	3	3	384056
Q9H1Z4	WDR13_HUMAN	WDR13	WD repeat-containing protein 13	2	2	314013
Q9H223	EHD4_HUMAN	EHD4	EH domain-containing protein 4	12	11	4.40571e+06
Q9H267	VP33B_HUMAN	VPS33B	Vacuolar protein sorting-associated protein 33B	7	7	5.55255e+06
Q9H269	VPS16_HUMAN	VPS16	Vacuolar protein sorting-associated protein 16 homolog	6	6	488024
Q9H270	VPS11_HUMAN	VPS11	Vacuolar protein sorting-associated protein 11 homolog	3	3	67365.2
Q9H299	SH3L3_HUMAN	SH3BGRL3	SH3 domain-binding glutamic acid-rich-like protein 3	3	3	2.53509e+06
Q9H2D1	MFTC_HUMAN	SLC25A32	Mitochondrial folate transporter/carrier	1	1	284181
Q9H2D6	TARA_HUMAN	TRIOBP	TRIO and F-actin-binding protein	3	3	129732
Q9H2G2	SLK_HUMAN	SLK	STE20-like serine/threonine-protein kinase	21	20	6.53829e+06
Q9H2H8	PPIL3_HUMAN	PPIL3	Peptidyl-prolyl cis-trans isomerase-like 3	5	5	484482
Q9H2H9	S38A1_HUMAN	SLC38A1	Sodium-coupled neutral amino acid transporter 1	6	6	1.88112e+06
Q9H2J4	PDCL3_HUMAN	PDCL3	Phosducin-like protein 3	5	5	315730
Q9H2J7	S6A15_HUMAN	SLC6A15	Sodium-dependent neutral amino acid transporter B(0)AT2	11	10	655310
Q9H2K8	TAOK3_HUMAN	TAOK3	Serine/threonine-protein kinase TAO3	2	1	121364
Q9H2M9	RBGPR_HUMAN	RAB3GAP2	Rab3 GTPase-activating protein non-catalytic subunit	12	12	1.15249e+06
Q9H2P0	ADNP_HUMAN	ADNP	Activity-dependent neuroprotector homeobox protein	20	20	1.34421e+06
Q9H2P9	DPH5_HUMAN	DPH5	Diphthine methyl ester synthase	2	2	18338.4
Q9H2U1	DHX36_HUMAN	DHX36	ATP-dependent DNA/RNA helicase DHX36	20	19	2.38431e+06
Q9H2U2	IPYR2_HUMAN	PPA2	Inorganic pyrophosphatase 2, mitochondrial	12	12	8.91863e+06
Q9H2V7	SPNS1_HUMAN	SPNS1	Protein spinster homolog 1	1	1	65392.2
Q9H2W6	RM46_HUMAN	MRPL46	39S ribosomal protein L46, mitochondrial	4	4	4.63631e+06
Q9H300	PARL_HUMAN	PARL	Presenilins-associated rhomboid-like protein, mitochondrial	2	2	497354
Q9H307	PININ_HUMAN	PNN	Pinin	18	18	1.63821e+06
Q9H330	TM245_HUMAN	TMEM245	Transmembrane protein 245	3	3	3.31147e+06
Q9H334	FOXP1_HUMAN	FOXP1	Forkhead box protein P1	1	1	2552.77
Q9H3F6	BACD3_HUMAN	KCTD10	BTB/POZ domain-containing adapter for CUL3-mediated RhoA degradation protein 3	1	1	4625.5
Q9H3G5	CPVL_HUMAN	CPVL	Probable serine carboxypeptidase CPVL	8	8	551266
Q9H3H3	CK068_HUMAN	C11orf68	UPF0696 protein C11orf68	3	3	49257.6
Q9H3H5	GPT_HUMAN	DPAGT1	UDP-N-acetylglucosamine--dolichyl-phosphate N-acetylglucosaminephosphotransferase	2	2	123002
Q9H3K2	GHITM_HUMAN	GHITM	Growth hormone-inducible transmembrane protein	6	6	1.21606e+06
Q9H3K6	BOLA2_HUMAN	BOLA2	BolA-like protein 2	3	3	2.86456e+06
Q9H3N1	TMX1_HUMAN	TMX1	Thioredoxin-related transmembrane protein 1	6	6	2.60629e+06
Q9H3P2	NELFA_HUMAN	NELFA	Negative elongation factor A	7	7	3.0179e+06
Q9H3P7	GCP60_HUMAN	ACBD3	Golgi resident protein GCP60	11	11	3.63642e+06
Q9H3Q1	BORG4_HUMAN	CDC42EP4	Cdc42 effector protein 4	4	4	77048.2
Q9H3S7	PTN23_HUMAN	PTPN23	Tyrosine-protein phosphatase non-receptor type 23	12	12	199753
Q9H3U1	UN45A_HUMAN	UNC45A	Protein unc-45 homolog A	21	21	2.38302e+06
Q9H3U5	MFSD1_HUMAN	MFSD1	Major facilitator superfamily domain-containing protein 1	2	2	159280
Q9H3Z4	DNJC5_HUMAN	DNAJC5	DnaJ homolog subfamily C member 5	2	2	271273
Q9H410	DSN1_HUMAN	DSN1	Kinetochore-associated protein DSN1 homolog	3	3	76912.9
Q9H444	CHM4B_HUMAN	CHMP4B	Charged multivesicular body protein 4b	7	6	822944
Q9H446	RWDD1_HUMAN	RWDD1	RWD domain-containing protein 1	2	2	1.0044e+06
Q9H467	CUED2_HUMAN	CUEDC2	CUE domain-containing protein 2	2	2	9357.08
Q9H477	RBSK_HUMAN	RBKS	Ribokinase	1	1	316562
Q9H488	OFUT1_HUMAN	POFUT1	GDP-fucose protein O-fucosyltransferase 1	7	7	651185
Q9H490	PIGU_HUMAN	PIGU	Phosphatidylinositol glycan anchor biosynthesis class U protein	1	1	63383.1
Q9H4A3	WNK1_HUMAN	WNK1	Serine/threonine-protein kinase WNK1	7	6	111674
Q9H4A4	AMPB_HUMAN	RNPEP	Aminopeptidase B	17	17	3.62739e+06
Q9H4A6	GOLP3_HUMAN	GOLPH3	Golgi phosphoprotein 3	4	4	398255
Q9H4B7	TBB1_HUMAN	TUBB1	Tubulin beta-1 chain	2	2	1.87904e+07
Q9H4F8	SMOC1_HUMAN	SMOC1	SPARC-related modular calcium-binding protein 1	9	9	736236
Q9H4G0	E41L1_HUMAN	EPB41L1	Band 4.1-like protein 1	9	8	356061
Q9H4H8	FA83D_HUMAN	FAM83D	Protein FAM83D	1	1	2259.12
