Protein.Group	Protein.Names	Genes	First.Protein.Description	N.Sequences	N.Proteotypic.Sequences	D:\QC_DIA\57349.raw
Q7Z5G4	GOGA7_HUMAN	GOLGA7	Golgin subfamily A member 7	4	4	1.18681e+06
Q7Z5J4	RAI1_HUMAN	RAI1	Retinoic acid-induced protein 1	8	8	408606
Q7Z5K2	WAPL_HUMAN	WAPL	Wings apart-like protein homolog	13	13	442810
Q7Z5L9	I2BP2_HUMAN	IRF2BP2	Interferon regulatory factor 2-binding protein 2	8	6	1.74183e+06
Q7Z6B0	CCD91_HUMAN	CCDC91	Coiled-coil domain-containing protein 91	1	1	848401
Q7Z6B7	SRGP1_HUMAN	SRGAP1	SLIT-ROBO Rho GTPase-activating protein 1	5	4	186934
Q7Z6E9	RBBP6_HUMAN	RBBP6	E3 ubiquitin-protein ligase RBBP6	16	16	600837
Q7Z6I8	CE024_HUMAN	C5orf24	UPF0461 protein C5orf24	3	3	164895
Q7Z6J9	SEN54_HUMAN	TSEN54	tRNA-splicing endonuclease subunit Sen54	3	3	391666
Q7Z6K3	PTAR1_HUMAN	PTAR1	Protein prenyltransferase alpha subunit repeat-containing protein 1	1	1	9739.24
Q7Z6K5	ARPIN_HUMAN	ARPIN	Arpin	5	5	2.04882e+06
Q7Z6M1	RABEK_HUMAN	RABEPK	Rab9 effector protein with kelch motifs	12	12	375477
Q7Z6M4	MTEF4_HUMAN	MTERF4	Transcription termination factor 4, mitochondrial	3	3	4532.71
Q7Z6Z7	HUWE1_HUMAN	HUWE1	E3 ubiquitin-protein ligase HUWE1	92	92	3.68757e+07
Q7Z739	YTHD3_HUMAN	YTHDF3	YTH domain-containing family protein 3	10	7	1.37112e+06
Q7Z7A3	CTU1_HUMAN	CTU1	Cytoplasmic tRNA 2-thiolation protein 1	3	3	231267
Q7Z7C8	TAF8_HUMAN	TAF8	Transcription initiation factor TFIID subunit 8	3	3	348490
Q7Z7E8	UB2Q1_HUMAN	UBE2Q1	Ubiquitin-conjugating enzyme E2 Q1	4	3	680514
Q7Z7F0	KHDC4_HUMAN	KHDC4	KH homology domain-containing protein 4	3	3	2.61351e+06
Q7Z7F7	RM55_HUMAN	MRPL55	39S ribosomal protein L55, mitochondrial	3	3	778754
Q7Z7H5	TMED4_HUMAN	TMED4	Transmembrane emp24 domain-containing protein 4	6	5	3.21662e+06
Q7Z7H8	RM10_HUMAN	MRPL10	39S ribosomal protein L10, mitochondrial	4	4	1.75784e+06
Q7Z7K0	COXM1_HUMAN	CMC1	COX assembly mitochondrial protein homolog	3	3	980806
Q7Z7K6	CENPV_HUMAN	CENPV	Centromere protein V	8	8	779599
Q7Z7L1	SLN11_HUMAN	SLFN11	Schlafen family member 11	5	3	628506
Q7Z7N9	T179B_HUMAN	TMEM179B	Transmembrane protein 179B	1	1	204550
Q86SF2	GALT7_HUMAN	GALNT7	N-acetylgalactosaminyltransferase 7	10	10	1.34654e+06
Q86SQ0	PHLB2_HUMAN	PHLDB2	Pleckstrin homology-like domain family B member 2	19	19	998359
Q86SX6	GLRX5_HUMAN	GLRX5	Glutaredoxin-related protein 5, mitochondrial	3	3	1.1423e+06
Q86T03	PP4P1_HUMAN	PIP4P1	Type 1 phosphatidylinositol 4,5-bisphosphate 4-phosphatase	4	3	224644
Q86T24	KAISO_HUMAN	ZBTB33	Transcriptional regulator Kaiso	2	2	183103
Q86TB9	PATL1_HUMAN	PATL1	Protein PAT1 homolog 1	11	11	664804
Q86TC9	MYPN_HUMAN	MYPN	Myopalladin	14	14	1.15554e+06
Q86TI2	DPP9_HUMAN	DPP9	Dipeptidyl peptidase 9	10	10	3.09674e+06
Q86TJ2	TAD2B_HUMAN	TADA2B	Transcriptional adapter 2-beta	2	2	3824.74
Q86TM6	SYVN1_HUMAN	SYVN1	E3 ubiquitin-protein ligase synoviolin	2	2	234416
Q86TN4	TRPT1_HUMAN	TRPT1	tRNA 2'-phosphotransferase 1	1	1	5286.3
Q86TP1	PRUN1_HUMAN	PRUNE1	Exopolyphosphatase PRUNE1	4	4	443328
Q86TU7	SETD3_HUMAN	SETD3	Actin-histidine N-methyltransferase	18	18	1.48322e+06
Q86U28	ISCA2_HUMAN	ISCA2	Iron-sulfur cluster assembly 2 homolog, mitochondrial	4	4	1.08049e+06
Q86U38	NOP9_HUMAN	NOP9	Nucleolar protein 9	11	11	653315
Q86U42	PABP2_HUMAN	PABPN1	Polyadenylate-binding protein 2	6	5	2.50854e+06
Q86U44	MTA70_HUMAN	METTL3	N6-adenosine-methyltransferase catalytic subunit	10	10	1.11477e+06
Q86U86	PB1_HUMAN	PBRM1	Protein polybromo-1	24	24	837655
Q86U90	YRDC_HUMAN	YRDC	YrdC domain-containing protein, mitochondrial	5	5	476839
Q86UA1	PRP39_HUMAN	PRPF39	Pre-mRNA-processing factor 39	4	4	456488
Q86UD0	SAPC2_HUMAN	SAPCD2	Suppressor APC domain-containing protein 2	2	2	565054
Q86UE4	LYRIC_HUMAN	MTDH	Protein LYRIC	22	22	3.09542e+06
Q86UK7	ZN598_HUMAN	ZNF598	E3 ubiquitin-protein ligase ZNF598	19	19	372625
Q86UL3	GPAT4_HUMAN	GPAT4	Glycerol-3-phosphate acyltransferase 4	6	6	185249
Q86UP2	KTN1_HUMAN	KTN1	Kinectin	53	53	1.3423e+08
Q86US8	EST1A_HUMAN	SMG6	Telomerase-binding protein EST1A	2	2	1260.12
Q86UT6	NLRX1_HUMAN	NLRX1	NLR family member X1	2	2	1.77093e+06
Q86UT8	CCD84_HUMAN	CCDC84	Coiled-coil domain-containing protein 84	1	1	7641.21
Q86UU0	BCL9L_HUMAN	BCL9L	B-cell CLL/lymphoma 9-like protein	8	8	286268
Q86UV5	UBP48_HUMAN	USP48	Ubiquitin carboxyl-terminal hydrolase 48	5	5	529927
Q86UX7	URP2_HUMAN	FERMT3	Fermitin family homolog 3	4	4	179603
Q86UY5	FA83A_HUMAN	FAM83A	Protein FAM83A	7	7	11064.7
Q86UY6	NAA40_HUMAN	NAA40	N-alpha-acetyltransferase 40	3	3	371488
Q86UY8	NT5D3_HUMAN	NT5DC3	5'-nucleotidase domain-containing protein 3	1	1	110122
Q86V21	AACS_HUMAN	AACS	Acetoacetyl-CoA synthetase	13	13	1.21063e+06
Q86V48	LUZP1_HUMAN	LUZP1	Leucine zipper protein 1	17	17	209812
Q86V81	THOC4_HUMAN	ALYREF	THO complex subunit 4	9	9	1.00761e+07
Q86V85	GP180_HUMAN	GPR180	Integral membrane protein GPR180	1	1	3255.27
Q86V88	MGDP1_HUMAN	MDP1	Magnesium-dependent phosphatase 1	2	2	1.57079e+06
Q86V97	KBTB6_HUMAN	KBTBD6	Kelch repeat and BTB domain-containing protein 6	1	0	390362
Q86VI3	IQGA3_HUMAN	IQGAP3	Ras GTPase-activating-like protein IQGAP3	2	2	2.42929e+06
Q86VM9	ZCH18_HUMAN	ZC3H18	Zinc finger CCCH domain-containing protein 18	9	9	2.19291e+06
Q86VN1	VPS36_HUMAN	VPS36	Vacuolar protein-sorting-associated protein 36	11	11	9.50015e+06
Q86VP3	PACS2_HUMAN	PACS2	Phosphofurin acidic cluster sorting protein 2	1	1	1109.66
Q86VP6	CAND1_HUMAN	CAND1	Cullin-associated NEDD8-dissociated protein 1	40	38	6.45157e+06
Q86VQ1	GLCI1_HUMAN	GLCCI1	Glucocorticoid-induced transcript 1 protein	3	3	441199
Q86VR2	RETR3_HUMAN	RETREG3	Reticulophagy regulator 3	2	2	109174
Q86VS8	HOOK3_HUMAN	HOOK3	Protein Hook homolog 3	9	8	4.52385e+06
Q86VU5	CMTD1_HUMAN	COMTD1	Catechol O-methyltransferase domain-containing protein 1	3	3	344804
Q86VV8	RTTN_HUMAN	RTTN	Rotatin	2	2	881246
Q86VX2	COMD7_HUMAN	COMMD7	COMM domain-containing protein 7	3	3	253745
Q86VZ5	SMS1_HUMAN	SGMS1	Phosphatidylcholine:ceramide cholinephosphotransferase 1	1	1	7613.49
Q86W34	AMZ2_HUMAN	AMZ2	Archaemetzincin-2	3	3	870590
Q86W42	THOC6_HUMAN	THOC6	THO complex subunit 6 homolog	10	10	847522
Q86W50	MET16_HUMAN	METTL16	RNA N6-adenosine-methyltransferase METTL16	9	9	1.67385e+06
Q86W56	PARG_HUMAN	PARG	Poly(ADP-ribose) glycohydrolase	8	8	426047
Q86W92	LIPB1_HUMAN	PPFIBP1	Liprin-beta-1	13	11	244349
Q86WA6	BPHL_HUMAN	BPHL	Valacyclovir hydrolase	2	2	331349
Q86WA8	LONP2_HUMAN	LONP2	Lon protease homolog 2, peroxisomal	8	8	2.40688e+06
Q86WB0	NIPA_HUMAN	ZC3HC1	Nuclear-interacting partner of ALK	13	13	748746
Q86WC4	OSTM1_HUMAN	OSTM1	Osteopetrosis-associated transmembrane protein 1	1	1	156361
Q86WJ1	CHD1L_HUMAN	CHD1L	Chromodomain-helicase-DNA-binding protein 1-like	8	8	4.19949e+06
Q86WQ0	NR2CA_HUMAN	NR2C2AP	Nuclear receptor 2C2-associated protein	3	3	630801
Q86WR0	CCD25_HUMAN	CCDC25	Coiled-coil domain-containing protein 25	8	8	1.35024e+06
Q86WR7	PRSR2_HUMAN	PROSER2	Proline and serine-rich protein 2	2	2	255238
Q86WV6	STING_HUMAN	STING1	Stimulator of interferon genes protein	5	5	528800
Q86WX3	AROS_HUMAN	RPS19BP1	Active regulator of SIRT1	4	4	17784
Q86X02	CDR2L_HUMAN	CDR2L	Cerebellar degeneration-related protein 2-like	2	2	159970
Q86X10	RLGPB_HUMAN	RALGAPB	Ral GTPase-activating protein subunit beta	10	10	3.29692e+06
Q86X27	RGPS2_HUMAN	RALGPS2	Ras-specific guanine nucleotide-releasing factor RalGPS2	1	1	2288.51
Q86X29	LSR_HUMAN	LSR	Lipolysis-stimulated lipoprotein receptor	8	8	211821
Q86X53	ERIC1_HUMAN	ERICH1	Glutamate-rich protein 1	2	2	112643
Q86X55	CARM1_HUMAN	CARM1	Histone-arginine methyltransferase CARM1	11	11	1.94516e+06
Q86X76	NIT1_HUMAN	NIT1	Deaminated glutathione amidase	10	10	2.60244e+06
Q86X83	COMD2_HUMAN	COMMD2	COMM domain-containing protein 2	3	3	3.03912e+06
Q86XA9	HTR5A_HUMAN	HEATR5A	HEAT repeat-containing protein 5A	10	10	5.7544e+06
Q86XI2	CNDG2_HUMAN	NCAPG2	Condensin-2 complex subunit G2	11	11	2.1188e+06
Q86XK2	FBX11_HUMAN	FBXO11	F-box only protein 11	1	1	720.924
Q86XK3	SFR1_HUMAN	SFR1	Swi5-dependent recombination DNA repair protein 1 homolog	3	3	1.00467e+06
Q86XL3	ANKL2_HUMAN	ANKLE2	Ankyrin repeat and LEM domain-containing protein 2	8	8	335113
Q86XP3	DDX42_HUMAN	DDX42	ATP-dependent RNA helicase DDX42	29	29	2.25966e+06
Q86XZ4	SPAS2_HUMAN	SPATS2	Spermatogenesis-associated serine-rich protein 2	11	11	838727
Q86Y07	VRK2_HUMAN	VRK2	Serine/threonine-protein kinase VRK2	6	6	282063
Q86Y37	CACL1_HUMAN	CACUL1	CDK2-associated and cullin domain-containing protein 1	6	6	177331
Q86Y39	NDUAB_HUMAN	NDUFA11	NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 11	5	5	1.05762e+06
Q86Y56	DAAF5_HUMAN	DNAAF5	Dynein assembly factor 5, axonemal	21	21	5.46655e+06
Q86Y79	PTH_HUMAN	PTRH1	Probable peptidyl-tRNA hydrolase	4	4	693114
Q86Y82	STX12_HUMAN	STX12	Syntaxin-12	5	5	661766
Q86YH6	DLP1_HUMAN	PDSS2	Decaprenyl-diphosphate synthase subunit 2	2	2	455278
Q86YN1	DOPP1_HUMAN	DOLPP1	Dolichyldiphosphatase 1	1	1	340154
Q86YP4	P66A_HUMAN	GATAD2A	Transcriptional repressor p66-alpha	23	21	857030
Q86YQ8	CPNE8_HUMAN	CPNE8	Copine-8	11	7	4.52507e+06
Q86YS6	RAB43_HUMAN	RAB43	Ras-related protein Rab-43	2	2	168005
Q86YS7	C2CD5_HUMAN	C2CD5	C2 domain-containing protein 5	5	5	350803
Q86YT6	MIB1_HUMAN	MIB1	E3 ubiquitin-protein ligase MIB1	2	1	59428.5
Q86YV9	HPS6_HUMAN	HPS6	Hermansky-Pudlak syndrome 6 protein	7	7	3.58749e+06
Q86ZR7	YKD3A_YEAST	YKL033W-A	Probable pseudouridine-5'-phosphatase YKL033W-A	6	6	3.83454e+06
Q8IU81	I2BP1_HUMAN	IRF2BP1	Interferon regulatory factor 2-binding protein 1	9	8	952343
Q8IU85	KCC1D_HUMAN	CAMK1D	Calcium/calmodulin-dependent protein kinase type 1D	2	2	3253.59
Q8IUC4	RHPN2_HUMAN	RHPN2	Rhophilin-2	4	4	2.0772e+06
Q8IUD2	RB6I2_HUMAN	ERC1	ELKS/Rab6-interacting/CAST family member 1	25	22	1.56242e+06
Q8IUE6	H2A2B_HUMAN	H2AC21	Histone H2A type 2-B	1	1	1.15319e+07
Q8IUF1;Q9BRT8	CBWD1_HUMAN;CBWD2_HUMAN	CBWD1;CBWD2	COBW domain-containing protein 2	2	0	7010.07
Q8IUF8	RIOX2_HUMAN	RIOX2	Ribosomal oxygenase 2	4	4	273572
Q8IUH3	RBM45_HUMAN	RBM45	RNA-binding protein 45	2	2	401033
Q8IUH4	ZDH13_HUMAN	ZDHHC13	Palmitoyltransferase ZDHHC13	6	5	168324
Q8IUI8	CRLF3_HUMAN	CRLF3	Cytokine receptor-like factor 3	5	5	6330.4
Q8IUR0	TPPC5_HUMAN	TRAPPC5	Trafficking protein particle complex subunit 5	4	4	612962
Q8IUR7	ARMC8_HUMAN	ARMC8	Armadillo repeat-containing protein 8	6	6	758311
Q8IUX1	T126B_HUMAN	TMEM126B	Complex I assembly factor TMEM126B, mitochondrial	3	3	192690
Q8IV08	PLD3_HUMAN	PLD3	5'-3' exonuclease PLD3	7	7	1.21563e+06
Q8IV38	ANKY2_HUMAN	ANKMY2	Ankyrin repeat and MYND domain-containing protein 2	7	7	575170
Q8IV48	ERI1_HUMAN	ERI1	3'-5' exoribonuclease 1	4	4	1.64468e+06
Q8IV50	LYSM2_HUMAN	LYSMD2	LysM and putative peptidoglycan-binding domain-containing protein 2	6	5	1.02449e+06
Q8IV63	VRK3_HUMAN	VRK3	Inactive serine/threonine-protein kinase VRK3	2	2	3777.39
Q8IVB5	LIX1L_HUMAN	LIX1L	LIX1-like protein	1	1	2708.11
Q8IVD9	NUDC3_HUMAN	NUDCD3	NudC domain-containing protein 3	9	9	1.83366e+06
Q8IVF2	AHNK2_HUMAN	AHNAK2	Protein AHNAK2	47	47	5.57493e+06
Q8IVH2	FOXP4_HUMAN	FOXP4	Forkhead box protein P4	1	1	2969.32
Q8IVJ1	S41A1_HUMAN	SLC41A1	Solute carrier family 41 member 1	1	1	1868.47
Q8IVL1	NAV2_HUMAN	NAV2	Neuron navigator 2	1	1	3925.58
Q8IVM0	CCD50_HUMAN	CCDC50	Coiled-coil domain-containing protein 50	6	6	743631
Q8IVS2	FABD_HUMAN	MCAT	Malonyl-CoA-acyl carrier protein transacylase, mitochondrial	5	5	95628.8
Q8IVT2	MISP_HUMAN	MISP	Mitotic interactor and substrate of PLK1	26	26	4.9309e+06
Q8IW35	CEP97_HUMAN	CEP97	Centrosomal protein of 97 kDa	5	5	67136.2
Q8IW41	MAPK5_HUMAN	MAPKAPK5	MAP kinase-activated protein kinase 5	1	1	1.14831e+06
Q8IW45	NNRD_HUMAN	NAXD	ATP-dependent (S)-NAD(P)H-hydrate dehydratase	5	5	238637
Q8IWA0	WDR75_HUMAN	WDR75	WD repeat-containing protein 75	12	12	8.45957e+07
Q8IWA4	MFN1_HUMAN	MFN1	Mitofusin-1	10	9	499754
Q8IWA5	CTL2_HUMAN	SLC44A2	Choline transporter-like protein 2	3	3	3.48252e+06
Q8IWB1	IPRI_HUMAN	ITPRIP	Inositol 1,4,5-trisphosphate receptor-interacting protein	3	3	151589
Q8IWB7	WDFY1_HUMAN	WDFY1	WD repeat and FYVE domain-containing protein 1	6	6	993629
Q8IWC1	MA7D3_HUMAN	MAP7D3	MAP7 domain-containing protein 3	7	7	2.35949e+06
Q8IWD4	CC117_HUMAN	CCDC117	Coiled-coil domain-containing protein 117	3	3	274767
Q8IWE2	NXP20_HUMAN	FAM114A1	Protein NOXP20	7	7	1.73192e+06
Q8IWF6	DEN6A_HUMAN	DENND6A	Protein DENND6A	3	3	383635
Q8IWF9	CCD83_HUMAN	CCDC83	Coiled-coil domain-containing protein 83	1	1	1.18849e+06
Q8IWI9	MGAP_HUMAN	MGA	MAX gene-associated protein	4	4	3.449e+06
Q8IWJ2	GCC2_HUMAN	GCC2	GRIP and coiled-coil domain-containing protein 2	2	2	172729
Q8IWL3	HSC20_HUMAN	HSCB	Iron-sulfur cluster co-chaperone protein HscB	4	4	7.80473e+06
Q8IWR0	Z3H7A_HUMAN	ZC3H7A	Zinc finger CCCH domain-containing protein 7A	9	9	751445
Q8IWS0	PHF6_HUMAN	PHF6	PHD finger protein 6	9	9	1.13359e+06
Q8IWT0	ARCH_HUMAN	ZBTB8OS	Protein archease	1	1	239759
Q8IWT6	LRC8A_HUMAN	LRRC8A	Volume-regulated anion channel subunit LRRC8A	11	11	1.7109e+06
Q8IWU2	LMTK2_HUMAN	LMTK2	Serine/threonine-protein kinase LMTK2	3	3	2.56579e+07
Q8IWV7	UBR1_HUMAN	UBR1	E3 ubiquitin-protein ligase UBR1	18	18	1.53378e+06
Q8IWV8	UBR2_HUMAN	UBR2	E3 ubiquitin-protein ligase UBR2	7	7	142430
Q8IWW6	RHG12_HUMAN	ARHGAP12	Rho GTPase-activating protein 12	2	2	3354.84
Q8IWX8	CHERP_HUMAN	CHERP	Calcium homeostasis endoplasmic reticulum protein	11	11	725877
Q8IWY9	CDAN1_HUMAN	CDAN1	Codanin-1	5	5	1.02182e+07
Q8IWZ3	ANKH1_HUMAN	ANKHD1	Ankyrin repeat and KH domain-containing protein 1	25	15	1.90839e+06
Q8IWZ8	SUGP1_HUMAN	SUGP1	SURP and G-patch domain-containing protein 1	11	11	137618
Q8IX01	SUGP2_HUMAN	SUGP2	SURP and G-patch domain-containing protein 2	15	15	321620
Q8IX03	KIBRA_HUMAN	WWC1	Protein KIBRA	1	1	1648.14
Q8IX04	UEVLD_HUMAN	UEVLD	Ubiquitin-conjugating enzyme E2 variant 3	3	3	2.50232e+06
Q8IX12	CCAR1_HUMAN	CCAR1	Cell division cycle and apoptosis regulator protein 1	25	25	6.87464e+06
Q8IX18	DHX40_HUMAN	DHX40	Probable ATP-dependent RNA helicase DHX40	3	3	9315.68
Q8IX90	SKA3_HUMAN	SKA3	Spindle and kinetochore-associated protein 3	1	1	100837
Q8IXB1	DJC10_HUMAN	DNAJC10	DnaJ homolog subfamily C member 10	10	10	641663
Q8IXH7	NELFD_HUMAN	NELFCD	Negative elongation factor C/D	9	9	531010
Q8IXI1	MIRO2_HUMAN	RHOT2	Mitochondrial Rho GTPase 2	4	4	4.04407e+06
Q8IXI2	MIRO1_HUMAN	RHOT1	Mitochondrial Rho GTPase 1	8	7	745234
Q8IXK0	PHC2_HUMAN	PHC2	Polyhomeotic-like protein 2	7	5	2.09167e+06
Q8IXM2	BAP18_HUMAN	BAP18	Chromatin complexes subunit BAP18	6	6	8.12705e+06
Q8IXM3	RM41_HUMAN	MRPL41	39S ribosomal protein L41, mitochondrial	5	5	228111
Q8IXM6	NRM_HUMAN	NRM	Nurim	6	6	827141
Q8IXQ3	CI040_HUMAN	C9orf40	Uncharacterized protein C9orf40	1	1	80934.2
Q8IXQ4	GPAM1_HUMAN	GPALPP1	GPALPP motifs-containing protein 1	3	3	81384.4
Q8IXQ5	KLHL7_HUMAN	KLHL7	Kelch-like protein 7	2	2	2864
Q8IXQ6	PARP9_HUMAN	PARP9	Protein mono-ADP-ribosyltransferase PARP9	6	6	106669
Q8IXT5	RB12B_HUMAN	RBM12B	RNA-binding protein 12B	11	11	4.5524e+06
Q8IXU6	S35F2_HUMAN	SLC35F2	Solute carrier family 35 member F2	2	2	132947
Q8IXW5	RPAP2_HUMAN	RPAP2	Putative RNA polymerase II subunit B1 CTD phosphatase RPAP2	2	2	8718.56
Q8IXZ2	ZC3H3_HUMAN	ZC3H3	Zinc finger CCCH domain-containing protein 3	2	2	249926
Q8IY17	PLPL6_HUMAN	PNPLA6	Patatin-like phospholipase domain-containing protein 6	8	8	3.48632e+06
Q8IY18	SMC5_HUMAN	SMC5	Structural maintenance of chromosomes protein 5	9	9	1.4481e+06
Q8IY21	DDX60_HUMAN	DDX60	Probable ATP-dependent RNA helicase DDX60	3	3	1.10105e+06
Q8IY22	CMIP_HUMAN	CMIP	C-Maf-inducing protein	1	1	3768.57
Q8IY26	PLPP6_HUMAN	PLPP6	Phospholipid phosphatase 6	3	3	155582
Q8IY31	IFT20_HUMAN	IFT20	Intraflagellar transport protein 20 homolog	2	2	7560.43
Q8IY37	DHX37_HUMAN	DHX37	Probable ATP-dependent RNA helicase DHX37	19	19	2.23639e+07
Q8IY57	YAF2_HUMAN	YAF2	YY1-associated factor 2	3	3	63456.4
Q8IY67	RAVR1_HUMAN	RAVER1	Ribonucleoprotein PTB-binding 1	10	10	702848
Q8IY81	SPB1_HUMAN	FTSJ3	pre-rRNA 2'-O-ribose RNA methyltransferase FTSJ3	18	18	1.46067e+06
Q8IY95	TM192_HUMAN	TMEM192	Transmembrane protein 192	3	3	1.0511e+06
Q8IYB3	SRRM1_HUMAN	SRRM1	Serine/arginine repetitive matrix protein 1	6	6	1.08878e+06
Q8IYB5	SMAP1_HUMAN	SMAP1	Stromal membrane-associated protein 1	2	2	157921
Q8IYB7	DI3L2_HUMAN	DIS3L2	DIS3-like exonuclease 2	9	9	1.864e+06
Q8IYB8	SUV3_HUMAN	SUPV3L1	ATP-dependent RNA helicase SUPV3L1, mitochondrial	22	22	4.04213e+07
Q8IYD1	ERF3B_HUMAN	GSPT2	Eukaryotic peptide chain release factor GTP-binding subunit ERF3B	1	1	525232
Q8IYI6	EXOC8_HUMAN	EXOC8	Exocyst complex component 8	8	8	461682
Q8IYL3	CA174_HUMAN	C1orf174	UPF0688 protein C1orf174	2	2	138425
Q8IYQ7	THNS1_HUMAN	THNSL1	Threonine synthase-like 1	8	8	3.58316e+06
Q8IYS1	P20D2_HUMAN	PM20D2	Peptidase M20 domain-containing protein 2	8	8	366124
Q8IYS2	K2013_HUMAN	KIAA2013	Uncharacterized protein KIAA2013	1	1	12076.6
Q8IYT2	CMTR2_HUMAN	CMTR2	Cap-specific mRNA (nucleoside-2'-O-)-methyltransferase 2	3	3	6932.98
Q8IYU8	MICU2_HUMAN	MICU2	Calcium uptake protein 2, mitochondrial	5	5	976498
Q8IZ07	AN13A_HUMAN	ANKRD13A	Ankyrin repeat domain-containing protein 13A	1	1	2955.08
Q8IZ21	PHAR4_HUMAN	PHACTR4	Phosphatase and actin regulator 4	8	8	403460
Q8IZ69	TRM2A_HUMAN	TRMT2A	tRNA (uracil-5-)-methyltransferase homolog A	6	6	175544
Q8IZ73	RUSD2_HUMAN	RPUSD2	RNA pseudouridylate synthase domain-containing protein 2	13	13	2.30144e+06
Q8IZ81	ELMD2_HUMAN	ELMOD2	ELMO domain-containing protein 2	3	3	4.71932e+06
Q8IZ83	A16A1_HUMAN	ALDH16A1	Aldehyde dehydrogenase family 16 member A1	12	12	3.73741e+06
Q8IZA0	K319L_HUMAN	KIAA0319L	Dyslexia-associated protein KIAA0319-like protein	5	5	32466.7
Q8IZH2	XRN1_HUMAN	XRN1	5'-3' exoribonuclease 1	20	20	3.6019e+06
Q8IZJ1	UNC5B_HUMAN	UNC5B	Netrin receptor UNC5B	3	3	281710
Q8IZL8	PELP1_HUMAN	PELP1	Proline-, glutamic acid- and leucine-rich protein 1	22	22	4.11539e+06
Q8IZP0	ABI1_HUMAN	ABI1	Abl interactor 1	6	4	655805
Q8IZQ1	WDFY3_HUMAN	WDFY3	WD repeat and FYVE domain-containing protein 3	3	3	117420
Q8IZQ5	SELH_HUMAN	SELENOH	Selenoprotein H	5	5	2.23819e+06
Q8IZW8	TENS4_HUMAN	TNS4	Tensin-4	5	5	978388
Q8J0M4	YCB2_YEAST	YCL012C	UPF0357 protein YCL012C	3	3	83798.3
Q8N0T1	RBIS_HUMAN	RBIS	Ribosomal biogenesis factor	2	2	104825
Q8N0U4	F185A_HUMAN	FAM185A	Protein FAM185A	2	2	2984.48
Q8N0U8	VKORL_HUMAN	VKORC1L1	Vitamin K epoxide reductase complex subunit 1-like protein 1	3	3	591561
Q8N0V3	RBFA_HUMAN	RBFA	Putative ribosome-binding factor A, mitochondrial	1	1	4680.1
Q8N0W3	FCSK_HUMAN	FCSK	L-fucose kinase	2	2	5458.74
Q8N0X4	CLYBL_HUMAN	CLYBL	Citramalyl-CoA lyase, mitochondrial	2	2	132194
Q8N0X7	SPART_HUMAN	SPART	Spartin	9	9	2.35523e+06
Q8N0Z6	TTC5_HUMAN	TTC5	Tetratricopeptide repeat protein 5	10	10	1.18932e+06
Q8N108	MIER1_HUMAN	MIER1	Mesoderm induction early response protein 1	6	6	1.95101e+06
Q8N122	RPTOR_HUMAN	RPTOR	Regulatory-associated protein of mTOR	13	13	1.88255e+06
Q8N128	F177A_HUMAN	FAM177A1	Protein FAM177A1	3	3	400889
Q8N129	CNPY4_HUMAN	CNPY4	Protein canopy homolog 4	4	4	290052
Q8N142	PURA1_HUMAN	ADSS1	Adenylosuccinate synthetase isozyme 1	7	7	2.25858e+06
Q8N163	CCAR2_HUMAN	CCAR2	Cell cycle and apoptosis regulator protein 2	27	27	2.16858e+06
Q8N183	NDUF2_HUMAN	NDUFAF2	NADH dehydrogenase [ubiquinone] 1 alpha subcomplex assembly factor 2	9	9	4.41399e+06
Q8N1B4	VPS52_HUMAN	VPS52	Vacuolar protein sorting-associated protein 52 homolog	7	7	573919
Q8N1F7	NUP93_HUMAN	NUP93	Nuclear pore complex protein Nup93	32	32	2.57289e+06
Q8N1G0	ZN687_HUMAN	ZNF687	Zinc finger protein 687	6	6	259844
Q8N1G2	CMTR1_HUMAN	CMTR1	Cap-specific mRNA (nucleoside-2'-O-)-methyltransferase 1	11	11	920439
Q8N1G4	LRC47_HUMAN	LRRC47	Leucine-rich repeat-containing protein 47	22	22	1.31998e+07
Q8N1I0	DOCK4_HUMAN	DOCK4	Dedicator of cytokinesis protein 4	1	1	1139.5
Q8N201	INT1_HUMAN	INTS1	Integrator complex subunit 1	17	17	831764
Q8N257	H2B3B_HUMAN	H2BU1	Histone H2B type 3-B	1	0	8.05704e+07
Q8N2F6	ARM10_HUMAN	ARMC10	Armadillo repeat-containing protein 10	5	5	2.55724e+06
Q8N2G8	GHDC_HUMAN	GHDC	GH3 domain-containing protein	4	4	2.60792e+06
Q8N2H4	SYS1_HUMAN	SYS1	Protein SYS1 homolog	1	1	3.79519e+06
Q8N2K0	ABD12_HUMAN	ABHD12	Lysophosphatidylserine lipase ABHD12	5	5	297477
Q8N2M8	CLASR_HUMAN	CLASRP	CLK4-associating serine/arginine rich protein	3	3	336663
Q8N2Z9	CENPS_HUMAN	CENPS	Centromere protein S	1	1	501127
Q8N335	GPD1L_HUMAN	GPD1L	Glycerol-3-phosphate dehydrogenase 1-like protein	11	11	1.6601e+06
Q8N357	S35F6_HUMAN	SLC35F6	Solute carrier family 35 member F6	4	4	5.2767e+06
Q8N392	RHG18_HUMAN	ARHGAP18	Rho GTPase-activating protein 18	13	13	463451
Q8N3C0	ASCC3_HUMAN	ASCC3	Activating signal cointegrator 1 complex subunit 3	30	29	1.89887e+07
Q8N3D4	EH1L1_HUMAN	EHBP1L1	EH domain-binding protein 1-like protein 1	26	26	7.93501e+06
