Protein.Group	Protein.Names	Genes	First.Protein.Description	N.Sequences	N.Proteotypic.Sequences	D:\QC_DIA\57366.raw
Q92604	LGAT1_HUMAN	LPGAT1	Acyl-CoA:lysophosphatidylglycerol acyltransferase 1	2	2	6707.46
Q92609	TBCD5_HUMAN	TBC1D5	TBC1 domain family member 5	2	2	107326
Q92610	ZN592_HUMAN	ZNF592	Zinc finger protein 592	3	3	1.04495e+06
Q92614	MY18A_HUMAN	MYO18A	Unconventional myosin-XVIIIa	21	21	261607
Q92615	LAR4B_HUMAN	LARP4B	La-related protein 4B	6	6	1.41138e+07
Q92616	GCN1_HUMAN	GCN1	eIF-2-alpha kinase activator GCN1	81	81	2.3221e+08
Q92619	HMHA1_HUMAN	ARHGAP45	Rho GTPase-activating protein 45	1	1	137624
Q92620	PRP16_HUMAN	DHX38	Pre-mRNA-splicing factor ATP-dependent RNA helicase PRP16	18	17	485026
Q92621	NU205_HUMAN	NUP205	Nuclear pore complex protein Nup205	34	34	1.09854e+06
Q92625	ANS1A_HUMAN	ANKS1A	Ankyrin repeat and SAM domain-containing protein 1A	3	3	2227.95
Q92626	PXDN_HUMAN	PXDN	Peroxidasin homolog	1	1	600.105
Q92636	FAN_HUMAN	NSMAF	Protein FAN	1	1	5367.27
Q92643	GPI8_HUMAN	PIGK	GPI-anchor transamidase	5	5	155232
Q92665	RT31_HUMAN	MRPS31	28S ribosomal protein S31, mitochondrial	6	6	446064
Q92667	AKAP1_HUMAN	AKAP1	A-kinase anchor protein 1, mitochondrial	11	11	902011
Q92685	ALG3_HUMAN	ALG3	Dol-P-Man:Man(5)GlcNAc(2)-PP-Dol alpha-1,3-mannosyltransferase	3	3	843230
Q92688	AN32B_HUMAN	ANP32B	Acidic leucine-rich nuclear phosphoprotein 32 family member B	5	5	1.16169e+07
Q92692	NECT2_HUMAN	NECTIN2	Nectin-2	6	6	131174
Q92696	PGTA_HUMAN	RABGGTA	Geranylgeranyl transferase type-2 subunit alpha	10	10	530953
Q92733	PRCC_HUMAN	PRCC	Proline-rich protein PRCC	3	3	316258
Q92734	TFG_HUMAN	TFG	Protein TFG	9	9	2.48861e+06
Q92743	HTRA1_HUMAN	HTRA1	Serine protease HTRA1	6	6	1.47453e+06
Q92747	ARC1A_HUMAN	ARPC1A	Actin-related protein 2/3 complex subunit 1A	7	7	1.70078e+06
Q92759	TF2H4_HUMAN	GTF2H4	General transcription factor IIH subunit 4	2	2	222617
Q92766	RREB1_HUMAN	RREB1	Ras-responsive element-binding protein 1	3	3	64475.7
Q92769	HDAC2_HUMAN	HDAC2	Histone deacetylase 2	14	11	3.17808e+06
Q92783	STAM1_HUMAN	STAM	Signal transducing adapter molecule 1	7	5	159641
Q92785	REQU_HUMAN	DPF2	Zinc finger protein ubi-d4	5	5	338107
Q92793	CBP_HUMAN	CREBBP	CREB-binding protein	2	2	2534.58
Q92796	DLG3_HUMAN	DLG3	Disks large homolog 3	4	4	260118
Q92797	SYMPK_HUMAN	SYMPK	Symplekin	18	18	1.17787e+06
Q92804	RBP56_HUMAN	TAF15	TATA-binding protein-associated factor 2N	9	7	8.6297e+06
Q92805	GOGA1_HUMAN	GOLGA1	Golgin subfamily A member 1	5	5	51966
Q92817	EVPL_HUMAN	EVPL	Envoplakin	16	16	110069
Q92820	GGH_HUMAN	GGH	Gamma-glutamyl hydrolase	9	9	5.68634e+06
Q92839	HYAS1_HUMAN	HAS1	Hyaluronan synthase 1	1	1	8.34773e+06
Q92841	DDX17_HUMAN	DDX17	Probable ATP-dependent RNA helicase DDX17	27	20	1.02306e+07
Q92845	KIFA3_HUMAN	KIFAP3	Kinesin-associated protein 3	3	3	62799.9
Q92859	NEO1_HUMAN	NEO1	Neogenin	4	4	693723
Q92871	PMM1_HUMAN	PMM1	Phosphomannomutase 1	1	1	1372.59
Q92878	RAD50_HUMAN	RAD50	DNA repair protein RAD50	30	30	3.2501e+06
Q92879	CELF1_HUMAN	CELF1	CUGBP Elav-like family member 1	8	8	1.07324e+06
Q92882	OSTF1_HUMAN	OSTF1	Osteoclast-stimulating factor 1	4	4	534361
Q92887	MRP2_HUMAN	ABCC2	Canalicular multispecific organic anion transporter 1	9	8	323557
Q92888	ARHG1_HUMAN	ARHGEF1	Rho guanine nucleotide exchange factor 1	12	12	955017
Q92889	XPF_HUMAN	ERCC4	DNA repair endonuclease XPF	1	1	2356.34
Q92890	UFD1_HUMAN	UFD1	Ubiquitin recognition factor in ER-associated degradation protein 1	8	8	655409
Q92896	GSLG1_HUMAN	GLG1	Golgi apparatus protein 1	16	16	3.58177e+06
Q92900	RENT1_HUMAN	UPF1	Regulator of nonsense transcripts 1	36	35	6.91225e+06
Q92905	CSN5_HUMAN	COPS5	COP9 signalosome complex subunit 5	9	9	1.69947e+06
Q92917	GPKOW_HUMAN	GPKOW	G-patch domain and KOW motifs-containing protein	14	14	774165
Q92922	SMRC1_HUMAN	SMARCC1	SWI/SNF complex subunit SMARCC1	7	7	181493
Q92925	SMRD2_HUMAN	SMARCD2	SWI/SNF-related matrix-associated actin-dependent regulator of chromatin subfamily D member 2	8	7	250272
Q92930	RAB8B_HUMAN	RAB8B	Ras-related protein Rab-8B	2	2	66007.1
Q92945	FUBP2_HUMAN	KHSRP	Far upstream element-binding protein 2	25	23	6.53719e+06
Q92947	GCDH_HUMAN	GCDH	Glutaryl-CoA dehydrogenase, mitochondrial	4	4	1.09017e+06
Q92954	PRG4_HUMAN	PRG4	Proteoglycan 4	3	3	306706
Q92968	PEX13_HUMAN	PEX13	Peroxisomal membrane protein PEX13	1	1	1.01925e+06
Q92973	TNPO1_HUMAN	TNPO1	Transportin-1	19	16	5.43525e+06
Q92974	ARHG2_HUMAN	ARHGEF2	Rho guanine nucleotide exchange factor 2	24	24	4.34832e+06
Q92979	NEP1_HUMAN	EMG1	Ribosomal RNA small subunit methyltransferase NEP1	7	7	630228
Q92989	CLP1_HUMAN	CLP1	Polyribonucleotide 5'-hydroxyl-kinase Clp1	5	5	245831
Q92990	GLMN_HUMAN	GLMN	Glomulin	7	7	7.14975e+06
Q92995	UBP13_HUMAN	USP13	Ubiquitin carboxyl-terminal hydrolase 13	6	6	782079
Q93008	USP9X_HUMAN	USP9X	Probable ubiquitin carboxyl-terminal hydrolase FAF-X	38	21	7.79771e+06
Q93009	UBP7_HUMAN	USP7	Ubiquitin carboxyl-terminal hydrolase 7	33	33	3.88882e+07
Q93015	NAA80_HUMAN	NAA80	N-alpha-acetyltransferase 80	2	2	4648.26
Q93034	CUL5_HUMAN	CUL5	Cullin-5	10	10	241659
Q93045	STMN2_HUMAN	STMN2	Stathmin-2	1	1	2.49302e+06
Q93050	VPP1_HUMAN	ATP6V0A1	V-type proton ATPase 116 kDa subunit a1	7	6	383488
Q93052	LPP_HUMAN	LPP	Lipoma-preferred partner	15	15	850422
Q93063	EXT2_HUMAN	EXT2	Exostosin-2	2	2	363385
Q93074	MED12_HUMAN	MED12	Mediator of RNA polymerase II transcription subunit 12	1	1	1657.67
Q93096	TP4A1_HUMAN	PTP4A1	Protein tyrosine phosphatase type IVA 1	6	3	1.9399e+06
Q93100	KPBB_HUMAN	PHKB	Phosphorylase b kinase regulatory subunit beta	3	3	341558
Q969E2	SCAM4_HUMAN	SCAMP4	Secretory carrier-associated membrane protein 4	3	3	100486
Q969E8	TSR2_HUMAN	TSR2	Pre-rRNA-processing protein TSR2 homolog	2	2	311827
Q969F9	HPS3_HUMAN	HPS3	Hermansky-Pudlak syndrome 3 protein	4	4	363362
Q969G3	SMCE1_HUMAN	SMARCE1	SWI/SNF-related matrix-associated actin-dependent regulator of chromatin subfamily E member 1	9	9	285377
Q969G6	RIFK_HUMAN	RFK	Riboflavin kinase	1	1	185616
Q969H8	MYDGF_HUMAN	MYDGF	Myeloid-derived growth factor	5	5	2.35587e+06
Q969J3	BORC5_HUMAN	BORCS5	BLOC-1-related complex subunit 5	2	2	8132.78
Q969K3	RNF34_HUMAN	RNF34	E3 ubiquitin-protein ligase RNF34	2	2	113064
Q969L2	MAL2_HUMAN	MAL2	Protein MAL2	1	1	1.65937e+06
Q969M3	YIPF5_HUMAN	YIPF5	Protein YIPF5	2	2	65189.4
Q969M7	UBE2F_HUMAN	UBE2F	NEDD8-conjugating enzyme UBE2F	1	1	3495.33
Q969N2	PIGT_HUMAN	PIGT	GPI transamidase component PIG-T	7	7	1.59925e+06
Q969P0	IGSF8_HUMAN	IGSF8	Immunoglobulin superfamily member 8	3	3	1.06887e+06
Q969Q0	RL36L_HUMAN	RPL36AL	60S ribosomal protein L36a-like	1	1	346896
Q969R2	OSBP2_HUMAN	OSBP2	Oxysterol-binding protein 2	4	4	233014
Q969S3	ZN622_HUMAN	ZNF622	Zinc finger protein 622	11	11	2.93521e+07
Q969S9	RRF2M_HUMAN	GFM2	Ribosome-releasing factor 2, mitochondrial	7	7	51544.5
Q969T4;Q96LR5	UB2E2_HUMAN;UB2E3_HUMAN	UBE2E2;UBE2E3	Ubiquitin-conjugating enzyme E2 E3	1	0	6759.26
Q969T9	WBP2_HUMAN	WBP2	WW domain-binding protein 2	3	3	667062
Q969U7	PSMG2_HUMAN	PSMG2	Proteasome assembly chaperone 2	7	7	1.51586e+06
Q969V3	NCLN_HUMAN	NCLN	Nicalin	14	14	3.32495e+06
Q969X5	ERGI1_HUMAN	ERGIC1	Endoplasmic reticulum-Golgi intermediate compartment protein 1	8	8	804134
Q969X6	UTP4_HUMAN	UTP4	U3 small nucleolar RNA-associated protein 4 homolog	10	10	4.84433e+06
Q969Y2	GTPB3_HUMAN	GTPBP3	tRNA modification GTPase GTPBP3, mitochondrial	3	3	70196
Q969Z0	FAKD4_HUMAN	TBRG4	FAST kinase domain-containing protein 4	7	7	914712
Q969Z3	MARC2_HUMAN	MTARC2	Mitochondrial amidoxime reducing component 2	1	1	1747.21
Q96A26	F162A_HUMAN	FAM162A	Protein FAM162A	5	5	1.30659e+06
Q96A33	CCD47_HUMAN	CCDC47	Coiled-coil domain-containing protein 47	13	13	1.25809e+06
Q96A35	RM24_HUMAN	MRPL24	39S ribosomal protein L24, mitochondrial	8	8	711712
Q96A49	SYAP1_HUMAN	SYAP1	Synapse-associated protein 1	7	7	6.34096e+06
Q96A57	TM230_HUMAN	TMEM230	Transmembrane protein 230	1	1	533552
Q96A65	EXOC4_HUMAN	EXOC4	Exocyst complex component 4	10	10	308719
Q96AA3	RFT1_HUMAN	RFT1	Protein RFT1 homolog	2	2	290218
Q96AB3	ISOC2_HUMAN	ISOC2	Isochorismatase domain-containing protein 2	3	3	93251.5
Q96AC1	FERM2_HUMAN	FERMT2	Fermitin family homolog 2	18	17	3.14591e+06
Q96AD5	PLPL2_HUMAN	PNPLA2	Patatin-like phospholipase domain-containing protein 2	3	3	108687
Q96AE4	FUBP1_HUMAN	FUBP1	Far upstream element-binding protein 1	21	21	4.02984e+06
Q96AG4	LRC59_HUMAN	LRRC59	Leucine-rich repeat-containing protein 59	10	10	4.1897e+06
Q96AJ9	VTI1A_HUMAN	VTI1A	Vesicle transport through interaction with t-SNAREs homolog 1A	2	2	353983
Q96AQ6	PBIP1_HUMAN	PBXIP1	Pre-B-cell leukemia transcription factor-interacting protein 1	10	10	848590
Q96AT1	K1143_HUMAN	KIAA1143	Uncharacterized protein KIAA1143	1	1	71731.9
Q96AX1	VP33A_HUMAN	VPS33A	Vacuolar protein sorting-associated protein 33A	7	7	1.83289e+06
Q96AY3	FKB10_HUMAN	FKBP10	Peptidyl-prolyl cis-trans isomerase FKBP10	21	20	1.22019e+07
Q96AY4	TTC28_HUMAN	TTC28	Tetratricopeptide repeat protein 28	4	4	109981
Q96B01	R51A1_HUMAN	RAD51AP1	RAD51-associated protein 1	2	2	75230.5
Q96B21	TM45B_HUMAN	TMEM45B	Transmembrane protein 45B	1	1	3.40056e+06
Q96B23	CR025_HUMAN	C18orf25	Uncharacterized protein C18orf25	3	3	497966
Q96B26	EXOS8_HUMAN	EXOSC8	Exosome complex component RRP43	6	6	803667
Q96B36	AKTS1_HUMAN	AKT1S1	Proline-rich AKT1 substrate 1	3	3	1.09236e+06
Q96B45	BORC7_HUMAN	BORCS7	BLOC-1-related complex subunit 7	2	2	133125
Q96B54	ZN428_HUMAN	ZNF428	Zinc finger protein 428	1	1	51378.7
Q96B70	LENG9_HUMAN	LENG9	Leukocyte receptor cluster member 9	3	3	136774
Q96B97	SH3K1_HUMAN	SH3KBP1	SH3 domain-containing kinase-binding protein 1	15	15	795404
Q96BD0	SO4A1_HUMAN	SLCO4A1	Solute carrier organic anion transporter family member 4A1	1	1	70177
Q96BD5	PF21A_HUMAN	PHF21A	PHD finger protein 21A	2	2	2441.18
Q96BH1	RNF25_HUMAN	RNF25	E3 ubiquitin-protein ligase RNF25	1	1	2765.1
Q96BI1	S22AI_HUMAN	SLC22A18	Solute carrier family 22 member 18	2	2	70969.8
Q96BJ3	AIDA_HUMAN	AIDA	Axin interactor, dorsalization-associated protein	3	3	51443.7
Q96BK5	PINX1_HUMAN	PINX1	PIN2/TERF1-interacting telomerase inhibitor 1	3	3	127123
Q96BN8	OTUL_HUMAN	OTULIN	Ubiquitin thioesterase otulin	6	6	678820
Q96BP2	CHCH1_HUMAN	CHCHD1	Coiled-coil-helix-coiled-coil-helix domain-containing protein 1	2	2	119321
Q96BP3	PPWD1_HUMAN	PPWD1	Peptidylprolyl isomerase domain and WD repeat-containing protein 1	12	12	401013
Q96BQ5	CC127_HUMAN	CCDC127	Coiled-coil domain-containing protein 127	3	3	115178
Q96BR5	COA7_HUMAN	COA7	Cytochrome c oxidase assembly factor 7	3	3	80471
Q96BW1	UPP_HUMAN	UPRT	Uracil phosphoribosyltransferase homolog	2	2	48295.5
Q96BW5	PTER_HUMAN	PTER	Phosphotriesterase-related protein	1	1	2016.23
Q96BW9	TAM41_HUMAN	TAMM41	Phosphatidate cytidylyltransferase, mitochondrial	4	4	322996
Q96BX8	MOB3A_HUMAN	MOB3A	MOB kinase activator 3A	1	1	2176.57
Q96C01	F136A_HUMAN	FAM136A	Protein FAM136A	7	7	2.23713e+06
Q96C19	EFHD2_HUMAN	EFHD2	EF-hand domain-containing protein D2	8	7	1.28503e+06
Q96C23	GALM_HUMAN	GALM	Galactose mutarotase	4	4	987026
Q96C24	SYTL4_HUMAN	SYTL4	Synaptotagmin-like protein 4	6	6	411704
Q96C36	P5CR2_HUMAN	PYCR2	Pyrroline-5-carboxylate reductase 2	6	6	728714
Q96C57	CSTOS_HUMAN	CUSTOS	Protein CUSTOS	8	8	8.05559e+06
Q96C86	DCPS_HUMAN	DCPS	m7GpppX diphosphatase	6	6	746291
Q96C90	PP14B_HUMAN	PPP1R14B	Protein phosphatase 1 regulatory subunit 14B	4	4	737563
Q96CB8	INT12_HUMAN	INTS12	Integrator complex subunit 12	2	2	100199
Q96CB9	NSUN4_HUMAN	NSUN4	5-methylcytosine rRNA methyltransferase NSUN4	3	3	5.77831e+07
Q96CD2	COAC_HUMAN	PPCDC	Phosphopantothenoylcysteine decarboxylase	5	5	1.14965e+06
Q96CF2	CHM4C_HUMAN	CHMP4C	Charged multivesicular body protein 4c	1	1	11365.4
Q96CM3	RUSD4_HUMAN	RPUSD4	Mitochondrial RNA pseudouridine synthase RPUSD4	1	1	3347.3
Q96CM8	ACSF2_HUMAN	ACSF2	Medium-chain acyl-CoA ligase ACSF2, mitochondrial	7	7	55353
Q96CN7	ISOC1_HUMAN	ISOC1	Isochorismatase domain-containing protein 1	6	6	2.36222e+07
Q96CP2	FWCH2_HUMAN	FLYWCH2	FLYWCH family member 2	6	5	1.37864e+06
Q96CS2	HAUS1_HUMAN	HAUS1	HAUS augmin-like complex subunit 1	3	3	905088
Q96CS3	FAF2_HUMAN	FAF2	FAS-associated factor 2	9	9	994077
Q96CT7	CC124_HUMAN	CCDC124	Coiled-coil domain-containing protein 124	10	10	1.26069e+06
Q96CU9	FXRD1_HUMAN	FOXRED1	FAD-dependent oxidoreductase domain-containing protein 1	1	1	522648
Q96CV9	OPTN_HUMAN	OPTN	Optineurin	3	3	3.00066e+06
Q96CW1	AP2M1_HUMAN	AP2M1	AP-2 complex subunit mu	13	13	2.97495e+06
Q96CW5	GCP3_HUMAN	TUBGCP3	Gamma-tubulin complex component 3	11	11	1.05431e+06
Q96D46	NMD3_HUMAN	NMD3	60S ribosomal export protein NMD3	8	8	799807
Q96D53	COQ8B_HUMAN	COQ8B	Atypical kinase COQ8B, mitochondrial	3	3	6815.68
Q96D70	R3HD4_HUMAN	R3HDM4	R3H domain-containing protein 4	1	1	4746.07
Q96D71	REPS1_HUMAN	REPS1	RalBP1-associated Eps domain-containing protein 1	4	3	133431
Q96DA6	TIM14_HUMAN	DNAJC19	Mitochondrial import inner membrane translocase subunit TIM14	4	4	7.38262e+06
Q96DB5	RMD1_HUMAN	RMDN1	Regulator of microtubule dynamics protein 1	7	7	3.26815e+06
Q96DE0;Q9BRJ7	NUD16_HUMAN;TIRR_HUMAN	NUDT16;NUDT16L1	U8 snoRNA-decapping enzyme	1	0	5465.41
Q96DG6	CMBL_HUMAN	CMBL	Carboxymethylenebutenolidase homolog	11	11	2.88959e+06
Q96DH6	MSI2H_HUMAN	MSI2	RNA-binding protein Musashi homolog 2	8	6	524442
Q96DI7	SNR40_HUMAN	SNRNP40	U5 small nuclear ribonucleoprotein 40 kDa protein	14	14	889006
Q96DM3	RMC1_HUMAN	RMC1	Regulator of MON1-CCZ1 complex	2	2	7899.5
Q96DV4	RM38_HUMAN	MRPL38	39S ribosomal protein L38, mitochondrial	11	11	305416
Q96DX5	ASB9_HUMAN	ASB9	Ankyrin repeat and SOCS box protein 9	1	1	7532.83
Q96DZ1	ERLEC_HUMAN	ERLEC1	Endoplasmic reticulum lectin 1	5	5	622594
Q96E11	RRFM_HUMAN	MRRF	Ribosome-recycling factor, mitochondrial	5	5	995280
Q96E22	NGBR_HUMAN	NUS1	Dehydrodolichyl diphosphate synthase complex subunit NUS1	1	1	2604.6
Q96E39	RMXL1_HUMAN	RBMXL1	RNA binding motif protein, X-linked-like-1	3	3	1.17869e+06
Q96E52	OMA1_HUMAN	OMA1	Metalloendopeptidase OMA1, mitochondrial	1	1	2.48365e+06
Q96EA4	SPDLY_HUMAN	SPDL1	Protein Spindly	2	2	3.61183e+07
Q96EB1	ELP4_HUMAN	ELP4	Elongator complex protein 4	4	4	99369.3
Q96EB6	SIR1_HUMAN	SIRT1	NAD-dependent protein deacetylase sirtuin-1	3	3	8074.67
Q96EC8	YIPF6_HUMAN	YIPF6	Protein YIPF6	1	1	10409.4
Q96EE3	SEH1_HUMAN	SEH1L	Nucleoporin SEH1	12	12	1.3767e+07
Q96EH3	MASU1_HUMAN	MALSU1	Mitochondrial assembly of ribosomal large subunit protein 1	1	1	3105.84
Q96EI5	TCAL4_HUMAN	TCEAL4	Transcription elongation factor A protein-like 4	3	2	29640.8
Q96EK4	THA11_HUMAN	THAP11	THAP domain-containing protein 11	1	1	32600.3
Q96EK5	KBP_HUMAN	KIFBP	KIF-binding protein	11	11	5.80349e+07
Q96EK6	GNA1_HUMAN	GNPNAT1	Glucosamine 6-phosphate N-acetyltransferase	5	5	799508
Q96EK9	KTI12_HUMAN	KTI12	Protein KTI12 homolog	2	2	47838.6
Q96EL3	RM53_HUMAN	MRPL53	39S ribosomal protein L53, mitochondrial	4	4	194912
Q96EM0	T3HPD_HUMAN	L3HYPDH	Trans-3-hydroxy-L-proline dehydratase	1	1	1507.88
Q96EN8	MOCOS_HUMAN	MOCOS	Molybdenum cofactor sulfurase	19	19	979796
Q96EP0	RNF31_HUMAN	RNF31	E3 ubiquitin-protein ligase RNF31	2	2	7595.98
Q96EP5	DAZP1_HUMAN	DAZAP1	DAZ-associated protein 1	5	5	2.16991e+06
Q96EQ0	SGTB_HUMAN	SGTB	Small glutamine-rich tetratricopeptide repeat-containing protein beta	1	1	4700.84
Q96ER3	SAAL1_HUMAN	SAAL1	Protein SAAL1	4	4	1.73704e+06
Q96ER9	MITOK_HUMAN	CCDC51	Mitochondrial potassium channel	7	7	2.03349e+06
Q96EU6	RRP36_HUMAN	RRP36	Ribosomal RNA processing protein 36 homolog	3	3	261905
Q96EU7	C1GLC_HUMAN	C1GALT1C1	C1GALT1-specific chaperone 1	1	1	455.233
Q96EV2	RBM33_HUMAN	RBM33	RNA-binding protein 33	5	5	876466
Q96EV8	DTBP1_HUMAN	DTNBP1	Dysbindin	2	2	166498
Q96EY1	DNJA3_HUMAN	DNAJA3	DnaJ homolog subfamily A member 3, mitochondrial	6	6	351440
Q96EY4	TMA16_HUMAN	TMA16	Translation machinery-associated protein 16	2	2	563210
Q96EY5	MB12A_HUMAN	MVB12A	Multivesicular body subunit 12A	3	3	34266.1
Q96EY7	PTCD3_HUMAN	PTCD3	Pentatricopeptide repeat domain-containing protein 3, mitochondrial	11	11	4.00467e+06
Q96EY8	MMAB_HUMAN	MMAB	Corrinoid adenosyltransferase	5	5	464134
Q96F63	CCD97_HUMAN	CCDC97	Coiled-coil domain-containing protein 97	2	2	49782.4
Q96F86	EDC3_HUMAN	EDC3	Enhancer of mRNA-decapping protein 3	10	10	465391
Q96FF9	CDCA5_HUMAN	CDCA5	Sororin	3	3	58492.8
Q96FJ0	STALP_HUMAN	STAMBPL1	AMSH-like protease	3	3	55746
Q96FJ2	DYL2_HUMAN	DYNLL2	Dynein light chain 2, cytoplasmic	2	2	4.90953e+06
Q96FK6	WDR89_HUMAN	WDR89	WD repeat-containing protein 89	5	5	559622
Q96FN4	CPNE2_HUMAN	CPNE2	Copine-2	1	1	6038.84
Q96FQ6	S10AG_HUMAN	S100A16	Protein S100-A16	4	4	5.44058e+06
Q96FS4	SIPA1_HUMAN	SIPA1	Signal-induced proliferation-associated protein 1	8	8	1.31397e+06
Q96FV2	SCRN2_HUMAN	SCRN2	Secernin-2	5	5	536756
Q96FV9	THOC1_HUMAN	THOC1	THO complex subunit 1	13	13	5.20517e+06
Q96FW1	OTUB1_HUMAN	OTUB1	Ubiquitin thioesterase OTUB1	10	10	1.88211e+06
Q96FX7	TRM61_HUMAN	TRMT61A	tRNA (adenine(58)-N(1))-methyltransferase catalytic subunit TRMT61A	3	3	704358
Q96FZ2	HMCES_HUMAN	HMCES	Abasic site processing protein HMCES	3	3	898734
Q96FZ7	CHMP6_HUMAN	CHMP6	Charged multivesicular body protein 6	3	3	362996
Q96G03	PGM2_HUMAN	PGM2	Phosphoglucomutase-2	13	13	1.17516e+06
Q96G21	IMP4_HUMAN	IMP4	U3 small nucleolar ribonucleoprotein protein IMP4	5	5	1.37502e+06
Q96G23	CERS2_HUMAN	CERS2	Ceramide synthase 2	4	4	2.34624e+06
Q96G25	MED8_HUMAN	MED8	Mediator of RNA polymerase II transcription subunit 8	1	1	30266.8
Q96G46	DUS3L_HUMAN	DUS3L	tRNA-dihydrouridine(47) synthase [NAD(P)(+)]-like	7	7	1.44495e+06
Q96G74	OTUD5_HUMAN	OTUD5	OTU domain-containing protein 5	2	2	63869.9
Q96GA3	LTV1_HUMAN	LTV1	Protein LTV1 homolog	8	8	276209
Q96GA7	SDSL_HUMAN	SDSL	Serine dehydratase-like	6	6	154461
Q96GC5	RM48_HUMAN	MRPL48	39S ribosomal protein L48, mitochondrial	4	4	551032
Q96GC9	VMP1_HUMAN	VMP1	Vacuole membrane protein 1	3	3	166685
Q96GD0	PLPP_HUMAN	PDXP	Pyridoxal phosphate phosphatase	4	3	334021
Q96GD4	AURKB_HUMAN	AURKB	Aurora kinase B	2	2	123822
Q96GE9	DMAC1_HUMAN	DMAC1	Distal membrane-arm assembly complex protein 1	2	2	195264
Q96GG9	DCNL1_HUMAN	DCUN1D1	DCN1-like protein 1	5	4	750300
Q96GK7	FAH2A_HUMAN	FAHD2A	Fumarylacetoacetate hydrolase domain-containing protein 2A	7	3	1.31029e+06
Q96GM5	SMRD1_HUMAN	SMARCD1	SWI/SNF-related matrix-associated actin-dependent regulator of chromatin subfamily D member 1	6	5	5.06619e+06
Q96GM8	TOE1_HUMAN	TOE1	Target of EGR1 protein 1	8	8	484987
Q96GQ5	RUSF1_HUMAN	RUSF1	RUS family member 1	2	2	5755.76
Q96GQ7	DDX27_HUMAN	DDX27	Probable ATP-dependent RNA helicase DDX27	20	20	1.34155e+06
Q96GS4	BORC6_HUMAN	BORCS6	BLOC-1-related complex subunit 6	3	3	6996.14
Q96GW9	SYMM_HUMAN	MARS2	Methionine--tRNA ligase, mitochondrial	1	1	5646.7
Q96GX2	A7L3B_HUMAN	ATXN7L3B	Ataxin-7-like protein 3B	2	2	2.17948e+07
Q96GX9	MTNB_HUMAN	APIP	Methylthioribulose-1-phosphate dehydratase	5	5	1.80749e+06
Q96GY0	ZC21A_HUMAN	ZC2HC1A	Zinc finger C2HC domain-containing protein 1A	3	3	54999.9
Q96H20	SNF8_HUMAN	SNF8	Vacuolar-sorting protein SNF8	2	2	7576.22
Q96H55	MYO19_HUMAN	MYO19	Unconventional myosin-XIX	1	1	3585.21
Q96HA7	TONSL_HUMAN	TONSL	Tonsoku-like protein	4	4	2.49961e+06
Q96HC4	PDLI5_HUMAN	PDLIM5	PDZ and LIM domain protein 5	17	17	8.3928e+06
Q96HE7	ERO1A_HUMAN	ERO1A	ERO1-like protein alpha	15	14	1.189e+06
Q96HJ9	FMC1_HUMAN	FMC1	Protein FMC1 homolog	1	1	204689
Q96HN2	SAHH3_HUMAN	AHCYL2	Adenosylhomocysteinase 3	2	2	2589.7
Q96HP4	OXND1_HUMAN	OXNAD1	Oxidoreductase NAD-binding domain-containing protein 1	2	2	208309
Q96HR3	MED30_HUMAN	MED30	Mediator of RNA polymerase II transcription subunit 30	1	1	2409.11
Q96HR9	REEP6_HUMAN	REEP6	Receptor expression-enhancing protein 6	1	1	217506
Q96HS1	PGAM5_HUMAN	PGAM5	Serine/threonine-protein phosphatase PGAM5, mitochondrial	14	14	1.66164e+06
Q96HW7	INT4_HUMAN	INTS4	Integrator complex subunit 4	8	8	250533
Q96HY6	DDRGK_HUMAN	DDRGK1	DDRGK domain-containing protein 1	3	3	431529
Q96HY7	DHTK1_HUMAN	DHTKD1	Probable 2-oxoglutarate dehydrogenase E1 component DHKTD1, mitochondrial	2	2	64368.1
Q96I15	SCLY_HUMAN	SCLY	Selenocysteine lyase	5	5	3.74652e+06
Q96I24	FUBP3_HUMAN	FUBP3	Far upstream element-binding protein 3	22	22	3.331e+06
Q96I25	SPF45_HUMAN	RBM17	Splicing factor 45	10	10	752128
Q96I51	RCC1L_HUMAN	RCC1L	RCC1-like G exchanging factor-like protein	5	5	323323
Q96I59	SYNM_HUMAN	NARS2	Probable asparagine--tRNA ligase, mitochondrial	4	4	463828
Q96I99	SUCB2_HUMAN	SUCLG2	Succinate--CoA ligase [GDP-forming] subunit beta, mitochondrial	14	14	6.81152e+06
Q96IF1	AJUBA_HUMAN	AJUBA	LIM domain-containing protein ajuba	4	4	117861
Q96IG2;Q9UKC9	FBXL2_HUMAN;FXL20_HUMAN	FBXL2;FBXL20	F-box/LRR-repeat protein 20	1	0	2840.13
Q96II8	LRCH3_HUMAN	LRCH3	DISP complex protein LRCH3	2	2	391320
Q96IJ6	GMPPA_HUMAN	GMPPA	Mannose-1-phosphate guanyltransferase alpha	5	5	252907
Q96IR7	HPDL_HUMAN	HPDL	4-hydroxyphenylpyruvate dioxygenase-like protein	9	9	491188
Q96IU2	ZBED3_HUMAN	ZBED3	Zinc finger BED domain-containing protein 3	2	2	7148.26
Q96IU4	ABHEB_HUMAN	ABHD14B	Protein ABHD14B	6	6	1.58878e+06
Q96IX5	ATPMD_HUMAN	ATP5MD	ATP synthase membrane subunit DAPIT, mitochondrial	2	2	1.47337e+06
