Protein.Group	Protein.Names	Genes	First.Protein.Description	N.Sequences	N.Proteotypic.Sequences	D:\QC_DIA\57371.raw
Q9UBS4	DJB11_HUMAN	DNAJB11	DnaJ homolog subfamily B member 11	10	10	1.97492e+06
Q9UBS8	RNF14_HUMAN	RNF14	E3 ubiquitin-protein ligase RNF14	3	3	52285.4
Q9UBT2	SAE2_HUMAN	UBA2	SUMO-activating enzyme subunit 2	16	16	5.77302e+08
Q9UBT7	CTNL1_HUMAN	CTNNAL1	Alpha-catulin	2	2	8776.05
Q9UBU6	FA8A1_HUMAN	FAM8A1	Protein FAM8A1	7	7	79089.8
Q9UBU8	MO4L1_HUMAN	MORF4L1	Mortality factor 4-like protein 1	8	6	6.26027e+06
Q9UBU9	NXF1_HUMAN	NXF1	Nuclear RNA export factor 1	17	17	4.28406e+06
Q9UBV2	SE1L1_HUMAN	SEL1L	Protein sel-1 homolog 1	8	8	388806
Q9UBV7	B4GT7_HUMAN	B4GALT7	Beta-1,4-galactosyltransferase 7	2	2	6416.07
Q9UBV8	PEF1_HUMAN	PEF1	Peflin	3	3	521114
Q9UBW7	ZMYM2_HUMAN	ZMYM2	Zinc finger MYM-type protein 2	1	1	2731.1
Q9UBW8	CSN7A_HUMAN	COPS7A	COP9 signalosome complex subunit 7a	6	6	668920
Q9UBX3	DIC_HUMAN	SLC25A10	Mitochondrial dicarboxylate carrier	7	7	585570
Q9UBZ4	APEX2_HUMAN	APEX2	DNA-(apurinic or apyrimidinic site) endonuclease 2	1	1	2498.03
Q9UDW1	QCR9_HUMAN	UQCR10	Cytochrome b-c1 complex subunit 9	2	2	1.05085e+06
Q9UDX5	MTFP1_HUMAN	MTFP1	Mitochondrial fission process protein 1	3	3	89437.2
Q9UDY2	ZO2_HUMAN	TJP2	Tight junction protein ZO-2	19	19	935929
Q9UDY4	DNJB4_HUMAN	DNAJB4	DnaJ homolog subfamily B member 4	5	5	141506
Q9UDY8	MALT1_HUMAN	MALT1	Mucosa-associated lymphoid tissue lymphoma translocation protein 1	4	4	122276
Q9UEE9	CFDP1_HUMAN	CFDP1	Craniofacial development protein 1	5	5	1.76547e+06
Q9UEG4	ZN629_HUMAN	ZNF629	Zinc finger protein 629	4	4	440891
Q9UER7	DAXX_HUMAN	DAXX	Death domain-associated protein 6	2	2	2720.08
Q9UET6	TRM7_HUMAN	FTSJ1	Putative tRNA (cytidine(32)/guanosine(34)-2'-O)-methyltransferase	5	5	105188
Q9UEU0	VTI1B_HUMAN	VTI1B	Vesicle transport through interaction with t-SNAREs homolog 1B	5	5	159413
Q9UEW8	STK39_HUMAN	STK39	STE20/SPS1-related proline-alanine-rich protein kinase	3	3	752540
Q9UEY8	ADDG_HUMAN	ADD3	Gamma-adducin	5	5	246362
Q9UFC0	LRWD1_HUMAN	LRWD1	Leucine-rich repeat and WD repeat-containing protein 1	4	4	324557
Q9UFG5	CS025_HUMAN	C19orf25	UPF0449 protein C19orf25	1	1	196948
Q9UFN0	NPS3A_HUMAN	NIPSNAP3A	Protein NipSnap homolog 3A	4	4	237357
Q9UFW8	CGBP1_HUMAN	CGGBP1	CGG triplet repeat-binding protein 1	3	3	464363
Q9UG56	PISD_HUMAN	PISD	Phosphatidylserine decarboxylase proenzyme, mitochondrial	1	1	1747.1
Q9UG63	ABCF2_HUMAN	ABCF2	ATP-binding cassette sub-family F member 2	20	20	3.30378e+06
Q9UGI8	TES_HUMAN	TES	Testin	14	14	1.69089e+06
Q9UGJ1	GCP4_HUMAN	TUBGCP4	Gamma-tubulin complex component 4	7	7	1.44205e+06
Q9UGM3	DMBT1_HUMAN	DMBT1	Deleted in malignant brain tumors 1 protein	3	3	474952
Q9UGM6	SYWM_HUMAN	WARS2	Tryptophan--tRNA ligase, mitochondrial	4	4	1.37057e+06
Q9UGN5	PARP2_HUMAN	PARP2	Poly [ADP-ribose] polymerase 2	6	6	707723
Q9UGP4	LIMD1_HUMAN	LIMD1	LIM domain-containing protein 1	6	6	189175
Q9UGP8	SEC63_HUMAN	SEC63	Translocation protein SEC63 homolog	21	21	8.22429e+06
Q9UGR2	Z3H7B_HUMAN	ZC3H7B	Zinc finger CCCH domain-containing protein 7B	4	4	56568.8
Q9UGU0	TCF20_HUMAN	TCF20	Transcription factor 20	10	10	167493
Q9UGU5	HMGX4_HUMAN	HMGXB4	HMG domain-containing protein 4	1	1	116464
Q9UGV2	NDRG3_HUMAN	NDRG3	Protein NDRG3	7	7	1.86669e+07
Q9UGY1	NOL12_HUMAN	NOL12	Nucleolar protein 12	3	3	117651
Q9UH62	ARMX3_HUMAN	ARMCX3	Armadillo repeat-containing X-linked protein 3	7	7	7.80038e+06
Q9UH65	SWP70_HUMAN	SWAP70	Switch-associated protein 70	14	14	969522
Q9UH99	SUN2_HUMAN	SUN2	SUN domain-containing protein 2	3	3	138773
Q9UHA2	S18L2_HUMAN	SS18L2	SS18-like protein 2	3	3	118004
Q9UHA3	RLP24_HUMAN	RSL24D1	Probable ribosome biogenesis protein RLP24	1	1	129059
Q9UHA4	LTOR3_HUMAN	LAMTOR3	Ragulator complex protein LAMTOR3	1	1	596006
Q9UHB4	NDOR1_HUMAN	NDOR1	NADPH-dependent diflavin oxidoreductase 1	3	3	383506
Q9UHB6	LIMA1_HUMAN	LIMA1	LIM domain and actin-binding protein 1	16	15	1.09796e+06
Q9UHB7	AFF4_HUMAN	AFF4	AF4/FMR2 family member 4	2	2	40853.2
Q9UHB9	SRP68_HUMAN	SRP68	Signal recognition particle subunit SRP68	16	16	1.45013e+06
Q9UHC7	MKRN1_HUMAN	MKRN1	E3 ubiquitin-protein ligase makorin-1	2	2	10632.6
Q9UHD1	CHRD1_HUMAN	CHORDC1	Cysteine and histidine-rich domain-containing protein 1	9	9	1.72551e+06
Q9UHD2	TBK1_HUMAN	TBK1	Serine/threonine-protein kinase TBK1	7	7	346029
Q9UHD8	SEPT9_HUMAN	SEPTIN9	Septin-9	24	23	3.34849e+06
Q9UHD9	UBQL2_HUMAN	UBQLN2	Ubiquilin-2	11	6	738723
Q9UHG3	PCYOX_HUMAN	PCYOX1	Prenylcysteine oxidase 1	11	11	2.53545e+06
Q9UHI6	DDX20_HUMAN	DDX20	Probable ATP-dependent RNA helicase DDX20	16	16	2.3971e+06
Q9UHJ6	SHPK_HUMAN	SHPK	Sedoheptulokinase	2	2	1.59803e+06
Q9UHJ9	PGAP2_HUMAN	PGAP2	Post-GPI attachment to proteins factor 2	1	1	7256.89
Q9UHK6	AMACR_HUMAN	AMACR	Alpha-methylacyl-CoA racemase	7	7	76553.8
Q9UHL4	DPP2_HUMAN	DPP7	Dipeptidyl peptidase 2	6	6	419130
Q9UHN1	DPOG2_HUMAN	POLG2	DNA polymerase subunit gamma-2, mitochondrial	3	3	213612
Q9UHP3	UBP25_HUMAN	USP25	Ubiquitin carboxyl-terminal hydrolase 25	4	4	523661
Q9UHQ9	NB5R1_HUMAN	CYB5R1	NADH-cytochrome b5 reductase 1	8	8	1.36093e+06
Q9UHR4	BI2L1_HUMAN	BAIAP2L1	Brain-specific angiogenesis inhibitor 1-associated protein 2-like protein 1	10	10	338613
Q9UHR5	S30BP_HUMAN	SAP30BP	SAP30-binding protein	5	5	1.62927e+06
Q9UHR6	ZNHI2_HUMAN	ZNHIT2	Zinc finger HIT domain-containing protein 2	5	5	495694
Q9UHV7	MED13_HUMAN	MED13	Mediator of RNA polymerase II transcription subunit 13	1	1	4125.73
Q9UHV9	PFD2_HUMAN	PFDN2	Prefoldin subunit 2	5	5	2.94974e+06
Q9UHW5	GPN3_HUMAN	GPN3	GPN-loop GTPase 3	3	3	2.22332e+06
Q9UHW9	S12A6_HUMAN	SLC12A6	Solute carrier family 12 member 6	1	1	2.11476e+06
Q9UHX1	PUF60_HUMAN	PUF60	Poly(U)-binding-splicing factor PUF60	16	16	3.8043e+06
Q9UHX3	AGRE2_HUMAN	ADGRE2	Adhesion G protein-coupled receptor E2	2	1	318477
Q9UHY1	NRBP_HUMAN	NRBP1	Nuclear receptor-binding protein	7	7	93248.9
Q9UHY7	ENOPH_HUMAN	ENOPH1	Enolase-phosphatase E1	1	1	495691
Q9UHY8	FEZ2_HUMAN	FEZ2	Fasciculation and elongation protein zeta-2	2	2	87427.1
Q9UI09	NDUAC_HUMAN	NDUFA12	NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 12	6	6	3.25473e+06
Q9UI10	EI2BD_HUMAN	EIF2B4	Translation initiation factor eIF-2B subunit delta	13	13	2.31675e+06
Q9UI12	VATH_HUMAN	ATP6V1H	V-type proton ATPase subunit H	5	5	479675
Q9UI14	PRAF1_HUMAN	RABAC1	Prenylated Rab acceptor protein 1	1	1	6817.89
Q9UI26	IPO11_HUMAN	IPO11	Importin-11	9	9	457172
Q9UI30	TR112_HUMAN	TRMT112	Multifunctional methyltransferase subunit TRM112-like protein	4	4	1.1194e+06
Q9UI43	MRM2_HUMAN	MRM2	rRNA methyltransferase 2, mitochondrial	2	2	48757.2
Q9UIA9	XPO7_HUMAN	XPO7	Exportin-7	24	24	2.05765e+06
Q9UIC8	LCMT1_HUMAN	LCMT1	Leucine carboxyl methyltransferase 1	6	6	180541
Q9UID3	VPS51_HUMAN	VPS51	Vacuolar protein sorting-associated protein 51 homolog	13	13	356201
Q9UIF9	BAZ2A_HUMAN	BAZ2A	Bromodomain adjacent to zinc finger domain protein 2A	5	5	388861
Q9UIG0	BAZ1B_HUMAN	BAZ1B	Tyrosine-protein kinase BAZ1B	31	31	5.69182e+06
Q9UII4	HERC5_HUMAN	HERC5	E3 ISG15--protein ligase HERC5	3	3	59631.7
Q9UIJ7	KAD3_HUMAN	AK3	GTP:AMP phosphotransferase AK3, mitochondrial	10	10	3.33698e+06
Q9UIM3	FKBPL_HUMAN	FKBPL	FK506-binding protein-like	1	1	3347.88
Q9UIQ6	LCAP_HUMAN	LNPEP	Leucyl-cystinyl aminopeptidase	22	22	1.78555e+07
Q9UIS9	MBD1_HUMAN	MBD1	Methyl-CpG-binding domain protein 1	1	1	3579.12
Q9UIV1	CNOT7_HUMAN	CNOT7	CCR4-NOT transcription complex subunit 7	4	4	85316.9
Q9UIW2	PLXA1_HUMAN	PLXNA1	Plexin-A1	1	1	6279.17
Q9UJ41	RABX5_HUMAN	RABGEF1	Rab5 GDP/GTP exchange factor	4	4	40650.9
Q9UJ68	MSRA_HUMAN	MSRA	Mitochondrial peptide methionine sulfoxide reductase	3	3	804728
Q9UJ70	NAGK_HUMAN	NAGK	N-acetyl-D-glucosamine kinase	9	9	904021
Q9UJ83	HACL1_HUMAN	HACL1	2-hydroxyacyl-CoA lyase 1	9	9	844861
Q9UJA5	TRM6_HUMAN	TRMT6	tRNA (adenine(58)-N(1))-methyltransferase non-catalytic subunit TRM6	6	6	1.18694e+06
Q9UJC3	HOOK1_HUMAN	HOOK1	Protein Hook homolog 1	4	4	933336
Q9UJG1	MSPD1_HUMAN	MOSPD1	Motile sperm domain-containing protein 1	1	1	128070
Q9UJK0	TSR3_HUMAN	TSR3	18S rRNA aminocarboxypropyltransferase	1	1	85068.8
Q9UJS0	CMC2_HUMAN	SLC25A13	Calcium-binding mitochondrial carrier protein Aralar2	13	13	3.64474e+07
Q9UJU6	DBNL_HUMAN	DBNL	Drebrin-like protein	11	11	836840
Q9UJV9	DDX41_HUMAN	DDX41	Probable ATP-dependent RNA helicase DDX41	13	13	1.22378e+06
Q9UJW0	DCTN4_HUMAN	DCTN4	Dynactin subunit 4	9	9	173978
Q9UJX2	CDC23_HUMAN	CDC23	Cell division cycle protein 23 homolog	8	8	413476
Q9UJX3	APC7_HUMAN	ANAPC7	Anaphase-promoting complex subunit 7	11	11	777139
Q9UJX4	APC5_HUMAN	ANAPC5	Anaphase-promoting complex subunit 5	7	7	2.87044e+06
Q9UJX5	APC4_HUMAN	ANAPC4	Anaphase-promoting complex subunit 4	7	7	136473
Q9UJX6	ANC2_HUMAN	ANAPC2	Anaphase-promoting complex subunit 2	5	5	1.51766e+06
Q9UJY5	GGA1_HUMAN	GGA1	ADP-ribosylation factor-binding protein GGA1	5	5	1.17419e+06
Q9UJZ1	STML2_HUMAN	STOML2	Stomatin-like protein 2, mitochondrial	8	8	1.41003e+06
Q9UK22	FBX2_HUMAN	FBXO2	F-box only protein 2	4	4	3.56636e+06
Q9UK23	NAGPA_HUMAN	NAGPA	N-acetylglucosamine-1-phosphodiester alpha-N-acetylglucosaminidase	2	2	4713.89
Q9UK41	VPS28_HUMAN	VPS28	Vacuolar protein sorting-associated protein 28 homolog	4	4	50138.2
Q9UK45	LSM7_HUMAN	LSM7	U6 snRNA-associated Sm-like protein LSm7	2	2	1.5588e+06
Q9UK58	CCNL1_HUMAN	CCNL1	Cyclin-L1	1	1	69973.4
Q9UK59	DBR1_HUMAN	DBR1	Lariat debranching enzyme	10	10	645249
Q9UK61	TASOR_HUMAN	TASOR	Protein TASOR	11	11	405916
Q9UK76	JUPI1_HUMAN	JPT1	Jupiter microtubule associated homolog 1	5	5	2.37245e+06
Q9UK99	FBX3_HUMAN	FBXO3	F-box only protein 3	4	4	4.01099e+06
Q9UKA9	PTBP2_HUMAN	PTBP2	Polypyrimidine tract-binding protein 2	2	2	1.27979e+07
Q9UKB1	FBW1B_HUMAN	FBXW11	F-box/WD repeat-containing protein 11	1	0	1691.84
Q9UKB3	DJC12_HUMAN	DNAJC12	DnaJ homolog subfamily C member 12	2	2	436402
Q9UKD1	GMEB2_HUMAN	GMEB2	Glucocorticoid modulatory element-binding protein 2	2	2	9297.61
Q9UKD2	MRT4_HUMAN	MRTO4	mRNA turnover protein 4 homolog	11	11	1.41076e+06
Q9UKF6	CPSF3_HUMAN	CPSF3	Cleavage and polyadenylation specificity factor subunit 3	15	15	591505
Q9UKG1	DP13A_HUMAN	APPL1	DCC-interacting protein 13-alpha	13	13	1.11435e+06
Q9UKJ3	GPTC8_HUMAN	GPATCH8	G patch domain-containing protein 8	9	8	958010
Q9UKK3	PARP4_HUMAN	PARP4	Protein mono-ADP-ribosyltransferase PARP4	6	6	117826
Q9UKK6	NXT1_HUMAN	NXT1	NTF2-related export protein 1	2	1	1.20193e+06
Q9UKK9	NUDT5_HUMAN	NUDT5	ADP-sugar pyrophosphatase	10	10	3.5231e+06
Q9UKL0	RCOR1_HUMAN	RCOR1	REST corepressor 1	8	6	894932
Q9UKM7	MA1B1_HUMAN	MAN1B1	Endoplasmic reticulum mannosyl-oligosaccharide 1,2-alpha-mannosidase	5	5	3.99156e+06
Q9UKM9	RALY_HUMAN	RALY	RNA-binding protein Raly	10	10	3.9787e+06
Q9UKN8	TF3C4_HUMAN	GTF3C4	General transcription factor 3C polypeptide 4	21	21	5.78005e+06
Q9UKR5	ERG28_HUMAN	ERG28	Ergosterol biosynthetic protein 28 homolog	3	3	1.10618e+06
Q9UKS6	PACN3_HUMAN	PACSIN3	Protein kinase C and casein kinase substrate in neurons protein 3	12	12	1.48018e+06
Q9UKT5	FBX4_HUMAN	FBXO4	F-box only protein 4	4	4	120796
Q9UKT7	FBXL3_HUMAN	FBXL3	F-box/LRR-repeat protein 3	1	1	152198
Q9UKU7	ACAD8_HUMAN	ACAD8	Isobutyryl-CoA dehydrogenase, mitochondrial	3	3	399760
Q9UKV3	ACINU_HUMAN	ACIN1	Apoptotic chromatin condensation inducer in the nucleus	27	27	2.63971e+06
Q9UKV5	AMFR_HUMAN	AMFR	E3 ubiquitin-protein ligase AMFR	3	3	323778
Q9UKV8	AGO2_HUMAN	AGO2	Protein argonaute-2	15	10	1.6703e+06
Q9UKX7	NUP50_HUMAN	NUP50	Nuclear pore complex protein Nup50	19	19	2.28941e+07
Q9UKY1	ZHX1_HUMAN	ZHX1	Zinc fingers and homeoboxes protein 1	4	4	417866
Q9UKY7	CDV3_HUMAN	CDV3	Protein CDV3 homolog	6	6	2.73356e+06
Q9UKZ1	CNO11_HUMAN	CNOT11	CCR4-NOT transcription complex subunit 11	3	3	96713.9
Q9UL03	INT6_HUMAN	INTS6	Integrator complex subunit 6	8	8	1.05752e+06
Q9UL15	BAG5_HUMAN	BAG5	BAG family molecular chaperone regulator 5	10	10	447685
Q9UL18	AGO1_HUMAN	AGO1	Protein argonaute-1	2	2	6193.2
Q9UL25	RAB21_HUMAN	RAB21	Ras-related protein Rab-21	5	5	6.02616e+06
Q9UL26	RB22A_HUMAN	RAB22A	Ras-related protein Rab-22A	5	5	402695
Q9UL33	TPC2L_HUMAN	TRAPPC2L	Trafficking protein particle complex subunit 2-like protein	3	3	310228
Q9UL40	ZN346_HUMAN	ZNF346	Zinc finger protein 346	6	6	19581.4
Q9UL46	PSME2_HUMAN	PSME2	Proteasome activator complex subunit 2	7	7	1.22246e+07
Q9UL54	TAOK2_HUMAN	TAOK2	Serine/threonine-protein kinase TAO2	1	1	1604.3
Q9UL63	MKLN1_HUMAN	MKLN1	Muskelin	4	4	101806
Q9ULA0	DNPEP_HUMAN	DNPEP	Aspartyl aminopeptidase	8	8	1.05093e+06
Q9ULC3	RAB23_HUMAN	RAB23	Ras-related protein Rab-23	8	8	932277
Q9ULC4	MCTS1_HUMAN	MCTS1	Malignant T-cell-amplified sequence 1	6	6	3.79387e+06
Q9ULC5	ACSL5_HUMAN	ACSL5	Long-chain-fatty-acid--CoA ligase 5	6	5	143057
Q9ULF5	S39AA_HUMAN	SLC39A10	Zinc transporter ZIP10	11	11	2.66526e+06
Q9ULG1	INO80_HUMAN	INO80	Chromatin-remodeling ATPase INO80	2	2	2488.94
Q9ULG6	CCPG1_HUMAN	CCPG1	Cell cycle progression protein 1	5	5	427925
Q9ULH0	KDIS_HUMAN	KIDINS220	Kinase D-interacting substrate of 220 kDa	10	10	261198
Q9ULH7	MRTFB_HUMAN	MRTFB	Myocardin-related transcription factor B	6	6	1.61133e+06
Q9ULI0	ATD2B_HUMAN	ATAD2B	ATPase family AAA domain-containing protein 2B	1	1	1.97916e+06
Q9ULI2	RIMKB_HUMAN	RIMKLB	Beta-citrylglutamate synthase B	1	1	5693.99
Q9ULJ3	ZBT21_HUMAN	ZBTB21	Zinc finger and BTB domain-containing protein 21	2	2	3904.38
Q9ULJ7	ANR50_HUMAN	ANKRD50	Ankyrin repeat domain-containing protein 50	3	3	157026
Q9ULJ8	NEB1_HUMAN	PPP1R9A	Neurabin-1	3	3	193380
Q9ULK4	MED23_HUMAN	MED23	Mediator of RNA polymerase II transcription subunit 23	8	8	44520.6
Q9ULL5	PRR12_HUMAN	PRR12	Proline-rich protein 12	4	4	39432.1
Q9ULM3	YETS2_HUMAN	YEATS2	YEATS domain-containing protein 2	2	2	11060.8
Q9ULP9	TBC24_HUMAN	TBC1D24	TBC1 domain family member 24	5	5	481427
Q9ULR0	ISY1_HUMAN	ISY1	Pre-mRNA-splicing factor ISY1 homolog	2	2	123884
Q9ULT0	TTC7A_HUMAN	TTC7A	Tetratricopeptide repeat protein 7A	2	2	783434
Q9ULT8	HECD1_HUMAN	HECTD1	E3 ubiquitin-protein ligase HECTD1	28	28	2.71999e+06
Q9ULU4	PKCB1_HUMAN	ZMYND8	Protein kinase C-binding protein 1	7	7	53191.4
Q9ULV0	MYO5B_HUMAN	MYO5B	Unconventional myosin-Vb	2	2	9589.68
Q9ULV3	CIZ1_HUMAN	CIZ1	Cip1-interacting zinc finger protein	2	2	953252
Q9ULV4	COR1C_HUMAN	CORO1C	Coronin-1C	14	13	3.01377e+06
Q9ULW0	TPX2_HUMAN	TPX2	Targeting protein for Xklp2	15	15	849809
Q9ULW2	FZD10_HUMAN	FZD10	Frizzled-10	2	2	6.15734e+06
Q9ULW3	ABT1_HUMAN	ABT1	Activator of basal transcription 1	4	4	738028
Q9ULX3	NOB1_HUMAN	NOB1	RNA-binding protein NOB1	6	6	4.30737e+06
Q9ULX6	AKP8L_HUMAN	AKAP8L	A-kinase anchor protein 8-like	10	10	335807
Q9ULX9	MAFF_HUMAN	MAFF	Transcription factor MafF	3	3	189293
Q9UM00	TMCO1_HUMAN	TMCO1	Calcium load-activated calcium channel	2	2	2.3012e+06
Q9UM13	APC10_HUMAN	ANAPC10	Anaphase-promoting complex subunit 10	3	3	592004
Q9UM22	EPDR1_HUMAN	EPDR1	Mammalian ependymin-related protein 1	3	3	317555
Q9UM54	MYO6_HUMAN	MYO6	Unconventional myosin-VI	13	13	454046
Q9UM82	SPAT2_HUMAN	SPATA2	Spermatogenesis-associated protein 2	1	1	57505.1
Q9UMN6	KMT2B_HUMAN	KMT2B	Histone-lysine N-methyltransferase 2B	1	1	1693.55
Q9UMR5	PPT2_HUMAN	PPT2	Lysosomal thioesterase PPT2	2	2	233976
Q9UMS0	NFU1_HUMAN	NFU1	NFU1 iron-sulfur cluster scaffold homolog, mitochondrial	4	4	218155
Q9UMS4	PRP19_HUMAN	PRPF19	Pre-mRNA-processing factor 19	12	12	8.3889e+06
Q9UMX0	UBQL1_HUMAN	UBQLN1	Ubiquilin-1	3	3	343728
Q9UMX5	NENF_HUMAN	NENF	Neudesin	6	6	969693
Q9UMY1	NOL7_HUMAN	NOL7	Nucleolar protein 7	3	3	1.59926e+06
Q9UMY4	SNX12_HUMAN	SNX12	Sorting nexin-12	6	6	2.47246e+06
Q9UMZ2	SYNRG_HUMAN	SYNRG	Synergin gamma	5	5	106496
Q9UN36	NDRG2_HUMAN	NDRG2	Protein NDRG2	2	2	15209.2
Q9UN37	VPS4A_HUMAN	VPS4A	Vacuolar protein sorting-associated protein 4A	4	4	569440
Q9UN70	PCDGK_HUMAN	PCDHGC3	Protocadherin gamma-C3	2	2	133509
Q9UN86	G3BP2_HUMAN	G3BP2	Ras GTPase-activating protein-binding protein 2	12	12	3.90724e+06
Q9UNE7	CHIP_HUMAN	STUB1	E3 ubiquitin-protein ligase CHIP	9	9	1.39157e+06
Q9UNF0	PACN2_HUMAN	PACSIN2	Protein kinase C and casein kinase substrate in neurons protein 2	13	13	1.16721e+06
Q9UNF1	MAGD2_HUMAN	MAGED2	Melanoma-associated antigen D2	9	8	1.22317e+06
Q9UNH7	SNX6_HUMAN	SNX6	Sorting nexin-6	7	6	1.96066e+06
Q9UNI6	DUS12_HUMAN	DUSP12	Dual specificity protein phosphatase 12	6	6	307082
Q9UNK0	STX8_HUMAN	STX8	Syntaxin-8	3	3	563986
Q9UNL2	SSRG_HUMAN	SSR3	Translocon-associated protein subunit gamma	1	1	911938
Q9UNM6	PSD13_HUMAN	PSMD13	26S proteasome non-ATPase regulatory subunit 13	13	13	3.08042e+06
Q9UNN5	FAF1_HUMAN	FAF1	FAS-associated factor 1	11	11	3.87136e+06
Q9UNN8	EPCR_HUMAN	PROCR	Endothelial protein C receptor	3	3	1.83204e+06
Q9UNP9	PPIE_HUMAN	PPIE	Peptidyl-prolyl cis-trans isomerase E	6	6	1.31727e+06
Q9UNQ2	DIM1_HUMAN	DIMT1	Probable dimethyladenosine transferase	12	12	1.23168e+06
Q9UNS1	TIM_HUMAN	TIMELESS	Protein timeless homolog	5	5	58834.5
Q9UNS2	CSN3_HUMAN	COPS3	COP9 signalosome complex subunit 3	11	11	802606
Q9UNW1	MINP1_HUMAN	MINPP1	Multiple inositol polyphosphate phosphatase 1	6	6	564934
Q9UNX3	RL26L_HUMAN	RPL26L1	60S ribosomal protein L26-like 1	1	1	59616.1
Q9UNX4	WDR3_HUMAN	WDR3	WD repeat-containing protein 3	16	16	1.1569e+06
Q9UNY4	TTF2_HUMAN	TTF2	Transcription termination factor 2	5	5	142437
Q9UNZ2	NSF1C_HUMAN	NSFL1C	NSFL1 cofactor p47	12	12	467309
Q9UP83	COG5_HUMAN	COG5	Conserved oligomeric Golgi complex subunit 5	5	5	616285
Q9UP95	S12A4_HUMAN	SLC12A4	Solute carrier family 12 member 4	9	6	1.69918e+06
Q9UPM8	AP4E1_HUMAN	AP4E1	AP-4 complex subunit epsilon-1	6	6	285309
Q9UPN3	MACF1_HUMAN	MACF1	Microtubule-actin cross-linking factor 1, isoforms 1/2/3/5	45	44	2.82604e+06
Q9UPN4	CP131_HUMAN	CEP131	Centrosomal protein of 131 kDa	5	5	74427.5
Q9UPN6	SCAF8_HUMAN	SCAF8	SR-related and CTD-associated factor 8	5	5	4.67695e+06
Q9UPN7	PP6R1_HUMAN	PPP6R1	Serine/threonine-protein phosphatase 6 regulatory subunit 1	9	9	480297
Q9UPN9	TRI33_HUMAN	TRIM33	E3 ubiquitin-protein ligase TRIM33	19	19	1.56156e+06
Q9UPP1	PHF8_HUMAN	PHF8	Histone lysine demethylase PHF8	2	2	158433
Q9UPQ0	LIMC1_HUMAN	LIMCH1	LIM and calponin homology domains-containing protein 1	34	34	2.78314e+06
Q9UPQ3	AGAP1_HUMAN	AGAP1	Arf-GAP with GTPase, ANK repeat and PH domain-containing protein 1	1	1	3684.94
Q9UPQ9	TNR6B_HUMAN	TNRC6B	Trinucleotide repeat-containing gene 6B protein	4	4	51596.5
Q9UPR3	SMG5_HUMAN	SMG5	Protein SMG5	1	1	204711
Q9UPT5	EXOC7_HUMAN	EXOC7	Exocyst complex component 7	13	13	322094
Q9UPT8	ZC3H4_HUMAN	ZC3H4	Zinc finger CCCH domain-containing protein 4	9	9	535129
Q9UPT9	UBP22_HUMAN	USP22	Ubiquitin carboxyl-terminal hydrolase 22	2	1	154495
Q9UPU5	UBP24_HUMAN	USP24	Ubiquitin carboxyl-terminal hydrolase 24	11	11	633412
Q9UPU7	TBD2B_HUMAN	TBC1D2B	TBC1 domain family member 2B	3	3	86163.5
Q9UPW5	CBPC1_HUMAN	AGTPBP1	Cytosolic carboxypeptidase 1	1	1	3907.55
Q9UPY3	DICER_HUMAN	DICER1	Endoribonuclease Dicer	3	3	354331
Q9UPY5	XCT_HUMAN	SLC7A11	Cystine/glutamate transporter	1	1	876720
Q9UPY8	MARE3_HUMAN	MAPRE3	Microtubule-associated protein RP/EB family member 3	2	2	124370
Q9UPZ3	HPS5_HUMAN	HPS5	Hermansky-Pudlak syndrome 5 protein	1	1	2813.57
Q9UQ13	SHOC2_HUMAN	SHOC2	Leucine-rich repeat protein SHOC-2	3	3	54508.2
Q9UQ35	SRRM2_HUMAN	SRRM2	Serine/arginine repetitive matrix protein 2	36	36	2.59749e+06
Q9UQ80	PA2G4_HUMAN	PA2G4	Proliferation-associated protein 2G4	19	19	2.22035e+07
Q9UQ88	CD11A_HUMAN	CDK11A	Cyclin-dependent kinase 11A	1	1	4863.54
Q9UQ90	SPG7_HUMAN	SPG7	Paraplegin	9	9	76574.3
Q9UQB8	BAIP2_HUMAN	BAIAP2	Brain-specific angiogenesis inhibitor 1-associated protein 2	1	1	7301.4
Q9UQE7	SMC3_HUMAN	SMC3	Structural maintenance of chromosomes protein 3	41	41	4.1701e+06
Q9UQN3	CHM2B_HUMAN	CHMP2B	Charged multivesicular body protein 2b	4	4	93887.7
Q9UQR0	SCML2_HUMAN	SCML2	Sex comb on midleg-like protein 2	9	9	136067
Q9UQR1	ZN148_HUMAN	ZNF148	Zinc finger protein 148	5	5	402228
Q9URQ5	HTL1_YEAST	HTL1	High temperature lethal protein 1	2	2	269637
Q9XXK1	ATPA_CAEEL	atp-1	ATP synthase subunit alpha, mitochondrial	2	2	2.36048e+06
Q9Y217	MTMR6_HUMAN	MTMR6	Myotubularin-related protein 6	7	7	100140
Q9Y221	NIP7_HUMAN	NIP7	60S ribosome subunit biogenesis protein NIP7 homolog	5	5	2.59646e+06
Q9Y223	GLCNE_HUMAN	GNE	Bifunctional UDP-N-acetylglucosamine 2-epimerase/N-acetylmannosamine kinase	11	11	1.28779e+06
Q9Y224	RTRAF_HUMAN	RTRAF	RNA transcription, translation and transport factor protein	7	7	2.03171e+06
Q9Y230	RUVB2_HUMAN	RUVBL2	RuvB-like 2	17	16	5.57936e+06
