Protein.Group	Protein.Names	Genes	First.Protein.Description	N.Sequences	N.Proteotypic.Sequences	D:\QC_DIA\57381.raw
Q9H4B7	TBB1_HUMAN	TUBB1	Tubulin beta-1 chain	2	2	51221.1
Q9H4F1	SIA7D_HUMAN	ST6GALNAC4	Alpha-N-acetyl-neuraminyl-2,3-beta-galactosyl-1,3-N-acetyl-galactosaminide alpha-2,6-sialyltransferase	1	1	63388.9
Q9H4F8	SMOC1_HUMAN	SMOC1	SPARC-related modular calcium-binding protein 1	9	9	1.03015e+06
Q9H4G0	E41L1_HUMAN	EPB41L1	Band 4.1-like protein 1	12	11	221452
Q9H4I2	ZHX3_HUMAN	ZHX3	Zinc fingers and homeoboxes protein 3	2	2	4440.06
Q9H4I3	TRABD_HUMAN	TRABD	TraB domain-containing protein	3	3	128316
Q9H4K7	MTG2_HUMAN	MTG2	Mitochondrial ribosome-associated GTPase 2	3	3	71338.2
Q9H4L4	SENP3_HUMAN	SENP3	Sentrin-specific protease 3	3	3	3.98327e+06
Q9H4L5	OSBL3_HUMAN	OSBPL3	Oxysterol-binding protein-related protein 3	5	4	198262
Q9H4L7	SMRCD_HUMAN	SMARCAD1	SWI/SNF-related matrix-associated actin-dependent regulator of chromatin subfamily A containing DEAD/H box 1	4	4	123712
Q9H4M9	EHD1_HUMAN	EHD1	EH domain-containing protein 1	16	11	1.45425e+06
Q9H4Z3	CAPAM_HUMAN	PCIF1	mRNA (2'-O-methyladenosine-N(6)-)-methyltransferase	2	2	35824
Q9H501	ESF1_HUMAN	ESF1	ESF1 homolog	8	8	2.95372e+06
Q9H553	ALG2_HUMAN	ALG2	Alpha-1,3/1,6-mannosyltransferase ALG2	4	4	553710
Q9H568	ACTL8_HUMAN	ACTL8	Actin-like protein 8	1	1	69964.3
Q9H582	ZN644_HUMAN	ZNF644	Zinc finger protein 644	1	1	1944.42
Q9H583	HEAT1_HUMAN	HEATR1	HEAT repeat-containing protein 1	26	26	3.26006e+06
Q9H5H4	ZN768_HUMAN	ZNF768	Zinc finger protein 768	1	1	522710
Q9H5N1	RABE2_HUMAN	RABEP2	Rab GTPase-binding effector protein 2	6	6	8.77411e+06
Q9H5Q4	TFB2M_HUMAN	TFB2M	Dimethyladenosine transferase 2, mitochondrial	6	6	444018
Q9H5V8	CDCP1_HUMAN	CDCP1	CUB domain-containing protein 1	6	6	108003
Q9H5V9	CX056_HUMAN	CXorf56	UPF0428 protein CXorf56	4	4	831221
Q9H5X1	CIA2A_HUMAN	CIAO2A	Cytosolic iron-sulfur assembly component 2A	3	3	288107
Q9H633	RPP21_HUMAN	RPP21	Ribonuclease P protein subunit p21	2	2	255393
Q9H6D7	HAUS4_HUMAN	HAUS4	HAUS augmin-like complex subunit 4	6	6	5.10752e+06
Q9H6E4	CC134_HUMAN	CCDC134	Coiled-coil domain-containing protein 134	3	3	158492
Q9H6E5	STPAP_HUMAN	TUT1	Speckle targeted PIP5K1A-regulated poly(A) polymerase	3	3	725064
Q9H6F5	CCD86_HUMAN	CCDC86	Coiled-coil domain-containing protein 86	10	10	1.83175e+06
Q9H6H4	REEP4_HUMAN	REEP4	Receptor expression-enhancing protein 4	3	3	189517
Q9H6K1	ILRUN_HUMAN	ILRUN	Protein ILRUN	1	1	4967.75
Q9H6K4	OPA3_HUMAN	OPA3	Optic atrophy 3 protein	1	1	122817
Q9H6Q4	CIAO3_HUMAN	CIAO3	Cytosolic iron-sulfur assembly component 3	1	1	11712.2
Q9H6R0	DHX33_HUMAN	DHX33	ATP-dependent RNA helicase DHX33	6	6	232446
Q9H6R4	NOL6_HUMAN	NOL6	Nucleolar protein 6	15	15	4.3912e+06
Q9H6R6	ZDHC6_HUMAN	ZDHHC6	Palmitoyltransferase ZDHHC6	2	2	75233
Q9H6R7	WDCP_HUMAN	WDCP	WD repeat and coiled-coil-containing protein	2	2	159803
Q9H6S0	YTDC2_HUMAN	YTHDC2	3'-5' RNA helicase YTHDC2	7	7	2.0199e+06
Q9H6S1	AZI2_HUMAN	AZI2	5-azacytidine-induced protein 2	3	3	8822.04
Q9H6S3	ES8L2_HUMAN	EPS8L2	Epidermal growth factor receptor kinase substrate 8-like protein 2	11	11	4.36065e+06
Q9H6T0	ESRP2_HUMAN	ESRP2	Epithelial splicing regulatory protein 2	5	4	1.44089e+06
Q9H6T3	RPAP3_HUMAN	RPAP3	RNA polymerase II-associated protein 3	11	11	259679
Q9H6U6	BCAS3_HUMAN	BCAS3	Breast carcinoma-amplified sequence 3	4	4	37635.8
Q9H6U8	ALG9_HUMAN	ALG9	Alpha-1,2-mannosyltransferase ALG9	3	3	602634
Q9H6V9	LDAH_HUMAN	LDAH	Lipid droplet-associated hydrolase	1	1	13558.4
Q9H6W3	RIOX1_HUMAN	RIOX1	Ribosomal oxygenase 1	4	4	116827
Q9H6X2	ANTR1_HUMAN	ANTXR1	Anthrax toxin receptor 1	4	4	639622
Q9H6Y2	WDR55_HUMAN	WDR55	WD repeat-containing protein 55	4	4	198807
Q9H6Z4	RANB3_HUMAN	RANBP3	Ran-binding protein 3	12	12	849085
Q9H773	DCTP1_HUMAN	DCTPP1	dCTP pyrophosphatase 1	7	7	968650
Q9H788	SH24A_HUMAN	SH2D4A	SH2 domain-containing protein 4A	14	14	331219
Q9H7B2	RPF2_HUMAN	RPF2	Ribosome production factor 2 homolog	4	4	1.28402e+06
Q9H7B4	SMYD3_HUMAN	SMYD3	Histone-lysine N-methyltransferase SMYD3	3	3	296310
Q9H7C9	AAMDC_HUMAN	AAMDC	Mth938 domain-containing protein	5	5	83677
Q9H7D0	DOCK5_HUMAN	DOCK5	Dedicator of cytokinesis protein 5	17	15	1.25516e+06
Q9H7D7	WDR26_HUMAN	WDR26	WD repeat-containing protein 26	5	5	455109
Q9H7E2	TDRD3_HUMAN	TDRD3	Tudor domain-containing protein 3	9	9	1.60747e+06
Q9H7E9	CH033_HUMAN	C8orf33	UPF0488 protein C8orf33	3	3	175353
Q9H7F0	AT133_HUMAN	ATP13A3	Probable cation-transporting ATPase 13A3	7	7	206539
Q9H7H0	MET17_HUMAN	METTL17	Methyltransferase-like protein 17, mitochondrial	1	1	5286.04
Q9H7L9	SDS3_HUMAN	SUDS3	Sin3 histone deacetylase corepressor complex component SDS3	3	3	52449.9
Q9H7N4	SFR19_HUMAN	SCAF1	Splicing factor, arginine/serine-rich 19	5	5	453370
Q9H7X7	IFT22_HUMAN	IFT22	Intraflagellar transport protein 22 homolog	1	1	926830
Q9H7Z3	NRDE2_HUMAN	NRDE2	Nuclear exosome regulator NRDE2	3	3	188896
Q9H7Z6	KAT8_HUMAN	KAT8	Histone acetyltransferase KAT8	3	3	1.17472e+06
Q9H7Z7	PGES2_HUMAN	PTGES2	Prostaglandin E synthase 2	9	9	730691
Q9H813	PACC1_HUMAN	PACC1	Proton-activated chloride channel	1	1	35703.2
Q9H814	PHAX_HUMAN	PHAX	Phosphorylated adapter RNA export protein	6	6	633011
Q9H832	UBE2Z_HUMAN	UBE2Z	Ubiquitin-conjugating enzyme E2 Z	8	8	1.41152e+06
Q9H845	ACAD9_HUMAN	ACAD9	Complex I assembly factor ACAD9, mitochondrial	17	17	5.93587e+06
Q9H857	NT5D2_HUMAN	NT5DC2	5'-nucleotidase domain-containing protein 2	3	3	739481
Q9H871	RMD5A_HUMAN	RMND5A	E3 ubiquitin-protein transferase RMND5A	2	2	17695.7
Q9H875	PKRI1_HUMAN	PRKRIP1	PRKR-interacting protein 1	1	1	14705.5
Q9H8G2	CAAP1_HUMAN	CAAP1	Caspase activity and apoptosis inhibitor 1	1	1	1459.67
Q9H8H0	NOL11_HUMAN	NOL11	Nucleolar protein 11	15	15	860868
Q9H8H2	DDX31_HUMAN	DDX31	Probable ATP-dependent RNA helicase DDX31	14	14	485201
Q9H8H3	MET7A_HUMAN	METTL7A	Methyltransferase-like protein 7A	4	4	115279
Q9H8M5	CNNM2_HUMAN	CNNM2	Metal transporter CNNM2	8	4	388091
Q9H8M7	MINY3_HUMAN	MINDY3	Ubiquitin carboxyl-terminal hydrolase MINDY-3	2	2	10732.8
Q9H8V3	ECT2_HUMAN	ECT2	Protein ECT2	4	4	1.56189e+06
Q9H8W4	PKHF2_HUMAN	PLEKHF2	Pleckstrin homology domain-containing family F member 2	1	1	4163.39
Q9H8Y5	ANKZ1_HUMAN	ANKZF1	Ankyrin repeat and zinc finger domain-containing protein 1	8	8	570351
Q9H8Y8	GORS2_HUMAN	GORASP2	Golgi reassembly-stacking protein 2	5	5	3.29736e+06
Q9H900	ZWILC_HUMAN	ZWILCH	Protein zwilch homolog	5	5	107307
Q9H910	JUPI2_HUMAN	JPT2	Jupiter microtubule associated homolog 2	7	7	1.47433e+06
Q9H936	GHC1_HUMAN	SLC25A22	Mitochondrial glutamate carrier 1	6	3	3.54416e+06
Q9H944	MED20_HUMAN	MED20	Mediator of RNA polymerase II transcription subunit 20	3	3	5.3639e+06
Q9H967	WDR76_HUMAN	WDR76	WD repeat-containing protein 76	8	8	1.34369e+06
Q9H974	QTRT2_HUMAN	QTRT2	Queuine tRNA-ribosyltransferase accessory subunit 2	4	4	404136
Q9H981	ARP8_HUMAN	ACTR8	Actin-related protein 8	4	4	493986
Q9H993	ARMT1_HUMAN	ARMT1	Damage-control phosphatase ARMT1	2	2	4.96544e+06
Q9H9A5	CNO10_HUMAN	CNOT10	CCR4-NOT transcription complex subunit 10	9	9	1.11669e+06
Q9H9A6	LRC40_HUMAN	LRRC40	Leucine-rich repeat-containing protein 40	10	10	1.68616e+06
Q9H9A7	RMI1_HUMAN	RMI1	RecQ-mediated genome instability protein 1	1	1	3739.88
Q9H9B1	EHMT1_HUMAN	EHMT1	Histone-lysine N-methyltransferase EHMT1	10	9	177849
Q9H9B4	SFXN1_HUMAN	SFXN1	Sideroflexin-1	9	9	4.98912e+06
Q9H9C1	SPE39_HUMAN	VIPAS39	Spermatogenesis-defective protein 39 homolog	4	4	4.17087e+06
Q9H9E3	COG4_HUMAN	COG4	Conserved oligomeric Golgi complex subunit 4	10	10	3.57878e+06
Q9H9F9	ARP5_HUMAN	ACTR5	Actin-related protein 5	4	4	316282
Q9H9H4	VP37B_HUMAN	VPS37B	Vacuolar protein sorting-associated protein 37B	3	3	5947.11
Q9H9J2	RM44_HUMAN	MRPL44	39S ribosomal protein L44, mitochondrial	7	7	1.02229e+06
Q9H9L3	I20L2_HUMAN	ISG20L2	Interferon-stimulated 20 kDa exonuclease-like 2	4	4	1.28375e+06
Q9H9L4	KANL2_HUMAN	KANSL2	KAT8 regulatory NSL complex subunit 2	1	1	3126
Q9H9P8	L2HDH_HUMAN	L2HGDH	L-2-hydroxyglutarate dehydrogenase, mitochondrial	10	10	584378
Q9H9Q2	CSN7B_HUMAN	COPS7B	COP9 signalosome complex subunit 7b	2	2	63101.3
Q9H9Q4	NHEJ1_HUMAN	NHEJ1	Non-homologous end-joining factor 1	1	1	12205.3
Q9H9T3	ELP3_HUMAN	ELP3	Elongator complex protein 3	7	7	703691
Q9H9Y2	RPF1_HUMAN	RPF1	Ribosome production factor 1	3	3	259229
Q9H9Y6	RPA2_HUMAN	POLR1B	DNA-directed RNA polymerase I subunit RPA2	8	8	614774
Q9HA47	UCK1_HUMAN	UCK1	Uridine-cytidine kinase 1	1	1	6591.99
Q9HA64	KT3K_HUMAN	FN3KRP	Ketosamine-3-kinase	4	4	5.45612e+06
Q9HA65	TBC17_HUMAN	TBC1D17	TBC1 domain family member 17	2	2	1.10561e+06
Q9HA77	SYCM_HUMAN	CARS2	Probable cysteine--tRNA ligase, mitochondrial	10	10	555113
Q9HAB3	S52A2_HUMAN	SLC52A2	Solute carrier family 52, riboflavin transporter, member 2	1	1	172158
Q9HAB8	PPCS_HUMAN	PPCS	Phosphopantothenate--cysteine ligase	6	5	1.01159e+06
Q9HAH7	FBRS_HUMAN	FBRS	Probable fibrosin-1	1	1	1880.46
Q9HAN9	NMNA1_HUMAN	NMNAT1	Nicotinamide/nicotinic acid mononucleotide adenylyltransferase 1	1	1	4397.22
Q9HAS0	NJMU_HUMAN	C17orf75	Protein Njmu-R1	5	5	261540
Q9HAT2	SIAE_HUMAN	SIAE	Sialate O-acetylesterase	4	4	82211.7
Q9HAU0	PKHA5_HUMAN	PLEKHA5	Pleckstrin homology domain-containing family A member 5	1	1	465902
Q9HAU5	RENT2_HUMAN	UPF2	Regulator of nonsense transcripts 2	5	5	107220
Q9HAV0	GBB4_HUMAN	GNB4	Guanine nucleotide-binding protein subunit beta-4	2	2	163847
Q9HAV4	XPO5_HUMAN	XPO5	Exportin-5	20	20	1.52167e+06
Q9HAV7	GRPE1_HUMAN	GRPEL1	GrpE protein homolog 1, mitochondrial	6	6	1.22942e+06
Q9HB07	MYG1_HUMAN	MYG1	MYG1 exonuclease	10	10	3.16518e+06
Q9HB19	PKHA2_HUMAN	PLEKHA2	Pleckstrin homology domain-containing family A member 2	7	7	543760
Q9HB21	PKHA1_HUMAN	PLEKHA1	Pleckstrin homology domain-containing family A member 1	2	2	9198.71
Q9HB40	RISC_HUMAN	SCPEP1	Retinoid-inducible serine carboxypeptidase	3	3	527274
Q9HB71	CYBP_HUMAN	CACYBP	Calcyclin-binding protein	9	9	2.91311e+07
Q9HB90	RRAGC_HUMAN	RRAGC	Ras-related GTP-binding protein C	4	0	169307
Q9HB96	FANCE_HUMAN	FANCE	Fanconi anemia group E protein	2	2	2632.01
Q9HBG6	IF122_HUMAN	IFT122	Intraflagellar transport protein 122 homolog	2	2	6085.51
Q9HBH0	RHOF_HUMAN	RHOF	Rho-related GTP-binding protein RhoF	4	4	1.32324e+06
Q9HBH1	DEFM_HUMAN	PDF	Peptide deformylase, mitochondrial	2	2	391092
Q9HBH5	RDH14_HUMAN	RDH14	Retinol dehydrogenase 14	6	6	116814
Q9HBL7	PLRKT_HUMAN	PLGRKT	Plasminogen receptor (KT)	2	2	349764
Q9HBL8	NMRL1_HUMAN	NMRAL1	NmrA-like family domain-containing protein 1	3	3	106971
Q9HBM0	VEZA_HUMAN	VEZT	Vezatin	2	2	2.48223e+06
Q9HBM1	SPC25_HUMAN	SPC25	Kinetochore protein Spc25	1	1	2839.15
Q9HBX3	SNIT1_HUMAN	SND1-IT1	Uncharacterized protein encoded by SND1-IT1	1	1	97481.4
Q9HC07	TM165_HUMAN	TMEM165	Transmembrane protein 165	4	4	269888
Q9HC21	TPC_HUMAN	SLC25A19	Mitochondrial thiamine pyrophosphate carrier	3	3	435806
Q9HC35	EMAL4_HUMAN	EML4	Echinoderm microtubule-associated protein-like 4	19	19	3.84961e+06
Q9HC36	MRM3_HUMAN	MRM3	rRNA methyltransferase 3, mitochondrial	4	4	398519
Q9HC38	GLOD4_HUMAN	GLOD4	Glyoxalase domain-containing protein 4	8	8	4.01965e+06
Q9HC52	CBX8_HUMAN	CBX8	Chromobox protein homolog 8	8	8	918916
Q9HC62	SENP2_HUMAN	SENP2	Sentrin-specific protease 2	2	2	130263
Q9HCC0	MCCB_HUMAN	MCCC2	Methylcrotonoyl-CoA carboxylase beta chain, mitochondrial	16	16	4.10486e+06
Q9HCD5	NCOA5_HUMAN	NCOA5	Nuclear receptor coactivator 5	11	11	962896
Q9HCD6	TANC2_HUMAN	TANC2	Protein TANC2	7	7	54216.2
Q9HCE1	MOV10_HUMAN	MOV10	Helicase MOV-10	21	21	708034
Q9HCE5	MET14_HUMAN	METTL14	N6-adenosine-methyltransferase non-catalytic subunit	2	2	261175
Q9HCE7	SMUF1_HUMAN	SMURF1	E3 ubiquitin-protein ligase SMURF1	1	1	198531
Q9HCG8	CWC22_HUMAN	CWC22	Pre-mRNA-splicing factor CWC22 homolog	3	3	558629
Q9HCK8	CHD8_HUMAN	CHD8	Chromodomain-helicase-DNA-binding protein 8	15	12	237613
Q9HCN4	GPN1_HUMAN	GPN1	GPN-loop GTPase 1	3	3	267684
Q9HCN8	SDF2L_HUMAN	SDF2L1	Stromal cell-derived factor 2-like protein 1	3	3	835799
Q9HCS7	SYF1_HUMAN	XAB2	Pre-mRNA-splicing factor SYF1	18	18	9.72288e+06
Q9HCU5	PREB_HUMAN	PREB	Prolactin regulatory element-binding protein	5	5	231523
Q9HCU8	DPOD4_HUMAN	POLD4	DNA polymerase delta subunit 4	3	3	339947
Q9HCY8	S10AE_HUMAN	S100A14	Protein S100-A14	3	3	574017
Q9HD15	SRA1_HUMAN	SRA1	Steroid receptor RNA activator 1	6	6	407002
Q9HD20	AT131_HUMAN	ATP13A1	Manganese-transporting ATPase 13A1	19	19	758198
Q9HD26	GOPC_HUMAN	GOPC	Golgi-associated PDZ and coiled-coil motif-containing protein	7	7	2.0157e+07
Q9HD33	RM47_HUMAN	MRPL47	39S ribosomal protein L47, mitochondrial	5	5	2.12146e+06
Q9HD34	LYRM4_HUMAN	LYRM4	LYR motif-containing protein 4	2	2	449696
Q9HD42	CHM1A_HUMAN	CHMP1A	Charged multivesicular body protein 1a	2	2	451170
Q9HD45	TM9S3_HUMAN	TM9SF3	Transmembrane 9 superfamily member 3	8	8	1.7564e+06
Q9HD47	MOG1_HUMAN	RANGRF	Ran guanine nucleotide release factor	2	2	23813.8
Q9HDC9	APMAP_HUMAN	APMAP	Adipocyte plasma membrane-associated protein	7	7	3.0216e+06
Q9HWK6	LYSC_PSEAE	prpL	Lysyl endopeptidase	10	10	7.11401e+07
Q9NNW5	WDR6_HUMAN	WDR6	WD repeat-containing protein 6	3	3	1.7195e+06
Q9NNW7	TRXR2_HUMAN	TXNRD2	Thioredoxin reductase 2, mitochondrial	6	6	4.29217e+06
Q9NP58	ABCB6_HUMAN	ABCB6	ATP-binding cassette sub-family B member 6, mitochondrial	2	2	49932.3
Q9NP61	ARFG3_HUMAN	ARFGAP3	ADP-ribosylation factor GTPase-activating protein 3	5	5	87831.5
Q9NP64	NO40_HUMAN	ZCCHC17	Nucleolar protein of 40 kDa	2	2	702856
Q9NP66	HM20A_HUMAN	HMG20A	High mobility group protein 20A	3	3	470330
Q9NP72	RAB18_HUMAN	RAB18	Ras-related protein Rab-18	6	6	566451
Q9NP73	ALG13_HUMAN	ALG13	Putative bifunctional UDP-N-acetylglucosamine transferase and deubiquitinase ALG13	2	2	17422.4
Q9NP77	SSU72_HUMAN	SSU72	RNA polymerase II subunit A C-terminal domain phosphatase SSU72	5	5	493703
Q9NP79	VTA1_HUMAN	VTA1	Vacuolar protein sorting-associated protein VTA1 homolog	5	5	2.4668e+06
Q9NP80	PLPL8_HUMAN	PNPLA8	Calcium-independent phospholipase A2-gamma	7	7	1.69683e+06
Q9NP81	SYSM_HUMAN	SARS2	Serine--tRNA ligase, mitochondrial	8	8	226623
Q9NP92	RT30_HUMAN	MRPS30	39S ribosomal protein S30, mitochondrial	7	7	585614
Q9NP97	DLRB1_HUMAN	DYNLRB1	Dynein light chain roadblock-type 1	4	3	1.9248e+06
Q9NPA0	EMC7_HUMAN	EMC7	ER membrane protein complex subunit 7	4	4	1.20323e+06
Q9NPA3	M1IP1_HUMAN	MID1IP1	Mid1-interacting protein 1	1	1	60235.5
Q9NPA8	ENY2_HUMAN	ENY2	Transcription and mRNA export factor ENY2	1	1	502091
Q9NPD3	EXOS4_HUMAN	EXOSC4	Exosome complex component RRP41	7	7	2.27531e+06
Q9NPD8	UBE2T_HUMAN	UBE2T	Ubiquitin-conjugating enzyme E2 T	6	6	2.50562e+06
Q9NPE2	NGRN_HUMAN	NGRN	Neugrin	2	2	71324.3
Q9NPE3	NOP10_HUMAN	NOP10	H/ACA ribonucleoprotein complex subunit 3	4	4	1.26374e+06
Q9NPF0	CD320_HUMAN	CD320	CD320 antigen	2	2	115091
Q9NPF4	OSGEP_HUMAN	OSGEP	Probable tRNA N6-adenosine threonylcarbamoyltransferase	7	7	857525
Q9NPF5	DMAP1_HUMAN	DMAP1	DNA methyltransferase 1-associated protein 1	4	4	122085
Q9NPG3	UBN1_HUMAN	UBN1	Ubinuclein-1	1	1	1659.03
Q9NPG4	PCD12_HUMAN	PCDH12	Protocadherin-12	2	2	107174
Q9NPH0	PPA6_HUMAN	ACP6	Lysophosphatidic acid phosphatase type 6	3	3	320320
Q9NPH3	IL1AP_HUMAN	IL1RAP	Interleukin-1 receptor accessory protein	1	1	19198.2
Q9NPI1	BRD7_HUMAN	BRD7	Bromodomain-containing protein 7	3	3	5820.25
Q9NPI6	DCP1A_HUMAN	DCP1A	mRNA-decapping enzyme 1A	10	10	245383
Q9NPJ3	ACO13_HUMAN	ACOT13	Acyl-coenzyme A thioesterase 13	3	3	4.78038e+06
Q9NPJ6	MED4_HUMAN	MED4	Mediator of RNA polymerase II transcription subunit 4	2	2	1.07391e+07
Q9NPL8	TIDC1_HUMAN	TIMMDC1	Complex I assembly factor TIMMDC1, mitochondrial	2	2	6684.44
Q9NPQ8	RIC8A_HUMAN	RIC8A	Synembryn-A	6	5	168614
Q9NPR9	GP108_HUMAN	GPR108	Protein GPR108	1	1	82762.3
Q9NQ29	LUC7L_HUMAN	LUC7L	Putative RNA-binding protein Luc7-like 1	5	5	4.69476e+06
Q9NQ48	LZTL1_HUMAN	LZTFL1	Leucine zipper transcription factor-like protein 1	3	3	39693.7
Q9NQ50	RM40_HUMAN	MRPL40	39S ribosomal protein L40, mitochondrial	2	2	389734
Q9NQ55	SSF1_HUMAN	PPAN	Suppressor of SWI4 1 homolog	6	6	3.45789e+06
Q9NQ86	TRI36_HUMAN	TRIM36	E3 ubiquitin-protein ligase TRIM36	2	2	252661
Q9NQ88	TIGAR_HUMAN	TIGAR	Fructose-2,6-bisphosphatase TIGAR	3	3	627796
Q9NQ92	COPRS_HUMAN	COPRS	Coordinator of PRMT5 and differentiation stimulator	1	1	2295.01
Q9NQA3	WASH6_HUMAN	WASH6P	WAS protein family homolog 6	5	1	1.58063e+06
Q9NQC3	RTN4_HUMAN	RTN4	Reticulon-4	6	6	1.13098e+07
Q9NQE9	HINT3_HUMAN	HINT3	Histidine triad nucleotide-binding protein 3	3	3	114404
Q9NQG1	MANBL_HUMAN	MANBAL	Protein MANBAL	1	1	526645
Q9NQG5	RPR1B_HUMAN	RPRD1B	Regulation of nuclear pre-mRNA domain-containing protein 1B	7	7	1.37009e+06
Q9NQH7	XPP3_HUMAN	XPNPEP3	Xaa-Pro aminopeptidase 3	2	2	12955.2
Q9NQP4	PFD4_HUMAN	PFDN4	Prefoldin subunit 4	2	2	1.71607e+06
Q9NQR4	NIT2_HUMAN	NIT2	Omega-amidase NIT2	11	11	3.21981e+06
Q9NQS1	AVEN_HUMAN	AVEN	Cell death regulator Aven	6	6	4.96801e+06
Q9NQS7	INCE_HUMAN	INCENP	Inner centromere protein	8	8	1.53053e+06
Q9NQT4	EXOS5_HUMAN	EXOSC5	Exosome complex component RRP46	3	3	4.68878e+06
Q9NQT5	EXOS3_HUMAN	EXOSC3	Exosome complex component RRP40	6	6	719762
Q9NQT8	KI13B_HUMAN	KIF13B	Kinesin-like protein KIF13B	7	6	802600
Q9NQW6	ANLN_HUMAN	ANLN	Anillin	10	10	6.26903e+06
Q9NQW7	XPP1_HUMAN	XPNPEP1	Xaa-Pro aminopeptidase 1	11	11	3.87904e+06
Q9NQX3	GEPH_HUMAN	GPHN	Gephyrin	11	11	5.02687e+06
Q9NQZ2	SAS10_HUMAN	UTP3	Something about silencing protein 10	5	5	421771
Q9NQZ5	STAR7_HUMAN	STARD7	StAR-related lipid transfer protein 7, mitochondrial	2	2	15279.2
Q9NR09	BIRC6_HUMAN	BIRC6	Baculoviral IAP repeat-containing protein 6	15	15	623645
Q9NR12	PDLI7_HUMAN	PDLIM7	PDZ and LIM domain protein 7	9	9	1.34569e+06
Q9NR19	ACSA_HUMAN	ACSS2	Acetyl-coenzyme A synthetase, cytoplasmic	7	7	223356
Q9NR28	DBLOH_HUMAN	DIABLO	Diablo homolog, mitochondrial	4	4	6.73222e+06
Q9NR30	DDX21_HUMAN	DDX21	Nucleolar RNA helicase 2	30	28	1.02405e+07
Q9NR31	SAR1A_HUMAN	SAR1A	GTP-binding protein SAR1a	4	3	6.49894e+06
Q9NR33	DPOE4_HUMAN	POLE4	DNA polymerase epsilon subunit 4	3	3	781650
Q9NR45	SIAS_HUMAN	NANS	Sialic acid synthase	8	8	3.3551e+06
Q9NR46	SHLB2_HUMAN	SH3GLB2	Endophilin-B2	12	11	1.27554e+06
Q9NR50	EI2BG_HUMAN	EIF2B3	Translation initiation factor eIF-2B subunit gamma	12	12	770945
Q9NR56	MBNL1_HUMAN	MBNL1	Muscleblind-like protein 1	4	2	1.57632e+07
Q9NR77	PXMP2_HUMAN	PXMP2	Peroxisomal membrane protein 2	1	1	71195.4
Q9NRA8	4ET_HUMAN	EIF4ENIF1	Eukaryotic translation initiation factor 4E transporter	5	5	51136.2
Q9NRF8	PYRG2_HUMAN	CTPS2	CTP synthase 2	10	10	947010
Q9NRF9	DPOE3_HUMAN	POLE3	DNA polymerase epsilon subunit 3	1	1	1.61616e+07
Q9NRG0	CHRC1_HUMAN	CHRAC1	Chromatin accessibility complex protein 1	2	2	1.50121e+06
Q9NRG9	AAAS_HUMAN	AAAS	Aladin	7	7	893964
Q9NRK6	ABCBA_HUMAN	ABCB10	ATP-binding cassette sub-family B member 10, mitochondrial	11	11	3.65102e+06
Q9NRL2	BAZ1A_HUMAN	BAZ1A	Bromodomain adjacent to zinc finger domain protein 1A	14	14	766790
Q9NRL3	STRN4_HUMAN	STRN4	Striatin-4	5	5	172308
Q9NRN7	ADPPT_HUMAN	AASDHPPT	L-aminoadipate-semialdehyde dehydrogenase-phosphopantetheinyl transferase	4	4	615831
Q9NRN9	METL5_HUMAN	METTL5	rRNA N6-adenosine-methyltransferase METTL5	3	3	15760.4
Q9NRP0	OSTC_HUMAN	OSTC	Oligosaccharyltransferase complex subunit OSTC	1	1	1.51577e+06
Q9NRP2	COXM2_HUMAN	CMC2	COX assembly mitochondrial protein 2 homolog	2	2	603792
Q9NRP4	SDHF3_HUMAN	SDHAF3	Succinate dehydrogenase assembly factor 3, mitochondrial	1	1	50851.2
Q9NRR4	RNC_HUMAN	DROSHA	Ribonuclease 3	2	2	4146.41
Q9NRR5	UBQL4_HUMAN	UBQLN4	Ubiquilin-4	6	5	1.14535e+06
Q9NRS6	SNX15_HUMAN	SNX15	Sorting nexin-15	3	3	1.43768e+06
Q9NRV9	HEBP1_HUMAN	HEBP1	Heme-binding protein 1	6	6	1.94695e+06
Q9NRW7	VPS45_HUMAN	VPS45	Vacuolar protein sorting-associated protein 45	11	11	2.0621e+06
Q9NRX1	PNO1_HUMAN	PNO1	RNA-binding protein PNO1	5	5	643166
Q9NRX2	RM17_HUMAN	MRPL17	39S ribosomal protein L17, mitochondrial	5	5	1.63364e+06
Q9NRX4	PHP14_HUMAN	PHPT1	14 kDa phosphohistidine phosphatase	3	3	2.99694e+06
Q9NRX5	SERC1_HUMAN	SERINC1	Serine incorporator 1	3	3	290638
Q9NRY2	SOSSC_HUMAN	INIP	SOSS complex subunit C	3	3	1.23511e+06
Q9NRY4	RHG35_HUMAN	ARHGAP35	Rho GTPase-activating protein 35	3	3	77672.4
Q9NRY5	F1142_HUMAN	FAM114A2	Protein FAM114A2	11	11	2.18176e+06
Q9NRZ7	PLCC_HUMAN	AGPAT3	1-acyl-sn-glycerol-3-phosphate acyltransferase gamma	2	2	9904.95
Q9NRZ9	HELLS_HUMAN	HELLS	Lymphoid-specific helicase	12	11	1.20552e+06
Q9NS69	TOM22_HUMAN	TOMM22	Mitochondrial import receptor subunit TOM22 homolog	1	1	1.24276e+06
Q9NS86	LANC2_HUMAN	LANCL2	LanC-like protein 2	7	7	351584
Q9NS87	KIF15_HUMAN	KIF15	Kinesin-like protein KIF15	3	3	6279.63
