Protein.Group	Protein.Names	Genes	First.Protein.Description	N.Sequences	N.Proteotypic.Sequences	D:\QC_DIA\57375.raw
Q96AJ9	VTI1A_HUMAN	VTI1A	Vesicle transport through interaction with t-SNAREs homolog 1A	1	1	44066.4
Q96AQ6	PBIP1_HUMAN	PBXIP1	Pre-B-cell leukemia transcription factor-interacting protein 1	10	10	870901
Q96AT1	K1143_HUMAN	KIAA1143	Uncharacterized protein KIAA1143	1	1	95113.6
Q96AT9	RPE_HUMAN	RPE	Ribulose-phosphate 3-epimerase	2	1	293226
Q96AX1	VP33A_HUMAN	VPS33A	Vacuolar protein sorting-associated protein 33A	4	4	642940
Q96AY2	EME1_HUMAN	EME1	Crossover junction endonuclease EME1	2	2	319814
Q96AY3	FKB10_HUMAN	FKBP10	Peptidyl-prolyl cis-trans isomerase FKBP10	20	20	1.27347e+07
Q96AY4	TTC28_HUMAN	TTC28	Tetratricopeptide repeat protein 28	5	5	269977
Q96B01	R51A1_HUMAN	RAD51AP1	RAD51-associated protein 1	2	2	10185.1
Q96B21	TM45B_HUMAN	TMEM45B	Transmembrane protein 45B	2	2	3.30269e+06
Q96B23	CR025_HUMAN	C18orf25	Uncharacterized protein C18orf25	4	4	329688
Q96B26	EXOS8_HUMAN	EXOSC8	Exosome complex component RRP43	5	5	499603
Q96B36	AKTS1_HUMAN	AKT1S1	Proline-rich AKT1 substrate 1	3	3	1.64728e+06
Q96B45	BORC7_HUMAN	BORCS7	BLOC-1-related complex subunit 7	3	3	13754.6
Q96B49	TOM6_HUMAN	TOMM6	Mitochondrial import receptor subunit TOM6 homolog	1	1	150394
Q96B54	ZN428_HUMAN	ZNF428	Zinc finger protein 428	3	3	13898.2
Q96B70	LENG9_HUMAN	LENG9	Leukocyte receptor cluster member 9	6	6	104763
Q96B97	SH3K1_HUMAN	SH3KBP1	SH3 domain-containing kinase-binding protein 1	13	13	2.06148e+06
Q96BD0	SO4A1_HUMAN	SLCO4A1	Solute carrier organic anion transporter family member 4A1	2	2	14803.2
Q96BD5	PF21A_HUMAN	PHF21A	PHD finger protein 21A	2	2	15427.8
Q96BH1	RNF25_HUMAN	RNF25	E3 ubiquitin-protein ligase RNF25	3	3	225048
Q96BI1	S22AI_HUMAN	SLC22A18	Solute carrier family 22 member 18	1	1	86261.5
Q96BI3	APH1A_HUMAN	APH1A	Gamma-secretase subunit APH-1A	1	1	429121
Q96BJ3	AIDA_HUMAN	AIDA	Axin interactor, dorsalization-associated protein	5	5	192635
Q96BK5	PINX1_HUMAN	PINX1	PIN2/TERF1-interacting telomerase inhibitor 1	4	4	270511
Q96BM9	ARL8A_HUMAN	ARL8A	ADP-ribosylation factor-like protein 8A	1	1	539614
Q96BN8	OTUL_HUMAN	OTULIN	Ubiquitin thioesterase otulin	7	7	1.26491e+06
Q96BP2	CHCH1_HUMAN	CHCHD1	Coiled-coil-helix-coiled-coil-helix domain-containing protein 1	2	2	435744
Q96BP3	PPWD1_HUMAN	PPWD1	Peptidylprolyl isomerase domain and WD repeat-containing protein 1	11	11	6.22427e+06
Q96BQ5	CC127_HUMAN	CCDC127	Coiled-coil domain-containing protein 127	4	4	309030
Q96BR5	COA7_HUMAN	COA7	Cytochrome c oxidase assembly factor 7	6	6	1.02532e+06
Q96BW1	UPP_HUMAN	UPRT	Uracil phosphoribosyltransferase homolog	4	4	1.41774e+06
Q96BW5	PTER_HUMAN	PTER	Phosphotriesterase-related protein	2	2	6515.58
Q96BW9	TAM41_HUMAN	TAMM41	Phosphatidate cytidylyltransferase, mitochondrial	5	5	148348
Q96BX8	MOB3A_HUMAN	MOB3A	MOB kinase activator 3A	3	2	738243
Q96BY7	ATG2B_HUMAN	ATG2B	Autophagy-related protein 2 homolog B	3	3	90092.9
Q96BZ8	LENG1_HUMAN	LENG1	Leukocyte receptor cluster member 1	3	3	98187.5
Q96C01	F136A_HUMAN	FAM136A	Protein FAM136A	7	7	3.14215e+06
Q96C19	EFHD2_HUMAN	EFHD2	EF-hand domain-containing protein D2	8	7	887538
Q96C23	GALM_HUMAN	GALM	Galactose mutarotase	5	5	1.16552e+06
Q96C24	SYTL4_HUMAN	SYTL4	Synaptotagmin-like protein 4	7	7	725231
Q96C36	P5CR2_HUMAN	PYCR2	Pyrroline-5-carboxylate reductase 2	6	6	662926
Q96C57	CSTOS_HUMAN	CUSTOS	Protein CUSTOS	7	7	456980
Q96C86	DCPS_HUMAN	DCPS	m7GpppX diphosphatase	7	7	868841
Q96C90	PP14B_HUMAN	PPP1R14B	Protein phosphatase 1 regulatory subunit 14B	4	4	336959
Q96C92	ENTR1_HUMAN	ENTR1	Endosome-associated-trafficking regulator 1	2	2	6789.56
Q96CB8	INT12_HUMAN	INTS12	Integrator complex subunit 12	6	6	170214
Q96CB9	NSUN4_HUMAN	NSUN4	5-methylcytosine rRNA methyltransferase NSUN4	4	4	6.25158e+07
Q96CD2	COAC_HUMAN	PPCDC	Phosphopantothenoylcysteine decarboxylase	3	3	532475
Q96CF2	CHM4C_HUMAN	CHMP4C	Charged multivesicular body protein 4c	1	1	6132.65
Q96CM3	RUSD4_HUMAN	RPUSD4	Mitochondrial RNA pseudouridine synthase RPUSD4	1	1	1816.01
Q96CM8	ACSF2_HUMAN	ACSF2	Medium-chain acyl-CoA ligase ACSF2, mitochondrial	11	11	710601
Q96CN7	ISOC1_HUMAN	ISOC1	Isochorismatase domain-containing protein 1	6	6	2.23379e+07
Q96CP2	FWCH2_HUMAN	FLYWCH2	FLYWCH family member 2	6	5	2.61388e+06
Q96CP7	TLCD1_HUMAN	TLCD1	TLC domain-containing protein 1	1	1	436814
Q96CQ1	S2536_HUMAN	SLC25A36	Solute carrier family 25 member 36	2	1	505416
Q96CS2	HAUS1_HUMAN	HAUS1	HAUS augmin-like complex subunit 1	2	2	962490
Q96CS3	FAF2_HUMAN	FAF2	FAS-associated factor 2	9	9	1.20597e+06
Q96CT7	CC124_HUMAN	CCDC124	Coiled-coil domain-containing protein 124	7	7	2.12649e+06
Q96CU9	FXRD1_HUMAN	FOXRED1	FAD-dependent oxidoreductase domain-containing protein 1	2	2	330657
Q96CV9	OPTN_HUMAN	OPTN	Optineurin	2	2	54724.9
Q96CW1	AP2M1_HUMAN	AP2M1	AP-2 complex subunit mu	14	14	3.8408e+06
Q96CW5	GCP3_HUMAN	TUBGCP3	Gamma-tubulin complex component 3	8	8	1.17154e+06
Q96CW6	S7A6O_HUMAN	SLC7A6OS	Probable RNA polymerase II nuclear localization protein SLC7A6OS	2	2	710354
Q96D46	NMD3_HUMAN	NMD3	60S ribosomal export protein NMD3	11	11	5.33859e+06
Q96D53	COQ8B_HUMAN	COQ8B	Atypical kinase COQ8B, mitochondrial	5	5	131488
Q96D70	R3HD4_HUMAN	R3HDM4	R3H domain-containing protein 4	1	1	7894.67
Q96D71	REPS1_HUMAN	REPS1	RalBP1-associated Eps domain-containing protein 1	1	1	84994.4
Q96DA6	TIM14_HUMAN	DNAJC19	Mitochondrial import inner membrane translocase subunit TIM14	3	3	725207
Q96DB5	RMD1_HUMAN	RMDN1	Regulator of microtubule dynamics protein 1	8	8	1.71984e+06
Q96DF8	ESS2_HUMAN	ESS2	Splicing factor ESS-2 homolog	1	1	4242.65
Q96DG6	CMBL_HUMAN	CMBL	Carboxymethylenebutenolidase homolog	11	11	4.85103e+06
Q96DH6	MSI2H_HUMAN	MSI2	RNA-binding protein Musashi homolog 2	8	6	1.38156e+06
Q96DI7	SNR40_HUMAN	SNRNP40	U5 small nuclear ribonucleoprotein 40 kDa protein	13	13	1.6533e+06
Q96DM3	RMC1_HUMAN	RMC1	Regulator of MON1-CCZ1 complex	2	2	11205.1
Q96DP5	FMT_HUMAN	MTFMT	Methionyl-tRNA formyltransferase, mitochondrial	1	1	93473.9
Q96DV4	RM38_HUMAN	MRPL38	39S ribosomal protein L38, mitochondrial	10	10	581701
Q96DX5	ASB9_HUMAN	ASB9	Ankyrin repeat and SOCS box protein 9	2	2	60499.1
Q96DX7	TRI44_HUMAN	TRIM44	Tripartite motif-containing protein 44	2	2	2899.68
Q96DZ1	ERLEC_HUMAN	ERLEC1	Endoplasmic reticulum lectin 1	4	4	1.53913e+06
Q96E11	RRFM_HUMAN	MRRF	Ribosome-recycling factor, mitochondrial	6	6	2.01993e+06
Q96E29	MTEF3_HUMAN	MTERF3	Transcription termination factor 3, mitochondrial	1	1	10123.8
Q96E39	RMXL1_HUMAN	RBMXL1	RNA binding motif protein, X-linked-like-1	2	2	463284
Q96EA4	SPDLY_HUMAN	SPDL1	Protein Spindly	2	2	3.10823e+07
Q96EB1	ELP4_HUMAN	ELP4	Elongator complex protein 4	3	3	140135
Q96EB6	SIR1_HUMAN	SIRT1	NAD-dependent protein deacetylase sirtuin-1	4	4	219108
Q96EC8	YIPF6_HUMAN	YIPF6	Protein YIPF6	2	2	291077
Q96EE3	SEH1_HUMAN	SEH1L	Nucleoporin SEH1	12	12	1.59534e+07
Q96EI5	TCAL4_HUMAN	TCEAL4	Transcription elongation factor A protein-like 4	4	3	39076.9
Q96EK4	THA11_HUMAN	THAP11	THAP domain-containing protein 11	1	1	149082
Q96EK5	KBP_HUMAN	KIFBP	KIF-binding protein	11	11	1.11879e+06
Q96EK6	GNA1_HUMAN	GNPNAT1	Glucosamine 6-phosphate N-acetyltransferase	5	5	1.10903e+06
Q96EK9	KTI12_HUMAN	KTI12	Protein KTI12 homolog	2	2	5571.33
Q96EL2	RT24_HUMAN	MRPS24	28S ribosomal protein S24, mitochondrial	1	1	1.32278e+06
Q96EL3	RM53_HUMAN	MRPL53	39S ribosomal protein L53, mitochondrial	4	4	417253
Q96EM0	T3HPD_HUMAN	L3HYPDH	Trans-3-hydroxy-L-proline dehydratase	2	2	10199
Q96EN8	MOCOS_HUMAN	MOCOS	Molybdenum cofactor sulfurase	16	16	1.37449e+06
Q96EP0	RNF31_HUMAN	RNF31	E3 ubiquitin-protein ligase RNF31	4	4	27160.8
Q96EP5	DAZP1_HUMAN	DAZAP1	DAZ-associated protein 1	5	5	3.18114e+06
Q96EQ0	SGTB_HUMAN	SGTB	Small glutamine-rich tetratricopeptide repeat-containing protein beta	2	2	14282.8
Q96ER3	SAAL1_HUMAN	SAAL1	Protein SAAL1	3	3	78451.5
Q96ER9	MITOK_HUMAN	CCDC51	Mitochondrial potassium channel	8	8	1.193e+06
Q96ES7	SGF29_HUMAN	SGF29	SAGA-associated factor 29	1	1	2162.05
Q96EU6	RRP36_HUMAN	RRP36	Ribosomal RNA processing protein 36 homolog	2	2	428510
Q96EV2	RBM33_HUMAN	RBM33	RNA-binding protein 33	8	8	1.91277e+06
Q96EV8	DTBP1_HUMAN	DTNBP1	Dysbindin	2	2	1.21476e+06
Q96EX3	WDR34_HUMAN	WDR34	WD repeat-containing protein 34	2	2	143305
Q96EY1	DNJA3_HUMAN	DNAJA3	DnaJ homolog subfamily A member 3, mitochondrial	8	8	1.18229e+06
Q96EY4	TMA16_HUMAN	TMA16	Translation machinery-associated protein 16	3	3	562694
Q96EY5	MB12A_HUMAN	MVB12A	Multivesicular body subunit 12A	4	4	73964.3
Q96EY7	PTCD3_HUMAN	PTCD3	Pentatricopeptide repeat domain-containing protein 3, mitochondrial	12	12	5.93583e+06
Q96EY8	MMAB_HUMAN	MMAB	Corrinoid adenosyltransferase	6	6	202552
Q96F45	ZN503_HUMAN	ZNF503	Zinc finger protein 503	2	2	2896.51
Q96F63	CCD97_HUMAN	CCDC97	Coiled-coil domain-containing protein 97	1	1	2863.72
Q96F86	EDC3_HUMAN	EDC3	Enhancer of mRNA-decapping protein 3	9	9	582752
Q96FF9	CDCA5_HUMAN	CDCA5	Sororin	4	4	102754
Q96FH0	BORC8_HUMAN	BORCS8	BLOC-1-related complex subunit 8	1	1	3177.05
Q96FJ0	STALP_HUMAN	STAMBPL1	AMSH-like protease	1	1	101142
Q96FJ2	DYL2_HUMAN	DYNLL2	Dynein light chain 2, cytoplasmic	2	2	5.12766e+06
Q96FK6	WDR89_HUMAN	WDR89	WD repeat-containing protein 89	4	4	302212
Q96FM1	PGAP3_HUMAN	PGAP3	Post-GPI attachment to proteins factor 3	1	1	2849.52
Q96FN4	CPNE2_HUMAN	CPNE2	Copine-2	5	5	101236
Q96FQ6	S10AG_HUMAN	S100A16	Protein S100-A16	4	4	1.16214e+07
Q96FS4	SIPA1_HUMAN	SIPA1	Signal-induced proliferation-associated protein 1	5	5	3.02611e+06
Q96FV2	SCRN2_HUMAN	SCRN2	Secernin-2	5	5	67728
Q96FV9	THOC1_HUMAN	THOC1	THO complex subunit 1	18	18	5.12843e+06
Q96FW1	OTUB1_HUMAN	OTUB1	Ubiquitin thioesterase OTUB1	9	9	3.64105e+06
Q96FX2	DPH3_HUMAN	DPH3	DPH3 homolog	1	1	3963.7
Q96FX7	TRM61_HUMAN	TRMT61A	tRNA (adenine(58)-N(1))-methyltransferase catalytic subunit TRMT61A	2	2	390180
Q96FZ2	HMCES_HUMAN	HMCES	Abasic site processing protein HMCES	4	4	469595
Q96FZ7	CHMP6_HUMAN	CHMP6	Charged multivesicular body protein 6	2	2	6997.78
Q96G03	PGM2_HUMAN	PGM2	Phosphoglucomutase-2	13	13	1.95956e+06
Q96G21	IMP4_HUMAN	IMP4	U3 small nucleolar ribonucleoprotein protein IMP4	5	5	1.76808e+06
Q96G23	CERS2_HUMAN	CERS2	Ceramide synthase 2	4	4	2.92904e+06
Q96G25	MED8_HUMAN	MED8	Mediator of RNA polymerase II transcription subunit 8	1	1	24634.9
Q96G46	DUS3L_HUMAN	DUS3L	tRNA-dihydrouridine(47) synthase [NAD(P)(+)]-like	9	9	859960
Q96G74	OTUD5_HUMAN	OTUD5	OTU domain-containing protein 5	3	3	494111
Q96GA3	LTV1_HUMAN	LTV1	Protein LTV1 homolog	6	6	255056
Q96GA7	SDSL_HUMAN	SDSL	Serine dehydratase-like	6	6	499701
Q96GC5	RM48_HUMAN	MRPL48	39S ribosomal protein L48, mitochondrial	5	5	354893
Q96GC9	VMP1_HUMAN	VMP1	Vacuole membrane protein 1	3	3	275853
Q96GD0	PLPP_HUMAN	PDXP	Pyridoxal phosphate phosphatase	5	5	438824
Q96GD4	AURKB_HUMAN	AURKB	Aurora kinase B	5	5	381538
Q96GE9	DMAC1_HUMAN	DMAC1	Distal membrane-arm assembly complex protein 1	2	2	938618
Q96GG9	DCNL1_HUMAN	DCUN1D1	DCN1-like protein 1	4	4	525286
Q96GK7	FAH2A_HUMAN	FAHD2A	Fumarylacetoacetate hydrolase domain-containing protein 2A	8	3	1.27929e+06
Q96GM5	SMRD1_HUMAN	SMARCD1	SWI/SNF-related matrix-associated actin-dependent regulator of chromatin subfamily D member 1	5	4	4.24611e+06
Q96GM8	TOE1_HUMAN	TOE1	Target of EGR1 protein 1	6	6	180634
Q96GQ5	RUSF1_HUMAN	RUSF1	RUS family member 1	1	1	14245.1
Q96GQ7	DDX27_HUMAN	DDX27	Probable ATP-dependent RNA helicase DDX27	16	16	1.58581e+06
Q96GS4	BORC6_HUMAN	BORCS6	BLOC-1-related complex subunit 6	4	4	169429
Q96GW9	SYMM_HUMAN	MARS2	Methionine--tRNA ligase, mitochondrial	2	2	1.33325e+07
Q96GX2	A7L3B_HUMAN	ATXN7L3B	Ataxin-7-like protein 3B	2	2	1.86247e+07
Q96GX9	MTNB_HUMAN	APIP	Methylthioribulose-1-phosphate dehydratase	5	5	1.12025e+06
Q96GY0	ZC21A_HUMAN	ZC2HC1A	Zinc finger C2HC domain-containing protein 1A	2	2	12711.7
Q96GZ6	S41A3_HUMAN	SLC41A3	Solute carrier family 41 member 3	2	2	116135
Q96H20	SNF8_HUMAN	SNF8	Vacuolar-sorting protein SNF8	3	3	267367
Q96H55	MYO19_HUMAN	MYO19	Unconventional myosin-XIX	6	6	244248
Q96H79	ZCCHL_HUMAN	ZC3HAV1L	Zinc finger CCCH-type antiviral protein 1-like	2	2	124751
Q96HA1	P121A_HUMAN	POM121	Nuclear envelope pore membrane protein POM 121	1	1	1281.08
Q96HA7	TONSL_HUMAN	TONSL	Tonsoku-like protein	5	5	91684.3
Q96HC4	PDLI5_HUMAN	PDLIM5	PDZ and LIM domain protein 5	17	17	6.91728e+06
Q96HE7	ERO1A_HUMAN	ERO1A	ERO1-like protein alpha	14	13	2.33048e+06
Q96HE9	PRR11_HUMAN	PRR11	Proline-rich protein 11	1	1	180621
Q96HJ9	FMC1_HUMAN	FMC1	Protein FMC1 homolog	1	1	403314
Q96HN2	SAHH3_HUMAN	AHCYL2	Adenosylhomocysteinase 3	2	2	554998
Q96HP4	OXND1_HUMAN	OXNAD1	Oxidoreductase NAD-binding domain-containing protein 1	2	2	75360.2
Q96HR3	MED30_HUMAN	MED30	Mediator of RNA polymerase II transcription subunit 30	1	1	45155
Q96HR8	NAF1_HUMAN	NAF1	H/ACA ribonucleoprotein complex non-core subunit NAF1	3	3	81306.1
Q96HS1	PGAM5_HUMAN	PGAM5	Serine/threonine-protein phosphatase PGAM5, mitochondrial	14	14	1.87643e+06
Q96HW7	INT4_HUMAN	INTS4	Integrator complex subunit 4	9	9	289625
Q96HY6	DDRGK_HUMAN	DDRGK1	DDRGK domain-containing protein 1	3	3	506218
Q96HZ4	HES6_HUMAN	HES6	Transcription cofactor HES-6	1	1	50991.9
Q96I15	SCLY_HUMAN	SCLY	Selenocysteine lyase	3	3	3.77169e+06
Q96I24	FUBP3_HUMAN	FUBP3	Far upstream element-binding protein 3	23	23	4.47258e+06
Q96I25	SPF45_HUMAN	RBM17	Splicing factor 45	11	11	1.07648e+06
Q96I51	RCC1L_HUMAN	RCC1L	RCC1-like G exchanging factor-like protein	4	4	119140
Q96I59	SYNM_HUMAN	NARS2	Probable asparagine--tRNA ligase, mitochondrial	5	5	1.55873e+06
Q96I99	SUCB2_HUMAN	SUCLG2	Succinate--CoA ligase [GDP-forming] subunit beta, mitochondrial	15	15	1.04914e+07
Q96IF1	AJUBA_HUMAN	AJUBA	LIM domain-containing protein ajuba	4	4	80504.8
Q96IG2	FXL20_HUMAN	FBXL20	F-box/LRR-repeat protein 20	3	3	119733
Q96IJ6	GMPPA_HUMAN	GMPPA	Mannose-1-phosphate guanyltransferase alpha	6	6	481327
Q96IR7	HPDL_HUMAN	HPDL	4-hydroxyphenylpyruvate dioxygenase-like protein	8	8	638948
Q96IU2	ZBED3_HUMAN	ZBED3	Zinc finger BED domain-containing protein 3	2	2	317681
Q96IU4	ABHEB_HUMAN	ABHD14B	Protein ABHD14B	6	6	3.77931e+06
Q96IV0	NGLY1_HUMAN	NGLY1	Peptide-N(4)-(N-acetyl-beta-glucosaminyl)asparagine amidase	1	1	2.25257e+06
Q96IX5	ATPMD_HUMAN	ATP5MD	ATP synthase membrane subunit DAPIT, mitochondrial	2	2	2.36078e+06
Q96IY1	NSL1_HUMAN	NSL1	Kinetochore-associated protein NSL1 homolog	3	3	791284
Q96IZ0	PAWR_HUMAN	PAWR	PRKC apoptosis WT1 regulator protein	9	9	486728
Q96IZ5	RBM41_HUMAN	RBM41	RNA-binding protein 41	1	1	827.204
Q96IZ7	RSRC1_HUMAN	RSRC1	Serine/Arginine-related protein 53	4	4	198874
Q96J01	THOC3_HUMAN	THOC3	THO complex subunit 3	7	7	645393
Q96J02	ITCH_HUMAN	ITCH	E3 ubiquitin-protein ligase Itchy homolog	7	6	219407
Q96J42	TXD15_HUMAN	TXNDC15	Thioredoxin domain-containing protein 15	3	3	43757.8
Q96J84	KIRR1_HUMAN	KIRREL1	Kin of IRRE-like protein 1	4	4	852345
Q96J88	ESIP1_HUMAN	EPSTI1	Epithelial-stromal interaction protein 1	2	2	1.30127e+06
Q96JB2	COG3_HUMAN	COG3	Conserved oligomeric Golgi complex subunit 3	5	5	157382
Q96JB5	CK5P3_HUMAN	CDK5RAP3	CDK5 regulatory subunit-associated protein 3	9	9	6.25444e+06
Q96JC1	VPS39_HUMAN	VPS39	Vam6/Vps39-like protein	6	6	48513.8
Q96JD6	AKCL2_HUMAN	AKR1E2	1,5-anhydro-D-fructose reductase	1	1	2.52699e+06
Q96JG6	VPS50_HUMAN	VPS50	Syndetin	8	8	526552
Q96JH7	VCIP1_HUMAN	VCPIP1	Deubiquitinating protein VCIP135	13	13	1.80353e+06
Q96JJ3	ELMO2_HUMAN	ELMO2	Engulfment and cell motility protein 2	10	9	337013
Q96JJ7	TMX3_HUMAN	TMX3	Protein disulfide-isomerase TMX3	12	12	1.27177e+06
Q96JM3	CHAP1_HUMAN	CHAMP1	Chromosome alignment-maintaining phosphoprotein 1	26	26	1.11132e+06
Q96JN8	NEUL4_HUMAN	NEURL4	Neuralized-like protein 4	1	1	11075.8
Q96JP5	ZFP91_HUMAN	ZFP91	E3 ubiquitin-protein ligase ZFP91	7	7	420614
Q96JY6	PDLI2_HUMAN	PDLIM2	PDZ and LIM domain protein 2	1	1	3431.68
Q96K17	BT3L4_HUMAN	BTF3L4	Transcription factor BTF3 homolog 4	3	3	2.86727e+06
Q96K19	RN170_HUMAN	RNF170	E3 ubiquitin-protein ligase RNF170	2	2	71136.9
Q96K21	ANCHR_HUMAN	ZFYVE19	Abscission/NoCut checkpoint regulator	3	3	303609
Q96K37	S35E1_HUMAN	SLC35E1	Solute carrier family 35 member E1	1	1	167951
Q96K76	UBP47_HUMAN	USP47	Ubiquitin carboxyl-terminal hydrolase 47	22	22	4.85934e+07
Q96KA5	CLP1L_HUMAN	CLPTM1L	Cleft lip and palate transmembrane protein 1-like protein	3	3	1.31217e+06
Q96KB5	TOPK_HUMAN	PBK	Lymphokine-activated killer T-cell-originated protein kinase	9	9	2.20811e+06
Q96KC8	DNJC1_HUMAN	DNAJC1	DnaJ homolog subfamily C member 1	2	2	178834
Q96KG9	SCYL1_HUMAN	SCYL1	N-terminal kinase-like protein	11	11	337453
Q96KM6	Z512B_HUMAN	ZNF512B	Zinc finger protein 512B	1	1	130489
Q96KP1	EXOC2_HUMAN	EXOC2	Exocyst complex component 2	7	7	212590
Q96KP4	CNDP2_HUMAN	CNDP2	Cytosolic non-specific dipeptidase	11	11	4.52485e+06
Q96KQ7	EHMT2_HUMAN	EHMT2	Histone-lysine N-methyltransferase EHMT2	8	8	271731
Q96KR1	ZFR_HUMAN	ZFR	Zinc finger RNA-binding protein	25	25	1.32467e+07
Q96L58	B3GT6_HUMAN	B3GALT6	Beta-1,3-galactosyltransferase 6	1	1	64384.3
Q96L91	EP400_HUMAN	EP400	E1A-binding protein p400	12	12	3.10467e+06
Q96L92	SNX27_HUMAN	SNX27	Sorting nexin-27	6	6	619802
Q96L93	KI16B_HUMAN	KIF16B	Kinesin-like protein KIF16B	1	1	673.028
Q96LD4	TRI47_HUMAN	TRIM47	E3 ubiquitin-protein ligase TRIM47	6	6	450563
Q96LJ7	DHRS1_HUMAN	DHRS1	Dehydrogenase/reductase SDR family member 1	3	3	329839
Q96LL9	DJC30_HUMAN	DNAJC30	DnaJ homolog subfamily C member 30, mitochondrial	1	1	9654.49
Q96LT9	RNPC3_HUMAN	RNPC3	RNA-binding region-containing protein 3	1	1	1833.22
Q96LW7	CAR19_HUMAN	CARD19	Caspase recruitment domain-containing protein 19	3	3	1.19464e+06
Q96M27	PRRC1_HUMAN	PRRC1	Protein PRRC1	6	6	1.49493e+06
Q96ME1	FXL18_HUMAN	FBXL18	F-box/LRR-repeat protein 18	2	2	8923.63
Q96ME7	ZN512_HUMAN	ZNF512	Zinc finger protein 512	6	6	1.39307e+06
Q96MF7	NSE2_HUMAN	NSMCE2	E3 SUMO-protein ligase NSE2	3	3	184053
Q96MG7	NSE3_HUMAN	NSMCE3	Non-structural maintenance of chromosomes element 3 homolog	2	2	622590
Q96MU7	YTDC1_HUMAN	YTHDC1	YTH domain-containing protein 1	7	7	6.64912e+06
Q96MW1	CCD43_HUMAN	CCDC43	Coiled-coil domain-containing protein 43	2	2	528439
Q96MW5	COG8_HUMAN	COG8	Conserved oligomeric Golgi complex subunit 8	4	4	1.57382e+06
Q96MX6	WDR92_HUMAN	WDR92	WD repeat-containing protein 92	2	2	62406.3
Q96N21	AP4AT_HUMAN	TEPSIN	AP-4 complex accessory subunit Tepsin	1	1	4007.87
Q96N66	MBOA7_HUMAN	MBOAT7	Lysophospholipid acyltransferase 7	8	8	2.15821e+06
Q96N67	DOCK7_HUMAN	DOCK7	Dedicator of cytokinesis protein 7	6	6	339350
Q96NB2	SFXN2_HUMAN	SFXN2	Sideroflexin-2	3	3	180209
Q96NB3	ZN830_HUMAN	ZNF830	Zinc finger protein 830	2	2	37833.6
Q96NC0	ZMAT2_HUMAN	ZMAT2	Zinc finger matrin-type protein 2	2	2	327872
Q96ND0	F210A_HUMAN	FAM210A	Protein FAM210A	1	1	7102.29
Q96NT5	PCFT_HUMAN	SLC46A1	Proton-coupled folate transporter	1	1	5724.79
Q96NW4	ANR27_HUMAN	ANKRD27	Ankyrin repeat domain-containing protein 27	1	1	807.537
Q96NY9	MUS81_HUMAN	MUS81	Crossover junction endonuclease MUS81	4	4	67439.2
Q96P11	NSUN5_HUMAN	NSUN5	28S rRNA (cytosine-C(5))-methyltransferase	8	5	971034
Q96P16	RPR1A_HUMAN	RPRD1A	Regulation of nuclear pre-mRNA domain-containing protein 1A	8	8	3.6301e+06
Q96P47	AGAP3_HUMAN	AGAP3	Arf-GAP with GTPase, ANK repeat and PH domain-containing protein 3	3	2	50706.3
Q96P48	ARAP1_HUMAN	ARAP1	Arf-GAP with Rho-GAP domain, ANK repeat and PH domain-containing protein 1	10	10	153702
Q96P70	IPO9_HUMAN	IPO9	Importin-9	18	18	2.45753e+06
Q96PC5	MIA2_HUMAN	MIA2	Melanoma inhibitory activity protein 2	11	2	635399
Q96PE7	MCEE_HUMAN	MCEE	Methylmalonyl-CoA epimerase, mitochondrial	1	1	487265
Q96PK6	RBM14_HUMAN	RBM14	RNA-binding protein 14	23	23	4.73476e+06
Q96PM5	ZN363_HUMAN	RCHY1	RING finger and CHY zinc finger domain-containing protein 1	1	1	65121.2
Q96PM9	Z385A_HUMAN	ZNF385A	Zinc finger protein 385A	1	1	69933
Q96PQ7;Q9NR64	KLHL1_HUMAN;KLHL5_HUMAN	KLHL1;KLHL5	Kelch-like protein 5	1	0	115519
Q96PU4	UHRF2_HUMAN	UHRF2	E3 ubiquitin-protein ligase UHRF2	8	8	346289
Q96PU5	NED4L_HUMAN	NEDD4L	E3 ubiquitin-protein ligase NEDD4-like	9	8	5.64652e+06
Q96PU8	QKI_HUMAN	QKI	Protein quaking	5	5	406124
Q96PV6	LENG8_HUMAN	LENG8	Leukocyte receptor cluster member 8	3	3	51664.6
Q96PY5	FMNL2_HUMAN	FMNL2	Formin-like protein 2	4	3	20946.5
Q96PZ0	PUS7_HUMAN	PUS7	Pseudouridylate synthase 7 homolog	15	15	4.24339e+06
Q96Q05	TPPC9_HUMAN	TRAPPC9	Trafficking protein particle complex subunit 9	3	3	68173.1
Q96Q11	TRNT1_HUMAN	TRNT1	CCA tRNA nucleotidyltransferase 1, mitochondrial	12	12	918010
Q96Q15	SMG1_HUMAN	SMG1	Serine/threonine-protein kinase SMG1	3	3	37138.5
Q96Q45	TM237_HUMAN	TMEM237	Transmembrane protein 237	2	2	4959.78
Q96QC0	PP1RA_HUMAN	PPP1R10	Serine/threonine-protein phosphatase 1 regulatory subunit 10	12	12	1.6713e+06
Q96QD5	DEPD7_HUMAN	DEPDC7	DEP domain-containing protein 7	5	5	819334
Q96QD8	S38A2_HUMAN	SLC38A2	Sodium-coupled neutral amino acid transporter 2	4	4	2.06396e+06
Q96QD9	UIF_HUMAN	FYTTD1	UAP56-interacting factor	6	6	233644
Q96QE5	TEFM_HUMAN	TEFM	Transcription elongation factor, mitochondrial	3	3	1.64585e+06
