Protein.Group	Protein.Names	Genes	First.Protein.Description	N.Sequences	N.Proteotypic.Sequences	D:\QC_DIA\57364.raw
Q86SF2	GALT7_HUMAN	GALNT7	N-acetylgalactosaminyltransferase 7	11	11	4.82258e+06
Q86SQ0	PHLB2_HUMAN	PHLDB2	Pleckstrin homology-like domain family B member 2	16	16	2.1998e+07
Q86SQ4	AGRG6_HUMAN	ADGRG6	Adhesion G-protein coupled receptor G6	2	2	2.18147e+06
Q86SX6	GLRX5_HUMAN	GLRX5	Glutaredoxin-related protein 5, mitochondrial	2	2	1.56318e+06
Q86SZ2	TPC6B_HUMAN	TRAPPC6B	Trafficking protein particle complex subunit 6B	2	2	5888.35
Q86T03	PP4P1_HUMAN	PIP4P1	Type 1 phosphatidylinositol 4,5-bisphosphate 4-phosphatase	4	4	121665
Q86TB9	PATL1_HUMAN	PATL1	Protein PAT1 homolog 1	4	4	128795
Q86TC9	MYPN_HUMAN	MYPN	Myopalladin	11	11	483053
Q86TI2	DPP9_HUMAN	DPP9	Dipeptidyl peptidase 9	9	9	862128
Q86TM6	SYVN1_HUMAN	SYVN1	E3 ubiquitin-protein ligase synoviolin	2	2	835084
Q86TP1	PRUN1_HUMAN	PRUNE1	Exopolyphosphatase PRUNE1	3	3	179606
Q86TU7	SETD3_HUMAN	SETD3	Actin-histidine N-methyltransferase	14	14	1.39668e+06
Q86TW2	ADCK1_HUMAN	ADCK1	AarF domain-containing protein kinase 1	2	2	19692.2
Q86TX2	ACOT1_HUMAN	ACOT1	Acyl-coenzyme A thioesterase 1	8	1	2.63789e+06
Q86U28	ISCA2_HUMAN	ISCA2	Iron-sulfur cluster assembly 2 homolog, mitochondrial	3	3	89639.8
Q86U38	NOP9_HUMAN	NOP9	Nucleolar protein 9	11	11	498931
Q86U42	PABP2_HUMAN	PABPN1	Polyadenylate-binding protein 2	3	3	3.06205e+06
Q86U44	MTA70_HUMAN	METTL3	N6-adenosine-methyltransferase catalytic subunit	11	11	1.97738e+06
Q86U86	PB1_HUMAN	PBRM1	Protein polybromo-1	11	11	627927
Q86U90	YRDC_HUMAN	YRDC	YrdC domain-containing protein, mitochondrial	4	4	24860.7
Q86UA1	PRP39_HUMAN	PRPF39	Pre-mRNA-processing factor 39	1	1	4924.7
Q86UE4	LYRIC_HUMAN	MTDH	Protein LYRIC	18	18	2.46949e+06
Q86UE8	TLK2_HUMAN	TLK2	Serine/threonine-protein kinase tousled-like 2	1	1	186424
Q86UK7	ZN598_HUMAN	ZNF598	E3 ubiquitin-protein ligase ZNF598	13	13	419964
Q86UL3	GPAT4_HUMAN	GPAT4	Glycerol-3-phosphate acyltransferase 4	2	2	10939.1
Q86UP2	KTN1_HUMAN	KTN1	Kinectin	51	51	1.05354e+07
Q86UU0	BCL9L_HUMAN	BCL9L	B-cell CLL/lymphoma 9-like protein	5	5	423835
Q86UV5	UBP48_HUMAN	USP48	Ubiquitin carboxyl-terminal hydrolase 48	1	1	11271.8
Q86UX7	URP2_HUMAN	FERMT3	Fermitin family homolog 3	3	3	914389
Q86UY5	FA83A_HUMAN	FAM83A	Protein FAM83A	5	5	299170
Q86UY6	NAA40_HUMAN	NAA40	N-alpha-acetyltransferase 40	3	3	423246
Q86UY8	NT5D3_HUMAN	NT5DC3	5'-nucleotidase domain-containing protein 3	2	2	337113
Q86V21	AACS_HUMAN	AACS	Acetoacetyl-CoA synthetase	10	10	499155
Q86V48	LUZP1_HUMAN	LUZP1	Leucine zipper protein 1	13	13	380530
Q86V81	THOC4_HUMAN	ALYREF	THO complex subunit 4	8	8	6.02252e+06
Q86V88	MGDP1_HUMAN	MDP1	Magnesium-dependent phosphatase 1	1	1	470863
Q86VI3	IQGA3_HUMAN	IQGAP3	Ras GTPase-activating-like protein IQGAP3	4	4	334926
Q86VM9	ZCH18_HUMAN	ZC3H18	Zinc finger CCCH domain-containing protein 18	6	6	1.89128e+06
Q86VN1	VPS36_HUMAN	VPS36	Vacuolar protein-sorting-associated protein 36	7	7	237615
Q86VP6	CAND1_HUMAN	CAND1	Cullin-associated NEDD8-dissociated protein 1	29	27	1.33281e+07
Q86VQ1	GLCI1_HUMAN	GLCCI1	Glucocorticoid-induced transcript 1 protein	4	4	1.51945e+07
Q86VR2	RETR3_HUMAN	RETREG3	Reticulophagy regulator 3	2	2	10702.5
Q86VS8	HOOK3_HUMAN	HOOK3	Protein Hook homolog 3	5	5	335580
Q86VU5	CMTD1_HUMAN	COMTD1	Catechol O-methyltransferase domain-containing protein 1	1	1	57636.4
Q86VX2	COMD7_HUMAN	COMMD7	COMM domain-containing protein 7	2	2	256918
Q86W34	AMZ2_HUMAN	AMZ2	Archaemetzincin-2	1	1	85030.9
Q86W42	THOC6_HUMAN	THOC6	THO complex subunit 6 homolog	8	8	459401
Q86W50	MET16_HUMAN	METTL16	RNA N6-adenosine-methyltransferase METTL16	7	7	3.27677e+06
Q86W56	PARG_HUMAN	PARG	Poly(ADP-ribose) glycohydrolase	10	10	493618
Q86W92	LIPB1_HUMAN	PPFIBP1	Liprin-beta-1	7	6	1.08861e+06
Q86WA6	BPHL_HUMAN	BPHL	Valacyclovir hydrolase	2	2	6.83142e+06
Q86WA8	LONP2_HUMAN	LONP2	Lon protease homolog 2, peroxisomal	5	5	263394
Q86WB0	NIPA_HUMAN	ZC3HC1	Nuclear-interacting partner of ALK	10	10	108710
Q86WC4	OSTM1_HUMAN	OSTM1	Osteopetrosis-associated transmembrane protein 1	1	1	23286.5
Q86WJ1	CHD1L_HUMAN	CHD1L	Chromodomain-helicase-DNA-binding protein 1-like	3	3	1.4319e+06
Q86WQ0	NR2CA_HUMAN	NR2C2AP	Nuclear receptor 2C2-associated protein	3	3	260539
Q86WR0	CCD25_HUMAN	CCDC25	Coiled-coil domain-containing protein 25	3	3	700333
Q86WR7	PRSR2_HUMAN	PROSER2	Proline and serine-rich protein 2	1	1	71248.2
Q86WV6	STING_HUMAN	STING1	Stimulator of interferon genes protein	2	2	98420.6
Q86WX3	AROS_HUMAN	RPS19BP1	Active regulator of SIRT1	3	3	770636
Q86X10	RLGPB_HUMAN	RALGAPB	Ral GTPase-activating protein subunit beta	8	8	2.80443e+06
Q86X29	LSR_HUMAN	LSR	Lipolysis-stimulated lipoprotein receptor	9	9	448793
Q86X52	CHSS1_HUMAN	CHSY1	Chondroitin sulfate synthase 1	2	2	6639.02
Q86X55	CARM1_HUMAN	CARM1	Histone-arginine methyltransferase CARM1	8	8	4.55168e+06
Q86X76	NIT1_HUMAN	NIT1	Deaminated glutathione amidase	9	9	1.79621e+06
Q86XA9	HTR5A_HUMAN	HEATR5A	HEAT repeat-containing protein 5A	11	11	7.5517e+06
Q86XI2	CNDG2_HUMAN	NCAPG2	Condensin-2 complex subunit G2	7	7	2.58986e+06
Q86XK3	SFR1_HUMAN	SFR1	Swi5-dependent recombination DNA repair protein 1 homolog	2	2	40496
Q86XL3	ANKL2_HUMAN	ANKLE2	Ankyrin repeat and LEM domain-containing protein 2	8	8	241241
Q86XP3	DDX42_HUMAN	DDX42	ATP-dependent RNA helicase DDX42	24	24	2.05752e+06
Q86XZ4	SPAS2_HUMAN	SPATS2	Spermatogenesis-associated serine-rich protein 2	7	7	83589.3
Q86Y07	VRK2_HUMAN	VRK2	Serine/threonine-protein kinase VRK2	4	4	74838.6
Q86Y37	CACL1_HUMAN	CACUL1	CDK2-associated and cullin domain-containing protein 1	4	4	575108
Q86Y39	NDUAB_HUMAN	NDUFA11	NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 11	5	5	1.48633e+06
Q86Y56	DAAF5_HUMAN	DNAAF5	Dynein assembly factor 5, axonemal	12	12	3.85194e+06
Q86Y79	PTH_HUMAN	PTRH1	Probable peptidyl-tRNA hydrolase	2	2	648271
Q86Y82	STX12_HUMAN	STX12	Syntaxin-12	5	5	970491
Q86YP4	P66A_HUMAN	GATAD2A	Transcriptional repressor p66-alpha	16	14	1.13232e+06
Q86YQ8	CPNE8_HUMAN	CPNE8	Copine-8	9	7	3.63031e+06
Q86YS7	C2CD5_HUMAN	C2CD5	C2 domain-containing protein 5	2	2	44098.8
Q86YT6	MIB1_HUMAN	MIB1	E3 ubiquitin-protein ligase MIB1	2	2	483080
Q86YV9	HPS6_HUMAN	HPS6	Hermansky-Pudlak syndrome 6 protein	6	6	694320
Q86ZR7	YKD3A_YEAST	YKL033W-A	Probable pseudouridine-5'-phosphatase YKL033W-A	9	9	6.41176e+06
Q8DUE5	DAPA_STRMU	dapA	4-hydroxy-tetrahydrodipicolinate synthase	1	1	14979
Q8IU81	I2BP1_HUMAN	IRF2BP1	Interferon regulatory factor 2-binding protein 1	7	6	308893
Q8IUC4	RHPN2_HUMAN	RHPN2	Rhophilin-2	1	1	166677
Q8IUD2	RB6I2_HUMAN	ERC1	ELKS/Rab6-interacting/CAST family member 1	18	17	1.68272e+06
Q8IUF8	RIOX2_HUMAN	RIOX2	Ribosomal oxygenase 2	3	3	325021
Q8IUH4	ZDH13_HUMAN	ZDHHC13	Palmitoyltransferase ZDHHC13	2	2	13146.1
Q8IUI8	CRLF3_HUMAN	CRLF3	Cytokine receptor-like factor 3	2	2	5369.04
Q8IUR0	TPPC5_HUMAN	TRAPPC5	Trafficking protein particle complex subunit 5	5	5	61836.1
Q8IUR7	ARMC8_HUMAN	ARMC8	Armadillo repeat-containing protein 8	5	5	201131
Q8IUX1	T126B_HUMAN	TMEM126B	Complex I assembly factor TMEM126B, mitochondrial	2	2	11740.8
Q8IV08	PLD3_HUMAN	PLD3	5'-3' exonuclease PLD3	7	7	945836
Q8IV38	ANKY2_HUMAN	ANKMY2	Ankyrin repeat and MYND domain-containing protein 2	4	4	12099.5
Q8IV48	ERI1_HUMAN	ERI1	3'-5' exoribonuclease 1	5	5	587372
Q8IVD9	NUDC3_HUMAN	NUDCD3	NudC domain-containing protein 3	5	5	179266
Q8IVF2	AHNK2_HUMAN	AHNAK2	Protein AHNAK2	29	29	1.34986e+07
Q8IVM0	CCD50_HUMAN	CCDC50	Coiled-coil domain-containing protein 50	4	4	103385
Q8IVS2	FABD_HUMAN	MCAT	Malonyl-CoA-acyl carrier protein transacylase, mitochondrial	5	5	353912
Q8IVT2	MISP_HUMAN	MISP	Mitotic interactor and substrate of PLK1	22	22	1.19412e+07
Q8IW35	CEP97_HUMAN	CEP97	Centrosomal protein of 97 kDa	4	4	75429.8
Q8IW45	NNRD_HUMAN	NAXD	ATP-dependent (S)-NAD(P)H-hydrate dehydratase	3	3	33541
Q8IWA0	WDR75_HUMAN	WDR75	WD repeat-containing protein 75	12	12	6.83007e+06
Q8IWA4	MFN1_HUMAN	MFN1	Mitofusin-1	8	8	557078
Q8IWA5	CTL2_HUMAN	SLC44A2	Choline transporter-like protein 2	3	3	1.64285e+06
Q8IWB7	WDFY1_HUMAN	WDFY1	WD repeat and FYVE domain-containing protein 1	3	3	333032
Q8IWC1	MA7D3_HUMAN	MAP7D3	MAP7 domain-containing protein 3	5	5	2.79289e+06
Q8IWD4	CC117_HUMAN	CCDC117	Coiled-coil domain-containing protein 117	2	2	2.58834e+06
Q8IWE2	NXP20_HUMAN	FAM114A1	Protein NOXP20	6	6	1.70439e+06
Q8IWF6	DEN6A_HUMAN	DENND6A	Protein DENND6A	2	2	464626
Q8IWI9	MGAP_HUMAN	MGA	MAX gene-associated protein	3	3	131416
Q8IWJ2	GCC2_HUMAN	GCC2	GRIP and coiled-coil domain-containing protein 2	3	3	612748
Q8IWR0	Z3H7A_HUMAN	ZC3H7A	Zinc finger CCCH domain-containing protein 7A	4	4	124690
Q8IWS0	PHF6_HUMAN	PHF6	PHD finger protein 6	9	9	810578
Q8IWT6	LRC8A_HUMAN	LRRC8A	Volume-regulated anion channel subunit LRRC8A	10	10	3.1091e+06
Q8IWV7	UBR1_HUMAN	UBR1	E3 ubiquitin-protein ligase UBR1	16	16	1.80162e+06
Q8IWV8	UBR2_HUMAN	UBR2	E3 ubiquitin-protein ligase UBR2	2	2	135263
Q8IWX8	CHERP_HUMAN	CHERP	Calcium homeostasis endoplasmic reticulum protein	9	9	1.27188e+06
Q8IWY9	CDAN1_HUMAN	CDAN1	Codanin-1	3	3	469969
Q8IWZ3	ANKH1_HUMAN	ANKHD1	Ankyrin repeat and KH domain-containing protein 1	12	12	2.25244e+06
Q8IWZ8	SUGP1_HUMAN	SUGP1	SURP and G-patch domain-containing protein 1	8	8	755890
Q8IX01	SUGP2_HUMAN	SUGP2	SURP and G-patch domain-containing protein 2	10	10	83575.3
Q8IX04	UEVLD_HUMAN	UEVLD	Ubiquitin-conjugating enzyme E2 variant 3	3	3	667284
Q8IX12	CCAR1_HUMAN	CCAR1	Cell division cycle and apoptosis regulator protein 1	20	20	1.50137e+06
Q8IX18	DHX40_HUMAN	DHX40	Probable ATP-dependent RNA helicase DHX40	1	1	2081.99
Q8IXB1	DJC10_HUMAN	DNAJC10	DnaJ homolog subfamily C member 10	8	8	736800
Q8IXH7	NELFD_HUMAN	NELFCD	Negative elongation factor C/D	8	8	3.22048e+06
Q8IXI1	MIRO2_HUMAN	RHOT2	Mitochondrial Rho GTPase 2	8	8	1.49057e+07
Q8IXI2	MIRO1_HUMAN	RHOT1	Mitochondrial Rho GTPase 1	5	5	406710
Q8IXK0	PHC2_HUMAN	PHC2	Polyhomeotic-like protein 2	2	1	4.01821e+06
Q8IXM2	BAP18_HUMAN	BAP18	Chromatin complexes subunit BAP18	6	6	1.35107e+07
Q8IXM3	RM41_HUMAN	MRPL41	39S ribosomal protein L41, mitochondrial	5	5	617753
Q8IXM6	NRM_HUMAN	NRM	Nurim	4	4	1.76612e+06
Q8IXQ4	GPAM1_HUMAN	GPALPP1	GPALPP motifs-containing protein 1	3	3	66757.3
Q8IXQ5	KLHL7_HUMAN	KLHL7	Kelch-like protein 7	2	2	165277
Q8IXQ6	PARP9_HUMAN	PARP9	Protein mono-ADP-ribosyltransferase PARP9	1	1	75913.7
Q8IXT5	RB12B_HUMAN	RBM12B	RNA-binding protein 12B	6	6	320666
Q8IXW5	RPAP2_HUMAN	RPAP2	Putative RNA polymerase II subunit B1 CTD phosphatase RPAP2	1	1	840.485
Q8IXZ2	ZC3H3_HUMAN	ZC3H3	Zinc finger CCCH domain-containing protein 3	1	1	2280.23
Q8IY17	PLPL6_HUMAN	PNPLA6	Patatin-like phospholipase domain-containing protein 6	6	6	643997
Q8IY18	SMC5_HUMAN	SMC5	Structural maintenance of chromosomes protein 5	5	5	54250.1
Q8IY22	CMIP_HUMAN	CMIP	C-Maf-inducing protein	2	2	16375.3
Q8IY26	PLPP6_HUMAN	PLPP6	Phospholipid phosphatase 6	3	3	139073
Q8IY31	IFT20_HUMAN	IFT20	Intraflagellar transport protein 20 homolog	1	1	3291.23
Q8IY37	DHX37_HUMAN	DHX37	Probable ATP-dependent RNA helicase DHX37	13	13	3.98527e+07
Q8IY57	YAF2_HUMAN	YAF2	YY1-associated factor 2	2	2	3802.54
Q8IY67	RAVR1_HUMAN	RAVER1	Ribonucleoprotein PTB-binding 1	11	11	627351
Q8IY81	SPB1_HUMAN	FTSJ3	pre-rRNA 2'-O-ribose RNA methyltransferase FTSJ3	16	16	3.81938e+06
Q8IY95	TM192_HUMAN	TMEM192	Transmembrane protein 192	2	2	92754
Q8IYB3	SRRM1_HUMAN	SRRM1	Serine/arginine repetitive matrix protein 1	3	3	892337
Q8IYB5	SMAP1_HUMAN	SMAP1	Stromal membrane-associated protein 1	3	3	767871
Q8IYB7	DI3L2_HUMAN	DIS3L2	DIS3-like exonuclease 2	2	2	95272.2
Q8IYB8	SUV3_HUMAN	SUPV3L1	ATP-dependent RNA helicase SUPV3L1, mitochondrial	18	18	2.33356e+06
Q8IYD1	ERF3B_HUMAN	GSPT2	Eukaryotic peptide chain release factor GTP-binding subunit ERF3B	1	1	1.10687e+06
Q8IYI6	EXOC8_HUMAN	EXOC8	Exocyst complex component 8	5	5	1.01217e+06
Q8IYL3	CA174_HUMAN	C1orf174	UPF0688 protein C1orf174	1	1	111819
Q8IYQ7	THNS1_HUMAN	THNSL1	Threonine synthase-like 1	3	3	90263.5
Q8IYS1	P20D2_HUMAN	PM20D2	Peptidase M20 domain-containing protein 2	6	6	876419
Q8IYU8	MICU2_HUMAN	MICU2	Calcium uptake protein 2, mitochondrial	5	5	76447.3
Q8IZ21	PHAR4_HUMAN	PHACTR4	Phosphatase and actin regulator 4	5	5	186033
Q8IZ52	CHSS2_HUMAN	CHPF	Chondroitin sulfate synthase 2	2	2	8398.46
Q8IZ69	TRM2A_HUMAN	TRMT2A	tRNA (uracil-5-)-methyltransferase homolog A	3	3	26528.4
Q8IZ73	RUSD2_HUMAN	RPUSD2	RNA pseudouridylate synthase domain-containing protein 2	6	6	1.03268e+07
Q8IZ81	ELMD2_HUMAN	ELMOD2	ELMO domain-containing protein 2	3	3	1.63935e+06
Q8IZ83	A16A1_HUMAN	ALDH16A1	Aldehyde dehydrogenase family 16 member A1	12	12	7.30037e+06
Q8IZA0	K319L_HUMAN	KIAA0319L	Dyslexia-associated protein KIAA0319-like protein	4	4	52833.9
Q8IZH2	XRN1_HUMAN	XRN1	5'-3' exoribonuclease 1	9	9	3.23061e+06
Q8IZL8	PELP1_HUMAN	PELP1	Proline-, glutamic acid- and leucine-rich protein 1	15	15	9.45988e+06
Q8IZN3	ZDH14_HUMAN	ZDHHC14	Probable palmitoyltransferase ZDHHC14	1	1	869288
Q8IZP0	ABI1_HUMAN	ABI1	Abl interactor 1	5	3	397591
Q8IZQ5	SELH_HUMAN	SELENOH	Selenoprotein H	3	3	1.98772e+06
Q8IZW8	TENS4_HUMAN	TNS4	Tensin-4	5	5	656911
Q8J0M4	YCB2_YEAST	YCL012C	UPF0357 protein YCL012C	3	3	18693.2
Q8N0T1	RBIS_HUMAN	RBIS	Ribosomal biogenesis factor	2	2	80231
Q8N0U8	VKORL_HUMAN	VKORC1L1	Vitamin K epoxide reductase complex subunit 1-like protein 1	3	3	964192
Q8N0W3	FCSK_HUMAN	FCSK	L-fucose kinase	2	2	4864.75
Q8N0X7	SPART_HUMAN	SPART	Spartin	3	3	83947
Q8N0Z6	TTC5_HUMAN	TTC5	Tetratricopeptide repeat protein 5	4	4	2.12914e+06
Q8N108	MIER1_HUMAN	MIER1	Mesoderm induction early response protein 1	2	2	214853
Q8N122	RPTOR_HUMAN	RPTOR	Regulatory-associated protein of mTOR	8	8	1.76742e+06
Q8N128	F177A_HUMAN	FAM177A1	Protein FAM177A1	2	2	98628.5
Q8N129	CNPY4_HUMAN	CNPY4	Protein canopy homolog 4	2	2	90270.2
Q8N131	PORIM_HUMAN	TMEM123	Porimin	1	1	1.58756e+06
Q8N142	PURA1_HUMAN	ADSS1	Adenylosuccinate synthetase isozyme 1	3	3	3.91481e+06
Q8N163	CCAR2_HUMAN	CCAR2	Cell cycle and apoptosis regulator protein 2	24	24	4.68646e+06
Q8N183	NDUF2_HUMAN	NDUFAF2	NADH dehydrogenase [ubiquinone] 1 alpha subcomplex assembly factor 2	8	8	4.41497e+07
Q8N1B4	VPS52_HUMAN	VPS52	Vacuolar protein sorting-associated protein 52 homolog	4	4	447008
Q8N1F7	NUP93_HUMAN	NUP93	Nuclear pore complex protein Nup93	24	24	3.62394e+06
Q8N1G0	ZN687_HUMAN	ZNF687	Zinc finger protein 687	4	4	11003.8
Q8N1G2	CMTR1_HUMAN	CMTR1	Cap-specific mRNA (nucleoside-2'-O-)-methyltransferase 1	6	6	515904
Q8N1G4	LRC47_HUMAN	LRRC47	Leucine-rich repeat-containing protein 47	18	18	1.89267e+06
Q8N201	INT1_HUMAN	INTS1	Integrator complex subunit 1	14	14	3.29217e+06
Q8N257	H2B3B_HUMAN	H2BU1	Histone H2B type 3-B	1	0	8.3785e+07
Q8N2F6	ARM10_HUMAN	ARMC10	Armadillo repeat-containing protein 10	5	5	2.91116e+06
Q8N2G8	GHDC_HUMAN	GHDC	GH3 domain-containing protein	5	5	3.34911e+06
Q8N2K0	ABD12_HUMAN	ABHD12	Lysophosphatidylserine lipase ABHD12	4	4	1.34137e+06
Q8N2M8	CLASR_HUMAN	CLASRP	CLK4-associating serine/arginine rich protein	1	1	2588.16
Q8N2U0	TM256_HUMAN	TMEM256	Transmembrane protein 256	1	1	175808
Q8N335	GPD1L_HUMAN	GPD1L	Glycerol-3-phosphate dehydrogenase 1-like protein	9	9	1.26273e+06
Q8N357	S35F6_HUMAN	SLC35F6	Solute carrier family 35 member F6	3	3	1.21032e+06
Q8N392	RHG18_HUMAN	ARHGAP18	Rho GTPase-activating protein 18	7	7	211723
Q8N3C0	ASCC3_HUMAN	ASCC3	Activating signal cointegrator 1 complex subunit 3	18	18	8.74109e+06
Q8N3D4	EH1L1_HUMAN	EHBP1L1	EH domain-binding protein 1-like protein 1	16	16	3.75921e+06
Q8N3E9	PLCD3_HUMAN	PLCD3	1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase delta-3	4	4	153312
Q8N3F8	MILK1_HUMAN	MICALL1	MICAL-like protein 1	4	4	8748.71
Q8N3R9	MPP5_HUMAN	MPP5	MAGUK p55 subfamily member 5	3	3	189975
Q8N3U4	STAG2_HUMAN	STAG2	Cohesin subunit SA-2	15	12	544510
Q8N3V7	SYNPO_HUMAN	SYNPO	Synaptopodin	6	6	437066
Q8N3X1	FNBP4_HUMAN	FNBP4	Formin-binding protein 4	10	10	3.73724e+06
Q8N442	GUF1_HUMAN	GUF1	Translation factor GUF1, mitochondrial	1	1	2995.57
Q8N490	PNKD_HUMAN	PNKD	Probable hydrolase PNKD	1	1	196825
Q8N4C8	MINK1_HUMAN	MINK1	Misshapen-like kinase 1	2	2	862652
Q8N4H5	TOM5_HUMAN	TOMM5	Mitochondrial import receptor subunit TOM5 homolog	1	1	1.89745e+06
Q8N4J0	CARME_HUMAN	CARNMT1	Carnosine N-methyltransferase	3	3	158392
Q8N4P3	MESH1_HUMAN	HDDC3	Guanosine-3',5'-bis(diphosphate) 3'-pyrophosphohydrolase MESH1	3	3	338426
Q8N4Q0	PTGR3_HUMAN	ZADH2	Prostaglandin reductase 3	6	6	4.29295e+06
Q8N4Q1	MIA40_HUMAN	CHCHD4	Mitochondrial intermembrane space import and assembly protein 40	5	5	1.01702e+06
Q8N4S9	MALD2_HUMAN	MARVELD2	MARVEL domain-containing protein 2	1	1	2247.32
Q8N4T8	CBR4_HUMAN	CBR4	Carbonyl reductase family member 4	6	6	1.98586e+06
Q8N4V1	MMGT1_HUMAN	MMGT1	Membrane magnesium transporter 1	3	3	336048
Q8N531	FBXL6_HUMAN	FBXL6	F-box/LRR-repeat protein 6	2	2	157527
Q8N543	OGFD1_HUMAN	OGFOD1	Prolyl 3-hydroxylase OGFOD1	6	6	2.70404e+06
Q8N556	AFAP1_HUMAN	AFAP1	Actin filament-associated protein 1	2	2	497547
Q8N567	ZCHC9_HUMAN	ZCCHC9	Zinc finger CCHC domain-containing protein 9	3	3	314378
Q8N573	OXR1_HUMAN	OXR1	Oxidation resistance protein 1	2	2	66168.8
Q8N584	TT39C_HUMAN	TTC39C	Tetratricopeptide repeat protein 39C	2	2	249733
Q8N5A5	ZGPAT_HUMAN	ZGPAT	Zinc finger CCCH-type with G patch domain-containing protein	3	3	5612.48
Q8N5C6	SRBD1_HUMAN	SRBD1	S1 RNA-binding domain-containing protein 1	4	4	1.60109e+06
Q8N5C7	DTWD1_HUMAN	DTWD1	tRNA-uridine aminocarboxypropyltransferase 1	2	2	50978.5
Q8N5F7	NKAP_HUMAN	NKAP	NF-kappa-B-activating protein	2	1	548531
Q8N5G0	SIM20_HUMAN	SMIM20	Small integral membrane protein 20	1	1	26665.8
Q8N5I2	ARRD1_HUMAN	ARRDC1	Arrestin domain-containing protein 1	4	4	1.50966e+06
Q8N5I4	DHRSX_HUMAN	DHRSX	Dehydrogenase/reductase SDR family member on chromosome X	1	1	8650.87
Q8N5K1	CISD2_HUMAN	CISD2	CDGSH iron-sulfur domain-containing protein 2	4	4	4.39557e+06
Q8N5L8	RP25L_HUMAN	RPP25L	Ribonuclease P protein subunit p25-like protein	1	1	2496.73
Q8N5M1	ATPF2_HUMAN	ATPAF2	ATP synthase mitochondrial F1 complex assembly factor 2	3	3	597366
Q8N5M4	TTC9C_HUMAN	TTC9C	Tetratricopeptide repeat protein 9C	3	3	593046
Q8N5M9	JAGN1_HUMAN	JAGN1	Protein jagunal homolog 1	2	2	1.37566e+06
Q8N5N7	RM50_HUMAN	MRPL50	39S ribosomal protein L50, mitochondrial	9	9	348559
Q8N5S9	KKCC1_HUMAN	CAMKK1	Calcium/calmodulin-dependent protein kinase kinase 1	2	2	188921
Q8N5Y8	PAR16_HUMAN	PARP16	Protein mono-ADP-ribosyltransferase PARP16	1	1	6978.34
Q8N680	ZBTB2_HUMAN	ZBTB2	Zinc finger and BTB domain-containing protein 2	1	1	100221
Q8N684	CPSF7_HUMAN	CPSF7	Cleavage and polyadenylation specificity factor subunit 7	8	8	3.44317e+06
Q8N6H7	ARFG2_HUMAN	ARFGAP2	ADP-ribosylation factor GTPase-activating protein 2	13	13	1.3495e+06
Q8N6L1	KTAP2_HUMAN	KRTCAP2	Keratinocyte-associated protein 2	1	1	15276.8
Q8N6M0	OTU6B_HUMAN	OTUD6B	Deubiquitinase OTUD6B	4	4	3.82565e+06
Q8N6M3	FITM2_HUMAN	FITM2	Fat storage-inducing transmembrane protein 2	3	3	45671.1
Q8N6N3	CA052_HUMAN	C1orf52	UPF0690 protein C1orf52	3	3	121954
Q8N6R0	EFNMT_HUMAN	EEF1AKNMT	eEF1A lysine and N-terminal methyltransferase	7	7	1.02954e+06
Q8N6S5	AR6P6_HUMAN	ARL6IP6	ADP-ribosylation factor-like protein 6-interacting protein 6	1	1	124808
Q8N6T3	ARFG1_HUMAN	ARFGAP1	ADP-ribosylation factor GTPase-activating protein 1	6	6	320990
Q8N6T7	SIR6_HUMAN	SIRT6	NAD-dependent protein deacetylase sirtuin-6	1	1	9975.19
Q8N766	EMC1_HUMAN	EMC1	ER membrane protein complex subunit 1	16	16	2.52272e+06
Q8N7H5	PAF1_HUMAN	PAF1	RNA polymerase II-associated factor 1 homolog	11	11	1.32594e+06
Q8N806	UBR7_HUMAN	UBR7	Putative E3 ubiquitin-protein ligase UBR7	9	9	1.0761e+07
Q8N884	CGAS_HUMAN	CGAS	Cyclic GMP-AMP synthase	9	9	2.22306e+06
Q8N8A6	DDX51_HUMAN	DDX51	ATP-dependent RNA helicase DDX51	8	8	182790
Q8N8N7	PTGR2_HUMAN	PTGR2	Prostaglandin reductase 2	1	1	363689
Q8N8R5	CB069_HUMAN	C2orf69	UPF0565 protein C2orf69	1	1	29037.8
Q8N8S7	ENAH_HUMAN	ENAH	Protein enabled homolog	7	7	615033
Q8N8U2	CDYL2_HUMAN	CDYL2	Chromodomain Y-like protein 2	3	3	444432
Q8N954	GPT11_HUMAN	GPATCH11	G patch domain-containing protein 11	1	1	6111.37
Q8N983	RM43_HUMAN	MRPL43	39S ribosomal protein L43, mitochondrial	3	3	398947
Q8N999	CL029_HUMAN	C12orf29	Uncharacterized protein C12orf29	5	5	233209
Q8N9B5	JMY_HUMAN	JMY	Junction-mediating and -regulatory protein	3	3	159234
Q8N9F7	GDPD1_HUMAN	GDPD1	Lysophospholipase D GDPD1	1	1	10255.8
Q8N9M1	CS047_HUMAN	C19orf47	Uncharacterized protein C19orf47	2	2	7712.72
Q8N9N2	ASCC1_HUMAN	ASCC1	Activating signal cointegrator 1 complex subunit 1	4	4	771193
Q8N9N7	LRC57_HUMAN	LRRC57	Leucine-rich repeat-containing protein 57	5	5	793722
Q8N9N8	EIF1A_HUMAN	EIF1AD	Probable RNA-binding protein EIF1AD	3	3	350073
