Protein.Group	Protein.Names	Genes	First.Protein.Description	N.Sequences	N.Proteotypic.Sequences	D:\QC_DIA\57378.raw
Q7L775	EPMIP_HUMAN	EPM2AIP1	EPM2A-interacting protein 1	4	4	354256
Q7L7V1	DHX32_HUMAN	DHX32	Putative pre-mRNA-splicing factor ATP-dependent RNA helicase DHX32	2	2	41192.7
Q7L7X3	TAOK1_HUMAN	TAOK1	Serine/threonine-protein kinase TAO1	2	1	9663.59
Q7L8L6	FAKD5_HUMAN	FASTKD5	FAST kinase domain-containing protein 5, mitochondrial	2	2	15887.5
Q7L9L4;Q9H8S9	MOB1A_HUMAN;MOB1B_HUMAN	MOB1A;MOB1B	MOB kinase activator 1B	2	0	657505
Q7LBC6	KDM3B_HUMAN	KDM3B	Lysine-specific demethylase 3B	14	13	732119
Q7LBR1	CHM1B_HUMAN	CHMP1B	Charged multivesicular body protein 1b	3	3	2.04801e+06
Q7LG56	RIR2B_HUMAN	RRM2B	Ribonucleoside-diphosphate reductase subunit M2 B	1	1	1482.39
Q7LGA3	HS2ST_HUMAN	HS2ST1	Heparan sulfate 2-O-sulfotransferase 1	2	2	3122.95
Q7RTP0	NIPA1_HUMAN	NIPA1	Magnesium transporter NIPA1	1	1	1.83082e+06
Q7RTV0	PHF5A_HUMAN	PHF5A	PHD finger-like domain-containing protein 5A	4	4	4.41867e+06
Q7Z2E3	APTX_HUMAN	APTX	Aprataxin	1	1	12873.5
Q7Z2K6	ERMP1_HUMAN	ERMP1	Endoplasmic reticulum metallopeptidase 1	13	13	1.96184e+06
Q7Z2T5	TRM1L_HUMAN	TRMT1L	TRMT1-like protein	10	10	1.07924e+07
Q7Z2W4	ZCCHV_HUMAN	ZC3HAV1	Zinc finger CCCH-type antiviral protein 1	22	22	2.30362e+06
Q7Z2W9	RM21_HUMAN	MRPL21	39S ribosomal protein L21, mitochondrial	2	2	175488
Q7Z2Z2	EFL1_HUMAN	EFL1	Elongation factor-like GTPase 1	15	15	664888
Q7Z309	F122B_HUMAN	FAM122B	Protein FAM122B	1	1	8540.59
Q7Z333	SETX_HUMAN	SETX	Probable helicase senataxin	7	7	537358
Q7Z392	TPC11_HUMAN	TRAPPC11	Trafficking protein particle complex subunit 11	2	2	7889.14
Q7Z3B3	KANL1_HUMAN	KANSL1	KAT8 regulatory NSL complex subunit 1	2	2	4733.53
Q7Z3B4	NUP54_HUMAN	NUP54	Nucleoporin p54	11	11	4.81851e+06
Q7Z3C6	ATG9A_HUMAN	ATG9A	Autophagy-related protein 9A	5	5	226315
Q7Z3J2	VP35L_HUMAN	VPS35L	VPS35 endosomal protein sorting factor-like	2	2	104457
Q7Z3K3	POGZ_HUMAN	POGZ	Pogo transposable element with ZNF domain	11	11	201615
Q7Z3T8	ZFY16_HUMAN	ZFYVE16	Zinc finger FYVE domain-containing protein 16	5	5	768736
Q7Z3U7	MON2_HUMAN	MON2	Protein MON2 homolog	6	6	2.84186e+06
Q7Z401	MYCPP_HUMAN	DENND4A	C-myc promoter-binding protein	2	2	50468.9
Q7Z417	NUFP2_HUMAN	NUFIP2	Nuclear fragile X mental retardation-interacting protein 2	15	15	2.15524e+06
Q7Z422	SZRD1_HUMAN	SZRD1	SUZ domain-containing protein 1	4	4	3.61844e+06
Q7Z434	MAVS_HUMAN	MAVS	Mitochondrial antiviral-signaling protein	7	7	916671
Q7Z460	CLAP1_HUMAN	CLASP1	CLIP-associating protein 1	9	9	2.55986e+06
Q7Z478	DHX29_HUMAN	DHX29	ATP-dependent RNA helicase DHX29	16	15	188133
Q7Z4G1	COMD6_HUMAN	COMMD6	COMM domain-containing protein 6	2	2	18063.8
Q7Z4H3	HDDC2_HUMAN	HDDC2	5'-deoxynucleotidase HDDC2	3	3	267106
Q7Z4H7	HAUS6_HUMAN	HAUS6	HAUS augmin-like complex subunit 6	8	8	1.22951e+06
Q7Z4H8	PLGT3_HUMAN	POGLUT3	Protein O-glucosyltransferase 3	6	6	722720
Q7Z4Q2	HEAT3_HUMAN	HEATR3	HEAT repeat-containing protein 3	5	5	5.77494e+06
Q7Z4R8	CF120_HUMAN	C6orf120	UPF0669 protein C6orf120	1	1	6286.78
Q7Z4S6	KI21A_HUMAN	KIF21A	Kinesin-like protein KIF21A	13	12	1.03303e+06
Q7Z4V5	HDGR2_HUMAN	HDGFL2	Hepatoma-derived growth factor-related protein 2	6	6	553366
Q7Z4W1	DCXR_HUMAN	DCXR	L-xylulose reductase	3	3	1.08627e+06
Q7Z569	BRAP_HUMAN	BRAP	BRCA1-associated protein	2	2	231090
Q7Z589	EMSY_HUMAN	EMSY	BRCA2-interacting transcriptional repressor EMSY	2	2	111271
Q7Z5G4	GOGA7_HUMAN	GOLGA7	Golgin subfamily A member 7	2	2	282315
Q7Z5J4	RAI1_HUMAN	RAI1	Retinoic acid-induced protein 1	3	3	7912.9
Q7Z5K2	WAPL_HUMAN	WAPL	Wings apart-like protein homolog	10	10	661292
Q7Z5L9	I2BP2_HUMAN	IRF2BP2	Interferon regulatory factor 2-binding protein 2	9	6	456093
Q7Z6B0	CCD91_HUMAN	CCDC91	Coiled-coil domain-containing protein 91	1	1	442543
Q7Z6B7	SRGP1_HUMAN	SRGAP1	SLIT-ROBO Rho GTPase-activating protein 1	4	3	52554.1
Q7Z6E9	RBBP6_HUMAN	RBBP6	E3 ubiquitin-protein ligase RBBP6	10	10	1.68256e+06
Q7Z6I8	CE024_HUMAN	C5orf24	UPF0461 protein C5orf24	1	1	4588.68
Q7Z6K5	ARPIN_HUMAN	ARPIN	Arpin	2	2	198803
Q7Z6M1	RABEK_HUMAN	RABEPK	Rab9 effector protein with kelch motifs	6	6	223791
Q7Z6Z7	HUWE1_HUMAN	HUWE1	E3 ubiquitin-protein ligase HUWE1	75	75	2.38606e+08
Q7Z739	YTHD3_HUMAN	YTHDF3	YTH domain-containing family protein 3	8	5	1.08543e+06
Q7Z7A3	CTU1_HUMAN	CTU1	Cytoplasmic tRNA 2-thiolation protein 1	1	1	6293
Q7Z7C8	TAF8_HUMAN	TAF8	Transcription initiation factor TFIID subunit 8	2	2	8324.75
Q7Z7E8	UB2Q1_HUMAN	UBE2Q1	Ubiquitin-conjugating enzyme E2 Q1	2	2	1.25716e+06
Q7Z7F0	KHDC4_HUMAN	KHDC4	KH homology domain-containing protein 4	2	2	9586.95
Q7Z7F7	RM55_HUMAN	MRPL55	39S ribosomal protein L55, mitochondrial	2	2	508580
Q7Z7H5	TMED4_HUMAN	TMED4	Transmembrane emp24 domain-containing protein 4	4	4	1.53094e+06
Q7Z7H8	RM10_HUMAN	MRPL10	39S ribosomal protein L10, mitochondrial	4	4	1.27204e+06
Q7Z7K0	COXM1_HUMAN	CMC1	COX assembly mitochondrial protein homolog	2	2	369621
Q7Z7K6	CENPV_HUMAN	CENPV	Centromere protein V	7	7	1.57241e+06
Q7Z7L1	SLN11_HUMAN	SLFN11	Schlafen family member 11	4	2	3.83232e+06
Q7Z7N9	T179B_HUMAN	TMEM179B	Transmembrane protein 179B	1	1	6425.83
Q86SF2	GALT7_HUMAN	GALNT7	N-acetylgalactosaminyltransferase 7	8	8	1.95656e+06
Q86SQ0	PHLB2_HUMAN	PHLDB2	Pleckstrin homology-like domain family B member 2	12	12	1.32363e+06
Q86SX6	GLRX5_HUMAN	GLRX5	Glutaredoxin-related protein 5, mitochondrial	2	2	427694
Q86SZ2	TPC6B_HUMAN	TRAPPC6B	Trafficking protein particle complex subunit 6B	1	1	65586.8
Q86T03	PP4P1_HUMAN	PIP4P1	Type 1 phosphatidylinositol 4,5-bisphosphate 4-phosphatase	4	4	134568
Q86TB9	PATL1_HUMAN	PATL1	Protein PAT1 homolog 1	4	4	368498
Q86TC9	MYPN_HUMAN	MYPN	Myopalladin	10	10	832042
Q86TI2	DPP9_HUMAN	DPP9	Dipeptidyl peptidase 9	7	7	122277
Q86TM6	SYVN1_HUMAN	SYVN1	E3 ubiquitin-protein ligase synoviolin	1	1	221047
Q86TP1	PRUN1_HUMAN	PRUNE1	Exopolyphosphatase PRUNE1	3	3	62214.9
Q86TU7	SETD3_HUMAN	SETD3	Actin-histidine N-methyltransferase	14	14	492732
Q86TX2	ACOT1_HUMAN	ACOT1	Acyl-coenzyme A thioesterase 1	7	1	1.77172e+06
Q86U28	ISCA2_HUMAN	ISCA2	Iron-sulfur cluster assembly 2 homolog, mitochondrial	2	2	101003
Q86U38	NOP9_HUMAN	NOP9	Nucleolar protein 9	8	8	454105
Q86U42	PABP2_HUMAN	PABPN1	Polyadenylate-binding protein 2	3	3	1.49495e+06
Q86U44	MTA70_HUMAN	METTL3	N6-adenosine-methyltransferase catalytic subunit	8	8	4.55832e+06
Q86U86	PB1_HUMAN	PBRM1	Protein polybromo-1	9	9	1.00932e+06
Q86U90	YRDC_HUMAN	YRDC	YrdC domain-containing protein, mitochondrial	1	1	8458.35
Q86UA1	PRP39_HUMAN	PRPF39	Pre-mRNA-processing factor 39	1	1	9991.14
Q86UB9	TM135_HUMAN	TMEM135	Transmembrane protein 135	1	1	1.72585e+06
Q86UE4	LYRIC_HUMAN	MTDH	Protein LYRIC	18	18	1.34671e+06
Q86UK7	ZN598_HUMAN	ZNF598	E3 ubiquitin-protein ligase ZNF598	13	13	199212
Q86UL3	GPAT4_HUMAN	GPAT4	Glycerol-3-phosphate acyltransferase 4	2	2	9549.56
Q86UP2	KTN1_HUMAN	KTN1	Kinectin	38	38	2.62474e+07
Q86UU0	BCL9L_HUMAN	BCL9L	B-cell CLL/lymphoma 9-like protein	7	7	112438
Q86UV5	UBP48_HUMAN	USP48	Ubiquitin carboxyl-terminal hydrolase 48	2	2	56824.9
Q86UX7	URP2_HUMAN	FERMT3	Fermitin family homolog 3	3	3	28684.9
Q86V21	AACS_HUMAN	AACS	Acetoacetyl-CoA synthetase	12	12	362870
Q86V48	LUZP1_HUMAN	LUZP1	Leucine zipper protein 1	11	11	349131
Q86V81	THOC4_HUMAN	ALYREF	THO complex subunit 4	8	8	4.6678e+06
Q86V88	MGDP1_HUMAN	MDP1	Magnesium-dependent phosphatase 1	1	1	26358.3
Q86VM9	ZCH18_HUMAN	ZC3H18	Zinc finger CCCH domain-containing protein 18	8	8	1.92464e+06
Q86VN1	VPS36_HUMAN	VPS36	Vacuolar protein-sorting-associated protein 36	7	7	410511
Q86VP6	CAND1_HUMAN	CAND1	Cullin-associated NEDD8-dissociated protein 1	28	26	1.31443e+07
Q86VQ1	GLCI1_HUMAN	GLCCI1	Glucocorticoid-induced transcript 1 protein	1	1	41478.3
Q86VR2	RETR3_HUMAN	RETREG3	Reticulophagy regulator 3	1	1	44955.8
Q86VS8	HOOK3_HUMAN	HOOK3	Protein Hook homolog 3	5	5	598842
Q86VU5	CMTD1_HUMAN	COMTD1	Catechol O-methyltransferase domain-containing protein 1	2	2	42491.5
Q86VV8	RTTN_HUMAN	RTTN	Rotatin	2	2	5654.57
Q86VX2	COMD7_HUMAN	COMMD7	COMM domain-containing protein 7	2	2	167175
Q86W42	THOC6_HUMAN	THOC6	THO complex subunit 6 homolog	6	6	636853
Q86W50	MET16_HUMAN	METTL16	RNA N6-adenosine-methyltransferase METTL16	2	2	2.95884e+06
Q86W56	PARG_HUMAN	PARG	Poly(ADP-ribose) glycohydrolase	2	2	152067
Q86W92	LIPB1_HUMAN	PPFIBP1	Liprin-beta-1	3	3	659468
Q86WA6	BPHL_HUMAN	BPHL	Valacyclovir hydrolase	1	1	408674
Q86WA8	LONP2_HUMAN	LONP2	Lon protease homolog 2, peroxisomal	7	7	2.19283e+06
Q86WB0	NIPA_HUMAN	ZC3HC1	Nuclear-interacting partner of ALK	7	7	104032
Q86WJ1	CHD1L_HUMAN	CHD1L	Chromodomain-helicase-DNA-binding protein 1-like	6	6	1.26374e+06
Q86WQ0	NR2CA_HUMAN	NR2C2AP	Nuclear receptor 2C2-associated protein	2	2	227207
Q86WR0	CCD25_HUMAN	CCDC25	Coiled-coil domain-containing protein 25	3	3	297140
Q86WR7	PRSR2_HUMAN	PROSER2	Proline and serine-rich protein 2	2	2	553394
Q86WV6	STING_HUMAN	STING1	Stimulator of interferon genes protein	3	3	103308
Q86WX3	AROS_HUMAN	RPS19BP1	Active regulator of SIRT1	3	3	115189
Q86X10	RLGPB_HUMAN	RALGAPB	Ral GTPase-activating protein subunit beta	4	4	3.21119e+06
Q86X29	LSR_HUMAN	LSR	Lipolysis-stimulated lipoprotein receptor	6	6	97376.2
Q86X55	CARM1_HUMAN	CARM1	Histone-arginine methyltransferase CARM1	7	7	3.56729e+06
Q86X76	NIT1_HUMAN	NIT1	Deaminated glutathione amidase	8	8	1.21676e+06
Q86X95	CIR1_HUMAN	CIR1	Corepressor interacting with RBPJ 1	1	1	2945.7
Q86XA9	HTR5A_HUMAN	HEATR5A	HEAT repeat-containing protein 5A	4	4	32125.4
Q86XI2	CNDG2_HUMAN	NCAPG2	Condensin-2 complex subunit G2	5	5	645540
Q86XK3	SFR1_HUMAN	SFR1	Swi5-dependent recombination DNA repair protein 1 homolog	1	1	2389.99
Q86XL3	ANKL2_HUMAN	ANKLE2	Ankyrin repeat and LEM domain-containing protein 2	8	8	199245
Q86XP3	DDX42_HUMAN	DDX42	ATP-dependent RNA helicase DDX42	22	22	1.77977e+06
Q86XZ4	SPAS2_HUMAN	SPATS2	Spermatogenesis-associated serine-rich protein 2	9	9	214676
Q86Y07	VRK2_HUMAN	VRK2	Serine/threonine-protein kinase VRK2	2	2	101519
Q86Y37	CACL1_HUMAN	CACUL1	CDK2-associated and cullin domain-containing protein 1	1	1	4040.17
Q86Y39	NDUAB_HUMAN	NDUFA11	NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 11	3	3	221328
Q86Y56	DAAF5_HUMAN	DNAAF5	Dynein assembly factor 5, axonemal	10	10	5.15129e+06
Q86Y79	PTH_HUMAN	PTRH1	Probable peptidyl-tRNA hydrolase	3	3	705806
Q86Y82	STX12_HUMAN	STX12	Syntaxin-12	3	3	152566
Q86YH6	DLP1_HUMAN	PDSS2	Decaprenyl-diphosphate synthase subunit 2	1	1	14530
Q86YP4	P66A_HUMAN	GATAD2A	Transcriptional repressor p66-alpha	12	10	409356
Q86YQ8	CPNE8_HUMAN	CPNE8	Copine-8	9	6	2.94796e+06
Q86YS7	C2CD5_HUMAN	C2CD5	C2 domain-containing protein 5	1	1	1462.96
Q86YV9	HPS6_HUMAN	HPS6	Hermansky-Pudlak syndrome 6 protein	3	3	209461
Q86ZR7	YKD3A_YEAST	YKL033W-A	Probable pseudouridine-5'-phosphatase YKL033W-A	7	7	2.47713e+06
Q8IU81	I2BP1_HUMAN	IRF2BP1	Interferon regulatory factor 2-binding protein 1	6	5	81240.5
Q8IUD2	RB6I2_HUMAN	ERC1	ELKS/Rab6-interacting/CAST family member 1	15	12	2.5694e+06
Q8IUF1;Q9BRT8	CBWD1_HUMAN;CBWD2_HUMAN	CBWD1;CBWD2	COBW domain-containing protein 2	2	0	3405.56
Q8IUF8	RIOX2_HUMAN	RIOX2	Ribosomal oxygenase 2	1	1	6638.2
Q8IUH3	RBM45_HUMAN	RBM45	RNA-binding protein 45	1	1	1661.22
Q8IUH4	ZDH13_HUMAN	ZDHHC13	Palmitoyltransferase ZDHHC13	3	3	101966
Q8IUI8	CRLF3_HUMAN	CRLF3	Cytokine receptor-like factor 3	1	1	2391.68
Q8IUR0	TPPC5_HUMAN	TRAPPC5	Trafficking protein particle complex subunit 5	3	3	130250
Q8IUR7	ARMC8_HUMAN	ARMC8	Armadillo repeat-containing protein 8	4	4	301559
Q8IUX1	T126B_HUMAN	TMEM126B	Complex I assembly factor TMEM126B, mitochondrial	1	1	22045.8
Q8IV08	PLD3_HUMAN	PLD3	5'-3' exonuclease PLD3	5	5	213251
Q8IV38	ANKY2_HUMAN	ANKMY2	Ankyrin repeat and MYND domain-containing protein 2	5	5	115674
Q8IV48	ERI1_HUMAN	ERI1	3'-5' exoribonuclease 1	4	4	602601
Q8IV50	LYSM2_HUMAN	LYSMD2	LysM and putative peptidoglycan-binding domain-containing protein 2	1	1	82575.8
Q8IVD9	NUDC3_HUMAN	NUDCD3	NudC domain-containing protein 3	4	4	14535.6
Q8IVF2	AHNK2_HUMAN	AHNAK2	Protein AHNAK2	21	21	2.64049e+06
Q8IVH2	FOXP4_HUMAN	FOXP4	Forkhead box protein P4	2	2	6817.42
Q8IVM0	CCD50_HUMAN	CCDC50	Coiled-coil domain-containing protein 50	4	4	106748
Q8IVS2	FABD_HUMAN	MCAT	Malonyl-CoA-acyl carrier protein transacylase, mitochondrial	3	3	17618
Q8IVT2	MISP_HUMAN	MISP	Mitotic interactor and substrate of PLK1	23	23	3.65524e+06
Q8IW35	CEP97_HUMAN	CEP97	Centrosomal protein of 97 kDa	1	1	2219.69
Q8IW41	MAPK5_HUMAN	MAPKAPK5	MAP kinase-activated protein kinase 5	1	1	561704
Q8IW45	NNRD_HUMAN	NAXD	ATP-dependent (S)-NAD(P)H-hydrate dehydratase	4	4	20084.6
Q8IWA0	WDR75_HUMAN	WDR75	WD repeat-containing protein 75	10	10	8.23895e+06
Q8IWA4	MFN1_HUMAN	MFN1	Mitofusin-1	4	4	378269
Q8IWA5	CTL2_HUMAN	SLC44A2	Choline transporter-like protein 2	3	3	3.51036e+06
Q8IWB1	IPRI_HUMAN	ITPRIP	Inositol 1,4,5-trisphosphate receptor-interacting protein	1	1	2998.08
Q8IWB7	WDFY1_HUMAN	WDFY1	WD repeat and FYVE domain-containing protein 1	3	3	534984
Q8IWC1	MA7D3_HUMAN	MAP7D3	MAP7 domain-containing protein 3	7	7	80105.5
Q8IWE2	NXP20_HUMAN	FAM114A1	Protein NOXP20	4	4	29398.1
Q8IWI9	MGAP_HUMAN	MGA	MAX gene-associated protein	3	3	174279
Q8IWJ2	GCC2_HUMAN	GCC2	GRIP and coiled-coil domain-containing protein 2	2	2	209876
Q8IWL3	HSC20_HUMAN	HSCB	Iron-sulfur cluster co-chaperone protein HscB	2	2	36950.3
Q8IWR0	Z3H7A_HUMAN	ZC3H7A	Zinc finger CCCH domain-containing protein 7A	2	2	53593.7
Q8IWS0	PHF6_HUMAN	PHF6	PHD finger protein 6	8	8	1.04878e+06
Q8IWT0	ARCH_HUMAN	ZBTB8OS	Protein archease	1	1	208090
Q8IWT6	LRC8A_HUMAN	LRRC8A	Volume-regulated anion channel subunit LRRC8A	7	7	105586
Q8IWV7	UBR1_HUMAN	UBR1	E3 ubiquitin-protein ligase UBR1	8	8	191154
Q8IWV8	UBR2_HUMAN	UBR2	E3 ubiquitin-protein ligase UBR2	4	4	53903.7
Q8IWX8	CHERP_HUMAN	CHERP	Calcium homeostasis endoplasmic reticulum protein	6	6	656186
Q8IWY9	CDAN1_HUMAN	CDAN1	Codanin-1	2	2	4516.67
Q8IWZ3	ANKH1_HUMAN	ANKHD1	Ankyrin repeat and KH domain-containing protein 1	6	6	752011
Q8IWZ8	SUGP1_HUMAN	SUGP1	SURP and G-patch domain-containing protein 1	5	5	73820.5
Q8IX01	SUGP2_HUMAN	SUGP2	SURP and G-patch domain-containing protein 2	10	10	101433
Q8IX03	KIBRA_HUMAN	WWC1	Protein KIBRA	1	1	313685
Q8IX04	UEVLD_HUMAN	UEVLD	Ubiquitin-conjugating enzyme E2 variant 3	4	4	219143
Q8IX12	CCAR1_HUMAN	CCAR1	Cell division cycle and apoptosis regulator protein 1	17	17	2.30684e+06
Q8IX18	DHX40_HUMAN	DHX40	Probable ATP-dependent RNA helicase DHX40	1	1	11083.6
Q8IXB1	DJC10_HUMAN	DNAJC10	DnaJ homolog subfamily C member 10	5	5	182490
Q8IXH7	NELFD_HUMAN	NELFCD	Negative elongation factor C/D	5	5	114808
Q8IXI1	MIRO2_HUMAN	RHOT2	Mitochondrial Rho GTPase 2	6	6	9.84104e+06
Q8IXI2	MIRO1_HUMAN	RHOT1	Mitochondrial Rho GTPase 1	8	8	1.87707e+06
Q8IXK0	PHC2_HUMAN	PHC2	Polyhomeotic-like protein 2	4	3	5.69162e+06
Q8IXM2	BAP18_HUMAN	BAP18	Chromatin complexes subunit BAP18	4	4	4.85466e+06
Q8IXM3	RM41_HUMAN	MRPL41	39S ribosomal protein L41, mitochondrial	3	3	152786
Q8IXM6	NRM_HUMAN	NRM	Nurim	2	2	102952
Q8IXQ3	CI040_HUMAN	C9orf40	Uncharacterized protein C9orf40	1	1	1658.85
Q8IXQ4	GPAM1_HUMAN	GPALPP1	GPALPP motifs-containing protein 1	2	2	5544.73
Q8IXS8	F126B_HUMAN	FAM126B	Protein FAM126B	1	1	113398
Q8IXT5	RB12B_HUMAN	RBM12B	RNA-binding protein 12B	7	7	96111.9
Q8IXU6	S35F2_HUMAN	SLC35F2	Solute carrier family 35 member F2	2	2	78359.5
Q8IXW5	RPAP2_HUMAN	RPAP2	Putative RNA polymerase II subunit B1 CTD phosphatase RPAP2	2	2	4221.44
Q8IY17	PLPL6_HUMAN	PNPLA6	Patatin-like phospholipase domain-containing protein 6	4	4	591222
Q8IY18	SMC5_HUMAN	SMC5	Structural maintenance of chromosomes protein 5	3	3	132899
Q8IY22	CMIP_HUMAN	CMIP	C-Maf-inducing protein	2	2	756981
Q8IY26	PLPP6_HUMAN	PLPP6	Phospholipid phosphatase 6	2	2	260657
Q8IY37	DHX37_HUMAN	DHX37	Probable ATP-dependent RNA helicase DHX37	9	9	2.81226e+07
Q8IY57	YAF2_HUMAN	YAF2	YY1-associated factor 2	2	2	13363.8
Q8IY67	RAVR1_HUMAN	RAVER1	Ribonucleoprotein PTB-binding 1	9	9	323461
Q8IY81	SPB1_HUMAN	FTSJ3	pre-rRNA 2'-O-ribose RNA methyltransferase FTSJ3	15	15	1.32749e+06
Q8IY95	TM192_HUMAN	TMEM192	Transmembrane protein 192	2	2	10881.8
Q8IYB3	SRRM1_HUMAN	SRRM1	Serine/arginine repetitive matrix protein 1	3	3	509838
Q8IYB5	SMAP1_HUMAN	SMAP1	Stromal membrane-associated protein 1	3	3	404232
Q8IYB7	DI3L2_HUMAN	DIS3L2	DIS3-like exonuclease 2	3	3	846764
Q8IYB8	SUV3_HUMAN	SUPV3L1	ATP-dependent RNA helicase SUPV3L1, mitochondrial	14	14	286158
Q8IYD1	ERF3B_HUMAN	GSPT2	Eukaryotic peptide chain release factor GTP-binding subunit ERF3B	1	1	451844
Q8IYI6	EXOC8_HUMAN	EXOC8	Exocyst complex component 8	5	5	226572
Q8IYL3	CA174_HUMAN	C1orf174	UPF0688 protein C1orf174	2	2	107248
Q8IYQ7	THNS1_HUMAN	THNSL1	Threonine synthase-like 1	4	4	44175.5
Q8IYS1	P20D2_HUMAN	PM20D2	Peptidase M20 domain-containing protein 2	5	5	1.92176e+06
Q8IYS2	K2013_HUMAN	KIAA2013	Uncharacterized protein KIAA2013	1	1	16302.5
Q8IYU8	MICU2_HUMAN	MICU2	Calcium uptake protein 2, mitochondrial	2	2	68492.9
Q8IZ21	PHAR4_HUMAN	PHACTR4	Phosphatase and actin regulator 4	3	3	6961.92
Q8IZ69	TRM2A_HUMAN	TRMT2A	tRNA (uracil-5-)-methyltransferase homolog A	3	3	53774
Q8IZ73	RUSD2_HUMAN	RPUSD2	RNA pseudouridylate synthase domain-containing protein 2	5	5	7.86515e+06
Q8IZ81	ELMD2_HUMAN	ELMOD2	ELMO domain-containing protein 2	3	3	1.01053e+06
Q8IZ83	A16A1_HUMAN	ALDH16A1	Aldehyde dehydrogenase family 16 member A1	11	11	4.60661e+06
Q8IZA0	K319L_HUMAN	KIAA0319L	Dyslexia-associated protein KIAA0319-like protein	2	2	6866.81
Q8IZH2	XRN1_HUMAN	XRN1	5'-3' exoribonuclease 1	7	7	879253
Q8IZL8	PELP1_HUMAN	PELP1	Proline-, glutamic acid- and leucine-rich protein 1	13	13	740039
Q8IZP0	ABI1_HUMAN	ABI1	Abl interactor 1	6	4	710335
Q8IZQ5	SELH_HUMAN	SELENOH	Selenoprotein H	3	3	2.17031e+06
Q8IZW8	TENS4_HUMAN	TNS4	Tensin-4	6	6	498489
Q8J0M4	YCB2_YEAST	YCL012C	UPF0357 protein YCL012C	4	4	255093
Q8N0U8	VKORL_HUMAN	VKORC1L1	Vitamin K epoxide reductase complex subunit 1-like protein 1	2	2	559544
Q8N0W3	FCSK_HUMAN	FCSK	L-fucose kinase	1	1	3703.63
Q8N0X7	SPART_HUMAN	SPART	Spartin	3	3	689483
Q8N0Z6	TTC5_HUMAN	TTC5	Tetratricopeptide repeat protein 5	3	3	68176.2
Q8N122	RPTOR_HUMAN	RPTOR	Regulatory-associated protein of mTOR	5	5	1.56558e+06
Q8N128	F177A_HUMAN	FAM177A1	Protein FAM177A1	2	2	178992
Q8N129	CNPY4_HUMAN	CNPY4	Protein canopy homolog 4	3	3	46208.4
Q8N142	PURA1_HUMAN	ADSS1	Adenylosuccinate synthetase isozyme 1	3	3	4.08466e+06
Q8N163	CCAR2_HUMAN	CCAR2	Cell cycle and apoptosis regulator protein 2	23	23	2.96907e+06
Q8N183	NDUF2_HUMAN	NDUFAF2	NADH dehydrogenase [ubiquinone] 1 alpha subcomplex assembly factor 2	8	8	3.85959e+07
Q8N196;Q9UIU6	SIX4_HUMAN;SIX5_HUMAN	SIX4;SIX5	Homeobox protein SIX5	1	0	3226.37
Q8N1B4	VPS52_HUMAN	VPS52	Vacuolar protein sorting-associated protein 52 homolog	6	6	148209
Q8N1F7	NUP93_HUMAN	NUP93	Nuclear pore complex protein Nup93	26	26	1.18141e+07
Q8N1G0	ZN687_HUMAN	ZNF687	Zinc finger protein 687	5	5	55646.2
Q8N1G2	CMTR1_HUMAN	CMTR1	Cap-specific mRNA (nucleoside-2'-O-)-methyltransferase 1	10	10	732327
Q8N1G4	LRC47_HUMAN	LRRC47	Leucine-rich repeat-containing protein 47	17	17	2.59295e+06
Q8N201	INT1_HUMAN	INTS1	Integrator complex subunit 1	15	15	842103
Q8N2F6	ARM10_HUMAN	ARMC10	Armadillo repeat-containing protein 10	3	3	2.0627e+06
Q8N2G8	GHDC_HUMAN	GHDC	GH3 domain-containing protein	4	4	1.17568e+06
Q8N2H4	SYS1_HUMAN	SYS1	Protein SYS1 homolog	1	1	1.92777e+07
Q8N2K0	ABD12_HUMAN	ABHD12	Lysophosphatidylserine lipase ABHD12	2	2	992178
Q8N2U0	TM256_HUMAN	TMEM256	Transmembrane protein 256	1	1	209972
Q8N335	GPD1L_HUMAN	GPD1L	Glycerol-3-phosphate dehydrogenase 1-like protein	9	9	671199
Q8N357	S35F6_HUMAN	SLC35F6	Solute carrier family 35 member F6	2	2	781504
Q8N392	RHG18_HUMAN	ARHGAP18	Rho GTPase-activating protein 18	9	9	226155
Q8N3C0	ASCC3_HUMAN	ASCC3	Activating signal cointegrator 1 complex subunit 3	12	12	3.60631e+06
Q8N3D4	EH1L1_HUMAN	EHBP1L1	EH domain-binding protein 1-like protein 1	17	17	203027
Q8N3E9	PLCD3_HUMAN	PLCD3	1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase delta-3	3	3	114183
Q8N3R9	MPP5_HUMAN	MPP5	MAGUK p55 subfamily member 5	1	1	2145.77
Q8N3U4	STAG2_HUMAN	STAG2	Cohesin subunit SA-2	9	8	115302
Q8N3V7	SYNPO_HUMAN	SYNPO	Synaptopodin	6	6	83602.9
Q8N3X1	FNBP4_HUMAN	FNBP4	Formin-binding protein 4	10	10	2.98883e+06
Q8N3Z3	GTPB8_HUMAN	GTPBP8	GTP-binding protein 8	1	1	8682.41
Q8N4C8	MINK1_HUMAN	MINK1	Misshapen-like kinase 1	2	2	53954.5
Q8N4H5	TOM5_HUMAN	TOMM5	Mitochondrial import receptor subunit TOM5 homolog	1	1	973760
Q8N4J0	CARME_HUMAN	CARNMT1	Carnosine N-methyltransferase	1	1	134471
